1;roundrobin;SMA;1.369720529;198;0.071;.116;0.0260920139484302;pc2
0;roundrobin;SMA;1.620238999;406;0.045;.045;0.0423559013427496;pc1
4;roundrobin;SMA;1.414471960;346;0.026;.159;0.0427559244477954;pc2
3;roundrobin;SMA;1.649422529;27;0.008;.133;0.0044156703260322;pc1
2;roundrobin;ssa;1.972581575;115;0.009;.125;0.0189752485931269;pc3
5;roundrobin;SMA;1.815307160;29;0.174;.333;0.0044156703260322;pc3
7;roundrobin;ssa;1.740673480;332;0.032;.439;0.0377148729094167;pc2
9;roundrobin;SMA;1.740164314;211;0.009;.505;0.0262853423085934;pc1
6;roundrobin;ssa;2.263883438;488;0.074;.407;0.0468428353029938;pc1
10;roundrobin;ssa;1.805804566;263;0.083;.588;0.0351769567303275;pc2
8;roundrobin;ssa;2.150952016;583;0.057;.496;0.0657184273159393;pc3
11;roundrobin;seadec;1.876997321;132;0.046;.634;0.0194549251238626;pc3
12;roundrobin;seadec;1.908576575;150;0.074;.708;0.0196202016385114;pc1
15;roundrobin;seadec;1.628858260;74;0.062;1.098;0.00929623085818988;pc1
16;roundrobin;seadec;1.493253558;89;0.113;1.211;0.0240361194750053;pc2
13;roundrobin;ssa;2.020076872;343;0.265;.973;0.0377148729094167;pc2
14;roundrobin;ssa;2.120694810;549;0.063;1.036;0.0639327156526897;pc3
18;roundrobin;seadec;1.636551258;157;0.02;1.270;0.0200366493973128;pc1
17;roundrobin;ssa;2.130817838;586;0.039;1.250;0.0658004472335592;pc3
19;roundrobin;ssa;2.139951777;335;0.035;1.305;0.0377148729094167;pc2
20;roundrobin;ssa;2.455757174;523;0.142;1.447;0.0482841409439691;pc3
25;roundrobin;SMA;1.651567558;214;0.004;1.548;0.0262853423085934;pc2
22;roundrobin;ssa;1.994623647;597;0.018;1.504;0.0658004472335592;pc2
23;roundrobin;SMA;1.911154984;215;0.034;1.538;0.0262853423085934;pc3
21;roundrobin;ssa;2.162009571;421;0.039;1.486;0.0450325086617828;pc1
26;roundrobin;seadec;1.936031474;148;0.035;1.583;0.0196202016385114;pc3
24;roundrobin;ssa;2.206789587;255;0.006;1.544;0.034465109395276;pc1
29;roundrobin;SMA;1.694268257;418;0.06;1.951;0.0423559013427496;pc3
31;roundrobin;seadec;1.510912552;85;0.002;2.039;0.0240361194750053;pc2
28;roundrobin;ssa;2.318392285;499;0.07;1.891;0.0472776063296307;pc2
27;roundrobin;ssa;2.661739704;441;0.238;1.821;0.0464705153781347;pc1
