i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.68;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.56;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.64;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.36;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.45;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.47;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.56;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:07.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:07.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:07.15;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:07.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.48;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.76;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.67;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.68;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.75;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.67;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.79;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.86;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:07.18;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:07.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:07.36;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.53;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.67;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.67;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.66;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.73;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.73;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.57;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.66;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.66;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.79;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.14;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.24;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.37;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.55;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.66;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.74;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;2;0:06.65;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;1;0:06.86;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;4;0:06.92;
i7-4500@1.8GHz;pc1;4cpu-i7;0.2;seadec;3;0:06.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.65;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.71;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.74;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.74;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.48;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.56;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.69;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.78;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.18;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.20;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:03.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.05;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.18;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.38;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.05;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.18;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:03.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.09;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.23;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.18;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.15;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.15;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.36;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:03.99;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.04;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.12;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.12;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.14;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.24;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.24;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.31;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.20;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.20;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.20;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.20;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.32;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.05;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.13;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.12;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.15;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.19;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.17;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:03.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:03.99;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.09;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.07;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.08;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.14;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.15;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.29;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.41;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.06;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;1;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;3;0:04.12;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;2;0:04.16;
i7-4500@1.8GHz;pc1;4cpu-i7;0.3;seadec;4;0:04.11;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:03.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:03.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:03.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:03.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:03.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:03.25;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:03.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:03.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.79;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.90;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.86;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.77;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.82;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.81;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.81;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.82;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.82;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.82;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.84;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.69;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.76;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.79;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.73;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.73;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.72;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.73;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.81;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.81;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.93;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.93;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.76;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.75;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.82;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.92;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.90;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.83;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.91;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.78;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.86;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.89;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.89;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.89;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.95;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.87;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.91;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.91;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:03.01;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.97;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.80;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.88;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.86;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.85;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.92;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.92;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.98;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:03.00;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;1;0:02.89;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;4;0:02.94;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;2;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.4;seadec;3;0:02.96;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;4;0:02.52;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.54;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.54;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.58;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.57;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.57;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;4;0:02.57;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.64;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.27;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;4;0:02.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.30;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.21;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.24;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;4;0:02.23;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;4;0:02.26;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.28;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.35;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;1;0:02.30;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;3;0:02.37;
i7-4500@1.8GHz;pc1;4cpu-i7;0.5;seadec;2;0:02.37;
