"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
9,540,"SMA",808,527,"-1",1,0,0.306730733842822,0.0940837430837563,0.366758919562129,0.143123408956855,0.0537525663930238,0.109999999999999,1.79700000000003
9,540,"seadec",808,527,"-1",1,0,0.307929683190465,0.0948206897897803,0.366375025593641,0.143285236920301,0.0539069712309975,0,0.00900000000001455
9,540,"stine",808,527,"-1",1,0,0.645716953249911,0.416950383714347,0.486137533407376,0.370834424223842,0.121621365045672,0,0.00100000000020373
9,540,"locf",808,527,"-1",1,0,0.313556608167763,0.0983177465256718,0.370036243765682,0.147927466213375,0.0539654519738024,1e-14,1e-14
9,540,"seasplit",808,527,"-1",1,0,0.305073383687949,0.0930697694348148,0.368755115768517,0.14383035209967,0.0584850698602409,0,0.00399999999990541
9,540,"SMA2",808,527,"-1",1,0,0.212477389841628,0.0451466411939112,0.387507019013312,0.114874136092239,0.0721218619034042,0,0.0160000000000764
9,555,"ssa",793,518,"1",1,0,0.199948263352959,0.0399793080178643,0.363408091892392,0.105752727759083,0.0550219885945901,0.0100000000000051,0.228000000000065
9,555,"SMA",793,518,"1",1,0,0.294601237438997,0.0867898891005883,0.363893659512631,0.136693896456607,0.0533094023987324,0.0799999999999983,1.87099999999964
9,555,"seadec",793,518,"1",1,0,0.291577801195251,0.0850176141498576,0.363935590084174,0.135620146292628,0.0536002135372119,0,0.00900000000001455
9,555,"stine",793,518,"1",1,0,0.249124500381054,0.0620630166901095,0.470069043972572,0.130497349090437,0.0448636883783973,0,0
9,555,"locf",793,518,"1",1,0,0.286604311949211,0.0821420316278806,0.365173797162007,0.134597639505889,0.0534335879831709,1e-14,1e-14
9,555,"seasplit",793,518,"1",1,0,0.301204113850483,0.0907239182004545,0.366981301743574,0.141144600588408,0.0569124240678359,0,0.00399999999990541
9,555,"SMA2",793,518,"1",1,0,0.200966350112127,0.0403874738773899,0.390706255772535,0.11190529600261,0.071458614959402,0,0.0170000000002801
9,570,"ssa",778,506,"1",1,0,0.127890931770006,0.0163560904290004,0.321804795003657,0.0641854823410489,0.0351839414028305,0.00199999999999534,0.201000000000022
9,570,"SMA",778,506,"1",1,0,0.297999117391696,0.0888034739662299,0.364926380509443,0.138646977465502,0.0535391725614413,0.117999999999995,2.05299999999988
9,570,"seadec",778,506,"1",1,0,0.2927785867177,0.0857193008404137,0.364387097971552,0.136371793264787,0.0535365606481124,0,0.0139999999996689
9,570,"stine",778,506,"1",1,0,0.223150513342919,0.0497961516052082,0.45645425932265,0.129149977840229,0.054752518080679,0,0.000999999999748979
9,570,"locf",778,506,"1",1,0,0.288340329256724,0.0831401454758761,0.36508280431568,0.135189979406584,0.0532462163077928,1e-14,1e-14
9,570,"seasplit",778,506,"1",1,0,0.295332844996708,0.0872214893338495,0.365969365752302,0.138311680879272,0.0561277479145759,0,0.00499999999965439
9,570,"SMA2",778,506,"1",1,0,0.192228886070444,0.0369519446398837,0.395743254518588,0.110780827223321,0.0704743581161005,0,0.0180000000000291
9,585,"ssa",763,497,"-1",1,0,0.0996073922701058,0.00992163259485073,0.294281793708778,0.0513168437297969,0.02328264989704,0.0189999999999984,0.226999999999862
9,585,"SMA",763,497,"-1",1,0,0.300267453835135,0.0901605438326351,0.365545753289252,0.139913101464794,0.0534135878670096,0.155000000000001,2.21900000000005
9,585,"seadec",763,497,"-1",1,0,0.302464610404183,0.0914848405469545,0.366053876412831,0.141069237645404,0.0535357155531731,0,0.00999999999976353
9,585,"stine",763,497,"-1",1,0,0.701598751124829,0.49224080757992,0.501526825638676,0.410485070290404,0.136447680405056,0,0.000999999999748979
9,585,"locf",763,497,"-1",1,0,0.305127718726686,0.0931029247353517,0.367337494154194,0.14294084710374,0.053567176602848,1e-14,1e-14
9,585,"seasplit",763,497,"-1",1,0,0.305382821734007,0.0932586678102243,0.369466975975189,0.144380518400369,0.0589423979170724,0,0.00500000000010914
9,585,"SMA2",763,497,"-1",1,0,0.18684929018537,0.0349126572427766,0.402885361731368,0.111661417106113,0.0692766605029546,0.00600000000000023,0.0380000000000109
9,600,"ssa",748,488,"-1",1,0,0.0982079281877443,0.00964479715892914,0.290966884473862,0.050979161903426,0.0226498997468511,0.000999999999997669,0.200000000000273
9,600,"SMA",748,488,"-1",1,0,0.308680906402278,0.0952839019773321,0.370064269052658,0.146148866739142,0.0534416825695415,0.162999999999997,2.38299999999981
9,600,"seadec",748,488,"-1",1,0,0.301707866364321,0.0910276366261111,0.366287375946235,0.140960039217426,0.053448946840558,0,0.00999999999976353
9,600,"stine",748,488,"-1",1,0,0.299296340170832,0.0895782992396546,0.365647521219261,0.139636220630626,0.0531314420112275,0,0
9,600,"locf",748,488,"-1",1,0,0.303894511432979,0.0923518740790892,0.367285460723496,0.142457201658148,0.0531946228275554,1e-14,1e-14
9,600,"seasplit",748,488,"-1",1,0,0.29753532658658,0.0885272705669828,0.367674355241851,0.140317396475199,0.0562999869379504,0,0.00399999999990541
9,600,"SMA2",748,488,"-1",1,0,0.1859605357259,0.0345813208474637,0.413106139930537,0.114618852359756,0.067249782719098,0,0.0199999999999818
10,15,"ssa",1333,873,"-1",1,0,0.00620712413835049,3.85283900688933e-05,NA,0.000519028618961062,0.000210433733121825,0.0100000000000051,0.217999999999847
10,15,"SMA",1333,873,"-1",1,0,0.00746988699045584,5.57992116501815e-05,NA,0.000734737739637526,0.0002406207456915,0,0
10,15,"seadec",1333,873,"-1",1,0,0.010302423264959,0.000106139925130368,NA,0.00105137990392814,0.000375993124298621,0,0.00900000000001455
10,15,"stine",1333,873,"-1",1,0,0.00954813106314189,9.11668067989351e-05,NA,0.000969370982628812,0.000334988663648957,0,0
10,15,"locf",1333,873,"-1",1,0,0.0116939408103946,0.000136748251677012,NA,0.0012178085055462,0.000326191360467452,1e-14,0.000999999999758979
10,15,"seasplit",1333,873,"-1",1,0,0.00333867632959077,1.11467596337697e-05,NA,0.000254043637662486,0.000157605090104216,0,0.00399999999990541
10,15,"SMA2",1333,873,"-1",1,0,0.00373258385121646,1.39321822063619e-05,NA,0.000360411801635202,0.000165625601876527,0,0
10,30,"ssa",1318,864,"1",1,0,0.00913123029492291,8.3379366698918e-05,NA,0.000993843355124618,0.000373987063581967,0.000999999999997669,0.202999999999975
10,30,"SMA",1318,864,"1",1,0,0.00485548079384189,2.35756937393675e-05,NA,0.000579945481261333,0.000231093320625498,0,0.000999999999748979
10,30,"seadec",1318,864,"1",1,0,0.00662317682118278,4.38664712046528e-05,NA,0.000863055410514936,0.000265662695192667,0,0.00900000000001455
10,30,"stine",1318,864,"1",1,0,0.00527722285157569,2.78490810251926e-05,NA,0.000568125281156295,0.000222468915921686,0,0
10,30,"locf",1318,864,"1",1,0,0.00413777791731088,1.71212060929855e-05,NA,0.000397304474671047,0.000198652237335524,1e-14,1e-14
10,30,"seasplit",1318,864,"1",1,0,0.004914126969105,2.41486438684851e-05,NA,0.000540012207257251,0.000260192727947664,0,0.00299999999970169
10,30,"SMA2",1318,864,"1",1,0,0.00437578149853851,1.9147463722952e-05,NA,0.000520007257530483,0.000217438235472149,0,0.000999999999748979
10,45,"ssa",1303,854,"1",1,0,0.0137608826276852,0.000189361890692927,NA,0.00167316526644651,0.000738536407929142,0.00300000000000011,0.184999999999945
10,45,"SMA",1303,854,"1",1,0,0.00522351727417939,2.72851327136505e-05,NA,0.000781608060134982,0.000295334265160716,0,0.00300000000015643
10,45,"seadec",1303,854,"1",1,0,0.00709350964566383,5.03178790931258e-05,NA,0.00110545206747134,0.000384062265008018,0,0.00900000000001455
10,45,"stine",1303,854,"1",1,0,0.0065266514877768,4.25971796428991e-05,NA,0.000954686118876601,0.00035619676354942,0,0.00100000000020373
10,45,"locf",1303,854,"1",1,0,0.0055290330704395,3.05702066940137e-05,NA,0.000711215080874153,0.000355607540437077,1e-14,1e-14
10,45,"seasplit",1303,854,"1",1,0,0.0065931596292533,4.34697538968155e-05,NA,0.000943334990120812,0.000355478672632239,0,0.00400000000036016
10,45,"SMA2",1303,854,"1",1,0,0.0047487162666412,2.25503061810628e-05,NA,0.000657227546282704,0.000316766082217606,0,0
10,60,"ssa",1288,845,"1",1,0,0.00971243310611932,9.43313568408425e-05,NA,0.00141989381052595,0.000580254837507598,0,0.190000000000055
10,60,"SMA",1288,845,"1",1,0,0.00673202751705152,4.53201944903389e-05,NA,0.00119923563379818,0.000402414242091667,0,0.00399999999990541
10,60,"seadec",1288,845,"1",1,0,0.00770918940402953,5.94316012672012e-05,NA,0.00137147891357338,0.000491900944934943,0,0.0100000000002183
10,60,"stine",1288,845,"1",1,0,0.00886622310854736,7.86099122105392e-05,NA,0.00160513397211584,0.000528679418017755,0,0.000999999999748979
10,60,"locf",1288,845,"1",1,0,0.00574098747471838,3.29589371848734e-05,NA,0.000851943444371086,0.000413243427414907,1e-14,1e-14
10,60,"seasplit",1288,845,"1",1,0,0.00831307565300691,6.91072268126163e-05,NA,0.00127607499866223,0.000506392308440085,0,0.00400000000036016
10,60,"SMA2",1288,845,"1",1,0,0.0052512753595636,2.75758929019599e-05,NA,0.000886045736527054,0.000432843511309848,0,0
10,75,"ssa",1273,835,"1",1,0,0.00860546954399873,7.40541060726896e-05,NA,0.00145518061360393,0.000622432635164775,0.000999999999997669,0.192999999999756
10,75,"SMA",1273,835,"1",1,0,0.0075979504871802,5.77288516056419e-05,NA,0.00147427421836159,0.000616465389535675,0,0.00800000000026557
10,75,"seadec",1273,835,"1",1,0,0.00872500768085891,7.6125759031047e-05,NA,0.00173952625937928,0.000673694337599574,0,0.0109999999999673
10,75,"stine",1273,835,"1",1,0,0.010413666073973,0.000108444441100216,NA,0.00215448441392049,0.000691403555811906,0,0.00100000000020373
10,75,"locf",1273,835,"1",1,0,0.00607082850019841,3.68549586788213e-05,NA,0.00104904282953072,0.000524521414765361,1e-14,0.00100000000021373
10,75,"seasplit",1273,835,"1",1,0,0.00864891685350548,7.48037627388511e-05,NA,0.00162854954851663,0.000542645471086393,0,0.00300000000015643
10,75,"SMA2",1273,835,"1",1,0,0.0147054949110057,0.000216251580577615,NA,0.0021883043760873,0.000977111325902963,0,0.00100000000020373
10,90,"ssa",1258,826,"1",1,0,0.0126918466470651,0.000161082971312618,NA,0.00257060489684981,0.00100155945359662,0,0.202000000000226
10,90,"SMA",1258,826,"1",1,0,0.00748759990345405,5.60641523142051e-05,NA,0.00162157414895665,0.000700124677762047,0,0.01299999999992
10,90,"seadec",1258,826,"1",1,0,0.00889540324745778,7.91281989348824e-05,NA,0.0019207590188323,0.000768950526594764,0,0.00999999999976353
10,90,"stine",1258,826,"1",1,0,0.0159176729792774,0.000253372313075219,NA,0.00353641432042224,0.00133855996668038,0,0
10,90,"locf",1258,826,"1",1,0,0.00665602667226237,4.4302691061868e-05,NA,0.00124739788604499,0.000616967280880412,1e-14,1e-14
10,90,"seasplit",1258,826,"1",1,0,0.0095870368861909,9.19112762571849e-05,NA,0.00197925405334313,0.000690555064337765,0,0.00399999999990541
10,90,"SMA2",1258,826,"1",1,0,0.0521447337018898,0.00271907325284101,NA,0.0095098284116184,0.00448764481945958,0,0.000999999999748979
10,105,"ssa",1243,817,"1",1,0,0.00868397729161567,7.54114616012966e-05,NA,0.00173145571984205,0.00076411744780778,0.000999999999997669,0.20699999999988
10,105,"SMA",1243,817,"1",1,0,0.0102015521684332,0.000104071666645264,NA,0.00234656398243594,0.000874014498781925,0,0.0160000000000764
10,105,"seadec",1243,817,"1",1,0,0.012330895898797,0.000152050993666969,NA,0.00306260764012464,0.00105117926847846,0,0.00900000000001455
10,105,"stine",1243,817,"1",1,0,0.0137528527645601,0.000189140959163669,NA,0.00350085961329771,0.000916706078308519,0,0.00100000000020373
10,105,"locf",1243,817,"1",1,0,0.0109205036321691,0.000119257399580218,NA,0.00269932378682391,0.00106597083008389,1e-14,1e-14
10,105,"seasplit",1243,817,"1",1,0,0.0105346896050426,0.000110979685074594,NA,0.00243033028449384,0.000984917450311072,0,0.00300000000015643
10,105,"SMA2",1243,817,"1",1,0,0.103051674462013,0.0106196476094248,NA,0.0235856022728618,0.0112831763085289,0,0.00100000000020373
10,120,"ssa",1228,805,"1",1,0,0.0100943507124135,0.000101895916305203,NA,0.00220541120638865,0.000982959062065226,0.00100000000000477,0.205000000000382
10,120,"SMA",1228,805,"1",1,0,0.00959311784767198,9.20279100393228e-05,NA,0.00221965632267891,0.0009459800177248,0,0.0239999999998872
10,120,"seadec",1228,805,"1",1,0,0.0103291514645264,0.000106691369977128,NA,0.0025084565291664,0.00106839661289273,0,0.00900000000001455
10,120,"stine",1228,805,"1",1,0,0.0122461880694774,0.00014996912223301,NA,0.00318476587598955,0.00113504479787166,0,0.00100000000020373
10,120,"locf",1228,805,"1",1,0,0.0106259458093878,0.000112910724344046,NA,0.0023684413673554,0.00095044093629351,1e-14,1e-14
10,120,"seasplit",1228,805,"1",1,0,0.066621338234747,0.00443840270818857,NA,0.00889797150410714,0.00400666552272392,0.000999999999997669,0.00500000000010914
10,120,"SMA2",1228,805,"1",1,0,0.164467473049043,0.0270495496911378,NA,0.044993523260161,0.00960266067404035,0,0.000999999999748979
10,135,"ssa",1213,793,"1",1,0,0.0172125911238902,0.000296273293198222,NA,0.00325473893528073,0.00159263778487459,0.00900000000000034,1.27099999999973
10,135,"SMA",1213,793,"1",1,0,0.184382538807968,0.033996920617272,NA,0.0541284950167349,0.0109209622972614,0,0.0349999999998545
10,135,"seadec",1213,793,"1",1,0,0.127737252133863,0.01631680558271,NA,0.0339884376335012,0.00900454558601636,0,0.00900000000001455
10,135,"stine",1213,793,"1",1,0,0.0660154315055403,0.00435803719686269,NA,0.0140479802218713,0.00562053562982887,0,0.000999999999748979
10,135,"locf",1213,793,"1",1,0,0.231319933101603,0.0535089114501299,NA,0.0726324976804575,0.00238556017741799,1e-14,1e-14
10,135,"seasplit",1213,793,"1",1,0,0.239271615211151,0.0572509058457532,NA,0.0742134226930636,0.00469030401144909,0,0.00700000000006185
10,135,"SMA2",1213,793,"1",1,0,0.237568420696478,0.0564387545122189,NA,0.0744093270148613,0.00305603802325233,0,0.00200000000040745
10,150,"ssa",1198,783,"1",1,0,0.016172716739398,0.000261556766732803,NA,0.0032669194200221,0.0016005422827883,0.00400000000000489,0.213000000000193
10,150,"SMA",1198,783,"1",1,0,0.186698747139657,0.0348564221835175,NA,0.0550981628562949,0.01238843047424,0,0.0489999999999782
10,150,"seadec",1198,783,"1",1,0,0.121133460100182,0.0146733151558425,NA,0.0327144394512694,0.00951208946499268,0,0.0100000000002183
10,150,"stine",1198,783,"1",1,0,0.0597571644594401,0.00357091870423257,NA,0.0148949358459279,0.00688958142857376,0,0
10,150,"locf",1198,783,"1",1,0,0.246676301908736,0.0608491979233697,NA,0.0776754429137479,0.00249772514438626,1e-14,1e-14
10,150,"seasplit",1198,783,"1",1,0,0.2430014812498,0.0590497198895971,NA,0.0756564456273863,0.00457843419397762,0,0.00399999999990541
10,150,"SMA2",1198,783,"1",1,0,0.23718638442559,0.0562573809568839,NA,0.0757365758611363,0.00368883898613426,0,0.00199999999995271
10,165,"ssa",1183,774,"1",1,0,0.0234851401561171,0.000551551808152464,NA,0.00503649397140501,0.00233871105658433,0,0.184000000000196
10,165,"SMA",1183,774,"1",1,0,0.17751474328037,0.0315114840818956,NA,0.0526731709001398,0.0131562991557981,0.0109999999999957,0.0869999999999891
10,165,"seadec",1183,774,"1",1,0,0.11179979211457,0.0124991935168611,NA,0.0311391748192274,0.0102541704616964,0,0.0100000000002183
10,165,"stine",1183,774,"1",1,0,0.411027509653116,0.168943613691642,NA,0.127112489664524,0.0301077977363243,0,0.000999999999748979
10,165,"locf",1183,774,"1",1,0,0.251152912803708,0.0630777856097869,NA,0.0793216028771653,0.00262074461568968,1e-14,1e-14
10,165,"seasplit",1183,774,"1",1,0,0.241284303862867,0.0582181152905882,NA,0.0754959759858611,0.00547346747960244,0,0.00399999999990541
10,165,"SMA2",1183,774,"1",1,0,0.23411500869436,0.0548098372959603,NA,0.0780302816063158,0.00516748082776951,0,0.00199999999995271
10,180,"ssa",1168,765,"1",1,0,0.0239755798396502,0.000574828428647443,NA,0.00535799808931428,0.0024506996463464,0.00200000000000244,0.201000000000022
10,180,"SMA",1168,765,"1",1,0,0.170892855895757,0.029204368196208,NA,0.0507635400706027,0.0143909126005676,0,0.0719999999996617
10,180,"seadec",1168,765,"1",1,0,0.102719937857871,0.0105513856335249,NA,0.0303102120205894,0.0112750246886522,0,0.00900000000001455
10,180,"stine",1168,765,"1",1,0,0.119107590492187,0.0141866181128544,NA,0.0345981676984999,0.0108778506318352,0,0.00100000000020373
10,180,"locf",1168,765,"1",1,0,0.249059178427908,0.0620304743591844,NA,0.0788897599840856,0.00274010131588527,1e-14,1e-14
10,180,"seasplit",1168,765,"1",1,0,0.239904462924855,0.0575541513312633,NA,0.0753746991662723,0.00542509534363596,0,0.00500000000010914
10,180,"SMA2",1168,765,"1",1,0,0.231976487735293,0.0538130908620023,NA,0.0813045168550081,0.00793393294461409,0,0.00199999999995271
10,195,"ssa",1153,755,"1",1,0,0.0203632275742051,0.000414661037238866,NA,0.00495648034827339,0.00219704360656006,0,0.184999999999945
10,195,"SMA",1153,755,"1",1,0,0.163815777691105,0.0268356090205417,NA,0.0489593662518182,0.0154889871443004,0.000999999999997669,0.0889999999999418
10,195,"seadec",1153,755,"1",1,0,0.096982958152343,0.00940569417197911,NA,0.0301851756045897,0.0121954515237373,0,0.00900000000001455
10,195,"stine",1153,755,"1",1,0,0.087745044235093,0.00769919278781843,NA,0.0233112010625881,0.00896380267240405,0,0.00100000000020373
10,195,"locf",1153,755,"1",1,0,0.248567251377788,0.0617856784575083,NA,0.0789291936352788,0.00284052605572309,1e-14,1e-14
10,195,"seasplit",1153,755,"1",1,0,0.241898996413308,0.0585151244657658,NA,0.076100021217481,0.00542278167748794,0,0.00399999999990541
10,195,"SMA2",1153,755,"1",1,0,0.230593853840092,0.0531735254288255,NA,0.0849462638994751,0.0119412713370868,0,0.00199999999995271
10,210,"ssa",1138,744,"1",1,0,0.0241779590339218,0.000584573703046,NA,0.00578063236691744,0.00264447271748627,0,0.180999999999585
10,210,"SMA",1138,744,"1",1,0,0.15521825696427,0.0240927072950262,NA,0.0469353875407114,0.0162845180735052,0.0110000000000028,0.145999999999731
10,210,"seadec",1138,744,"1",1,0,0.0943986370412642,0.00891110267524835,NA,0.0305660386374539,0.0128639426052212,0,0.0100000000002183
10,210,"stine",1138,744,"1",1,0,0.365145463460309,0.133331209485644,NA,0.124701035410773,0.0312089683197433,0,0.000999999999748979
10,210,"locf",1138,744,"1",1,0,0.252747700163653,0.0638813999380156,NA,0.0806601657989807,0.00304480885988217,1e-14,0.00100000000021373
10,210,"seasplit",1138,744,"1",1,0,0.239379907230357,0.0573027399856144,NA,0.0761128707037023,0.00673859690113088,0,0.00300000000015643
10,210,"SMA2",1138,744,"1",1,0,0.228515338249925,0.0522192598154775,NA,0.0877373643177897,0.0175677719914656,0,0.00300000000015643
10,225,"ssa",1123,735,"1",1,0,0.0246317497324962,0.000606723094884328,NA,0.00617259723053151,0.00283895676007716,0.0100000000000051,0.206000000000131
10,225,"SMA",1123,735,"1",1,0,0.132439279712399,0.017540162810739,NA,0.0411958381259311,0.0161719651863988,0,0.117999999999938
10,225,"seadec",1123,735,"1",1,0,0.0948216184135068,0.00899113931855669,NA,0.0339454021244724,0.0154431269045351,0,0.00900000000001455
10,225,"stine",1123,735,"1",1,0,0.140209453685118,0.0196586909026794,NA,0.0382339718960355,0.0087318794145412,0,0.00100000000020373
10,225,"locf",1123,735,"1",1,0,0.220920665822007,0.0488059405872387,NA,0.0748091687589767,0.0043035290735,1e-14,0.00100000000021373
10,225,"seasplit",1123,735,"1",1,0,0.242151191430126,0.0586371995110298,NA,0.0774093312403867,0.00631657257461261,0,0.00399999999990541
10,225,"SMA2",1123,735,"1",1,0,0.223177805546898,0.0498083328887289,NA,0.0876792172407272,0.0237711891645459,0,0.00300000000015643
10,240,"ssa",1108,722,"1",1,0,0.0202666027363417,0.000410735186472692,NA,0.00564517413046382,0.0024702377707211,0.00100000000000477,0.217999999999847
10,240,"SMA",1108,722,"1",1,0,0.130265171031006,0.0169690147837372,NA,0.0430830362121433,0.0187125540196271,0.00999999999999801,0.186999999999898
10,240,"seadec",1108,722,"1",1,0,0.0944065547402173,0.00891259757791765,NA,0.0341716104189005,0.0153432564141282,0,0.00900000000001455
10,240,"stine",1108,722,"1",1,0,0.550700765269553,0.303271332868471,NA,0.206735343277653,0.0697828536234173,0,0.00100000000020373
10,240,"locf",1108,722,"1",1,0,0.241915320407712,0.0585230222479659,NA,0.0782144669117715,0.00337936377310117,1e-14,1e-14
10,240,"seasplit",1108,722,"1",1,0,0.241139023487641,0.0581480286485732,NA,0.0774525230548379,0.00629117114996698,0,0.00300000000015643
10,240,"SMA2",1108,722,"1",1,0,0.212320103498637,0.0450798263496718,NA,0.0835291706195675,0.0285956935803252,0,0.00400000000036016
10,255,"ssa",1093,713,"1",1,0,0.0219869794465638,0.000483427265183617,NA,0.00616735732756062,0.00269266533101834,0,0.1850000000004
10,255,"SMA",1093,713,"1",1,0,0.126409101798128,0.0159792610174095,NA,0.0407648643268899,0.0197772319013249,0,0.175999999999931
10,255,"seadec",1093,713,"1",1,0,0.0955030870426097,0.00912083963466828,NA,0.0351472666922486,0.0157862722838855,0,0.0100000000002183
10,255,"stine",1093,713,"1",1,0,0.101095259621493,0.010220251517937,NA,0.0360025943730912,0.0149986963916709,0,0.00100000000020373
10,255,"locf",1093,713,"1",1,0,0.250771107395732,0.0628861483044817,NA,0.080753863264457,0.00341217011958686,1e-14,1e-14
10,255,"seasplit",1093,713,"1",1,0,0.249375659620233,0.0621882196110261,NA,0.0817084502977489,0.0137302980198529,0,0.00499999999965439
10,255,"SMA2",1093,713,"1",1,0,0.195542578482892,0.0382368999997381,NA,0.0737346242286548,0.0223393491634354,0,0.00399999999990541
10,270,"ssa",1078,705,"1",1,0,0.0386427165495018,0.00149325954232514,0.102052139964296,0.0130002244419455,0.00511527183277164,0.000999999999997669,0.202999999999975
10,270,"SMA",1078,705,"1",1,0,0.248831589346003,0.0619171598564581,0.187937945273157,0.0826390298256555,0.0275210259336743,0.0169999999999959,0.266000000000076
10,270,"seadec",1078,705,"1",1,0,0.258729586733019,0.0669409990510387,0.188811794889006,0.0860194416417632,0.0276474360150188,0,0.00999999999976353
10,270,"stine",1078,705,"1",1,0,0.262542996452631,0.0689288249863261,0.18945751737441,0.0875840097259658,0.0272326933107658,0,0.00100000000020373
10,270,"locf",1078,705,"1",1,0,0.258353621294619,0.0667465936360433,0.187891063306833,0.0851671326186345,0.0276456078669845,1e-14,1e-14
10,270,"seasplit",1078,705,"1",1,0,0.249219787505772,0.0621105024844224,0.186780635887791,0.081764936110178,0.0292576418683668,0,0.00500000000010914
10,270,"SMA2",1078,705,"1",1,0,0.176211055068199,0.031050335928248,0.179673319165678,0.0570734701683436,0.0317680637464499,0.000999999999997669,0.00500000000010914
10,285,"ssa",1063,696,"1",1,0,0.0280814043965518,0.000788565272882681,0.0830940561294888,0.00783786163992545,0.00362412615422438,0,0.201000000000022
10,285,"SMA",1063,696,"1",1,0,0.262109050034732,0.0687011541101096,0.18788288131653,0.0861824530889067,0.0276828482346282,0.0109999999999957,0.311999999999898
10,285,"seadec",1063,696,"1",1,0,0.251764073497622,0.0633851487041161,0.188067907616578,0.0835327446084285,0.0276988144674927,0,0.0100000000002183
10,285,"stine",1063,696,"1",1,0,0.223935121920629,0.0501469388296069,0.188393165930575,0.0761396629471455,0.0308923430061963,0,0.00100000000020373
10,285,"locf",1063,696,"1",1,0,0.247111396327396,0.0610640421948752,0.185682194785824,0.0803554533566533,0.0271334309412434,1e-14,1e-14
10,285,"seasplit",1063,696,"1",1,0,0.249221405011448,0.0621113087158801,0.187883516006628,0.0826382606369225,0.0292861888878376,0,0.00399999999990541
10,285,"SMA2",1063,696,"1",1,0,0.162678107432828,0.0264641666379269,0.184371198501504,0.0557886745054068,0.0344654865268749,0,0.00400000000036016
10,300,"ssa",1048,685,"1",1,0,0.0339912650178419,0.00115540609751316,0.0867229780527548,0.00974126453200108,0.00441006369581674,0.000999999999997669,0.197999999999865
10,300,"SMA",1048,685,"1",1,0,0.244360732306791,0.059712167493511,0.186522759277005,0.0802862346393559,0.0271750911695825,0.0129999999999981,0.309999999999945
10,300,"seadec",1048,685,"1",1,0,0.250748778322251,0.0628749498301013,0.188231151420558,0.0833908939432874,0.0276246347840459,0,0.00900000000001455
10,300,"stine",1048,685,"1",1,0,0.261509014464761,0.0683869646463306,0.190224469668963,0.087923821061445,0.0274005980643359,0,0.000999999999748979
10,300,"locf",1048,685,"1",1,0,0.244051609443418,0.0595611880719229,0.185909280640466,0.0797146983427024,0.0270357779561076,1e-14,1e-14
10,300,"seasplit",1048,685,"1",1,0,0.249142158443644,0.062071815113958,0.187458165738109,0.0822924600732371,0.0287796472841985,0,0.00300000000015643
10,300,"SMA2",1048,685,"1",1,0,0.151555414010336,0.0229690435158443,0.189633693335208,0.0556672621463402,0.0368690638045424,0,0.00500000000010914
10,315,"ssa",1033,677,"1",1,0,0.0345968875101438,0.00119694462538954,0.0909850960418689,0.0104582098557302,0.00463633276449828,0,0.197999999999865
10,315,"SMA",1033,677,"1",1,0,0.255653553667818,0.0653587395029838,0.189488646925426,0.0857319966245752,0.0273239066016721,0.0120000000000005,0.384000000000015
10,315,"seadec",1033,677,"1",1,0,0.259174513891305,0.0671714286507944,0.190347402850596,0.0873876376021258,0.0275554774348726,0,0.00900000000001455
10,315,"stine",1033,677,"1",1,0,0.263095404518021,0.069219191878501,0.191381769644986,0.0892982511157212,0.0270316540470881,0,0.00100000000020373
10,315,"locf",1033,677,"1",1,0,0.257205393609032,0.0661546145015773,0.188993800901553,0.085751403091721,0.0275039598754311,1e-14,1e-14
10,315,"seasplit",1033,677,"1",1,0,0.248766043150134,0.0618845442245745,0.187972086160125,0.0826109974529142,0.0290055382317002,0,0.00300000000015643
10,315,"SMA2",1033,677,"1",1,0,0.144255925315251,0.0208097719885593,0.196627085134633,0.0574175972427102,0.0389347866778148,0,0.00499999999965439
10,330,"ssa",1018,668,"1",1,0,0.0269139098387743,0.000724358542809669,0.0891891897771184,0.00896914736886665,0.00375473893493083,0,0.204000000000178
10,330,"SMA",1018,668,"1",1,0,0.25177868187082,0.0633925046446074,0.187818659769224,0.0833369172925241,0.0272494205025978,0.0310000000000059,0.476999999999862
10,330,"seadec",1018,668,"1",1,0,0.251919037126927,0.0634632012669581,0.188999870628663,0.0843291469767624,0.0275788760469374,0,0.00900000000001455
10,330,"stine",1018,668,"1",1,0,0.171971132274892,0.0295740703359085,0.204501563391074,0.0716129949068644,0.0470859233727839,0,0.00100000000020373
10,330,"locf",1018,668,"1",1,0,0.244149686079048,0.0596090692124975,0.186488713088632,0.0802089758667274,0.026953857039579,1e-14,1e-14
10,330,"seasplit",1018,668,"1",1,0,0.249628480192761,0.0623143781233476,0.188377541044445,0.0831512241437509,0.0290550018406955,0,0.00299999999970169
10,330,"SMA2",1018,668,"1",1,0,0.142289214439895,0.0202462205459223,0.205383010584236,0.0608517551866984,0.0400584042157651,0,0.00700000000006185
10,345,"ssa",1003,656,"1",1,0,0.0343316658245931,0.00117866327829153,0.0905737077310459,0.0107710526148905,0.0048379236133046,0,0.204999999999927
10,345,"SMA",1003,656,"1",1,0,0.250047218174026,0.0625236113165688,0.188146429436135,0.0831339328063385,0.0273329200606416,0.0229999999999961,0.49599999999964
