central,pc1,us-central1-a,0.17,ssa,1,0:14.65
central,pc1,us-central1-a,0.17,ssa,3,0:33.99
central,pc1,us-central1-a,0.17,ssa,4,0:34.79
central,pc1,us-central1-a,0.17,ssa,2,0:36.12
central,pc1,us-central1-a,0.17,ssa,4,0:10.21
central,pc1,us-central1-a,0.17,ssa,3,0:10.76
central,pc1,us-central1-a,0.17,ssa,1,0:12.12
central,pc1,us-central1-a,0.17,ssa,2,0:13.16
central,pc1,us-central1-a,0.17,ssa,4,0:09.83
central,pc1,us-central1-a,0.17,ssa,2,0:10.06
central,pc1,us-central1-a,0.17,ssa,1,0:10.28
central,pc1,us-central1-a,0.17,ssa,3,0:13.32
central,pc1,us-central1-a,0.17,ssa,4,0:17.70
central,pc1,us-central1-a,0.17,ssa,1,0:17.76
central,pc1,us-central1-a,0.17,ssa,3,0:22.95
central,pc1,us-central1-a,0.17,ssa,2,0:24.55
central,pc1,us-central1-a,0.17,ssa,4,0:10.04
central,pc1,us-central1-a,0.17,ssa,3,0:10.46
central,pc1,us-central1-a,0.17,ssa,1,0:10.67
central,pc1,us-central1-a,0.17,ssa,2,0:47.65
central,pc1,us-central1-a,0.17,ssa,3,0:09.97
central,pc1,us-central1-a,0.17,ssa,2,0:10.37
central,pc1,us-central1-a,0.17,ssa,4,0:10.93
central,pc1,us-central1-a,0.17,ssa,1,0:11.53
central,pc1,us-central1-a,0.17,ssa,4,0:09.78
central,pc1,us-central1-a,0.17,ssa,2,0:10.29
central,pc1,us-central1-a,0.17,ssa,3,0:10.29
central,pc1,us-central1-a,0.17,ssa,1,0:10.91
central,pc1,us-central1-a,0.17,ssa,1,0:09.09
central,pc1,us-central1-a,0.17,ssa,4,0:09.37
central,pc1,us-central1-a,0.17,ssa,2,0:11.08
central,pc1,us-central1-a,0.17,ssa,3,0:11.35
central,pc1,us-central1-a,0.17,ssa,3,0:10.17
central,pc1,us-central1-a,0.17,ssa,4,0:10.46
central,pc1,us-central1-a,0.17,ssa,2,0:10.49
central,pc1,us-central1-a,0.17,ssa,1,0:11.09
central,pc1,us-central1-a,0.17,ssa,4,0:09.20
central,pc1,us-central1-a,0.17,ssa,2,0:09.95
central,pc1,us-central1-a,0.17,ssa,1,0:10.99
central,pc1,us-central1-a,0.17,ssa,3,0:11.24
central,pc1,us-central1-a,0.17,ssa,4,0:09.77
central,pc1,us-central1-a,0.17,ssa,1,0:10.65
central,pc1,us-central1-a,0.17,ssa,2,0:11.96
central,pc1,us-central1-a,0.17,ssa,3,0:12.16
central,pc1,us-central1-a,0.17,ssa,4,0:09.84
central,pc1,us-central1-a,0.17,ssa,3,0:10.04
central,pc1,us-central1-a,0.17,ssa,1,0:10.87
central,pc1,us-central1-a,0.17,ssa,2,0:11.05
central,pc1,us-central1-a,0.17,ssa,4,0:09.21
central,pc1,us-central1-a,0.17,ssa,3,0:09.90
central,pc1,us-central1-a,0.17,ssa,2,0:11.62
central,pc1,us-central1-a,0.17,ssa,1,0:12.41
central,pc1,us-central1-a,0.17,ssa,4,0:09.36
central,pc1,us-central1-a,0.17,ssa,2,0:09.57
central,pc1,us-central1-a,0.17,ssa,1,0:10.77
central,pc1,us-central1-a,0.17,ssa,3,0:11.56
central,pc1,us-central1-a,0.17,ssa,4,0:10.43
central,pc1,us-central1-a,0.17,ssa,2,0:10.85
central,pc1,us-central1-a,0.17,ssa,3,0:11.13
central,pc1,us-central1-a,0.17,ssa,1,0:11.67
central,pc1,us-central1-a,0.17,ssa,3,0:15.89
central,pc1,us-central1-a,0.17,ssa,2,0:16.15
central,pc1,us-central1-a,0.17,ssa,1,0:18.74
central,pc1,us-central1-a,0.17,ssa,4,0:19.22
central,pc1,us-central1-a,0.17,ssa,1,0:09.87
central,pc1,us-central1-a,0.17,ssa,2,0:10.55
central,pc1,us-central1-a,0.17,ssa,3,0:10.64
central,pc1,us-central1-a,0.17,ssa,4,0:11.13
central,pc1,us-central1-a,0.17,ssa,2,0:09.43
central,pc1,us-central1-a,0.17,ssa,4,0:10.70
central,pc1,us-central1-a,0.17,ssa,1,0:10.87
central,pc1,us-central1-a,0.17,ssa,3,0:12.53
central,pc1,us-central1-a,0.17,ssa,4,0:10.22
central,pc1,us-central1-a,0.17,ssa,1,0:10.65
central,pc1,us-central1-a,0.17,ssa,2,0:10.64
central,pc1,us-central1-a,0.17,ssa,3,0:10.73
central,pc1,us-central1-a,0.17,ssa,2,0:09.85
central,pc1,us-central1-a,0.17,ssa,4,0:09.97
central,pc1,us-central1-a,0.17,ssa,1,0:10.36
central,pc1,us-central1-a,0.17,ssa,3,0:11.42
central,pc1,us-central1-a,0.17,ssa,4,0:09.56
central,pc1,us-central1-a,0.17,ssa,1,0:10.58
central,pc1,us-central1-a,0.17,ssa,2,0:11.47
central,pc1,us-central1-a,0.17,ssa,3,0:11.85
central,pc1,us-central1-a,0.18,ssa,3,0:09.20
central,pc1,us-central1-a,0.18,ssa,1,0:10.02
central,pc1,us-central1-a,0.18,ssa,4,0:10.18
central,pc1,us-central1-a,0.18,ssa,2,0:10.81
central,pc1,us-central1-a,0.18,ssa,3,0:09.40
central,pc1,us-central1-a,0.18,ssa,4,0:09.81
central,pc1,us-central1-a,0.18,ssa,2,0:12.39
central,pc1,us-central1-a,0.18,ssa,1,0:18.19
central,pc1,us-central1-a,0.18,ssa,3,0:08.29
central,pc1,us-central1-a,0.18,ssa,4,0:09.09
central,pc1,us-central1-a,0.18,ssa,2,0:11.62
central,pc1,us-central1-a,0.18,ssa,1,0:13.32
central,pc1,us-central1-a,0.18,ssa,2,0:09.39
central,pc1,us-central1-a,0.18,ssa,3,0:09.46
central,pc1,us-central1-a,0.18,ssa,4,0:10.06
central,pc1,us-central1-a,0.18,ssa,1,0:10.15
central,pc1,us-central1-a,0.18,ssa,2,0:09.07
central,pc1,us-central1-a,0.18,ssa,3,0:09.15
central,pc1,us-central1-a,0.18,ssa,4,0:09.55
central,pc1,us-central1-a,0.18,ssa,1,0:11.17
central,pc1,us-central1-a,0.18,ssa,3,0:11.93
central,pc1,us-central1-a,0.18,ssa,1,0:28.56
central,pc1,us-central1-a,0.18,ssa,4,0:36.01
central,pc1,us-central1-a,0.18,ssa,2,0:50.91
central,pc1,us-central1-a,0.18,ssa,3,0:09.71
central,pc1,us-central1-a,0.18,ssa,1,0:09.92
central,pc1,us-central1-a,0.18,ssa,4,0:10.09
central,pc1,us-central1-a,0.18,ssa,2,0:10.21
central,pc1,us-central1-a,0.18,ssa,3,0:09.25
central,pc1,us-central1-a,0.18,ssa,4,0:09.55
central,pc1,us-central1-a,0.18,ssa,1,0:10.08
central,pc1,us-central1-a,0.18,ssa,2,0:10.87
central,pc1,us-central1-a,0.18,ssa,3,0:09.73
central,pc1,us-central1-a,0.18,ssa,2,0:10.03
central,pc1,us-central1-a,0.18,ssa,1,0:10.47
central,pc1,us-central1-a,0.18,ssa,4,0:11.31
central,pc1,us-central1-a,0.18,ssa,3,0:09.68
central,pc1,us-central1-a,0.18,ssa,2,0:09.80
central,pc1,us-central1-a,0.18,ssa,1,0:10.29
central,pc1,us-central1-a,0.18,ssa,4,0:11.08
central,pc1,us-central1-a,0.18,ssa,3,0:15.41
central,pc1,us-central1-a,0.18,ssa,4,0:19.77
central,pc1,us-central1-a,0.18,ssa,1,0:20.33
central,pc1,us-central1-a,0.18,ssa,2,0:20.34
central,pc1,us-central1-a,0.18,ssa,3,0:10.03
central,pc1,us-central1-a,0.18,ssa,2,0:10.54
central,pc1,us-central1-a,0.18,ssa,4,0:10.92
central,pc1,us-central1-a,0.18,ssa,1,0:11.77
central,pc1,us-central1-a,0.18,ssa,1,0:09.36
central,pc1,us-central1-a,0.18,ssa,3,0:09.36
central,pc1,us-central1-a,0.18,ssa,2,0:09.65
central,pc1,us-central1-a,0.18,ssa,4,0:09.83
central,pc1,us-central1-a,0.18,ssa,3,0:09.22
central,pc1,us-central1-a,0.18,ssa,2,0:10.27
central,pc1,us-central1-a,0.18,ssa,1,0:10.32
central,pc1,us-central1-a,0.18,ssa,4,0:11.21
central,pc1,us-central1-a,0.18,ssa,3,0:08.86
central,pc1,us-central1-a,0.18,ssa,1,0:09.57
central,pc1,us-central1-a,0.18,ssa,2,0:09.67
central,pc1,us-central1-a,0.18,ssa,4,0:10.24
central,pc1,us-central1-a,0.18,ssa,3,0:09.17
central,pc1,us-central1-a,0.18,ssa,4,0:09.38
central,pc1,us-central1-a,0.18,ssa,1,0:09.99
central,pc1,us-central1-a,0.18,ssa,2,0:09.99
central,pc1,us-central1-a,0.18,ssa,3,0:09.07
central,pc1,us-central1-a,0.18,ssa,2,0:09.88
central,pc1,us-central1-a,0.18,ssa,4,0:10.16
central,pc1,us-central1-a,0.18,ssa,1,0:10.93
central,pc1,us-central1-a,0.18,ssa,3,0:09.19
central,pc1,us-central1-a,0.18,ssa,1,0:09.32
central,pc1,us-central1-a,0.18,ssa,2,0:10.31
central,pc1,us-central1-a,0.18,ssa,4,0:10.63
central,pc1,us-central1-a,0.18,ssa,2,0:08.82
central,pc1,us-central1-a,0.18,ssa,1,0:09.23
central,pc1,us-central1-a,0.18,ssa,4,0:09.60
central,pc1,us-central1-a,0.18,ssa,3,0:09.93
central,pc1,us-central1-a,0.18,ssa,2,0:09.42
central,pc1,us-central1-a,0.18,ssa,3,0:09.61
central,pc1,us-central1-a,0.18,ssa,4,0:10.66
central,pc1,us-central1-a,0.18,ssa,1,0:12.68
central,pc1,us-central1-a,0.18,ssa,1,0:09.54
central,pc1,us-central1-a,0.18,ssa,3,0:09.53
central,pc1,us-central1-a,0.18,ssa,4,0:10.02
central,pc1,us-central1-a,0.18,ssa,2,0:10.73
central,pc1,us-central1-a,0.18,ssa,2,0:09.29
central,pc1,us-central1-a,0.18,ssa,3,0:09.57
central,pc1,us-central1-a,0.18,ssa,1,0:09.89
central,pc1,us-central1-a,0.18,ssa,4,0:10.66
central,pc1,us-central1-a,0.18,ssa,1,0:09.15
central,pc1,us-central1-a,0.18,ssa,3,0:09.15
central,pc1,us-central1-a,0.18,ssa,2,0:09.97
central,pc1,us-central1-a,0.18,ssa,4,0:11.45
central,pc1,us-central1-a,0.18,ssa,1,0:08.97
central,pc1,us-central1-a,0.18,ssa,3,0:09.32
central,pc1,us-central1-a,0.18,ssa,2,0:09.45
central,pc1,us-central1-a,0.18,ssa,4,0:10.50
central,pc1,us-central1-a,0.18,ssa,3,0:09.03
central,pc1,us-central1-a,0.18,ssa,4,0:16.38
central,pc1,us-central1-a,0.18,ssa,1,0:21.30
central,pc1,us-central1-a,0.18,ssa,2,0:21.91
central,pc1,us-central1-a,0.18,ssa,1,0:10.90
central,pc1,us-central1-a,0.18,ssa,2,0:11.18
central,pc1,us-central1-a,0.18,ssa,4,0:37.19
central,pc1,us-central1-a,0.18,ssa,3,0:46.86
central,pc1,us-central1-a,0.18,ssa,3,0:08.70
central,pc1,us-central1-a,0.18,ssa,4,0:09.39
central,pc1,us-central1-a,0.18,ssa,2,0:09.92
central,pc1,us-central1-a,0.18,ssa,1,0:11.31
central,pc1,us-central1-a,0.18,ssa,4,0:09.24
central,pc1,us-central1-a,0.18,ssa,1,0:09.66
central,pc1,us-central1-a,0.18,ssa,3,0:09.83
central,pc1,us-central1-a,0.18,ssa,2,0:10.15
central,pc1,us-central1-a,0.18,ssa,3,0:09.43
central,pc1,us-central1-a,0.18,ssa,2,0:09.65
central,pc1,us-central1-a,0.18,ssa,4,0:09.92
central,pc1,us-central1-a,0.18,ssa,1,0:10.07
central,pc1,us-central1-a,0.18,ssa,3,0:09.53
central,pc1,us-central1-a,0.18,ssa,2,0:09.76
central,pc1,us-central1-a,0.18,ssa,4,0:10.14
central,pc1,us-central1-a,0.18,ssa,1,0:10.73
central,pc1,us-central1-a,0.19,ssa,4,0:10.21
central,pc1,us-central1-a,0.19,ssa,2,0:10.93
central,pc1,us-central1-a,0.19,ssa,1,0:45.31
central,pc1,us-central1-a,0.19,ssa,3,0:47.30
central,pc1,us-central1-a,0.19,ssa,2,0:09.22
central,pc1,us-central1-a,0.19,ssa,4,0:09.41
central,pc1,us-central1-a,0.19,ssa,3,0:09.61
central,pc1,us-central1-a,0.19,ssa,1,0:09.94
central,pc1,us-central1-a,0.19,ssa,2,0:13.23
central,pc1,us-central1-a,0.19,ssa,4,0:13.23
central,pc1,us-central1-a,0.19,ssa,1,0:13.23
central,pc1,us-central1-a,0.19,ssa,3,0:14.27
central,pc1,us-central1-a,0.19,ssa,3,0:13.57
central,pc1,us-central1-a,0.19,ssa,4,0:16.18
central,pc1,us-central1-a,0.19,ssa,1,0:20.89
central,pc1,us-central1-a,0.19,ssa,2,0:21.35
central,pc1,us-central1-a,0.19,ssa,4,0:09.34
central,pc1,us-central1-a,0.19,ssa,2,0:09.54
central,pc1,us-central1-a,0.19,ssa,3,0:09.83
central,pc1,us-central1-a,0.19,ssa,1,0:09.94
central,pc1,us-central1-a,0.19,ssa,3,0:08.76
central,pc1,us-central1-a,0.19,ssa,4,0:08.91
central,pc1,us-central1-a,0.19,ssa,2,0:09.16
central,pc1,us-central1-a,0.19,ssa,1,0:10.45
central,pc1,us-central1-a,0.19,ssa,4,0:09.15
central,pc1,us-central1-a,0.19,ssa,3,0:09.15
central,pc1,us-central1-a,0.19,ssa,1,0:09.36
central,pc1,us-central1-a,0.19,ssa,2,0:10.35
central,pc1,us-central1-a,0.19,ssa,4,0:08.57
central,pc1,us-central1-a,0.19,ssa,2,0:08.80
central,pc1,us-central1-a,0.19,ssa,3,0:09.28
central,pc1,us-central1-a,0.19,ssa,1,0:10.80
central,pc1,us-central1-a,0.19,ssa,3,0:08.42
central,pc1,us-central1-a,0.19,ssa,4,0:08.43
central,pc1,us-central1-a,0.19,ssa,2,0:08.74
central,pc1,us-central1-a,0.19,ssa,1,0:10.03
central,pc1,us-central1-a,0.19,ssa,4,0:08.36
central,pc1,us-central1-a,0.19,ssa,1,0:08.82
central,pc1,us-central1-a,0.19,ssa,3,0:09.21
central,pc1,us-central1-a,0.19,ssa,2,0:09.56
central,pc1,us-central1-a,0.19,ssa,2,0:08.38
central,pc1,us-central1-a,0.19,ssa,3,0:08.69
central,pc1,us-central1-a,0.19,ssa,4,0:08.88
central,pc1,us-central1-a,0.19,ssa,1,0:09.81
central,pc1,us-central1-a,0.19,ssa,2,0:08.84
central,pc1,us-central1-a,0.19,ssa,4,0:10.06
central,pc1,us-central1-a,0.19,ssa,3,0:10.42
central,pc1,us-central1-a,0.19,ssa,1,0:10.47
central,pc1,us-central1-a,0.19,ssa,4,0:08.66
central,pc1,us-central1-a,0.19,ssa,3,0:08.81
central,pc1,us-central1-a,0.19,ssa,1,0:09.02
central,pc1,us-central1-a,0.19,ssa,2,0:09.58
central,pc1,us-central1-a,0.19,ssa,2,0:08.48
central,pc1,us-central1-a,0.19,ssa,4,0:08.67
central,pc1,us-central1-a,0.19,ssa,1,0:09.29
central,pc1,us-central1-a,0.19,ssa,3,0:10.96
central,pc1,us-central1-a,0.19,ssa,4,0:08.14
central,pc1,us-central1-a,0.19,ssa,3,0:09.04
central,pc1,us-central1-a,0.19,ssa,2,0:09.46
central,pc1,us-central1-a,0.19,ssa,1,0:09.58
central,pc1,us-central1-a,0.19,ssa,1,0:08.68
central,pc1,us-central1-a,0.19,ssa,4,0:08.85
central,pc1,us-central1-a,0.19,ssa,3,0:09.05
central,pc1,us-central1-a,0.19,ssa,2,0:09.17
central,pc1,us-central1-a,0.19,ssa,2,0:08.68
central,pc1,us-central1-a,0.19,ssa,4,0:08.87
central,pc1,us-central1-a,0.19,ssa,1,0:09.17
central,pc1,us-central1-a,0.19,ssa,3,0:09.26
central,pc1,us-central1-a,0.19,ssa,3,0:08.17
central,pc1,us-central1-a,0.19,ssa,4,0:08.45
central,pc1,us-central1-a,0.19,ssa,2,0:09.66
central,pc1,us-central1-a,0.19,ssa,1,0:10.16
central,pc1,us-central1-a,0.19,ssa,3,0:08.78
central,pc1,us-central1-a,0.19,ssa,1,0:09.39
central,pc1,us-central1-a,0.19,ssa,4,0:09.50
central,pc1,us-central1-a,0.19,ssa,2,0:12.72
central,pc1,us-central1-a,0.19,ssa,3,0:20.36
central,pc1,us-central1-a,0.19,ssa,2,0:23.56
central,pc1,us-central1-a,0.19,ssa,1,0:25.10
central,pc1,us-central1-a,0.19,ssa,4,0:25.39
central,pc1,us-central1-a,0.19,ssa,3,0:08.56
central,pc1,us-central1-a,0.19,ssa,4,0:08.65
central,pc1,us-central1-a,0.19,ssa,2,0:09.68
central,pc1,us-central1-a,0.19,ssa,1,0:10.19
central,pc1,us-central1-a,0.19,ssa,3,0:13.73
central,pc1,us-central1-a,0.19,ssa,2,0:15.29
central,pc1,us-central1-a,0.19,ssa,4,0:17.75
central,pc1,us-central1-a,0.19,ssa,1,0:18.15
central,pc1,us-central1-a,0.19,ssa,2,0:10.01
central,pc1,us-central1-a,0.19,ssa,1,0:11.60
central,pc1,us-central1-a,0.19,ssa,4,0:34.23
central,pc1,us-central1-a,0.19,ssa,3,0:46.18
central,pc1,us-central1-a,0.19,ssa,4,0:08.73
central,pc1,us-central1-a,0.19,ssa,3,0:08.74
central,pc1,us-central1-a,0.19,ssa,2,0:09.04
central,pc1,us-central1-a,0.19,ssa,1,0:09.57
central,pc1,us-central1-a,0.19,ssa,4,0:08.35
central,pc1,us-central1-a,0.19,ssa,1,0:08.95
central,pc1,us-central1-a,0.19,ssa,3,0:09.09
central,pc1,us-central1-a,0.19,ssa,2,0:10.44
central,pc1,us-central1-a,0.19,ssa,2,0:08.63
central,pc1,us-central1-a,0.19,ssa,3,0:08.92
central,pc1,us-central1-a,0.19,ssa,1,0:09.33
central,pc1,us-central1-a,0.19,ssa,4,0:09.32
central,pc1,us-central1-a,0.19,ssa,4,0:08.60
central,pc1,us-central1-a,0.19,ssa,3,0:08.83
central,pc1,us-central1-a,0.19,ssa,2,0:09.03
central,pc1,us-central1-a,0.19,ssa,1,0:09.91
central,pc1,us-central1-a,0.19,ssa,3,0:09.08
central,pc1,us-central1-a,0.19,ssa,4,0:09.17
central,pc1,us-central1-a,0.19,ssa,2,0:09.20
central,pc1,us-central1-a,0.19,ssa,1,0:10.10
central,pc1,us-central1-a,0.19,ssa,4,0:08.66
central,pc1,us-central1-a,0.19,ssa,2,0:08.85
central,pc1,us-central1-a,0.19,ssa,1,0:09.76
central,pc1,us-central1-a,0.19,ssa,3,0:10.13
central,pc1,us-central1-a,0.19,ssa,1,0:08.88
central,pc1,us-central1-a,0.19,ssa,2,0:09.18
central,pc1,us-central1-a,0.19,ssa,4,0:10.91
central,pc1,us-central1-a,0.19,ssa,3,0:11.05
central,pc1,us-central1-a,0.06,seadec,3,0:20.14
central,pc1,us-central1-a,0.06,seadec,4,0:20.32
central,pc1,us-central1-a,0.06,seadec,1,0:20.46
central,pc1,us-central1-a,0.06,seadec,2,0:22.09
central,pc1,us-central1-a,0.06,seadec,3,0:25.16
central,pc1,us-central1-a,0.06,seadec,4,0:25.24
central,pc1,us-central1-a,0.06,seadec,1,0:25.29
central,pc1,us-central1-a,0.06,seadec,2,0:25.51
central,pc1,us-central1-a,0.06,seadec,2,0:18.61
central,pc1,us-central1-a,0.06,seadec,3,0:18.81
central,pc1,us-central1-a,0.06,seadec,4,0:19.01
central,pc1,us-central1-a,0.06,seadec,1,0:19.15
central,pc1,us-central1-a,0.06,seadec,4,0:17.61
central,pc1,us-central1-a,0.06,seadec,2,0:17.82
central,pc1,us-central1-a,0.06,seadec,1,0:18.13
central,pc1,us-central1-a,0.06,seadec,3,0:18.91
central,pc1,us-central1-a,0.06,seadec,2,0:27.91
central,pc1,us-central1-a,0.06,seadec,3,0:28.04
central,pc1,us-central1-a,0.06,seadec,1,0:28.12
central,pc1,us-central1-a,0.06,seadec,4,0:28.12
central,pc1,us-central1-a,0.06,seadec,1,0:18.83
central,pc1,us-central1-a,0.06,seadec,3,0:18.91
central,pc1,us-central1-a,0.06,seadec,2,0:20.02
central,pc1,us-central1-a,0.06,seadec,4,0:21.64
central,pc1,us-central1-a,0.06,seadec,4,0:37.72
central,pc1,us-central1-a,0.06,seadec,1,0:40.25
central,pc1,us-central1-a,0.06,seadec,3,0:51.45
central,pc1,us-central1-a,0.06,seadec,2,0:52.46
central,pc1,us-central1-a,0.06,seadec,4,0:18.47
central,pc1,us-central1-a,0.06,seadec,1,0:18.60
central,pc1,us-central1-a,0.06,seadec,3,0:18.67
central,pc1,us-central1-a,0.06,seadec,2,0:19.10
central,pc1,us-central1-a,0.06,seadec,3,0:18.43
central,pc1,us-central1-a,0.06,seadec,1,0:18.54
central,pc1,us-central1-a,0.06,seadec,2,0:18.69
central,pc1,us-central1-a,0.06,seadec,4,0:18.69
central,pc1,us-central1-a,0.06,seadec,2,0:18.59
central,pc1,us-central1-a,0.06,seadec,3,0:18.70
central,pc1,us-central1-a,0.06,seadec,1,0:18.70
central,pc1,us-central1-a,0.06,seadec,4,0:18.79
central,pc1,us-central1-a,0.06,seadec,3,0:23.16
central,pc1,us-central1-a,0.06,seadec,4,0:23.36
central,pc1,us-central1-a,0.06,seadec,2,0:23.41
central,pc1,us-central1-a,0.06,seadec,1,0:23.71
central,pc1,us-central1-a,0.06,seadec,3,0:18.39
central,pc1,us-central1-a,0.06,seadec,2,0:18.90
central,pc1,us-central1-a,0.06,seadec,4,0:19.58
central,pc1,us-central1-a,0.06,seadec,1,0:19.72
central,pc1,us-central1-a,0.06,seadec,1,0:20.19
central,pc1,us-central1-a,0.06,seadec,4,0:20.66
central,pc1,us-central1-a,0.06,seadec,2,0:20.94
central,pc1,us-central1-a,0.06,seadec,3,0:22.36
central,pc1,us-central1-a,0.06,seadec,1,0:18.56
central,pc1,us-central1-a,0.06,seadec,4,0:18.82
central,pc1,us-central1-a,0.06,seadec,3,0:18.82
central,pc1,us-central1-a,0.06,seadec,2,0:18.93
central,pc1,us-central1-a,0.06,seadec,2,0:18.14
central,pc1,us-central1-a,0.06,seadec,4,0:18.25
central,pc1,us-central1-a,0.06,seadec,1,0:18.44
central,pc1,us-central1-a,0.06,seadec,3,0:18.55
central,pc1,us-central1-a,0.06,seadec,3,0:18.34
central,pc1,us-central1-a,0.06,seadec,2,0:18.46
central,pc1,us-central1-a,0.06,seadec,1,0:18.77
central,pc1,us-central1-a,0.06,seadec,4,0:18.94
central,pc1,us-central1-a,0.06,seadec,1,0:18.58
central,pc1,us-central1-a,0.06,seadec,3,0:18.62
central,pc1,us-central1-a,0.06,seadec,4,0:18.88
central,pc1,us-central1-a,0.06,seadec,2,0:19.55
central,pc1,us-central1-a,0.06,seadec,3,0:20.34
central,pc1,us-central1-a,0.06,seadec,2,0:39.09
central,pc1,us-central1-a,0.06,seadec,1,0:45.15
central,pc1,us-central1-a,0.06,seadec,4,0:49.30
central,pc1,us-central1-a,0.06,seadec,4,0:19.17
central,pc1,us-central1-a,0.06,seadec,1,0:19.30
central,pc1,us-central1-a,0.06,seadec,3,0:19.33
central,pc1,us-central1-a,0.06,seadec,2,0:19.33
central,pc1,us-central1-a,0.06,seadec,2,0:18.70
central,pc1,us-central1-a,0.06,seadec,4,0:18.70
central,pc1,us-central1-a,0.06,seadec,3,0:19.10
central,pc1,us-central1-a,0.06,seadec,1,0:19.70
central,pc1,us-central1-a,0.06,seadec,2,0:18.45
central,pc1,us-central1-a,0.06,seadec,4,0:18.63
central,pc1,us-central1-a,0.06,seadec,1,0:18.77
central,pc1,us-central1-a,0.06,seadec,3,0:19.04
central,pc1,us-central1-a,0.06,seadec,1,0:18.83
central,pc1,us-central1-a,0.06,seadec,2,0:18.83
central,pc1,us-central1-a,0.06,seadec,4,0:18.94
central,pc1,us-central1-a,0.06,seadec,3,0:19.32
central,pc1,us-central1-a,0.06,seadec,3,0:18.65
central,pc1,us-central1-a,0.06,seadec,1,0:19.07
central,pc1,us-central1-a,0.06,seadec,4,0:19.14
central,pc1,us-central1-a,0.06,seadec,2,0:19.69
central,pc1,us-central1-a,0.06,seadec,3,0:19.26
central,pc1,us-central1-a,0.06,seadec,1,0:22.24
central,pc1,us-central1-a,0.06,seadec,4,0:50.04
central,pc1,us-central1-a,0.06,seadec,2,0:50.83
central,pc1,us-central1-a,0.06,seadec,2,0:21.57
central,pc1,us-central1-a,0.06,seadec,3,0:24.86
central,pc1,us-central1-a,0.06,seadec,1,0:27.35
central,pc1,us-central1-a,0.06,seadec,4,0:27.58
central,pc1,us-central1-a,0.06,seadec,2,0:18.42
central,pc1,us-central1-a,0.06,seadec,4,0:18.47
central,pc1,us-central1-a,0.06,seadec,1,0:19.05
central,pc1,us-central1-a,0.06,seadec,3,0:19.92
central,pc1,us-central1-a,0.06,seadec,3,0:18.62
central,pc1,us-central1-a,0.06,seadec,4,0:18.62
central,pc1,us-central1-a,0.06,seadec,2,0:18.73
central,pc1,us-central1-a,0.06,seadec,1,0:19.04
central,pc1,us-central1-a,0.06,seadec,2,0:18.65
central,pc1,us-central1-a,0.06,seadec,4,0:18.64
central,pc1,us-central1-a,0.06,seadec,1,0:18.87
central,pc1,us-central1-a,0.06,seadec,3,0:18.94
central,pc1,us-central1-a,0.06,seadec,3,0:20.44
central,pc1,us-central1-a,0.06,seadec,4,0:46.71
central,pc1,us-central1-a,0.06,seadec,1,0:52.27
central,pc1,us-central1-a,0.06,seadec,2,0:59.76
central,pc1,us-central1-a,0.06,seadec,4,0:18.78
central,pc1,us-central1-a,0.06,seadec,1,0:18.78
central,pc1,us-central1-a,0.06,seadec,3,0:18.86
central,pc1,us-central1-a,0.06,seadec,2,0:19.46
central,pc1,us-central1-a,0.07,seadec,3,0:33.91
central,pc1,us-central1-a,0.07,seadec,4,0:34.16
central,pc1,us-central1-a,0.07,seadec,2,0:34.84
central,pc1,us-central1-a,0.07,seadec,1,0:34.95
central,pc1,us-central1-a,0.07,seadec,3,0:17.59
central,pc1,us-central1-a,0.07,seadec,2,0:17.59
central,pc1,us-central1-a,0.07,seadec,4,0:17.67
central,pc1,us-central1-a,0.07,seadec,1,0:17.80
central,pc1,us-central1-a,0.07,seadec,1,0:16.05
central,pc1,us-central1-a,0.07,seadec,4,0:16.05
central,pc1,us-central1-a,0.07,seadec,2,0:16.15
central,pc1,us-central1-a,0.07,seadec,3,0:16.15
central,pc1,us-central1-a,0.07,seadec,3,0:15.95
central,pc1,us-central1-a,0.07,seadec,1,0:16.06
central,pc1,us-central1-a,0.07,seadec,2,0:17.36
central,pc1,us-central1-a,0.07,seadec,4,0:17.73
central,pc1,us-central1-a,0.07,seadec,1,0:18.21
central,pc1,us-central1-a,0.07,seadec,3,0:19.38
central,pc1,us-central1-a,0.07,seadec,4,0:20.31
central,pc1,us-central1-a,0.07,seadec,2,0:20.47
central,pc1,us-central1-a,0.07,seadec,2,0:15.98
central,pc1,us-central1-a,0.07,seadec,3,0:16.17
central,pc1,us-central1-a,0.07,seadec,4,0:16.26
central,pc1,us-central1-a,0.07,seadec,1,0:16.43
central,pc1,us-central1-a,0.07,seadec,1,0:16.14
central,pc1,us-central1-a,0.07,seadec,2,0:16.18
central,pc1,us-central1-a,0.07,seadec,4,0:16.63
central,pc1,us-central1-a,0.07,seadec,3,0:16.98
central,pc1,us-central1-a,0.07,seadec,2,1:21.23
central,pc1,us-central1-a,0.07,seadec,3,1:21.23
central,pc1,us-central1-a,0.07,seadec,4,1:24.85
central,pc1,us-central1-a,0.07,seadec,1,1:31.28
central,pc1,us-central1-a,0.07,seadec,3,0:39.60
central,pc1,us-central1-a,0.07,seadec,1,0:49.75
central,pc1,us-central1-a,0.07,seadec,2,0:51.35
central,pc1,us-central1-a,0.07,seadec,4,0:51.64
central,pc1,us-central1-a,0.07,seadec,2,0:16.66
central,pc1,us-central1-a,0.07,seadec,3,0:16.69
