"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
16,135,"ssa",1214,811,"-1",1,0,0.0210543641619207,0.000443286250262771,NA,0.00502798076204247,0.0013693408339459,0.000999999999999446,0.104000000000269
16,150,"ssa",1199,798,"-1",1,0,0.024639309103579,0.000607095553101712,NA,0.00617066305716039,0.00151889299710924,0,0.0999999999999091
16,165,"ssa",1184,785,"-1",1,0,0.0272664194646493,0.000743457630422207,NA,0.00718282360576262,0.00172490114778587,0,0.102000000000317
16,180,"ssa",1169,775,"1",1,0,0.0290066657132351,0.000841386655799366,NA,0.00819541282674331,0.00231098534404202,0,0.103999999999814
16,195,"ssa",1154,762,"1",1,0,0.0304032834829925,0.000924359646547204,NA,0.00888928005606727,0.00329333792973195,0.00500000000000078,0.123000000000047
16,210,"ssa",1139,751,"-1",1,0,0.0309802409999826,0.000959775332417005,NA,0.0093569505775041,0.00389134898227318,0,0.103000000000065
16,225,"ssa",1124,740,"1",1,0,0.0316973144687601,0.00100471974453147,NA,0.00968076190243134,0.00384522192970533,0,0.112999999999829
16,240,"ssa",1109,730,"1",1,0,0.0319062372946556,0.00101800797830287,NA,0.00995684961775247,0.00382265999773895,0.00799999999999912,0.135999999999967
16,255,"ssa",1094,720,"1",1,0,0.0321862461697334,0.00103595444249868,NA,0.0101534339194534,0.00379684097111455,0,0.119999999999891
16,270,"ssa",1079,708,"-1",1,0,0.032401293346827,0.00104984381054713,NA,0.0105879709794838,0.00486856878581698,0,0.106000000000222
16,285,"ssa",1064,696,"-1",1,0,0.0325615347121248,0.00106025354280891,NA,0.0108258835235871,0.00497552242363872,0,0.103000000000065
16,300,"ssa",1049,686,"-1",1,0,0.0332200653123226,0.00110357273935498,NA,0.0113002078398796,0.00515691939907627,0.000999999999999446,0.103999999999814
16,315,"ssa",1034,674,"-1",1,0,0.0333193655843028,0.00111018012294042,NA,0.0115038839111147,0.0052336917071093,0.000999999999999446,0.121999999999844
16,330,"ssa",1019,664,"-1",1,0,0.03333732324541,0.00111137712116896,NA,0.0118178130036605,0.00520453068811093,0.00400000000000134,0.127999999999702
16,345,"ssa",1004,653,"-1",1,0,0.0367167887759737,0.00134812257801947,NA,0.0138306397493608,0.00597380614769576,0.000999999999999446,0.105999999999767
16,360,"ssa",989,643,"-1",1,0,0.0413587225564335,0.00171054393150004,NA,0.0164569448345719,0.0073334398127105,0.00700000000000145,0.130000000000109
16,375,"ssa",974,634,"1",1,0,0.0385809524793247,0.00148848989421191,NA,0.0151638652410531,0.00652146918170577,0,0.105000000000018
16,390,"ssa",959,628,"1",1,0,0.041046894641107,0.00168484755967814,NA,0.0165001408436008,0.00761883090145296,0.000999999999999446,0.112999999999829
16,405,"ssa",944,621,"1",1,0,0.0415627486117523,0.00172746207216372,NA,0.0168720057935588,0.00774494668793791,0,0.110999999999876
16,420,"ssa",929,610,"1",1,0,0.0414111463961567,0.00171488304584393,NA,0.0170572324687667,0.00767224748321713,0,0.105000000000018
16,435,"ssa",914,601,"1",1,0,0.0420590732021684,0.00176896563862536,NA,0.0175832876838978,0.00767660200717698,0.00199999999999889,0.11200000000008
16,450,"ssa",899,591,"-1",1,0,0.0435220379880342,0.00189416779063189,NA,0.0191756141258616,0.00783556852494015,0.00399999999999956,0.134999999999764
16,465,"ssa",884,582,"-1",1,0,0.0431468992069003,0.00186165491117041,NA,0.0188749072661074,0.0076631294271281,0.00300000000000011,0.132999999999811
16,480,"ssa",869,574,"-1",1,0,0.0427714896319215,0.00182940032533357,NA,0.0190049875644711,0.00786360947144795,0.00399999999999956,0.134000000000015
16,495,"ssa",854,563,"-1",1,0,0.0435834087128047,0.00189951351502738,NA,0.0194037095796157,0.0077400138498476,0,0.119000000000142
16,510,"ssa",839,553,"-1",1,0,0.0433342690060883,0.00187785887029203,NA,0.0195274706290755,0.00767058861762413,0.000999999999999446,0.10799999999972
16,525,"ssa",824,542,"-1",1,0,0.0435080331216915,0.00189294894611821,NA,0.0197627583511608,0.0078809211590264,0.00200000000000067,0.134000000000015
16,540,"ssa",809,533,"-1",1,0,0.0634351941089825,0.00402402385164428,NA,0.0315058851512552,0.0102446325196807,0.00400000000000134,0.128000000000156
16,555,"ssa",794,524,"1",1,0,0.0651056776603063,0.0042387492636077,NA,0.0324764589565643,0.010490013399747,0.000999999999999446,0.111000000000331
16,570,"ssa",779,512,"1",1,0,0.0634291756112113,0.00402326031871788,NA,0.0318017850396704,0.0106539410639894,0.00300000000000011,0.124000000000251
16,585,"ssa",764,503,"-1",1,0,0.0632077526785155,0.00399521999866839,NA,0.0317869101786232,0.0106377238266919,0.00700000000000145,0.119999999999891
16,600,"ssa",749,494,"1",1,0,0.0647080592865262,0.00418713293662859,NA,0.0328210474112936,0.0105238954113298,0,0.103000000000065
16,615,"ssa",734,484,"1",1,0,0.0631134836578424,0.00398331181942874,NA,0.0321071665345943,0.0104784758625862,0.00699999999999967,0.117999999999938
16,630,"ssa",719,477,"-1",1,0,0.0664454354117796,0.00441499588706098,NA,0.0381399699260135,0.0131032531418226,0,0.0839999999998327
16,645,"ssa",704,467,"-1",1,0,0.0638308545822341,0.00407437799669832,NA,0.0367980894252329,0.0130265929820813,0,0.0579999999999927
16,660,"ssa",689,457,"-1",1,0,0.0641351747636615,0.0041133206419654,NA,0.0371741224661846,0.0132590784801961,0,0.0330000000003565
17,15,"ssa",1334,876,"1",1,0,0.00342603116535597,1.17376895459904e-05,NA,0.000322912580372615,0.000114421075260333,0.00699999999999967,0.130000000000109
17,30,"ssa",1319,869,"1",1,0,0.00529459897131801,2.80327782670817e-05,NA,0.000725470417856514,0.000199455883091101,0,0.102000000000317
17,45,"ssa",1304,860,"-1",1,0,0.00717473815497702,5.1476867592483e-05,NA,0.0012174119309917,0.000368459025594252,0,0.103999999999814
17,60,"ssa",1289,853,"-1",1,0,0.00950695198661133,9.03821360757331e-05,NA,0.00186687552219423,0.00043835416541603,0,0.104000000000269
17,75,"ssa",1274,842,"-1",1,0,0.0168728557219206,0.000284693260212749,NA,0.00379532650869293,0.000608532966580715,0.00400000000000134,0.580999999999676
17,90,"ssa",1259,835,"-1",1,0,0.0294478582940513,0.000867176358106526,NA,0.00727012537627367,0.00117411271095366,0.000999999999999446,0.103000000000065
17,105,"ssa",1244,821,"-1",1,0,0.031908690155322,0.00101816450742834,NA,0.00805270426068115,0.0011808974511668,0,0.103999999999814
17,120,"ssa",1229,813,"-1",1,0,0.0119005513315505,0.000141623121994868,NA,0.00314186437680095,0.00117608065714579,0,0.104000000000269
17,135,"ssa",1214,803,"-1",1,0,0.0192285370694387,0.000369736637830777,NA,0.00431546795999488,0.000999412787827954,0.00600000000000023,0.572999999999865
17,150,"ssa",1199,793,"-1",1,0,0.0226633008248286,0.000513625204276678,NA,0.00546220748349318,0.00112484175187599,0.00300000000000011,0.120000000000346
17,165,"ssa",1184,784,"-1",1,0,0.0240679424145867,0.000579265852071863,NA,0.00616998829022136,0.00135101081497136,0.000999999999999446,0.104000000000269
17,180,"ssa",1169,775,"1",1,0,0.0270507942829111,0.000731745471336377,NA,0.0075627979946691,0.00278947781075529,0.00200000000000067,0.121000000000095
17,195,"ssa",1154,762,"1",1,0,0.0266773501090926,0.000711681008843102,NA,0.00761004134222846,0.00270382212979202,0.000999999999999446,0.122000000000298
17,210,"ssa",1139,753,"1",1,0,0.0274089479954179,0.000751250430215521,NA,0.00798218510545464,0.0030326955525305,0,0.104000000000269
17,225,"ssa",1124,742,"-1",1,0,0.0274870510610882,0.000755537976034872,NA,0.00816199507263026,0.00331555512509069,0,0.106999999999971
17,240,"ssa",1109,733,"1",1,0,0.0276001538977326,0.000761768495178522,NA,0.00833633651458453,0.00331828429617279,0,0.106999999999971
17,255,"ssa",1094,725,"1",1,0,0.0275334945237638,0.00075809332069013,NA,0.00849565931162124,0.00331886647920679,0,0.105000000000018
17,270,"ssa",1079,715,"-1",1,0,0.0291522769806365,0.000849855253155747,0.174566607612924,0.00964820551975328,0.00358529076802121,0.000999999999999446,0.105000000000018
17,285,"ssa",1064,706,"-1",1,0,0.0285572580118238,0.000815516985153875,0.17268874575319,0.00922869969365161,0.00335719920056903,0.00399999999999956,0.123000000000047
17,300,"ssa",1049,698,"-1",1,0,0.0294309961790547,0.000866183536091534,0.174081273405118,0.00970195536110112,0.00349794690792876,0,0.115999999999985
17,315,"ssa",1034,689,"-1",1,0,0.0286184628459885,0.000819016415667227,0.171649282249822,0.0094958247890583,0.00337563752626111,0.00499999999999901,0.130999999999858
17,330,"ssa",1019,680,"-1",1,0,0.0298434923846194,0.000890634037710834,0.176268872971319,0.0101013924529922,0.0035458979092219,0.000999999999999446,0.128999999999905
17,345,"ssa",1004,670,"-1",1,0,0.0306651711999185,0.00094035272472031,0.182318862349278,0.0107664903598251,0.00377178284469007,0.00100000000000122,0.105000000000018
17,360,"ssa",989,659,"1",1,0,0.0365629277197292,0.00133684768343814,0.215016018552485,0.0142980464795692,0.00475996558075795,0,0.108000000000175
17,375,"ssa",974,650,"1",1,0,0.0374058975011328,0.00139920116786525,0.227351091777088,0.0149440696444542,0.00457359257750445,0.000999999999999446,0.111000000000331
17,390,"ssa",959,640,"1",1,0,0.0355104489537086,0.00126099198489394,0.224058047053972,0.0140466685825311,0.00494947346529037,0,0.108999999999924
17,405,"ssa",944,633,"1",1,0,0.0366479260909124,0.00134307048676498,0.238384182198828,0.0148230450739228,0.00469370695393314,0.00199999999999889,0.105000000000018
17,420,"ssa",929,621,"1",1,0,0.0367408580919788,0.00134989065333493,0.24042077949643,0.014856573395502,0.004700254712943,0.00100000000000122,0.102000000000317
17,435,"ssa",914,614,"-1",1,0,0.0364676294055194,0.0013298879944583,0.243038951281999,0.0147460198677582,0.00480414267695779,0,0.104000000000269
17,450,"ssa",899,604,"-1",1,0,0.0387549189454144,0.00150194374246564,0.32196487252066,0.0169496525799133,0.00598260312387682,0,0.105999999999767
17,465,"ssa",884,594,"-1",1,0,0.0374777539801202,0.00140458204339441,0.289286919393366,0.0160421549401082,0.00555179300156331,0,0.108999999999924
17,480,"ssa",869,587,"-1",1,0,0.0377148247023557,0.00142240800232942,0.30236367136616,0.0165488642165446,0.00580880652225999,0,0.105000000000018
17,495,"ssa",854,576,"-1",1,0,0.0379064959759453,0.00143690243717435,0.295301657735119,0.0164381826997321,0.00550964411980354,0.00600000000000023,0.128000000000156
17,510,"ssa",839,567,"-1",1,0,0.0382733523756892,0.00146484950207368,0.294707090275872,0.0167631074075163,0.00547153286167404,0,0.104000000000269
17,525,"ssa",824,556,"-1",1,0,0.0391985328059426,0.00153652497413856,0.301674195452998,0.0173357312151519,0.00540240000347112,0.00100000000000122,0.110999999999876
17,540,"ssa",809,547,"1",1,0,0.0481735338475337,0.00232068936335947,0.35142380265943,0.0226659814200582,0.0072576566156236,0,0.107000000000426
17,555,"ssa",794,535,"-1",1,0,0.0486072333594002,0.00236266313485519,0.370185222925734,0.0231881847437773,0.00950745309312702,0,0.114999999999782
17,570,"ssa",779,523,"1",1,0,0.0569087065091855,0.00323860087654861,0.449221065237671,0.0277191244565787,0.01113209971065,0,0.104000000000269
17,585,"ssa",764,513,"-1",1,0,0.0532691149343162,0.00283759860588539,0.419892551656589,0.0259378698363714,0.0110172475752949,0,0.100999999999658
17,600,"ssa",749,504,"1",1,0,0.0552697151175616,0.00305474140917642,0.455418565694481,0.0272494229579598,0.0110535756949376,0,0.0999999999999091
17,615,"ssa",734,492,"-1",1,0,0.054089215542665,0.00292564323802087,0.437959403423069,0.0266708133688626,0.0112625648971221,0,0.0960000000000036
17,630,"ssa",719,482,"-1",1,0,0.0587573418097452,0.00345242521654723,0.470938190866134,0.0342143817001486,0.0143001721011743,0,0.081000000000131
17,645,"ssa",704,470,"-1",1,0,0.0579496077164712,0.0033581570344929,0.467887858419246,0.0337679137933017,0.0141019833892849,0.000999999999999446,0.0579999999999927
17,660,"ssa",689,462,"-1",1,0,0.0575434009561797,0.00331124299360366,0.470596473478794,0.0336748030749794,0.0141967719884009,0.00200000000000067,0.0330000000003565
18,15,"ssa",1334,892,"-1",1,0,0.00444124130702846,1.97246243472559e-05,NA,0.000376204000970418,0.00019439906260275,0,0.102999999999611
18,30,"ssa",1319,883,"1",1,0,0.00541506960610535,2.9322978838966e-05,NA,0.00066164478976833,0.0003270618020952,0,0.103000000000065
18,45,"ssa",1304,874,"1",1,0,0.00707843630833509,5.01042605711565e-05,NA,0.00108648274695273,0.00045491779797351,0.00199999999999889,0.116999999999734
18,60,"ssa",1289,865,"1",1,0,0.0103160325134176,0.00010642052681789,NA,0.00191293829661286,0.000658567561831696,0,0.102000000000317
18,75,"ssa",1274,855,"1",1,0,0.0166299740837052,0.000276556038024705,NA,0.00366764838575963,0.000823345484238827,0,0.106999999999971
18,90,"ssa",1259,848,"-1",1,0,0.025485061533844,0.000649488361383817,NA,0.00619151298862565,0.00155927913407556,0,0.101999999999862
18,105,"ssa",1244,838,"-1",1,0,0.0313705887118238,0.000984113836126408,NA,0.0079507894862936,0.00141294302943294,0.00300000000000011,0.121000000000095
18,120,"ssa",1229,829,"-1",1,0,0.0281535364684323,0.000792621615679349,NA,0.00737599058250216,0.00162685193826983,0,0.102999999999611
18,135,"ssa",1214,819,"-1",1,0,0.0235127819445256,0.000552850914770808,NA,0.00561157991119003,0.0013819081118788,0,0.106999999999971
18,150,"ssa",1199,806,"-1",1,0,0.0269293750152668,0.000725191238712874,NA,0.00682162268950282,0.00160855058021615,0.00100000000000122,0.103000000000065
18,165,"ssa",1184,796,"-1",1,0,0.028830542157504,0.000831200161095617,NA,0.00775395227946522,0.00178514566841164,0.000999999999999446,0.121000000000095
18,180,"ssa",1169,788,"1",1,0,0.0317007124786262,0.00100493517165253,NA,0.00906136620264879,0.00306862649162156,0,0.105000000000018
18,195,"ssa",1154,778,"-1",1,0,0.0317707484983581,0.00100938046014592,NA,0.00924236505183306,0.00312095317734403,0,0.11200000000008
18,210,"ssa",1139,769,"1",1,0,0.0323688308072599,0.00104774120782902,NA,0.0096579763599743,0.00310806650395861,0,0.105999999999767
18,225,"ssa",1124,759,"1",1,0,0.0327868598395098,0.00107497817813566,NA,0.0100268247741734,0.00374076548616178,0,0.105999999999767
18,240,"ssa",1109,747,"1",1,0,0.0332760017519911,0.00110729229259851,NA,0.0104230266478153,0.00372970192034823,0,0.104000000000269
18,255,"ssa",1094,741,"1",1,0,0.0332123824611601,0.00110306234874637,NA,0.0105669562490501,0.00370802153164772,0,0.103999999999814
18,270,"ssa",1079,733,"-1",1,0,0.0341533712357496,0.00116645276676693,NA,0.0114206246073859,0.00383611722621797,0.00200000000000067,0.130999999999858
18,285,"ssa",1064,726,"-1",1,0,0.0339872275212752,0.00115513163458293,NA,0.0113238014492049,0.0037652095833588,0,0.111999999999625
18,300,"ssa",1049,714,"-1",1,0,0.0346551559390472,0.00120097983315968,NA,0.0118264382552986,0.00373733553841871,0,0.114000000000033
18,315,"ssa",1034,704,"-1",1,0,0.0351793035619244,0.00123758339910203,NA,0.0123183294173483,0.00380273911451813,0,0.117000000000189
18,330,"ssa",1019,693,"-1",1,0,0.0355350214350257,0.00126273774838773,NA,0.0125541892200281,0.00376036787163058,0.000999999999999446,0.126999999999953
18,345,"ssa",1004,681,"-1",1,0,0.0384104509870364,0.00147536274502753,NA,0.0146474995956926,0.00430769611006254,0,0.116999999999734
18,360,"ssa",989,673,"1",1,0,0.0418354137156207,0.00175020184075714,NA,0.0168909326536444,0.0049032709463916,0.00399999999999956,0.131000000000313
18,375,"ssa",974,662,"-1",1,0,0.0411115134529421,0.00169015653839144,NA,0.0166685037297534,0.00465346609957624,0.000999999999999446,0.112999999999829
18,390,"ssa",959,652,"1",1,0,0.0416308735845685,0.00173312963541433,NA,0.0171383195143486,0.00482156419081793,0.00999999999999979,0.144999999999982
18,405,"ssa",944,642,"-1",1,0,0.0414139846635831,0.0017151181257155,NA,0.0172098975810366,0.00467544460102097,0,0.118999999999687
18,420,"ssa",929,633,"1",1,0,0.0424520050055094,0.0018021727289878,NA,0.0179488087313474,0.00722957992778796,0,0.114999999999782
18,435,"ssa",914,622,"-1",1,0,0.0424900706498882,0.00180540610383249,NA,0.0180837965198748,0.00682694245575879,0.000999999999999446,0.121000000000095
18,450,"ssa",899,614,"-1",1,0,0.0439923330594249,0.00193532536801137,NA,0.0195350382168137,0.00720284341133962,0,0.115999999999985
18,465,"ssa",884,604,"-1",1,0,0.0464447412809283,0.00215711399265236,NA,0.0207552504067904,0.00734754448116284,0.00600000000000023,0.135999999999967
18,480,"ssa",869,593,"-1",1,0,0.0442718749795936,0.00195999891420877,NA,0.0198886681926425,0.00699450351939973,0,0.119000000000142
18,495,"ssa",854,585,"-1",1,0,0.0446771890096954,0.00199605121780805,NA,0.0201144860312208,0.00696932852780419,0.00600000000000023,0.147999999999683
18,510,"ssa",839,574,"-1",1,0,0.0440355923810415,0.00193913339634924,NA,0.0200790727614084,0.00695973316282998,0,0.117999999999938
18,525,"ssa",824,563,"-1",1,0,0.0492749949353235,0.00242802512587616,NA,0.02328056831954,0.00776198198689506,0,0.115999999999985
18,540,"ssa",809,554,"1",1,0,0.0606643989077329,0.00368016929483654,NA,0.0306185754373689,0.008732059615542,0,0.115999999999985
18,555,"ssa",794,545,"1",1,0,0.059140639542038,0.00349761524544127,NA,0.0298827547025556,0.00885301052161968,0.00600000000000023,0.14200000000028
18,570,"ssa",779,533,"1",1,0,0.0647597888056079,0.00419383024614694,NA,0.0332222942196797,0.00844647973967521,0,0.108999999999924
18,585,"ssa",764,522,"-1",1,0,0.0593534214758467,0.00352282864088949,NA,0.0304934189591992,0.00871392406643947,0,0.106999999999971
18,600,"ssa",749,512,"-1",1,0,0.0611185169133087,0.0037354731096824,NA,0.0315876892127365,0.00854094204364999,0,0.109999999999673
18,615,"ssa",734,503,"1",1,0,0.0638525442063907,0.00407714740162908,NA,0.0332351307322309,0.00823256084534485,0,0.0999999999999091
18,630,"ssa",719,493,"-1",1,0,0.063796936976224,0.0040700491675483,NA,0.036436294411705,0.00895296067575139,0,0.0830000000000837
18,645,"ssa",704,481,"-1",1,0,0.0636986555694035,0.0040575187213495,NA,0.0365433755895753,0.0089630290490358,0.00700000000000145,0.0830000000000837
18,660,"ssa",689,471,"-1",1,0,0.0622482373699167,0.0038748430556615,NA,0.0356718226243398,0.0087902557988835,0,0.0380000000000109
19,15,"ssa",1334,885,"1",1,0,0.00372198349304421,1.38531611224936e-05,NA,0.000355912025748631,0.000126622803794349,0.000999999999999446,0.113999999999578
19,30,"ssa",1319,879,"1",1,0,0.00608976701544061,3.70852623023485e-05,NA,0.000827749602396205,0.000296478487115951,0,0.110000000000127
19,45,"ssa",1304,872,"-1",1,0,0.00912592812567846,8.32825641550493e-05,NA,0.00157922766371437,0.000421609216514193,0,0.109999999999673
19,60,"ssa",1289,862,"1",1,0,0.0112090460641973,0.000125642713669298,NA,0.00222783962899205,0.000601872989891933,0.00199999999999889,0.132999999999811
19,75,"ssa",1274,852,"-1",1,0,0.0179546428890497,0.000322369201273301,NA,0.00395309792114471,0.000729178278864107,0,0.114000000000033
19,90,"ssa",1259,840,"-1",1,0,0.0305986941366162,0.000936280082866188,NA,0.00754385095147561,0.00122107658700115,0,0.113000000000284
19,105,"ssa",1244,828,"-1",1,0,0.0296777515533915,0.00088076893726483,NA,0.00759483389185443,0.0012981570355072,0,0.110000000000127
19,120,"ssa",1229,819,"-1",1,0,0.0182676983993809,0.000333708804810745,NA,0.00389865107464505,0.00170785431027198,0.00100000000000122,0.106999999999971
19,135,"ssa",1214,807,"-1",1,0,0.0251463345699165,0.000632338142302177,NA,0.00588916355790902,0.00160435711072702,0,0.105999999999767
19,150,"ssa",1199,796,"-1",1,0,0.0279645438243346,0.000782015711303132,NA,0.00698642440734883,0.00181282632400941,0,0.106999999999971
19,165,"ssa",1184,787,"-1",1,0,0.0295272007223681,0.000871855582499013,NA,0.00772534633841338,0.00201997351054624,0.000999999999999446,0.109000000000378
19,180,"ssa",1169,776,"-1",1,0,0.0320500172229401,0.00102720360399075,NA,0.0089831035342595,0.00278104379381986,0,0.109999999999673
19,195,"ssa",1154,764,"-1",1,0,0.0329335447556907,0.00108461837017508,NA,0.00951458735661984,0.00272523279081589,0,0.108000000000175
19,210,"ssa",1139,755,"1",1,0,0.0342633796394379,0.00117397918431624,NA,0.0102909799627009,0.00271983005957605,0,0.108999999999924
19,225,"ssa",1124,744,"1",1,0,0.0343204478347307,0.00117789313957647,NA,0.0104828170050764,0.00264267486833479,0,0.103999999999814
19,240,"ssa",1109,734,"1",1,0,0.035337261685828,0.00124872206345269,NA,0.0110263446613289,0.00407109287602168,0.00199999999999889,0.123000000000047
19,255,"ssa",1094,725,"1",1,0,0.0353296155247262,0.00124818173312497,0.156502342289906,0.0111788290608822,0.00407179412239585,0,0.115999999999985
19,270,"ssa",1079,716,"-1",1,0,0.0355374359718758,0.00126290935545517,0.173228501430203,0.0118922959119919,0.00427433845003428,0,0.114999999999782
19,285,"ssa",1064,708,"-1",1,0,0.0355911591482264,0.00126673060951438,0.167970939671664,0.0120866865426532,0.00417521216438033,0.00300000000000011,0.130000000000109
19,300,"ssa",1049,698,"-1",1,0,0.0357594147033963,0.00127873573992947,0.170500531757075,0.0123612923962537,0.00406229567557671,0,0.10799999999972
19,315,"ssa",1034,684,"-1",1,0,0.0364586525816385,0.00132923334806862,0.173047961412639,0.0126486015941806,0.00403686430104093,0,0.10799999999972
19,330,"ssa",1019,674,"-1",1,0,0.0392989210068669,0.00154440519230396,0.194785944994059,0.014175270759206,0.00406019137078941,0.00200000000000067,0.108999999999924
19,345,"ssa",1004,663,"-1",1,0,0.0387894987765599,0.00150462521533674,0.192891318121466,0.0140708604978981,0.00412694810995401,0,0.124000000000251
19,360,"ssa",989,653,"1",1,0,0.0476341597590844,0.00226901317595398,0.249692054623779,0.0190452291701118,0.00474586203814428,0,0.119999999999891
19,375,"ssa",974,642,"-1",1,0,0.0473418173124189,0.00224124766644244,0.249269191009304,0.0190585863832496,0.00653302478280869,0.000999999999999446,0.121999999999844
19,390,"ssa",959,633,"1",1,0,0.0490267665807929,0.00240362384136755,0.261055252516311,0.0200715755754848,0.00667444781105173,0,0.117999999999938
19,405,"ssa",944,623,"1",1,0,0.0493524156959781,0.00243566093502862,0.260938605147639,0.0202573467782878,0.00662321972833592,0,0.117999999999938
19,420,"ssa",929,611,"1",1,0,0.047843752065583,0.00228902461171298,0.262163061680782,0.0198544818129787,0.0075103742870309,0,0.119999999999891
19,435,"ssa",914,600,"-1",1,0,0.0483111469688,0.002333966921441,0.254837112372591,0.0201004520908122,0.00743856967771231,0,0.115999999999985
19,450,"ssa",899,589,"-1",1,0,0.048674357974292,0.00236919312420953,0.325258605065015,0.021577759044839,0.00819899078713708,0,0.116999999999734
19,465,"ssa",884,578,"-1",1,0,0.0495474308322284,0.00245494790207445,0.301778737370085,0.0223472003095046,0.00789624094861227,0,0.117999999999938
19,480,"ssa",869,567,"-1",1,0,0.0492087296419491,0.00242149907297444,0.325482427523397,0.0223539366707219,0.00813586449771487,0.00100000000000122,0.115999999999985
19,495,"ssa",854,559,"-1",1,0,0.0495484552480136,0.00245504941746441,0.320483140071978,0.0225134547241986,0.00803398022537689,0.00100000000000122,0.123000000000047
19,510,"ssa",839,548,"-1",1,0,0.0525740379509993,0.00276402946647311,0.340355496617928,0.0240879527704391,0.0077207142447369,0.00100000000000122,0.117999999999938
19,525,"ssa",824,538,"-1",1,0,0.049124729033315,0.00241323900259662,0.31522939285146,0.0227081024488068,0.00822551251947221,0.00200000000000067,0.114000000000033
19,540,"ssa",809,528,"-1",1,0,0.0699333918858379,0.00489067930065818,0.456175614399633,0.034732251498315,0.00900315254816748,0.000999999999999446,0.110999999999876
19,555,"ssa",794,519,"1",1,0,0.0697161888912437,0.00486034699351957,0.457815276349083,0.0348733388912317,0.00874620143644142,0.00199999999999889,0.110999999999876
19,570,"ssa",779,512,"-1",1,0,0.0644779780024026,0.00415740964727831,0.421630268426666,0.0320650114017125,0.00885754813919188,0.00100000000000122,0.126999999999953
19,585,"ssa",764,499,"1",1,0,0.0709234001304452,0.00503012868606324,0.478643581027618,0.036027303388882,0.00871108030984758,0,0.111999999999625
19,600,"ssa",749,487,"1",1,0,0.0699786480330777,0.00489701118053737,0.471709594297114,0.0357869700037347,0.00859979335337174,0.0080000000000009,0.133000000000266
19,615,"ssa",734,476,"-1",1,0,0.0683441821995275,0.00467092724052222,0.462030217749872,0.0350194918267037,0.00869397959658494,0,0.0990000000001601
19,630,"ssa",719,467,"-1",1,0,0.0668115486187101,0.00446378302883026,0.380620985395035,0.0377265451355031,0.0111060643357976,0,0.0830000000000837
19,645,"ssa",704,457,"-1",1,0,0.0664218756445933,0.00441186556414582,0.381245387549445,0.0375192581355942,0.0109687609137091,0,0.0599999999999454
19,660,"ssa",689,446,"-1",1,0,0.0661034540515056,0.00436966663753952,0.381330034802423,0.0374529451772441,0.0109001568769799,0.00300000000000011,0.0579999999999927
20,15,"ssa",1334,890,"1",1,0,0.00610668680254588,3.7291623704388e-05,NA,0.000458245150856817,0.000234079521503541,0,0.115999999999985
20,30,"ssa",1319,881,"1",1,0,0.00754046856404328,5.68586661653249e-05,NA,0.00088554548912792,0.000373399369666819,0.00699999999999967,0.643000000000029
20,45,"ssa",1304,868,"1",1,0,0.00892744853319926,7.96993373129216e-05,NA,0.00138215637574435,0.000496380463539275,0,0.110999999999876
20,60,"ssa",1289,856,"1",1,0,0.0124735112600407,0.000155588483154362,NA,0.00238873696529803,0.000718937113718296,0.00100000000000122,0.11200000000008
20,75,"ssa",1274,845,"-1",1,0,0.0213116542126971,0.000454186605281569,NA,0.00482184678599337,0.00148712694734009,0,0.110999999999876
20,90,"ssa",1259,835,"-1",1,0,0.0359777403955508,0.00129439780396965,NA,0.0088652629480419,0.00194480296711563,0.00300000000000011,0.128999999999905
20,105,"ssa",1244,822,"-1",1,0,0.0340122504986429,0.00115683318398244,NA,0.00867252217435937,0.00208905079110297,0,0.114000000000033
20,120,"ssa",1229,812,"-1",1,0,0.0141767275107624,0.000200979602914407,NA,0.00328176131928821,0.00150656883755408,0,0.114000000000033
20,135,"ssa",1214,802,"-1",1,0,0.0251664259076277,0.000633348992964114,NA,0.0058639778814489,0.00144107401251484,0,0.116999999999734
20,150,"ssa",1199,791,"-1",1,0,0.0296923679137347,0.000881636712324581,NA,0.0073785221595829,0.00177448902486762,0,0.114000000000033
20,165,"ssa",1184,783,"-1",1,0,0.0306832541557843,0.000941462085588452,NA,0.00784888474761211,0.00185324136230169,0,0.112999999999829
20,180,"ssa",1169,773,"-1",1,0,0.0324014318933891,0.00104985278874193,NA,0.0088766553955286,0.00270870874849524,0.00100000000000122,0.119999999999891
20,195,"ssa",1154,763,"1",1,0,0.0338653792593173,0.0011468639123774,NA,0.0098462198553242,0.00364326878276995,0,0.117000000000189
20,210,"ssa",1139,752,"1",1,0,0.0347068256528459,0.00120456374689704,NA,0.0104474782708903,0.00393866552124574,0,0.114000000000033
20,225,"ssa",1124,742,"1",1,0,0.034870596932241,0.00121595853041081,NA,0.0106160143259083,0.00395251379281817,0.000999999999999446,0.12900000000036
20,240,"ssa",1109,732,"-1",1,0,0.0352013960022434,0.00123913828050676,NA,0.0109837617494514,0.00440887935941336,0,0.110000000000127
20,255,"ssa",1094,720,"1",1,0,0.0356197895772795,0.00126876940952967,NA,0.0114732694859221,0.00434618334405799,0,0.117999999999938
20,270,"ssa",1079,706,"-1",1,0,0.0356841171337117,0.00127335621561245,NA,0.0115546961992885,0.00445375676119901,0,0.108999999999924
