"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
13,390,"seadec",959,638,"1",1,0,0.0595183899350792,0.00354243874046414,0.327192501802855,0.0235103805095799,0.00495331248203736,0,0.00599999999758438
13,390,"seasplit",959,638,"1",1,0,0.0564195621453409,0.00318316699267198,0.322683831491527,0.0230250346109753,0.00551967322818731,0,0.00300000000061118
13,390,"SMA2",959,638,"1",1,0,0.0360574151477908,0.00130013718714013,0.225383895625946,0.0169109401749331,0.00709849298278679,0,0.00800000000162981
13,405,"ssa",944,629,"1",1,0,0.0447446645763238,0.00200208500804772,0.426635774057051,0.0206515282118086,0.00832563866451944,0,0.105000000003201
13,405,"stine",944,629,"1",1,0,0.0562212405317144,0.00316082788692489,0.307567757309354,0.0224937689230354,0.00654117514164008,0,0.00100000000020373
13,405,"locf",944,629,"1",1,0,0.0598877583373722,0.0035865435986755,0.334554657061293,0.0238034675966683,0.0065719807141206,1e-14,1e-14
13,405,"SMA",944,629,"1",1,0,0.0595013460351401,0.00354041017999348,0.332382820545425,0.0236519336988194,0.00656328504153642,0.0200000000000102,0.59400000000096
13,405,"seadec",944,629,"1",1,0,0.0581173751151504,0.0033776292902751,0.318367239890988,0.023113472919747,0.00661398313245179,0,0.00999999999839929
13,405,"seasplit",944,629,"1",1,0,0.0564962787126177,0.00319182950837378,0.326929247976854,0.023163663185992,0.00763370523310145,0,0.0029999999969732
13,405,"SMA2",944,629,"1",1,0,0.0360741606459566,0.00130134506631029,0.237611643637993,0.0175573666071437,0.00809303934919062,0,0.00800000000162981
13,420,"ssa",929,618,"1",1,0,0.0452225112228469,0.00204507552130052,0.443426746502412,0.0212382206949899,0.00860714440391717,0.00100000000000477,0.10399999999936
13,420,"stine",929,618,"1",1,0,0.373520496323259,0.139517561173573,0.620526507286138,0.189616231380959,0.0878048278031976,0,0.00100000000020373
13,420,"locf",929,618,"1",1,0,0.0626788318876514,0.00392863596680047,0.40781542734065,0.0255101719182135,0.00656689019347349,1e-14,1e-14
13,420,"SMA",929,618,"1",1,0,0.059503266774265,0.00354063875680935,0.334397974784645,0.0237531130457605,0.00663695181288605,0.025999999999982,0.713999999999942
13,420,"seadec",929,618,"1",1,0,0.0596680750283348,0.00356027917758699,0.346332904768707,0.0239483036474654,0.00666481984785598,0,0.00900000000183354
13,420,"seasplit",929,618,"1",1,0,0.0567272097617341,0.00321797632735178,0.337508203915867,0.0232507180019366,0.00761134819882214,0,0.00399999999717693
13,420,"SMA2",929,618,"1",1,0,0.0394198701600931,0.0015539261634386,0.26202883334503,0.0197486029850249,0.00761613230537778,0,0.0100000000020373
13,435,"ssa",914,609,"1",1,0,0.0441340402001264,0.00194781350438637,0.424678470726005,0.0205511800563812,0.00834007547151745,0,0.101999999998952
13,435,"stine",914,609,"1",1,0,0.0562656676919529,0.00316582536082127,0.320331834475367,0.022820750756662,0.00657695549366747,0,0.00100000000020373
13,435,"locf",914,609,"1",1,0,0.0577621611656775,0.0033364672625297,0.326295158187003,0.0232434691079247,0.00661539046593721,1e-14,1e-14
13,435,"SMA",914,609,"1",1,0,0.0583227160424317,0.00340153920656613,0.331378866677112,0.0234654387203501,0.00662070161605106,0.0180000000000007,0.722999999998137
13,435,"seadec",914,609,"1",1,0,0.0570330370247997,0.00325276731227217,0.322885378472143,0.0230270260887557,0.00666328246198391,0,0.00900000000183354
13,435,"seasplit",914,609,"1",1,0,0.0580790195601548,0.00337317251306884,0.354022433563665,0.024120351384283,0.00472483061426654,0,0.00400000000081491
13,435,"SMA2",914,609,"1",1,0,0.0479033419925172,0.00229473017405206,0.297286801155852,0.0242871757025487,0.00690570577738423,0,0.00900000000183354
13,450,"ssa",899,599,"-1",1,0,0.0427685390413916,0.00182914793173504,0.37999383023735,0.019140839717403,0.00788035756982799,0.00200000000000955,0.104000000002998
13,450,"stine",899,599,"-1",1,0,0.413421394195872,0.170917249178858,0.537520484337199,0.221211779573869,0.0728121903434678,0,0
13,450,"locf",899,599,"-1",1,0,0.0650988073580274,0.00423785471943756,0.314333219829266,0.0307199073303056,0.00671700461892279,1e-14,1e-14
13,450,"SMA",899,599,"-1",1,0,0.0538061276375005,0.00289509937134299,0.316900776604566,0.0267411280023706,0.00913655168452389,0.0269999999999868,0.841000000000349
13,450,"seadec",899,599,"-1",1,0,0.0504047844930828,0.00254064229979412,0.307069347982519,0.0247082862961445,0.00929029295613093,0,0.00899999999819556
13,450,"seasplit",899,599,"-1",1,0,0.0646585537815036,0.00418072857711559,0.3158457079088,0.0306562427717634,0.00524519298807403,0,0.00400000000081491
13,450,"SMA2",899,599,"-1",1,0,0.0621820111569904,0.00386660251152808,0.33817300796161,0.0318826412797704,0.00922925810617627,0,0.00999999999839929
13,465,"ssa",884,591,"-1",1,0,0.0430162654259466,0.00185039909119549,0.385693320698799,0.0195410227638026,0.00801633939066163,0,0.109999999996944
13,465,"stine",884,591,"-1",1,0,0.0821822056739083,0.00675391492942857,0.333114421927301,0.0397777765818869,0.00902552804273393,0.00100000000000477,0.00100000000020373
13,465,"locf",884,591,"-1",1,0,0.0656019639721792,0.0043036176770071,0.315896489378841,0.0311193803358793,0.00678716691013383,1e-14,1e-14
13,465,"SMA",884,591,"-1",1,0,0.0549446445934261,0.0030189139694979,0.318993828006477,0.0273568299016639,0.00907752522091335,0.0459999999999923,1.0010000000002
13,465,"seadec",884,591,"-1",1,0,0.0501140732826184,0.00251142034097565,0.308378339337518,0.0247633889402835,0.00930010198769164,0,0.00899999999819556
13,465,"seasplit",884,591,"-1",1,0,0.0664564767122144,0.00441646329700109,0.318964832449608,0.0316178351023134,0.00563412305897844,0,0.00300000000061118
13,465,"SMA2",884,591,"-1",1,0,0.0668375161461115,0.00446725356458172,0.355217953043518,0.0352463485841339,0.00890860704954058,0,0.010999999998603
13,480,"ssa",869,582,"-1",1,0,0.0433663000625396,0.00188063598111422,0.421472878071704,0.0200029743578535,0.00825441988720196,0.00100000000000477,0.0990000000019791
13,480,"stine",869,582,"-1",1,0,0.052067381703103,0.00271101223741662,0.334735054232488,0.024806784486121,0.00837149131084508,0,0.00100000000020373
13,480,"locf",869,582,"-1",1,0,0.0603963695543974,0.00364772145535135,0.311404430488377,0.0288869479408746,0.00670201561915974,1e-14,1e-14
13,480,"SMA",869,582,"-1",1,0,0.051502286888282,0.00265248555472291,0.315788454878204,0.0258628642817613,0.00901396062496231,0.0550000000000068,1.04400000000169
13,480,"seadec",869,582,"-1",1,0,0.0487463315328903,0.00237620483791446,0.312646952482499,0.0245561557687773,0.00948697407829973,0,0.00800000000162981
13,480,"seasplit",869,582,"-1",1,0,0.06600807365834,0.00435706578808484,0.322455750795916,0.032017473267979,0.00582003486460571,0,0.00400000000081491
13,480,"SMA2",869,582,"-1",1,0,0.0707859012822031,0.0050106438203338,0.368403124022086,0.0379480111051352,0.00858121293815838,0,0.0120000000024447
13,495,"ssa",854,575,"-1",1,0,0.0431251639467471,0.00185977976543381,0.414993557545794,0.020004017582551,0.00827921404773277,0,0.109000000000378
13,495,"stine",854,575,"-1",1,0,0.197141502568184,0.0388647720348414,0.464455333914236,0.107402185994034,0.0207462856153967,0,0.00100000000020373
13,495,"locf",854,575,"-1",1,0,0.0596686699972135,0.00356035017923637,0.312388729372513,0.0288235842618012,0.00668035218540587,1e-14,1e-14
13,495,"SMA",854,575,"-1",1,0,0.0501203416695077,0.00251204864906819,0.31565119007741,0.0255206151822317,0.00915579021249443,0.0440000000000111,1.0789999999979
13,495,"seadec",854,575,"-1",1,0,0.0484914163212386,0.00235141745683968,0.3153618859769,0.02469699146661,0.00958320947846648,0,0.00899999999819556
13,495,"seasplit",854,575,"-1",1,0,0.0640205085891664,0.00409862552001553,0.321928652690883,0.0312900822030831,0.00549227027176287,0,0.00300000000061118
13,495,"SMA2",854,575,"-1",1,0,0.0748503027358124,0.00560256781964277,0.377437620068771,0.0401683964791769,0.00847076790738901,0,0.0129999999990105
13,510,"ssa",839,565,"-1",1,0,0.0429364585924434,0.00184353947646061,0.401754509200722,0.0200054076809718,0.00812565710777844,0.0029999999999859,0.14600000000064
13,510,"stine",839,565,"-1",1,0,0.468615394164428,0.219600387647883,0.582130445840028,0.263464889461961,0.0890294313237068,0,0.00100000000020373
13,510,"locf",839,565,"-1",1,0,0.0731970185671341,0.00535780352711738,0.333549423160198,0.0362850783981902,0.00694827887022653,1e-14,1e-14
13,510,"SMA",839,565,"-1",1,0,0.0538232434289386,0.00289694153321078,0.317587513570309,0.0272594201167797,0.00982031480038272,0.0420000000000016,1.2390000000014
13,510,"seadec",839,565,"-1",1,0,0.0506302167745263,0.00256341885063552,0.311614193742427,0.0255070973206112,0.00928779892414575,0,0.00900000000183354
13,510,"seasplit",839,565,"-1",1,0,0.0701770355178442,0.00492481631407277,0.330056962301195,0.0343530528298062,0.00666307113060139,0,0.00400000000081491
13,510,"SMA2",839,565,"-1",1,0,0.0796329445404923,0.00634140585618912,0.383226598691761,0.0423250368333231,0.00804774979192793,0,0.0100000000020373
13,525,"ssa",824,558,"-1",1,0,0.0423457881631246,0.00179316577515622,0.40136078703836,0.0199413373387465,0.00776812871994316,0,0.0870000000031723
13,525,"stine",824,558,"-1",1,0,0.0594678776032772,0.00353642846663835,0.37371797215432,0.0281143516105835,0.00731710923953403,0,0
13,525,"locf",824,558,"-1",1,0,0.0683791699984459,0.00467571088967637,0.32469473149481,0.0333741983808023,0.0068744908793861,1e-14,1e-14
13,525,"SMA",824,558,"-1",1,0,0.0567231761604357,0.00321751871372782,0.326164282327235,0.0292555783274695,0.00976531025550145,0.0609999999999786,1.27400000000125
13,525,"seadec",824,558,"-1",1,0,0.049395126140754,0.002439878486461,0.314025606695045,0.0251888441727862,0.00942632890112534,0,0.00999999999839929
13,525,"seasplit",824,558,"-1",1,0,0.0680418444485378,0.00462969259595902,0.33558286332987,0.0334607139530182,0.0059488845238386,0,0.00300000000061118
13,525,"SMA2",824,558,"-1",1,0,0.0839387941512774,0.00704572116357053,0.380072277970482,0.0434877522750356,0.00802233330710626,0,0.0139999999992142
13,540,"ssa",809,550,"1",1,0,0.0593152753080766,0.00351830188487292,0.532570421514761,0.0298598783824802,0.0101825601435294,0.00100000000000477,0.115000000001601
13,540,"stine",809,550,"1",1,0,0.501600990735877,0.251603553907213,0.79669390928076,0.293048411405208,0.135764884352365,0,0.00100000000020373
13,540,"locf",809,550,"1",1,0,0.0705371601919876,0.00497549096795012,0.443436302383014,0.0337093912778327,0.00869907259646241,1e-14,1e-14
13,540,"SMA",809,550,"1",1,0,0.065673206358502,0.00431297003340639,0.416088754185784,0.0318874054734099,0.00887954317951471,0.061000000000007,1.3179999999993
13,540,"seadec",809,550,"1",1,0,0.0692163601928626,0.00479090451834809,0.43478256683587,0.0331964977229887,0.00879805098470164,0,0.00899999999819556
13,540,"seasplit",809,550,"1",1,0,0.0681901268873677,0.00464989340491531,0.483691523403847,0.0338452335748438,0.0114233015865199,0,0.00400000000081491
13,540,"SMA2",809,550,"1",1,0,0.0897756621897964,0.00805966952161644,0.351308582454945,0.0441688354892907,0.0127884121560001,0,0.0149999999994179
13,555,"ssa",794,540,"-1",1,0,0.0589687833945036,0.00347731741502788,0.5353866922846,0.0298917939420652,0.0101307800010661,0,0.11200000000099
13,555,"stine",794,540,"-1",1,0,0.0679964827459579,0.00462352166582136,0.435849655476824,0.0329054734798005,0.00860654412515593,0,0.00100000000020373
13,555,"locf",794,540,"-1",1,0,0.0670449414613079,0.00449502417555021,0.431933541709981,0.0326025697236248,0.0089099149638935,1e-14,1e-14
13,555,"SMA",794,540,"-1",1,0,0.0664071654506762,0.00440991162319348,0.42873081002475,0.0323750463480335,0.00883804278865291,0.0549999999999784,1.44000000000233
