0;roundrobin;SMA;1.627229223;406;0.113;.113;0.0423559013427496;pc1
1;roundrobin;SMA;1.576088588;198;0.177;.290;0.0260920139484302;pc2
4;roundrobin;SMA;1.593876941;346;0.065;.398;0.0427559244477954;pc2
2;roundrobin;ssa;1.805589347;115;0.022;.312;0.0189752485931269;pc3
5;roundrobin;SMA;1.706125522;29;0.434;.832;0.0044156703260322;pc3
3;roundrobin;SMA;2.617500202;27;0.021;.333;0.0044156703260322;pc1
6;roundrobin;ssa;1.732239728;488;0.184;1.016;0.0468428353029938;pc1
7;roundrobin;ssa;1.927703704;332;0.081;1.097;0.0377148729094167;pc2
8;roundrobin;ssa;1.670743753;583;0.143;1.240;0.0657184273159393;pc3
9;roundrobin;SMA;1.644309801;211;0.022;1.262;0.0262853423085934;pc1
11;roundrobin;seadec;1.366678650;132;0.114;1.585;0.0194549251238626;pc3
10;roundrobin;ssa;1.914886239;263;0.209;1.471;0.0351769567303275;pc2
12;roundrobin;seadec;1.602670285;150;0.186;1.771;0.0196202016385114;pc1
14;roundrobin;ssa;1.659112824;549;0.158;2.593;0.0639327156526897;pc3
13;roundrobin;ssa;1.979309046;343;0.664;2.435;0.0377148729094167;pc2
15;roundrobin;seadec;1.600041728;74;0.155;2.748;0.00929623085818988;pc1
16;roundrobin;seadec;1.690278851;89;0.281;3.029;0.0240361194750053;pc2
18;roundrobin;seadec;1.668110346;157;0.051;3.178;0.0200366493973128;pc1
17;roundrobin;ssa;1.852754146;586;0.098;3.127;0.0658004472335592;pc3
19;roundrobin;ssa;1.985256301;335;0.088;3.266;0.0377148729094167;pc2
20;roundrobin;ssa;1.801032868;523;0.355;3.621;0.0482841409439691;pc3
23;roundrobin;SMA;1.641650293;215;0.085;3.846;0.0262853423085934;pc3
21;roundrobin;ssa;1.958097521;421;0.096;3.717;0.0450325086617828;pc1
22;roundrobin;ssa;2.016688925;597;0.044;3.761;0.0658004472335592;pc2
26;roundrobin;seadec;1.541727941;148;0.087;3.958;0.0196202016385114;pc3
