"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
3,405,"seadec",944,605,"1",1,0,0.0491881537566072,0.00241947446998363,NA,0.0219182046203125,0.0067651222300324,0,0.0119999999997162
3,405,"seasplit",944,605,"1",1,0,0.0520641513877158,0.00271067585972299,NA,0.0219487597020803,0.00813893198869195,0,0.00500000000010914
3,405,"SMA2",944,605,"1",1,0,0.0346736749632492,0.00120226373545705,NA,0.0173572054647063,0.0084759330107747,0,0.00900000000001455
3,420,"ssa",929,597,"1",1,0,0.0422623716788386,0.0017861080599203,NA,0.0203221151295159,0.008900550034627,0,0.112999999999374
3,420,"stine",929,597,"1",1,0,0.336328980122284,0.113117182870096,NA,0.169821194317378,0.0778352177141039,0,0.00100000000020373
3,420,"locf",929,597,"1",1,0,0.0599984540171507,0.00359981448444815,NA,0.0244350909158003,0.00637827224820983,1e-14,1e-14
3,420,"SMA",929,597,"1",1,0,0.0525573844019113,0.00276227865517026,NA,0.0219112528115359,0.00657857163463838,0.0210000000000008,0.693000000000211
3,420,"seadec",929,597,"1",1,0,0.0503937945187291,0.00253953452599589,NA,0.022408348953925,0.006721767606846,0,0.0100000000002183
3,420,"seasplit",929,597,"1",1,0,0.0536165780877241,0.00287473744583702,NA,0.0225392570499646,0.00688837742294652,0,0.00399999999990541
3,420,"SMA2",929,597,"1",1,0,0.038077020033374,0.00144985945462196,NA,0.0193364266289343,0.00784649111466954,0,0.00900000000001455
3,435,"ssa",914,587,"1",1,0,0.0426849661080132,0.00182200633164224,NA,0.0209223384774162,0.00941473825290533,0,0.0809999999992215
3,435,"stine",914,587,"1",1,0,0.34299785988431,0.117647531885217,NA,0.176013512058737,0.0811439741020688,0,0
3,435,"locf",914,587,"1",1,0,0.0618426813355609,0.00382451723477174,NA,0.025810332381668,0.00680040836677329,1e-14,1e-14
3,435,"SMA",914,587,"1",1,0,0.0554708997476769,0.00307702071881682,NA,0.0232066206395843,0.00693947196466964,0.0299999999999994,0.726000000000568
3,435,"seadec",914,587,"1",1,0,0.0507891794789798,0.00257954075214802,NA,0.022708816640596,0.00711441961097217,0,0.0100000000002183
3,435,"seasplit",914,587,"1",1,0,0.0556656990375867,0.00309867004934318,NA,0.0233405487445904,0.00473991987194124,0,0.00399999999990541
3,435,"SMA2",914,587,"1",1,0,0.0468061460607511,0.00219081530906036,NA,0.0238150089409226,0.00669330269931292,0,0.00999999999930878
3,450,"ssa",899,580,"-1",1,0,0.0409519339396162,0.00167706089339469,NA,0.0186865949929594,0.00773204414106445,0.0080000000000009,0.132000000000517
3,450,"stine",899,580,"-1",1,0,0.408014292496267,0.166475662881229,NA,0.219417530998762,0.0912742173065905,0,0.00100000000020373
3,450,"locf",899,580,"-1",1,0,0.066377160252119,0.00440592740313549,NA,0.0313438683835976,0.00789001284524153,1e-14,1e-14
3,450,"SMA",899,580,"-1",1,0,0.0550671015275922,0.00303238567065014,NA,0.02739537351631,0.0100782627973542,0.0399999999999991,0.884000000000015
3,450,"seadec",899,580,"-1",1,0,0.0502590736211539,0.00252597448125657,NA,0.0254979975639531,0.0105530915318165,0,0.00900000000001455
3,450,"seasplit",899,580,"-1",1,0,0.0678646379088688,0.00460560907850187,NA,0.032111310465654,0.00839028984592091,0,0.00399999999990541
3,450,"SMA2",899,580,"-1",1,0,0.061793357863134,0.00381841907600134,NA,0.0316743292837627,0.00940603337281452,0,0.011000000000422
3,465,"ssa",884,569,"-1",1,0,0.0406630775919368,0.00165348587924787,NA,0.018904807489313,0.00813080439082524,0.00300000000000011,0.125
3,465,"stine",884,569,"-1",1,0,0.0442365159981349,0.00195686934765324,NA,0.023833913538651,0.00862964963151174,0,0.00100000000020373
3,465,"locf",884,569,"-1",1,0,0.0569140412604019,0.00323920809259072,NA,0.0276406792386502,0.00799030202662706,1e-14,1e-14
3,465,"SMA",884,569,"-1",1,0,0.0529911024765398,0.00280805694167915,NA,0.0267530383185986,0.00996962893660107,0.0400000000000009,0.98700000000008
3,465,"seadec",884,569,"-1",1,0,0.0467680066517331,0.00218724644617655,NA,0.025021904055285,0.0110775837558743,0,0.00900000000001455
3,465,"seasplit",884,569,"-1",1,0,0.0639002589885967,0.00408324309880974,NA,0.0305856254660574,0.00812416415870228,0,0.00500000000010914
3,465,"SMA2",884,569,"-1",1,0,0.0657270248349748,0.0043200417936574,NA,0.0347705264986059,0.0093622782564123,0,0.0119999999997162
3,480,"ssa",869,559,"-1",1,0,0.040626463731144,0.00165050955529796,NA,0.0190476393676736,0.00817799215299147,0.00100000000000122,0.110999999999876
3,480,"stine",869,559,"-1",1,0,0.0446896464160373,0.00199716449679043,NA,0.0244873557507783,0.0086965413555383,0,0.000999999999294232
3,480,"locf",869,559,"-1",1,0,0.0587471453537441,0.00345122708721394,NA,0.0282980448909861,0.0078395483837276,1e-14,1e-14
3,480,"SMA",869,559,"-1",1,0,0.0545697453639029,0.0029778571090812,NA,0.0275247702405528,0.0100425026550847,0.0620000000000012,1.0570000000007
3,480,"seadec",869,559,"-1",1,0,0.0466467915975403,0.00217592316634435,NA,0.0251937640140722,0.0110991606918216,0,0.00900000000001455
3,480,"seasplit",869,559,"-1",1,0,0.0674641947109207,0.00455141756799302,NA,0.0327681324735045,0.00894621218086092,0,0.00399999999990541
3,480,"SMA2",869,559,"-1",1,0,0.070110105088831,0.00491542683556693,NA,0.0377991049868641,0.00938274119732806,0,0.0119999999997162
3,495,"ssa",854,551,"-1",1,0,0.0409808919316181,0.00167943350351096,NA,0.0194088230508911,0.00822843985443598,0,0.109000000000378
3,495,"stine",854,551,"-1",1,0,0.045376857162122,0.00205905916591162,NA,0.0252539774690757,0.00867965844868184,0,0.000999999999294232
3,495,"locf",854,551,"-1",1,0,0.0617825561193632,0.00381708424064226,NA,0.0295524699582262,0.00770247027447086,1e-14,1e-14
3,495,"SMA",854,551,"-1",1,0,0.0556259309550031,0.00309424419461077,NA,0.0281537285587992,0.00975626785730594,0.0380000000000003,1.18199999999979
3,495,"seadec",854,551,"-1",1,0,0.0472463850142629,0.00223222089691596,NA,0.0254500812130516,0.0109331877730885,0,0.0100000000002183
3,495,"seasplit",854,551,"-1",1,0,0.0668600422419181,0.00447026524859107,NA,0.0326881089359376,0.00908766399203822,0,0.00500000000010914
3,495,"SMA2",854,551,"-1",1,0,0.0740604327186446,0.00548494769447288,NA,0.0401443673376183,0.00957417004991456,0,0.0119999999997162
3,510,"ssa",839,543,"-1",1,0,0.0411866494403172,0.00169634009211958,NA,0.0205295805774845,0.00751410514051391,0,0.113999999999578
3,510,"stine",839,543,"-1",1,0,0.0453942225100273,0.00206063543728987,NA,0.0256782055784829,0.00910046007731089,0,0.00100000000020373
3,510,"locf",839,543,"-1",1,0,0.0704842697112215,0.00496803227672422,NA,0.0344152516797656,0.0078320477259127,1e-14,0.000999999999304232
3,510,"SMA",839,543,"-1",1,0,0.06378938060314,0.00406908507773225,NA,0.0329544078029004,0.00991606463993723,0.0620000000000012,1.28300000000036
3,510,"seadec",839,543,"-1",1,0,0.0497398947975422,0.00247405713447057,NA,0.0261030575671964,0.0105184581576344,0,0.00900000000001455
3,510,"seasplit",839,543,"-1",1,0,0.0725471721054657,0.00526309218050007,NA,0.0359240881477386,0.0101471262224237,0,0.00399999999990541
3,510,"SMA2",839,543,"-1",1,0,0.0785467612712894,0.00616959370620893,NA,0.0422473333534946,0.00996627550421272,0,0.01299999999992
3,525,"ssa",824,535,"-1",1,0,0.041216245370708,0.00169877888245841,NA,0.0199383013288168,0.00813569922719503,0,0.115000000000691
3,525,"stine",824,535,"-1",1,0,0.0472417789804947,0.00223178568124191,NA,0.0270475385751036,0.00872903316805039,0,0.00100000000020373
3,525,"locf",824,535,"-1",1,0,0.0665536858011479,0.00442939309371792,NA,0.0323151797914981,0.00767961469638941,1e-14,1e-14
3,525,"SMA",824,535,"-1",1,0,0.0568340490969531,0.00323010913675487,NA,0.0292570223203117,0.0103530279021282,0.048,1.31700000000001
3,525,"seadec",824,535,"-1",1,0,0.0482561946400359,0.00232866032113703,NA,0.0260454154016855,0.010700035642027,0,0.00900000000001455
3,525,"seasplit",824,535,"-1",1,0,0.0654307963530641,0.00428118911139615,NA,0.0321489320022578,0.00669725053287326,0,0.00500000000010914
3,525,"SMA2",824,535,"-1",1,0,0.0820845802306913,0.0067378783116488,NA,0.0429572984322985,0.0108449888269981,0,0.0150000000003274
3,540,"ssa",809,527,"1",1,0,0.0609685293729765,0.0037171615739035,NA,0.0315249983871939,0.0106279278831872,0,0.117000000000189
3,540,"stine",809,527,"1",1,0,0.330855034652302,0.109465053954776,NA,0.192522273411502,0.0862081831743057,0,0.00100000000020373
3,540,"locf",809,527,"1",1,0,0.06849682743042,0.00469181536803274,NA,0.0328910431780547,0.00930939471250608,1e-14,1e-14
3,540,"SMA",809,527,"1",1,0,0.064783404699324,0.0041968895244364,NA,0.0325821275763588,0.00937226596462066,0.0830000000000002,1.48099999999977
3,540,"seadec",809,527,"1",1,0,0.060965235240862,0.00371675990797364,NA,0.0319346752680982,0.00986534732682031,0,0.00900000000001455
3,540,"seasplit",809,527,"1",1,0,0.0652723653968254,0.00426048168449669,NA,0.0328178147665487,0.0107795372728546,0,0.00500000000010914
3,540,"SMA2",809,527,"1",1,0,0.0878391791128627,0.00771572138722157,NA,0.0435194442299976,0.0148494762325288,0,0.0150000000003274
3,555,"ssa",794,517,"1",1,0,0.0521947614086948,0.00272429311851057,NA,0.0265003700009236,0.0096545836865274,0.0080000000000009,0.130000000000109
3,555,"stine",794,517,"1",1,0,0.269110787246112,0.0724206158122221,NA,0.157587804926267,0.0692200261486132,0,0.00100000000020373
3,555,"locf",794,517,"1",1,0,0.0662428717630076,0.00438811805941028,NA,0.0322128451399421,0.00995692223805137,1e-14,1e-14
3,555,"SMA",794,517,"1",1,0,0.0533034503433678,0.00284125781850788,NA,0.0291991829927825,0.0105683443183014,0.0670000000000002,1.47399999999925
3,555,"seadec",794,517,"1",1,0,0.0597988559083833,0.00357590316795159,NA,0.0318196804427889,0.0105833480130217,0,0.00900000000001455
3,555,"seasplit",794,517,"1",1,0,0.0660954783249484,0.00436861225500372,NA,0.0328975435146085,0.00954621414008817,0,0.00399999999990541
3,555,"SMA2",794,517,"1",1,0,0.102092321799911,0.0104228421704967,NA,0.049984434682893,0.0177882694216408,0,0.0159999999996217
3,570,"ssa",779,509,"1",1,0,0.0579076254397242,0.0033532930840674,NA,0.0301578742062409,0.0123114224880235,0,0.105999999999767
3,570,"stine",779,509,"1",1,0,0.57864194598643,0.334826501654963,NA,0.344208349423344,0.16331420477447,0,0
3,570,"locf",779,509,"1",1,0,0.0711876818263001,0.00506768604380254,NA,0.034599708732859,0.0109440423427936,1e-14,1e-14
3,570,"SMA",779,509,"1",1,0,0.06291470478064,0.00395826007763508,NA,0.0320200141310108,0.0110261752836681,0.077,1.64899999999943
3,570,"seadec",779,509,"1",1,0,0.0619560389991012,0.00383855076845815,NA,0.0326112878993538,0.0115058340565686,0,0.00600000000031287
3,570,"seasplit",779,509,"1",1,0,0.0672158679709047,0.00451797290708209,NA,0.0334254472371595,0.0130242997034905,0,0.00300000000061118
3,570,"SMA2",779,509,"1",1,0,0.117781211541639,0.0138724137922163,NA,0.0585606811015649,0.0213762199013561,0,0.0169999999998254
3,585,"ssa",764,499,"1",1,0,0.0601969996609784,0.00362367876818384,NA,0.0319427892751085,0.0122974944189738,0,0.103000000000065
3,585,"stine",764,499,"1",1,0,0.630119827544329,0.397050997064494,NA,0.379163689528122,0.180669839131274,0,0.00100000000020373
3,585,"locf",764,499,"1",1,0,0.0735205139289734,0.00540526596838038,NA,0.0361575998175343,0.0110043541645678,1e-14,0.00100000000021373
3,585,"SMA",764,499,"1",1,0,0.0646824626598009,0.00418382097573654,NA,0.0326215404572513,0.0112554297752034,0.0879999999999992,1.79799999999977
3,585,"seadec",764,499,"1",1,0,0.0628624986265947,0.00395169373357862,NA,0.0330653714152009,0.011484872385981,0,0.00900000000001455
3,585,"seasplit",764,499,"1",1,0,0.0688617557324238,0.004741941402552,NA,0.0341692726336534,0.0129476902925569,0,0.00299999999970169
3,585,"SMA2",764,499,"1",1,0,0.134901797261027,0.0181984949042553,NA,0.0694674767835318,0.024328302472177,0,0.0169999999998254
3,600,"ssa",749,490,"1",1,0,0.0578091769505592,0.00334190093970106,NA,0.0301004915784853,0.0121527955291441,0,0.100999999999658
3,600,"stine",749,490,"1",1,0,0.0521441069965774,0.00271900789447051,NA,0.0314985848120756,0.0109396629704161,0,0
3,600,"locf",749,490,"1",1,0,0.0547878162949735,0.00300170481437176,NA,0.0313325572629409,0.0111537672007616,1e-14,1e-14
3,600,"SMA",749,490,"1",1,0,0.0580445953344261,0.00336917504753728,NA,0.032046761287059,0.0116615359216483,0.0839999999999996,1.77300000000014
3,600,"seadec",749,490,"1",1,0,0.0535872428939692,0.00287159260097726,NA,0.0315461370209844,0.0114938870506498,0,0.00900000000001455
3,600,"seasplit",749,490,"1",1,0,0.0653829712703001,0.00427493293213289,NA,0.0337229524311138,0.0128102753840867,0,0.00399999999990541
3,600,"SMA2",749,490,"1",1,0,0.153603158957441,0.023593930441705,NA,0.0826004926949054,0.0275368298475854,0,0.0190000000002328
3,615,"ssa",734,477,"1",1,0,0.0612045466060752,0.00374599652525523,0.65241494196475,0.0332434833327612,0.01262074803014,0.00100000000000122,0.108999999999469
3,615,"stine",734,477,"1",1,0,0.736380060059268,0.54225559285289,0.903140025967961,0.453239426201586,0.21804150819359,0,0
3,615,"locf",734,477,"1",1,0,0.0733729755606076,0.00538359354261751,0.529624936280789,0.0363652675666155,0.0114991661724075,1e-14,1e-14
3,615,"SMA",734,477,"1",1,0,0.0648718876404688,0.00420836180603761,0.448585407193248,0.03300048119869,0.0118101295244797,0.102,1.9409999999998
3,615,"seadec",734,477,"1",1,0,0.062176826876107,0.00386595780038138,0.451602814074947,0.0331333434523609,0.012033646947794,0,0.00599999999940337
3,615,"seasplit",734,477,"1",1,0,0.0656875307817579,0.00431485170020439,0.494140980261945,0.0343384841957522,0.00928831170879732,0,0.00399999999990541
3,615,"SMA2",734,477,"1",1,0,0.173223316360857,0.0300063173310537,0.518550716850057,0.0973565179511093,0.0313039173458669,0,0.0190000000002328
3,630,"ssa",719,467,"-1",1,0,0.0588991070092543,0.00346910480648758,0.431254217482177,0.0337362155308295,0.0149386292352094,0,0.0839999999998327
3,630,"stine",719,467,"-1",1,0,0.0531938127211374,0.00282958171181144,0.444939816418685,0.0332453467483159,0.0142644102918923,0,0.00100000000020373
3,630,"locf",719,467,"-1",1,0,0.0645198873691958,0.00416281586613371,0.40747730453436,0.0367756552598774,0.0136188180491119,1e-14,0.000999999999304232
3,630,"SMA",719,467,"-1",1,0,0.0602018687765095,0.00362426500418407,0.41785058536879,0.0359904629945413,0.0147681232691405,0.104999999999999,2.15599999999995
3,630,"seadec",719,467,"-1",1,0,0.0545156754615432,0.0029719588710283,0.423670524173384,0.0343735753951198,0.0165317612127544,0,0.00900000000001455
3,630,"seasplit",719,467,"-1",1,0,0.0719379013939523,0.005175061656966,0.414100386111373,0.0399896679538058,0.0107313798404946,0,0.00300000000061118
3,630,"SMA2",719,467,"-1",1,0,0.194364499296456,0.0377775585867619,0.570146199536862,0.114853194413427,0.0388350697404084,0.000999999999999446,0.0270000000000437
3,645,"ssa",704,458,"-1",1,0,0.0618666943957195,0.00382748787545335,0.440118858689984,0.0359669913589197,0.0150925533521171,0,0.0590000000001965
3,645,"stine",704,458,"-1",1,0,0.819892863600558,0.672224307783124,0.808870883971516,0.522766581997904,0.144497528245711,0,0
3,645,"locf",704,458,"-1",1,0,0.0878008269147099,0.00770898520690685,0.44225130050106,0.0501927367044493,0.0139923254990289,1e-14,1e-14
3,645,"SMA",704,458,"-1",1,0,0.0717257791461944,0.00514458739412865,0.424923331902134,0.0413273792331017,0.0154545550745633,0.118,2.34199999999964
3,645,"seadec",704,458,"-1",1,0,0.0622934285367523,0.00388047123886347,0.417078204456273,0.0365924500464111,0.016133887725258,0,0.00900000000001455
3,645,"seasplit",704,458,"-1",1,0,0.0761512883370442,0.00579901871539165,0.420884358312396,0.0425261764139013,0.0112045201736854,0,0.00399999999990541
3,645,"SMA2",704,458,"-1",1,0,0.208741027628995,0.0435728166156087,0.598122383508992,0.126978499767068,0.042938925741646,0,0.0209999999997308
3,660,"ssa",689,451,"-1",1,0,0.0592901389896898,0.00351532058141674,0.436981333830388,0.0343826314468094,0.0150601901120719,0.00100000000000122,0.0339999999996508
3,660,"stine",689,451,"-1",1,0,0.0535793676330293,0.00287074863595531,0.452590766322873,0.0342054350365829,0.0142703914555628,0,0.00100000000020373
3,660,"locf",689,451,"-1",1,0,0.0672008306317036,0.00451595163759091,0.408201568721552,0.0377872461245882,0.0135258090122507,1e-14,1e-14
3,660,"SMA",689,451,"-1",1,0,0.0625741220715474,0.00391552075302491,0.423312742256644,0.03749770821813,0.0149865113724295,0.0949999999999989,2.38599999999951
3,660,"seadec",689,451,"-1",1,0,0.0549985554027856,0.00302484109639327,0.42514713650341,0.0348306547479148,0.0165183566143172,0,0.00600000000031287
3,660,"seasplit",689,451,"-1",1,0,0.0750617114809767,0.00563426053045338,0.421836787771428,0.0422269491155166,0.0111011872219994,0,0.00399999999990541
3,660,"SMA2",689,451,"-1",1,0,0.222498818693953,0.0495057243202046,0.619373667059334,0.137923467066312,0.0473905758366845,0,0.0229999999992287
4,1,"ssa",1348,905,"1",1,0,0.00089032111228914,7.92671682987772e-07,NA,2.42314714703951e-05,2.42314714703951e-05,0,0.107999999999265
4,1,"stine",1348,905,"1",1,0,0.00151709964880315,2.30159134439863e-06,NA,4.12902225391474e-05,2.97485478463303e-05,0,0
4,1,"locf",1348,905,"1",1,0,0.00218606288436842,4.77887093441318e-06,NA,5.94970956926606e-05,2.24767727373412e-05,1e-14,1e-14
4,1,"SMA",1348,905,"1",1,0,0.00198108661284671,3.92470416760044e-06,NA,5.39183481970342e-05,2.52661464851544e-05,0,0
4,1,"seadec",1348,905,"1",1,0,0.00179473938751702,3.22108946910497e-06,NA,4.88466191187989e-05,2.7802011024272e-05,0,0.00900000000001455
4,1,"seasplit",1348,905,"1",1,0,0.00310327505565354,9.63031607104149e-06,NA,8.44604490873138e-05,3.49584494346678e-05,0,0.00299999999970169
4,1,"SMA2",1348,905,"1",1,0,0.0015059561242166,2.2679038480655e-06,NA,4.09869342150009e-05,2.97485478463303e-05,0,0
4,2,"ssa",1347,904,"1",1,0,0.00137948042237983,1.90296623572922e-06,NA,5.2660448622204e-05,3.90218897541362e-05,0.000999999999999446,0.105999999999767
4,2,"stine",1347,904,"1",1,0,0.00224707800688848,5.04935956904192e-06,NA,7.60028014655551e-05,2.34657981899e-05,0,0.000999999999294232
4,2,"locf",1347,904,"1",1,0,0.00290685534643836,8.44980800511728e-06,NA,9.47540483873571e-05,3.12910109110153e-05,1e-14,0.00100000000021373
4,2,"SMA",1347,904,"1",1,0,0.0019630160158207,3.85343187836859e-06,NA,6.2304202473295e-05,3.5744031072275e-05,0,0.00100000000020373
4,2,"seadec",1347,904,"1",1,0,0.00196659613899078,3.86750037389344e-06,NA,6.10220982031985e-05,3.38246201110534e-05,0,0.00900000000001455
4,2,"seasplit",1347,904,"1",1,0,0.00310882032316582,9.66476380172882e-06,NA,8.95118684468772e-05,4.00098687942311e-05,0,0.00299999999970169
4,2,"SMA2",1347,904,"1",1,0,0.00184002720912759,3.38570013032987e-06,NA,5.50708261894517e-05,3.25943881901107e-05,0,0
4,3,"ssa",1346,904,"1",1,0,0.00206957768715646,4.28315180317588e-06,NA,9.44162468243509e-05,4.49785655669724e-05,0,0.108999999999469
4,3,"stine",1346,904,"1",1,0,0.00170367295844981,2.90250154935311e-06,NA,5.73513193220178e-05,3.72986947796729e-05,0,0.00100000000020373
4,3,"locf",1346,904,"1",1,0,0.0023781126082491,5.65541957751334e-06,NA,8.070845724565e-05,3.12910109110153e-05,1e-14,1e-14
4,3,"SMA",1346,904,"1",1,0,0.00210331527879649,4.42393516201875e-06,NA,9.31398008708732e-05,5.41569360730166e-05,0,0
4,3,"seadec",1346,904,"1",1,0,0.00182805287286119,3.34177730597605e-06,NA,6.65944225435946e-05,3.92103717246905e-05,0,0.00799999999981083
4,3,"seasplit",1346,904,"1",1,0,0.00311041382698325,9.67467417508856e-06,NA,9.22212996239903e-05,4.27192999713443e-05,0,0.00299999999970169
4,3,"SMA2",1346,904,"1",1,0,0.00208949839959017,4.36600356188989e-06,NA,9.2213719964876e-05,5.44662194198576e-05,0,0
4,4,"ssa",1345,904,"1",1,0,0.00225076314941342,5.06593475475744e-06,NA,0.000117603765195512,7.39337521658623e-05,0,0.110999999999876
4,4,"stine",1345,904,"1",1,0,0.00184396430812004,3.40020436962063e-06,NA,9.4433870177174e-05,6.75744000852053e-05,0,0.000999999999294232
4,4,"locf",1345,904,"1",1,0,0.00218062739577195,4.75513583919116e-06,NA,0.000104878009397254,5.12096176275386e-05,1e-14,1e-14
4,4,"SMA",1345,904,"1",1,0,0.00223138162957819,4.97906397681901e-06,NA,0.000118963541365824,7.98465746645718e-05,0,0
4,4,"seadec",1345,904,"1",1,0,0.00221784834984427,4.91885130290697e-06,NA,0.000114593095727121,7.09205570225654e-05,0,0.0069999999996071
4,4,"seasplit",1345,904,"1",1,0,0.00311832200815871,9.72393214656696e-06,NA,9.82617786017118e-05,4.87597789490658e-05,0,0.00299999999970169
4,4,"SMA2",1345,904,"1",1,0,0.00223138162957819,4.97906397681901e-06,NA,0.000118963541365824,7.98465746645718e-05,0,0.00100000000020373
4,5,"ssa",1344,903,"1",1,0,0.00223129064489792,4.97865794200898e-06,NA,0.000118031601692137,7.74221181653145e-05,0,0.111000000000786
4,5,"stine",1344,903,"1",1,0,0.00267308777218304,7.14539823779451e-06,NA,0.00015167103714802,8.15724028352415e-05,0,0.00100000000020373
4,5,"locf",1344,903,"1",1,0,0.00235264811278661,5.53495314259841e-06,NA,0.000131650585987963,6.58252929939813e-05,1e-14,1e-14
4,5,"SMA",1344,903,"1",1,0,0.00231701960028717,5.36857982811492e-06,NA,0.00012673528567289,8.27346226871708e-05,0,0
4,5,"seadec",1344,903,"1",1,0,0.00322263472510745,1.03853745714684e-05,NA,0.000190404112618818,7.59271075276489e-05,0,0.00900000000001455
4,5,"seasplit",1344,903,"1",1,0,0.00329060791052847,1.08281004208326e-05,NA,0.000126860772034732,6.75213717640274e-05,0,0.00299999999970169
4,5,"SMA2",1344,903,"1",1,0,0.00217169547567812,4.71626123908083e-06,NA,0.000114551964740683,8.0820605811967e-05,0,0.00100000000020373
4,6,"ssa",1343,902,"1",1,0,0.00226165420699774,5.11507975203059e-06,NA,0.000129110727219414,8.42141909831732e-05,0,0.106999999999971
4,6,"stine",1343,902,"1",1,0,0.00193505180202755,3.74442547653007e-06,NA,0.000115986395325883,7.79884280486279e-05,0,0
4,6,"locf",1343,902,"1",1,0,0.00226295353546464,5.12095870367189e-06,NA,0.000113802201594157,5.2752496092692e-05,1e-14,0.00100000000021373
4,6,"SMA",1343,902,"1",1,0,0.00244704041558119,5.98800679548778e-06,NA,0.00014236838271689,7.36255306121415e-05,0,0
4,6,"seadec",1343,902,"1",1,0,0.00279307678542393,7.80127792927409e-06,NA,0.000173080529974292,8.39863106383594e-05,0,0.00900000000001455
4,6,"seasplit",1343,902,"1",1,0,0.00355813258061975,1.26603074612678e-05,NA,0.00016370083718563,8.73177435076208e-05,0,0.00299999999970169
4,6,"SMA2",1343,902,"1",1,0,0.00226579641168552,5.13383337920698e-06,NA,0.000135126727653632,7.47640436536939e-05,0,0
4,7,"ssa",1342,901,"1",1,0,0.00263804220489202,6.95926667479153e-06,NA,0.000171875740662555,0.000102499204207837,0,0.108999999999469
4,7,"stine",1342,901,"1",1,0,0.00298456959464594,8.90765566528506e-06,NA,0.000194458545504405,9.22113753010946e-05,0,0.00100000000020373
4,7,"locf",1342,901,"1",1,0,0.00261278086036487,6.826623824289e-06,NA,0.000168220727511135,8.41103637555674e-05,1e-14,1e-14
4,7,"SMA",1342,901,"1",1,0,0.00279219101776363,7.79633067967992e-06,NA,0.000172764192245878,7.3951695344076e-05,0,0.000999999999294232
4,7,"seadec",1342,901,"1",1,0,0.00314905630386485,9.91655560491094e-06,NA,0.000199273973712891,8.91912932377415e-05,0,0.00600000000031287
4,7,"seasplit",1342,901,"1",1,0,0.00367708943363997,1.35209867029867e-05,NA,0.000188950395182772,0.000107802968684111,0,0.00200000000040745
4,7,"SMA2",1342,901,"1",1,0,0.00192404307183516,3.70194174227687e-06,NA,0.000124311761400877,7.62389919081613e-05,0,0
4,8,"ssa",1341,901,"1",1,0,0.00237135442579893,5.62332181275616e-06,NA,0.000150463768284192,9.32783035446064e-05,0,0.109000000000378
4,8,"stine",1341,901,"1",1,0,0.00270330756625851,7.30787179779049e-06,NA,0.000173575203831313,0.00010609482927305,0,0.00100000000020373
4,8,"locf",1341,901,"1",1,0,0.00242949016237605,5.90242244908199e-06,NA,0.00013647162947312,6.32008856312913e-05,1e-14,1e-14
4,8,"SMA",1341,901,"1",1,0,0.00297243620632736,8.83537700068578e-06,NA,0.00021126670387604,9.93223893198006e-05,0,0
4,8,"seadec",1341,901,"1",1,0,0.00288789221385749,8.3399214388587e-06,NA,0.000189862683333348,9.40845276224069e-05,0,0.00900000000001455
4,8,"seasplit",1341,901,"1",1,0,0.00386381540170019,1.49290694584156e-05,NA,0.000221246281349289,0.000103547117950563,0,0.00300000000061118
4,8,"SMA2",1341,901,"1",1,0,0.00218242847901823,4.76299406602983e-06,NA,0.000138813996933197,7.02511079945021e-05,0,0
4,9,"ssa",1340,900,"1",1,0,0.00237111357747862,5.62217959730344e-06,NA,0.000152472245984166,9.52110572026445e-05,0,0.0999999999994543
4,9,"stine",1340,900,"1",1,0,0.00294360727594157,8.66482379497616e-06,NA,0.000219312824819599,9.93141602656765e-05,0,0.00100000000020373
4,9,"locf",1340,900,"1",1,0,0.00423720672732213,1.79539208500639e-05,NA,0.000291307518783462,0.000118795317886226,1e-14,0.00100000000021373
4,9,"SMA",1340,900,"1",1,0,0.0032936683197807,1.0848251000727e-05,NA,0.000229426225455983,7.64583305649345e-05,0,0
4,9,"seadec",1340,900,"1",1,0,0.00310717530963273,9.65453840479123e-06,NA,0.00023528796113686,0.000106743547728585,0,0.00900000000001455
4,9,"seasplit",1340,900,"1",1,0,0.00427361577568204,1.82637917981584e-05,NA,0.000270947032813486,0.00015498627527744,0,0.00300000000061118
4,9,"SMA2",1340,900,"1",1,0,0.00246753997691977,6.0887535376972e-06,NA,0.000150991386496993,8.65811652221547e-05,0,0
4,10,"ssa",1339,900,"1",1,0,0.002544389674794,6.4739188171983e-06,NA,0.000174830702241334,9.61011462420801e-05,0,0.0919999999996435
4,10,"stine",1339,900,"1",1,0,0.00376223048961081,1.41543782569572e-05,NA,0.0002776617173633,0.0001023833486739,0,0.00100000000020373
4,10,"locf",1339,900,"1",1,0,0.00422215942458157,1.7826630206583e-05,NA,0.000290009196691039,0.000117902721447685,1e-14,1e-14
4,10,"SMA",1339,900,"1",1,0,0.00289704550728471,8.39287267127855e-06,NA,0.000204178732189813,8.53167604826605e-05,0,0.000999999999294232
4,10,"seadec",1339,900,"1",1,0,0.00318958259308368,1.01734371181024e-05,NA,0.000243219083304271,0.000105116140245148,0,0.00900000000001455
4,10,"seasplit",1339,900,"1",1,0,0.00450774352888253,2.03197517221823e-05,NA,0.000309971810545777,0.000129414056701315,0,0.00300000000061118
4,10,"SMA2",1339,900,"1",1,0,0.00254117581161439,6.45757450553405e-06,NA,0.000164489387781051,7.43389128414467e-05,0,0
