"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
14,525,"stine",823,552,"1",1,0,0.229485254231564,0.0526634819097257,0.342335560743603,0.109277638198067,0.044859572287109,0,0.000999999999748979
14,525,"locf",823,552,"1",1,0,0.244888965215363,0.0599706052842511,0.476918186474101,0.13191027890508,0.0344413829334793,1e-14,1e-14
14,525,"SMA",823,552,"1",1,0,0.248788926122968,0.0618959297614195,0.442980794070488,0.132555717901611,0.052282750149107,0.107000000000006,1.61400000000003
14,525,"seadec",823,552,"1",1,0,0.197155931986442,0.0388704615174426,0.368093580024864,0.105681221936402,0.0554148219337909,0,0.00900000000001455
14,525,"seasplit",823,552,"1",1,0,0.295046423460186,0.0870523919966472,0.46709066890674,0.138551347561465,0.0229678961537173,0,0.00400000000036016
14,525,"SMA2",823,552,"1",1,0,0.228866898287989,0.0523800571319649,0.403176262816103,0.130843318844995,0.0474492862132819,0,0.0149999999998727
14,540,"ssa",808,542,"1",1,0,0.229638719795842,0.0527339416294734,0.373061210763692,0.124646735012178,0.0600897118731802,0,0.165999999999713
14,540,"stine",808,542,"1",1,0,0.302773243225857,0.0916716368135041,0.361935116187999,0.141105505850998,0.050711723783807,0,0.000999999999748979
14,540,"locf",808,542,"1",1,0,0.300871737942395,0.0905238026924775,0.361235332808959,0.139934064848161,0.0508444768894538,1e-14,1e-14
14,540,"SMA",808,542,"1",1,0,0.29888375817015,0.0893315008979127,0.360816672153769,0.13892950404789,0.0511393410283785,0.122,1.77800000000025
14,540,"seadec",808,542,"1",1,0,0.301671073933675,0.0910054368482967,0.361627193350756,0.140496507571089,0.0509375180459076,0,0.0100000000002183
14,540,"seasplit",808,542,"1",1,0,0.306037090832511,0.0936587009652265,0.366245030736287,0.144921755273364,0.0577675130484809,0,0.00299999999970169
14,540,"SMA2",808,542,"1",1,0,0.21428592709255,0.0459184585499137,0.382613412783456,0.116094039253024,0.0767612915396782,0,0.0160000000000764
14,555,"ssa",793,530,"-1",1,0,0.31946462697208,0.102057647886411,0.410919744032726,0.180173626242595,0.0663948121903502,0,0.191000000000258
14,555,"stine",793,530,"-1",1,0,0.541198027458709,0.292895304925197,0.457771931621087,0.30659234279028,0.0871777389219053,0,0.000999999999748979
14,555,"locf",793,530,"-1",1,0,0.33859517982922,0.114646695803582,0.382153327203865,0.168558241798862,0.0522594591822612,1e-14,1e-14
14,555,"SMA",793,530,"-1",1,0,0.320672075840786,0.102830580224039,0.371629119113046,0.154419089159975,0.0517513775083265,0.135000000000005,1.92900000000009
14,555,"seadec",793,530,"-1",1,0,0.323994698282506,0.104972564515172,0.370781990366258,0.155004530552587,0.0521955061666163,0,0.00900000000001455
14,555,"seasplit",793,530,"-1",1,0,0.30966764872595,0.0958940526674584,0.369125659712162,0.148245896640732,0.0584073547258853,0,0.00399999999990541
14,555,"SMA2",793,530,"-1",1,0,0.202732517319413,0.0411004735786661,0.385574313141746,0.113201031100607,0.07982488061559,0,0.0159999999996217
14,570,"ssa",778,518,"1",1,0,0.138022318514685,0.019050160408169,0.32274257389217,0.070569964126166,0.0380460440877319,0,0.170000000000073
14,570,"stine",778,518,"1",1,0,0.302914425395959,0.0917571491129639,0.363129267808561,0.141998713932122,0.0504020815124451,0,0.00100000000020373
14,570,"locf",778,518,"1",1,0,0.299600866412942,0.0897606791553855,0.361952817040774,0.139985934304739,0.0507788207996244,1e-14,1e-14
14,570,"SMA",778,518,"1",1,0,0.297041782642585,0.0882338206354848,0.361738250970227,0.138908390069527,0.0504343482927121,0.153999999999996,2.05699999999979
14,570,"seadec",778,518,"1",1,0,0.301176045922947,0.0907070106377808,0.362648465007856,0.141040354056539,0.0506380152287825,0,0.00900000000001455
14,570,"seasplit",778,518,"1",1,0,0.299296321229319,0.0895782879014039,0.365736865206801,0.142309600221509,0.0557071464187845,0,0.00399999999990541
14,570,"SMA2",778,518,"1",1,0,0.193791612970018,0.0375551892575213,0.389677820656803,0.111615825431236,0.0802788423878886,0,0.0170000000002801
14,585,"ssa",763,509,"1",1,0,0.134951361563555,0.0182118699878573,0.317425840419626,0.069788905377526,0.0305353051652581,0,0.166999999999916
14,585,"stine",763,509,"1",1,0,0.316931390232704,0.100445506114835,0.597308783760929,0.156257946044743,0.0557583182330326,0,0.00199999999995271
14,585,"locf",763,509,"1",1,0,0.288957397155252,0.0834963773707382,0.361488788707587,0.135802434310816,0.0505122633131152,1e-14,0.00100000000021373
14,585,"SMA",763,509,"1",1,0,0.293180889754753,0.0859550341173889,0.361335698113352,0.137236575810211,0.0507299143222292,0.135999999999996,3.69000000000005
14,585,"seadec",763,509,"1",1,0,0.294859789126041,0.0869422952434533,0.361841818464523,0.138208028570013,0.0507370793016416,0,0.00799999999981083
14,585,"seasplit",763,509,"1",1,0,0.310100300393843,0.0961621963043517,0.369637360411806,0.149034738508514,0.0573577237358344,0,0.00399999999990541
14,585,"SMA2",763,509,"1",1,0,0.188079293474189,0.03537382063375,0.39655428007052,0.112504381158676,0.0801321845338283,0,0.0199999999999818
14,600,"ssa",748,502,"-1",1,0,0.165824082347742,0.0274976262864709,0.345284474886843,0.0918510866860439,0.0401297037984151,0,0.152999999999793
14,600,"stine",748,502,"-1",1,0,0.464940351277493,0.216169530246038,0.43893250018968,0.260373667316428,0.0627704319662874,0,0
14,600,"locf",748,502,"-1",1,0,0.444374888773134,0.197469041772135,0.444232950234416,0.255910861270736,0.052541082524084,1e-14,1e-14
14,600,"SMA",748,502,"-1",1,0,0.364191650020842,0.132635557944904,0.401345785367164,0.192089826557659,0.0530015619945606,0.180999999999997,2.37599999999975
14,600,"seadec",748,502,"-1",1,0,0.378703465413966,0.143416314716547,0.401481837471683,0.197583943236566,0.0587376531066074,0,0.00900000000001455
14,600,"seasplit",748,502,"-1",1,0,0.312449032790113,0.0976243980914773,0.371852877359534,0.151093374631344,0.0595733138353026,0,0.00300000000015643
14,600,"SMA2",748,502,"-1",1,0,0.186689384671811,0.0348529263491395,0.406118286603046,0.115229397542623,0.079307857290077,0,0.0199999999999818
14,615,"ssa",733,490,"1",1,0,0.136376094385212,0.0185984391197644,0.302818226102769,0.0707200282003685,0.0322999368051298,0,0.135999999999967
14,615,"stine",733,490,"1",1,0,0.303117460029924,0.0918801945749924,0.364983275755995,0.143381194901296,0.0501807534406284,0,0.000999999999748979
14,615,"locf",733,490,"1",1,0,0.29982489425239,0.089894967213457,0.363733551443237,0.141320787070676,0.0503579444849057,1e-14,1e-14
14,615,"SMA",733,490,"1",1,0,0.298589014636576,0.0891553996616414,0.363648616662324,0.140812762896523,0.0503758455103513,0.201000000000001,2.50399999999991
14,615,"seadec",733,490,"1",1,0,0.301337238704348,0.0908041314299609,0.364417424035003,0.142344870129451,0.0504806590983059,0,0.00900000000001455
14,615,"seasplit",733,490,"1",1,0,0.298965482517686,0.089380359737033,0.365904754307544,0.14243074325111,0.0541219826359828,0,0.00399999999990541
14,615,"SMA2",733,490,"1",1,0,0.190931069060472,0.0364546731325747,0.419931130158578,0.120698558239983,0.0773177098480756,0,0.0309999999999491
14,630,"ssa",718,482,"1",1,0,0.17835175331386,0.0318093479101278,0.360741465833054,0.0962257154865585,0.0372357469956977,0,0.132000000000062
14,630,"stine",718,482,"1",1,0,0.302691391062423,0.0916220782233049,0.365205763516403,0.143377908805551,0.050317674883925,0,0.00100000000020373
14,630,"locf",718,482,"1",1,0,0.284359604161683,0.0808603844789891,0.365761748818351,0.136994151663093,0.0501987102454955,1e-14,1e-14
14,630,"SMA",718,482,"1",1,0,0.288446126119722,0.0832011676734746,0.364278455466102,0.137481388362802,0.0503000149243342,0.233000000000004,2.71300000000019
14,630,"seadec",718,482,"1",1,0,0.293165677354779,0.0859461143788864,0.363819116169421,0.138939515019632,0.0505835497856592,0,0.0109999999999673
14,630,"seasplit",718,482,"1",1,0,0.297557591089747,0.0885405200151328,0.368130501690729,0.143380303382887,0.0552590955773665,0,0.00400000000036016
14,630,"SMA2",718,482,"1",1,0,0.2017624390906,0.0407080818277879,0.440322014806933,0.129793312855541,0.074542777835739,0,0.0230000000001382
14,645,"ssa",703,470,"1",1,0,0.182333954902536,0.0332456711104001,0.368489052116455,0.0989434188045896,0.0363324647530714,0,0.0779999999999745
14,645,"stine",703,470,"1",1,0,0.303182352597486,0.0919195389265463,0.365986288500458,0.144106954142016,0.0500692712175893,0,0.00100000000020373
14,645,"locf",703,470,"1",1,0,0.303167724077152,0.0919106689221205,0.365979504858949,0.144096931100736,0.0500770599537104,1e-14,1e-14
14,645,"SMA",703,470,"1",1,0,0.302712320228313,0.0916347488180085,0.365789358253601,0.143800616495189,0.0503298350242402,0.198999999999998,2.88200000000006
14,645,"seadec",703,470,"1",1,0,0.303223795238608,0.0919446699989053,0.366006357679437,0.144135764186941,0.0500942355485592,0,0.00999999999976353
14,645,"seasplit",703,470,"1",1,0,0.313795667986139,0.0984677212468672,0.374718691600719,0.153807124689437,0.0582076783948195,0,0.00399999999990541
14,645,"SMA2",703,470,"1",1,0,0.220599130130962,0.0486639762145373,0.470949751474063,0.143492731666514,0.0701209180057726,0,0.0229999999996835
14,660,"ssa",688,459,"1",1,0,0.195545366712927,0.038237990442893,0.393787905837776,0.109900488591679,0.0364973603865327,0,0.0480000000002292
14,660,"stine",688,459,"1",1,0,0.463164790102269,0.214521622790479,0.777760983362007,0.266581891783399,0.0933730416594747,0,0.000999999999748979
14,660,"locf",688,459,"1",1,0,0.302800218338267,0.0916879722257024,0.366361341676238,0.144239933729472,0.0504175558946095,1e-14,1e-14
14,660,"SMA",688,459,"1",1,0,0.304020847476672,0.0924286757004341,0.366904878842025,0.145059458735659,0.0504009962295017,0.233000000000004,3.05999999999995
14,660,"seadec",688,459,"1",1,0,0.302316794630551,0.0913954443156907,0.366178522989627,0.143937720522644,0.0504324266284045,0,0.0100000000002183
14,660,"seasplit",688,459,"1",1,0,0.299824998675789,0.0898950298309371,0.393753172766993,0.14905102608894,0.0250791834865262,0,0.00399999999990541
14,660,"SMA2",688,459,"1",1,0,0.250638325017929,0.062819569967793,0.520406643133422,0.163317469151437,0.0643666442942045,0,0.0230000000001382
15,15,"ssa",1333,897,"1",1,0,0.00667379001111283,4.45394731124293e-05,NA,0.000583626129251068,0.000225636762168679,0,0.170000000000073
15,15,"stine",1333,897,"1",1,0,0.00460000270379512,2.11600248749224e-05,NA,0.000372139522076977,0.000188335852699484,0,0.000999999999748979
15,15,"locf",1333,897,"1",1,0,0.00256649018176712,6.58687185310703e-06,NA,0.000206077493415023,0.000103038746707511,1e-14,0.000999999999758979
15,15,"SMA",1333,897,"1",1,0,0.00437317246246343,1.91246373864485e-05,NA,0.000378436096375908,0.000167892075656503,0,0
15,15,"seadec",1333,897,"1",1,0,0.00646798431135976,4.18348210519959e-05,NA,0.000508450020659849,0.000222518023266506,0,0.00900000000001455
15,15,"seasplit",1333,897,"1",1,0,0.0056174414015978,3.15556479003851e-05,NA,0.00049127527650108,0.000159260435659612,0,0.00400000000036016
15,15,"SMA2",1333,897,"1",1,0,0.00367616532907568,1.35141915266981e-05,NA,0.0003323086705906,0.000167012689079513,0,0
15,30,"ssa",1318,886,"1",1,0,0.00777400831131009,6.04352052243184e-05,NA,0.000884073136620575,0.000356433029070316,0.0129999999999981,0.215000000000146
15,30,"stine",1318,886,"1",1,0,0.0126903348971804,0.000161044599802596,NA,0.00175349016067067,0.00052251362404997,0,0.000999999999748979
15,30,"locf",1318,886,"1",1,0,0.00698142948796017,4.87403576953598e-05,NA,0.000948545546114006,0.000410848849464099,1e-14,1e-14
15,30,"SMA",1318,886,"1",1,0,0.00899816392121953,8.09669539531369e-05,NA,0.00114583768520935,0.00046619248209686,0,0.00199999999995271
15,30,"seadec",1318,886,"1",1,0,0.0108306905183511,0.000117303857104299,NA,0.00146938429737355,0.000553909302787542,0,0.00999999999976353
15,30,"seasplit",1318,886,"1",1,0,0.00817485887192389,6.68283175758727e-05,NA,0.000903260520160344,0.000288930179809367,0,0.00400000000036016
15,30,"SMA2",1318,886,"1",1,0,0.00564093661110443,3.18201658504984e-05,NA,0.000683290522683069,0.000363490456641149,0,0
15,45,"ssa",1303,874,"1",1,0,0.00886382470130198,7.85673883354111e-05,NA,0.00119264535275451,0.000532504607465077,0.000999999999997669,0.173000000000229
15,45,"stine",1303,874,"1",1,0,0.0144228388124533,0.00020801827941001,NA,0.00233889315213183,0.000672131633572596,0.0110000000000028,0.0410000000001673
15,45,"locf",1303,874,"1",1,0,0.00682604340761178,4.65948686026003e-05,NA,0.000819839992024839,0.000409919996012419,1e-14,1e-14
15,45,"SMA",1303,874,"1",1,0,0.0093408692893238,8.72518390802326e-05,NA,0.00137751804412012,0.000499196782379401,0,0.00199999999995271
15,45,"seadec",1303,874,"1",1,0,0.0118078345928511,0.000139424957772131,NA,0.00182488134974595,0.000635239121246904,0,0.00900000000001455
15,45,"seasplit",1303,874,"1",1,0,0.00826670195617002,6.83383612321452e-05,NA,0.00110405965282753,0.000443477714653811,0,0.00399999999990541
15,45,"SMA2",1303,874,"1",1,0,0.0067225866064623,4.51931706813863e-05,NA,0.000923872934477811,0.000501676058173889,0,0
15,60,"ssa",1288,868,"1",1,0,0.0104019173050074,0.000108199883620212,NA,0.00177864004804674,0.000646791270823426,0,0.174999999999727
15,60,"stine",1288,868,"1",1,0,0.0175824113784656,0.000309141189881595,NA,0.00340386048997989,0.000859787476808689,0,0.000999999999748979
15,60,"locf",1288,868,"1",1,0,0.00773872220127402,5.98878213084913e-05,NA,0.00141693376682996,0.000561670831793461,1e-14,1e-14
15,60,"SMA",1288,868,"1",1,0,0.0112477593056383,0.000126512089397572,NA,0.0019136119667096,0.00068836271307295,0,0.00399999999990541
15,60,"seadec",1288,868,"1",1,0,0.014125897264115,0.000199540973516331,NA,0.00265036557186784,0.000839486575960887,0,0.0100000000002183
15,60,"seasplit",1288,868,"1",1,0,0.00749384536360173,5.61577183335752e-05,NA,0.00114351920379479,0.000495023037451415,0,0.00600000000031287
15,60,"SMA2",1288,868,"1",1,0,0.00734908780328236,5.40090915403535e-05,NA,0.00118472730359236,0.000646208018578312,0,0.00100000000020373
15,75,"ssa",1273,859,"1",1,0,0.00899965540860201,8.09937974735794e-05,NA,0.00158813784490611,0.000719670392543402,0.000999999999997669,0.177999999999884
15,75,"stine",1273,859,"1",1,0,0.0110297338168027,0.000121655028069521,NA,0.00191130632846549,0.00077338147200462,0,0.00100000000020373
15,75,"locf",1273,859,"1",1,0,0.00993940549994872,9.87917816924108e-05,NA,0.00212845581920458,0.000864321335084389,1e-14,1e-14
15,75,"SMA",1273,859,"1",1,0,0.0146031498171226,0.000213251984581329,NA,0.00314077948935248,0.00109601172337447,0,0.0109999999999673
15,75,"seadec",1273,859,"1",1,0,0.0170374030704426,0.000290273103384727,NA,0.00363820811871838,0.00109435217378621,0,0.00999999999976353
15,75,"seasplit",1273,859,"1",1,0,0.0150325840348671,0.000225978582765341,NA,0.00232688491169754,0.000927221075445808,0,0.00500000000010914
15,75,"SMA2",1273,859,"1",1,0,0.0138985063641424,0.000193168479154108,NA,0.00239266437034528,0.00120680442978505,0,0.00100000000020373
15,90,"ssa",1258,846,"1",1,0,0.0170958303454018,0.000292267415198761,NA,0.00334143711873183,0.00123936242970692,0.000999999999997669,0.177999999999884
15,90,"stine",1258,846,"1",1,0,0.0221163329659676,0.000489132183861544,NA,0.00518844914154028,0.00119112750539909,0,0.00100000000020373
15,90,"locf",1258,846,"1",1,0,0.00935750366046558,8.75628747556267e-05,NA,0.00158337768724844,0.000791688843624218,1e-14,1e-14
15,90,"SMA",1258,846,"1",1,0,0.0125837904345035,0.000158351781699502,NA,0.00250986676745362,0.000847790905609526,0,0.0149999999998727
15,90,"seadec",1258,846,"1",1,0,0.0170995245066578,0.000292393738353789,NA,0.00367474639302741,0.00114526975729436,0,0.00900000000001455
15,90,"seasplit",1258,846,"1",1,0,0.0105459306206798,0.000111216652656191,NA,0.00175158058525797,0.000702198029207911,0,0.00399999999990541
15,90,"SMA2",1258,846,"1",1,0,0.0516411177307041,0.00266680504047644,NA,0.00950783068599234,0.00450973145426549,0,0.000999999999748979
15,105,"ssa",1243,838,"1",1,0,0.0150558953578589,0.000226679985026799,NA,0.00317481807539731,0.00116503427672946,0.000999999999997669,0.179999999999836
15,105,"stine",1243,838,"1",1,0,0.0246939529741901,0.000609791313491514,NA,0.00639475372279991,0.00129407375117968,0,0.000999999999748979
15,105,"locf",1243,838,"1",1,0,0.00956538915227491,9.14966696344585e-05,NA,0.0016877853383988,0.000833601205945661,1e-14,1e-14
15,105,"SMA",1243,838,"1",1,0,0.0135791211843367,0.000184392532138901,NA,0.00289192757984652,0.00092332732581363,0,0.0180000000000291
15,105,"seadec",1243,838,"1",1,0,0.0180263103765102,0.000324947865790279,NA,0.00415555734601672,0.00122958035696165,0,0.00900000000001455
15,105,"seasplit",1243,838,"1",1,0,0.0112860699630368,0.000127375375210561,NA,0.00238003505567002,0.000973878729901863,0,0.00399999999990541
15,105,"SMA2",1243,838,"1",1,0,0.099470326922436,0.00989434593805629,NA,0.0228932246217114,0.0110738536895076,0,0.00100000000020373
15,120,"ssa",1228,826,"1",1,0,0.0112228279266491,0.000125951866671175,NA,0.00240673106561775,0.00103989982533604,0,0.190999999999804
15,120,"stine",1228,826,"1",1,0,0.0272311301308573,0.000741534448203686,NA,0.00762763242995865,0.00145437607750781,0,0.00100000000020373
15,120,"locf",1228,826,"1",1,0,0.0105237149186588,0.000110748575689203,NA,0.00252396874825186,0.000956432203214982,1e-14,1e-14
15,120,"SMA",1228,826,"1",1,0,0.0153255228493606,0.000234871650606273,NA,0.00363174581855327,0.00116270022687811,0,0.0250000000000909
15,120,"seadec",1228,826,"1",1,0,0.02029111395222,0.000411729305421978,NA,0.00526097858038799,0.00147601649760535,0,0.0100000000002183
15,120,"seasplit",1228,826,"1",1,0,0.0700856611595254,0.0049119999001678,NA,0.00922666719195896,0.00420732222993729,0,0.00299999999970169
15,120,"SMA2",1228,826,"1",1,0,0.160045706229328,0.0256146280824445,NA,0.0438637780581565,0.010070920493549,0,0.000999999999748979
15,135,"ssa",1213,816,"1",1,0,0.0178006637614554,0.000316863630348391,NA,0.00353464799027122,0.00161226229966921,0,0.186999999999898
15,135,"stine",1213,816,"1",1,0,0.0685474349311993,0.004698750835647,NA,0.0149438799546839,0.00581529721546721,0,0.00100000000020373
15,135,"locf",1213,816,"1",1,0,0.233536483178722,0.0545392889754856,NA,0.0732914989480602,0.00510510494793152,1e-14,1e-14
15,135,"SMA",1213,816,"1",1,0,0.18249053240122,0.0333027944160808,NA,0.0529349196833944,0.0129623978838523,0.000999999999997669,0.0320000000001528
15,135,"seadec",1213,816,"1",1,0,0.125200825476067,0.0156752466998886,NA,0.032581420285126,0.00909990408815072,0,0.0100000000002183
15,135,"seasplit",1213,816,"1",1,0,0.233484586534287,0.054515052149087,NA,0.0723990004360004,0.00741207629357422,0,0.00299999999970169
15,135,"SMA2",1213,816,"1",1,0,0.231645384772062,0.0536595842861968,NA,0.0724942705867494,0.00613257980207869,0,0.00199999999995271
15,150,"ssa",1198,806,"1",1,0,0.0195045027893608,0.000380425629060185,NA,0.00398822507416083,0.00181836137928887,0,0.178999999999633
15,150,"stine",1198,806,"1",1,0,0.0512740098683677,0.00262902408798147,NA,0.0128922725505218,0.00609500574653729,0,0.000999999999748979
15,150,"locf",1198,806,"1",1,0,0.229247345429835,0.0525543453866259,NA,0.0725207408416112,0.00540828191566396,1e-14,1e-14
15,150,"SMA",1198,806,"1",1,0,0.171933761582363,0.0295612183718609,NA,0.0499499318440843,0.0137080956890952,0,0.0399999999999636
15,150,"seadec",1198,806,"1",1,0,0.108271303947139,0.0117226752584137,NA,0.0291248227641218,0.00958679807877658,0,0.00999999999976353
15,150,"seasplit",1198,806,"1",1,0,0.229563458853151,0.0526993816406223,NA,0.0714808648716547,0.00807034442631259,0,0.00500000000010914
15,150,"SMA2",1198,806,"1",1,0,0.230582308258628,0.0531682008818769,NA,0.0735859031753285,0.00665037502051005,0,0.00199999999995271
15,165,"ssa",1183,793,"1",1,0,0.0218561037335982,0.000477689270413804,NA,0.00468485433878915,0.00214965466069945,0,0.164000000000215
15,165,"stine",1183,793,"1",1,0,0.458527223215601,0.210247214429809,NA,0.14246255509869,0.0382753704199613,0,0.000999999999748979
15,165,"locf",1183,793,"1",1,0,0.250719501452684,0.0628602684086827,NA,0.0795880929804713,0.00558656201228089,1e-14,1e-14
15,165,"SMA",1183,793,"1",1,0,0.173272044362999,0.0300232013577331,NA,0.0509702399970542,0.0152062667843323,0,0.0509999999999309
15,165,"seadec",1183,793,"1",1,0,0.10646286094765,0.0113343407611587,NA,0.0292063825410113,0.00991232151998573,0,0.00900000000001455
15,165,"seasplit",1183,793,"1",1,0,0.235223690603133,0.0553301846209586,NA,0.0738584150780528,0.00830894556016274,0,0.00500000000010914
15,165,"SMA2",1183,793,"1",1,0,0.229849480684703,0.0528307837710279,NA,0.0763007807669765,0.00739621654571335,0,0.00199999999995271
15,180,"ssa",1168,782,"1",1,0,0.0234695005204029,0.000550817454677191,NA,0.00537711324159104,0.00249093989247325,0,0.173999999999978
15,180,"stine",1168,782,"1",1,0,0.0817022439952604,0.00667525667386106,NA,0.0199724469356672,0.00719967609413777,0,0.000999999999748979
15,180,"locf",1168,782,"1",1,0,0.236162781850578,0.0557728595314038,NA,0.075254358710907,0.00570133740417293,1e-14,0.000999999999758979
15,180,"SMA",1168,782,"1",1,0,0.160385891739319,0.0257236342690166,NA,0.0470253676971728,0.0159176765249013,0,0.0670000000000073
15,180,"seadec",1168,782,"1",1,0,0.0928552895686097,0.00862210480087035,NA,0.0273589420531821,0.0109188789618001,0,0.0100000000002183
15,180,"seasplit",1168,782,"1",1,0,0.237434953067782,0.0563753569382998,NA,0.0748769150256473,0.00814592524674407,0,0.00399999999990541
15,180,"SMA2",1168,782,"1",1,0,0.228098778150883,0.0520290525939259,NA,0.0796890568587052,0.00931992291421353,0,0.00199999999995271
15,195,"ssa",1153,771,"1",1,0,0.0235069994983065,0.000552579025413383,NA,0.00554417656474711,0.00252364914082064,0,0.187999999999647
15,195,"stine",1153,771,"1",1,0,0.429339137392879,0.184332094897261,NA,0.142738558797689,0.0399365427667511,0,0.000999999999748979
15,195,"locf",1153,771,"1",1,0,0.248516070188356,0.0617602371418639,NA,0.0792834899718016,0.00578779615565981,1e-14,1e-14
15,195,"SMA",1153,771,"1",1,0,0.15642264038673,0.0244680424255561,NA,0.0464723086274869,0.0168799025126788,0,0.0850000000000364
15,195,"seadec",1153,771,"1",1,0,0.0904892594442805,0.00818830607477431,NA,0.0276175105115145,0.011257060967532,0,0.00900000000001455
15,195,"seasplit",1153,771,"1",1,0,0.23733556611959,0.0563281709453063,NA,0.0750811218333754,0.00836121482220179,0,0.00399999999990541
15,195,"SMA2",1153,771,"1",1,0,0.226211746457076,0.0511717542351606,NA,0.0831924845879971,0.0129255373615932,0,0.00300000000015643
15,210,"ssa",1138,760,"1",1,0,0.0214881480538801,0.000461740506785469,NA,0.00522664199952987,0.00234526442383269,0.00499999999999545,0.21100000000024
15,210,"stine",1138,760,"1",1,0,0.115774424220889,0.0134037173036784,NA,0.0309759025795704,0.00850075432682243,0,0.00100000000020373
15,210,"locf",1138,760,"1",1,0,0.241812727950214,0.0584733953987243,NA,0.0773718338431822,0.00587837603949571,1e-14,1e-14
15,210,"SMA",1138,760,"1",1,0,0.146172612579397,0.0213664326682865,NA,0.0434896963828199,0.0180581445461494,0,0.0960000000000036
15,210,"seadec",1138,760,"1",1,0,0.0868214043534127,0.0075379562538988,NA,0.0284269360597197,0.0120927258445063,0,0.00999999999976353
15,210,"seasplit",1138,760,"1",1,0,0.234684970479668,0.0550770353690427,NA,0.0748933399404424,0.00901341544511958,0,0.00300000000015643
15,210,"SMA2",1138,760,"1",1,0,0.224207788515519,0.0502691324310197,NA,0.0859662606757952,0.0180583435336059,0,0.00199999999995271
15,225,"ssa",1123,748,"1",1,0,0.0236288804928548,0.000558323993345612,NA,0.00595055983940118,0.00277489879013941,0.0120000000000005,0.19399999999996
15,225,"stine",1123,748,"1",1,0,0.103272178300576,0.010665142810946,NA,0.0308141881696443,0.0115699681118677,0,0.000999999999748979
15,225,"locf",1123,748,"1",1,0,0.241442201045162,0.0582943364455326,NA,0.0775629317080941,0.0060099067760312,1e-14,1e-14
15,225,"SMA",1123,748,"1",1,0,0.135788045257571,0.018438393234872,NA,0.0411889927679945,0.0189725314001639,0,0.121000000000095
15,225,"seadec",1123,748,"1",1,0,0.0870446683734293,0.00757677429224028,NA,0.0298584537857441,0.0128241905233852,0,0.00900000000001455
15,225,"seasplit",1123,748,"1",1,0,0.233617477044826,0.0545771255807898,NA,0.0751166405716313,0.00917099101825174,0,0.00399999999990541
15,225,"SMA2",1123,748,"1",1,0,0.218526119108687,0.047753664732704,NA,0.0858214313297523,0.0238979415080468,0,0.00300000000015643
15,240,"ssa",1108,739,"1",1,0,0.0223611057801167,0.00050001905170957,NA,0.00599784149382482,0.00262065360484096,0,0.160000000000309
15,240,"stine",1108,739,"1",1,0,0.183654440348124,0.0337289534595828,NA,0.0600320947888084,0.0123501840764794,0,0.00100000000020373
15,240,"locf",1108,739,"1",1,0,0.249674816949983,0.0623375142190073,NA,0.0805796248008502,0.00623007936761453,1e-14,1e-14
15,240,"SMA",1108,739,"1",1,0,0.129176800638955,0.0166866458233164,NA,0.0404654081024405,0.0191684125421555,0.00900000000000034,0.192999999999756
15,240,"seadec",1108,739,"1",1,0,0.0879536195225173,0.00773583918711174,NA,0.0308311648305166,0.0132128534000902,0,0.00900000000001455
15,240,"seasplit",1108,739,"1",1,0,0.239089075264457,0.0571635859108131,NA,0.0767826840910813,0.00895942213466649,0,0.00399999999990541
15,240,"SMA2",1108,739,"1",1,0,0.208325296006751,0.0433994289563003,NA,0.0819236988362901,0.0305161081101217,0,0.00299999999970169
15,255,"ssa",1093,730,"1",1,0,0.0236043230915725,0.000557164068611341,NA,0.00646306027115499,0.00276297357683897,0,0.168999999999869
15,255,"stine",1093,730,"1",1,0,0.156866633777186,0.0246071407925859,NA,0.0489223718710888,0.0106937282916829,0,0.00100000000020373
15,255,"locf",1093,730,"1",1,0,0.243929665568759,0.0595016817444865,NA,0.0786727022605803,0.00620700905273003,1e-14,1e-14
15,255,"SMA",1093,730,"1",1,0,0.115437805207194,0.013325886871054,NA,0.0371257361707725,0.0203883634076319,0,0.169999999999618
15,255,"seadec",1093,730,"1",1,0,0.0919310263480754,0.00845131360541053,NA,0.0333068623027568,0.0140024690464815,0,0.00999999999976353
15,255,"seasplit",1093,730,"1",1,0,0.244196819686832,0.0596320867451633,NA,0.0800050956766347,0.0151584568889841,0,0.00400000000036016
15,255,"SMA2",1093,730,"1",1,0,0.19087685609138,0.0364339741913294,NA,0.0719418046117971,0.0230182560417748,0,0.00400000000036016
15,270,"ssa",1078,722,"1",1,0,0.0349076842178877,0.00121854641745577,NA,0.0106706413183327,0.00473867383575996,0,0.166000000000167
15,270,"stine",1078,722,"1",1,0,0.270341584612233,0.0730845723706532,NA,0.0947598490444933,0.0281823319504882,0,0.000999999999748979
15,270,"locf",1078,722,"1",1,0,0.246864046696217,0.060941857551232,NA,0.080647277809808,0.0274516649970329,1e-14,1e-14
15,270,"SMA",1078,722,"1",1,0,0.242633110308337,0.0588708262178978,NA,0.0823744146045036,0.0276731019336184,0.00800000000000267,0.287000000000262
15,270,"seadec",1078,722,"1",1,0,0.254099143772454,0.0645663748658942,NA,0.08774707879509,0.0284040242857469,0,0.0100000000002183
