0; 20; 33.3; 100; 17.6;
1.4; 12.5; 0; 100; 11.5;
6.7; 16.7; 50; 100; 16.7;
11.8; 16.7; 20; 100; 7.1;
100; 25; 0; 100; 12.5;
0; 37.5; 0; 100; 18.8;
7.7; 0; 0; 100; 15;
7.7; 22.2; 0; 100; 15.8;
0; 12.5; 25; 100; 16.7;
13.3; 20; 20; 100; 19;
0; 0; 25; 100; 90.9;
0; 0; 33.3; 100; 7.7;
16.7; 12.5; 40; 100; 16.7;
6.3; 20; 33.3; 100; 16.7;
9.1; 16.7; 25; 100; 31.6;
7.1; 16.7; 0; 100; 11.8;
0; 25; 0; 100; 11.1;
0; 25; 0; 100; 20;
5.9; 25; 40; 100; 14.3;
11.8; 0; 0; 100; 11.8;
0; 16.7; 50; 100; 18.2;
7.1; 16.7; 25; 100; 11.8;
7.1; 0; 25; 100; 16.7;
0; 16.7; 25; 100; 14.3;
22.2; 14.3; 0; 100; 11.8;
11.1; 12.5; 0; 100; 35.7;
0; 14.3; 25; 100; 0;
6.7; 0; 40; 100; 11.8;
5.3; 20; 40; 100; 11.8;
10; 16.7; 25; 100; 16.7;
6.2; 28.6; 37.5; 100; 15.8;
6.3; 0; 0; 100; 0;
0; 0; 25; 100; 10;
27.3; 25; 0; 100; 26.3;
11.1; 16.7; 40; 100; 10.5;
5.9; 0; 40; 100; 14.3;
6.2; 0; 20; 100; 10.5;
6.3; 14.3; 25; 100; 22.2;
0; 14.3; 40; 100; 16.7;
0; 28.6; 20; 100; 11.1;
0; 14.3; 0; 100; 14.3;
0; 14.3; 40; 100; 23.5;
12.5; 16.7; 11.1; 100; 12.5;
5.9; 16.7; 0; 100; 11.1;
0; 14.3; 25; 100; 6.7;
15.4; 14.3; 25; 100; 15;
8.3; 14.3; 25; 100; 0;
6.2; 0; 25; 100; 11.8;
1.1; 11.1; 25; 100; 21.4;
10.5; 16.7; 20; 100; 13.3;
11.1; 0; 40; 100; 20;
5.6; 0; 0; 100; 19;
0; 0; 33.3; 100; 13.3;
25; 16.7; 12.5; 100; 16.7;
0; 0; 50; 100; 9.1;
5.6; 28.6; 20; 100; 12.5;
0; 20; 28.6; 100; 10;
0; 16.7; 25; 100; 6.3;
100; 8.3; 0; 100; 0;
0; 0; 25; 100; 20;
10; 0; 33.3; 100; 15.4;
6.7; 16.7; 50; 100; 26.7;
0; 14.3; 0; 100; 11.8;
0; 0; 25; 100; 31.3;
11.1; 33.3; 28.6; 100; 0;
0; 0; 16.7; 100; 11.8;
