7.7; 22.2; 100; 100; 7.1;
0; 16.7; 100; 100; 12.5;
5.9; 16.7; 100; 100; 14.3;
0; 0; 100; 100; 11.8;
1.4; 8.3; 25; 100; 12.5;
5.9; 16.7; 25; 100; 11.1;
10; 14.3; 50; 100; 28.6;
0; 25; 33.3; 100; 0;
10; 14.3; 25; 100; 6.7;
4.5; 16.7; 25; 100; 11.8;
14.3; 16.7; 0; 100; 11.8;
0; 16.7; 25; 100; 26.7;
12.5; 25; 25; 100; 0;
100; 28.6; 0; 100; 9.5;
26.7; 14.3; 0; 100; 11.1;
6.7; 14.3; 50; 100; 8.3;
16.7; 12.5; 25; 100; 7.7;
0; 14.3; 25; 100; 0;
6.3; 9.1; 0; 100; 11.1;
0; 12.5; 0; 100; 15.4;
12.5; 25; 40; 100; 39.1;
0; 14.3; 0; 100; 6.2;
11.1; 14.3; 33.3; 100; 15.8;
7.1; 20; 20; 100; 16.7;
30; 0; 25; 100; 6.3;
7.7; 16.7; 0; 100; 11.1;
5.6; 0; 25; 100; 12.5;
10; 16.7; 25; 100; 0;
6.7; 14.3; 0; 100; 14.3;
3.7; 25; 50; 100; 41.7;
0; 14.3; 20; 100; 12.5;
4; 20; 18.2; 100; 35.3;
0; 14.3; 20; 100; 8.3;
8.3; 0; 20; 100; 11.1;
6.2; 0; 50; 100; 14.3;
11.1; 14.3; 40; 100; 15.4;
5.9; 14.3; 0; 100; 11.1;
14.3; 16.7; 33.3; 100; 11.1;
0; 0; 25; 100; 16.7;
11.8; 16.7; 25; 100; 16.7;
6.3; 0; 20; 100; 6.2;
11.1; 0; 66.7; 100; 12.5;
6.3; 0; 0; 100; 11.8;
16.7; 11.1; 25; 100; 12.5;
17.6; 16.7; 9.1; 100; 21.1;
9.1; 28.6; 25; 100; 11.8;
8.3; 0; 33.3; 100; 16.7;
9.1; 14.3; 25; 100; 23.5;
6.2; 14.3; 20; 100; 0;
0; 14.3; 0; 100; 22.2;
8.3; 0; 0; 100; 14.3;
0; 14.3; 0; 100; 10.5;
6.3; 0; 33.3; 100; 41.7;
6.2; 7.7; 25; 100; 6.7;
20; 25; 0; 100; 0;
6.2; 0; 0; 100; 15.4;
0; 12.5; 16.7; 100; 14.3;
0; 14.3; 0; 100; 18.2;
10; 0; 14.3; 100; 15.8;
12.5; 12.5; 25; 100; 13.3;
0; 27.3; 40; 100; 14.3;
8.3; 16.7; 25; 100; 20;
6.3; 12.5; 25; 100; 15.4;
13.3; 16.7; 33.3; 100; 6.7;
0; 12.5; 0; 100; 16.7;
9.1; 12.5; 25; 100; 25;
10.5; 0; 25; 100; 13.3;
6.3; 14.3; 33.3; 100; 18.2;
0; 14.3; 0; 100; 0;
0; 14.3; 14.3; 100; 11.8;
0; 14.3; 40; 100; 21.4;
8.3; 12.5; 25; 100; 12.5;
13.3; 16.7; 50; 100; 7.1;
10.5; 28.6; 20; 100; 12.5;
21.4; 0; 25; 100; 12.5;
8.3; 0; 40; 100; 21.4;
7.1; 0; 25; 100; 17.6;
5.3; 14.3; 25; 100; 0;
10; 28.6; 25; 100; 13.3;
