0; 25; 100; 100; 61.5;
10; 33.3; 100; 100; 75;
4; 33.3; 100; 100; 75;
7.1; 33.3; 100; 100; 85.7;
8.3; 50; 100; 100; 56.3;
0; 0; 100; 100; 75;
4.2; 50; 100; 100; 87.5;
11.1; 0; 100; 100; 75;
0; 0; 100; 100; 60.9;
25; 33.3; 100; 100; 75;
23.1; 12.5; 100; 100; 37.5;
0; 0; 100; 100; 20;
12.5; 33.3; 100; 100; 33.3;
0; 33.3; 100; 100; 42.9;
0; 0; 100; 100; 42.9;
11.1; 40; 100; 100; 70;
15.4; 28.6; 100; 100; 33.3;
0; 33.3; 100; 100; 50;
10; 0; 100; 100; 6.3;
66.7; 7.7; 100; 100; 84.6;
100; 100; 100; 100; 100;
100; 100; 100; 100; 85.7;
100; 100; 100; 100; 100;
100; 100; 100; 100; 93.7;
100; 100; 100; 100; 87.5;
100; 100; 100; 100; 87.5;
100; 100; 100; 100; 84.6;
100; 100; 100; 100; 84.6;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 87.5;
100; 100; 100; 100; 100;
100; 100; 100; 100; 87.5;
100; 100; 100; 100; 100;
100; 87.5; 0; 100; 93.7;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 93.7;
100; 100; 100; 100; 87.5;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 80;
100; 100; 100; 100; 83.3;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 87;
100; 100; 100; 100; 100;
100; 100; 100; 100; 80.8;
100; 100; 100; 100; 84.2;
100; 100; 100; 100; 100;
100; 100; 100; 100; 100;
100; 100; 100; 100; 88.9;
100; 100; 100; 100; 100;
100; 70; 100; 100; 91.7;
100; 60; 100; 100; 100;
100; 33.3; 100; 100; 100;
100; 0; 100; 100; 100;
100; 0; 100; 100; 100;
100; 22.2; 100; 100; 100;
100; 27.3; 100; 100; 100;
100; 12.5; 100; 100; 82.4;
100; 11.1; 100; 100; 87.5;
100; 0; 100; 100; 85;
100; 0; 100; 100; 93.7;
100; 14.3; 100; 100; 91.7;
100; 16.7; 100; 100; 100;
100; 0; 100; 100; 83.3;
76.5; 0; 100; 100; 87.5;
52.6; 9.1; 100; 100; 82.1;
40; 0; 100; 100; 100;
2.2; 7.1; 100; 100; 100;
0; 16.7; 100; 100; 100;
33.3; 50; 100; 100; 100;
0; 25; 0; 100; 100;
0; 25; 0; 100; 100;
0; 50; 100; 100; 80;
20; 0; 100; 100; 91.7;
16.7; 0; 100; 100; 87.5;
25; 50; 100; 100; 84;
5.3; 14.3; 100; 100; 100;
0; 50; 100; 100; 81.8;
0; 0; 0; 100; 85.2;
9.1; 0; 100; 100; 100;
0; 50; 100; 100; 100;
50; 18.2; 100; 100; 81.8;
0; 0; 100; 100; 93.7;
0; 33.3; 100; 100; 80;
7.1; 14.3; 100; 100; 93.3;
75; 0; 0; 100; 100;
0; 33.3; 100; 100; 84.6;
0; 33.3; 100; 100; 100;
8.3; 16.7; 100; 100; 100;
9.1; 0; 100; 100; 82.4;
25; 0; 0; 100; 87.5;
0; 25; 100; 100; 100;
11.1; 36.4; 100; 100; 82.1;
12.5; 0; 100; 100; 86.7;
7.1; 12.5; 100; 100; 100;
0; 22.2; 100; 100; 83.3;
14.3; 20; 0; 100; 83.3;
0; 14.3; 100; 100; 81.3;
10; 100; 100; 100; 85;
8.3; 12.5; 100; 100; 91.7;
10; 0; 100; 100; 100;
6.7; 20; 100; 100; 91.7;
0; 50; 100; 100; 100;
0; 66.7; 100; 100; 82.4;
100; 33.3; 100; 100; 85.7;
66.7; 0; 100; 100; 100;
25; 16.7; 100; 100; 87.5;
20; 37.5; 100; 100; 100;
50; 33.3; 100; 100; 80;
0; 33.3; 100; 100; 84;
0; 33.3; 100; 100; 84.6;
0; 33.3; 100; 100; 100;
0; 0; 100; 100; 100;
18.7; 25; 100; 100; 100;
0; 0; 100; 100; 83.3;
0; 0; 100; 100; 91.7;
0; 0; 100; 100; 100;
66.7; 33.3; 100; 100; 87.5;
0; 0; 100; 100; 87.5;
9.1; 0; 100; 100; 100;
6.3; 50; 100; 100; 100;
25; 22.2; 100; 100; 87.5;
0; 0; 75; 100; 100;
25; 40; 0; 100; 90.9;
0; 0; 50; 100; 100;
66.7; 0; 100; 100; 91.7;
14.3; 0; 33.3; 100; 77.8;
0; 16.7; 25; 100; 87.5;
10; 14.3; 33.3; 100; 85.7;
6.3; 16.7; 0; 100; 58.3;
22.2; 18.2; 33.3; 100; 58.3;
16.7; 0; 50; 100; 63.2;
18.2; 0; 0; 100; 75;
14.3; 25; 66.7; 100; 75;
0; 0; 100; 100; 85.7;
12.5; 50; 0; 100; 75;
11.1; 0; 66.7; 100; 36.4;
11.1; 25; 0; 100; 0;
50; 11.1; 100; 100; 35.3;
0; 16.7; 50; 100; 50;
0; 0; 0; 100; 40;
12.5; 14.3; 25; 100; 44.4;
0; 50; 100; 100; 66.7;
0; 0; 0; 100; 57.1;
8.3; 0; 100; 100; 66.7;
10; 0; 0; 100; 29.4;
14.3; 0; 0; 100; 18.5;
62.5; 87.5; 25; 100; 4.2;
80; 81; 50; 100; 25;
100; 8.3; 66.7; 100; 29.2;
3.7; 100; 25; 100; 7.7;
100; 0; 100; 100; 71.4;
6.9; 80; 100; 100; 91.7;
81.8; 50; 100; 100; 75;
0; 100; 63.6; 100; 66.7;
100; 81.8; 25; 100; 61.5;
100; 100; 100; 100; 33.3;
100; 32; 100; 100; 23.8;
31.3; 33.3; 66.7; 100; 88.9;
55.6; 100; 11.1; 100; 50;
100; 25; 100; 100; 58.3;
100; 62.5; 100; 100; 100;
100; 9.1; 22.2; 100; 75;
100; 90; 92.3; 100; 37.5;
100; 0; 100; 100; 33.3;
17.6; 100; 11.1; 100; 100;
36.4; 0; 100; 100; 66.7;
86.2; 78.6; 85.7; 100; 60;
5.9; 77.8; 100; 100; 91.7;
77.8; 3.7; 60; 100; 62.5;
16.7; 100; 100; 100; 0;
100; 36.4; 100; 100; 61.5;
10; 90; 55.6; 100; 70;
26.3; 83.3; 0; 100; 75;
100; 28.6; 100; 100; 30.8;
16.7; 100; 75; 100; 60;
78.6; 37.5; 100; 100; 58.3;
22.2; 100; 100; 100; 36.4;
100; 100; 12.5; 100; 57.1;
5; 5.3; 100; 100; 4.3;
100; 100; 100; 100; 66.7;
100; 38.5; 16.7; 100; 36.4;
4.3; 85.2; 100; 100; 75;
33.3; 100; 100; 100; 100;
100; 38.5; 40; 100; 58.3;
100; 3.4; 100; 100; 57.9;
81.8; 100; 100; 100; 73.9;
27.3; 95.2; 100; 100; 15.4;
100; 16.7; 80; 100; 75;
8.3; 35.7; 100; 100; 66.7;
75; 10.5; 100; 100; 81.3;
28.6; 64.7; 7.7; 100; 45.8;
57.1; 3.8; 100; 100; 63.2;
7.1; 100; 0; 100; 0;
100; 12.5; 100; 100; 0;
33.3; 100; 100; 100; 55.6;
100; 87.5; 75; 100; 36.4;
25; 9.1; 100; 100; 62.5;
28.6; 100; 100; 100; 38.9;
100; 40; 72.7; 100; 22.2;
52.4; 5.6; 84.6; 100; 0;
100; 100; 13.3; 100; 95;
30.8; 25.9; 100; 100; 8.7;
86.4; 4.2; 28.6; 100; 66.7;
100; 100; 100; 100; 55.6;
38.5; 33.3; 57.1; 100; 33.3;
3.7; 12.5; 100; 100; 100;
25; 100; 100; 100; 63.6;
100; 0; 60; 100; 33.3;
9.1; 5; 100; 100; 75;
25; 100; 100; 100; 50;
100; 83.3; 100; 100; 84.6;
77.8; 9.1; 20; 100; 100;
100; 100; 100; 100; 40;
21.4; 64.3; 100; 100; 25;
77.3; 27.3; 100; 100; 0;
15.4; 100; 100; 100; 25;
100; 4.5; 100; 100; 29;
100; 100; 50; 100; 77.8;
100; 100; 15.4; 100; 37.2;
50; 33.3; 100; 100; 100;
0; 100; 0; 100; 64.3;
100; 100; 100; 100; 100;
55.6; 100; 33.3; 100; 100;
100; 0; 100; 100; 81;
100; 80; 75; 100; 73.3;
0; 40; 100; 100; 100;
100; 0; 100; 100; 85.7;
50; 100; 100; 100; 38.5;
29.4; 25; 100; 100; 73.3;
83.3; 0; 50; 100; 37.5;
11.1; 33.3; 100; 100; 65;
100; 100; 66.7; 100; 7.1;
25; 44.4; 50; 100; 33.3;
100; 100; 14.3; 100; 16.7;
11.1; 18.2; 100; 100; 100;
42.9; 100; 100; 100; 81.5;
100; 12.5; 33.3; 100; 62.5;
12.5; 100; 100; 100; 75;
100; 45.5; 60; 100; 39.1;
2.6; 33.3; 100; 100; 84.6;
57.1; 100; 100; 100; 61.5;
82.1; 14.3; 100; 100; 55.6;
31.2; 100; 0; 100; 87;
0; 14.3; 100; 100; 12.5;
7.7; 85.7; 75; 100; 20;
0; 100; 100; 100; 63.6;
62.5; 44.4; 100; 100; 93.7;
14.3; 50; 100; 100; 87.5;
100; 57.1; 100; 100; 83.3;
53.8; 60; 100; 100; 90.9;
100; 66.7; 100; 100; 87.5;
0; 66.7; 100; 100; 85.7;
50; 37.5; 100; 100; 91.7;
53.8; 33.3; 100; 100; 94.7;
25; 66.7; 80; 100; 100;
47.1; 100; 100; 100; 93.3;
100; 40; 100; 100; 100;
57.1; 44.4; 100; 100; 75;
100; 33.3; 100; 100; 82.1;
66.7; 66.7; 100; 100; 100;
44.4; 0; 100; 100; 100;
100; 57.1; 100; 100; 100;
50; 70; 100; 100; 100;
53.3; 66.7; 100; 100; 100;
20; 50; 100; 100; 88.9;
60; 66.7; 100; 100; 91.7;
10; 100; 100; 100; 100;
0; 100; 100; 100; 100;
50; 80; 100; 100; 100;
0; 0; 100; 100; 100;
100; 80; 100; 100; 100;
87.5; 100; 100; 100; 100;
10.5; 100; 100; 100; 100;
100; 66.7; 100; 100; 100;
0; 11.1; 100; 100; 88.9;
80; 100; 100; 100; 100;
50; 66.7; 100; 100; 83.3;
100; 60; 100; 100; 100;
57.1; 50; 100; 100; 85.7;
18.2; 62.5; 100; 100; 100;
40; 14.3; 100; 100; 91.7;
0; 55.6; 100; 100; 91.7;
60; 62.5; 100; 100; 100;
60; 100; 100; 100; 100;
60; 33.3; 100; 100; 100;
66.7; 50; 100; 100; 87;
50; 0; 100; 100; 85;
11.1; 33.3; 100; 100; 100;
15; 50; 100; 100; 83.3;
100; 50; 100; 100; 91.7;
50; 28.6; 100; 100; 95.8;
100; 60; 100; 100; 36.4;
50; 75; 100; 100; 83.3;
9.1; 40; 100; 100; 100;
33.3; 75; 100; 100; 87.5;
50; 40; 0; 100; 100;
42.9; 66.7; 100; 100; 82.6;
0; 75; 100; 100; 89.5;
50; 66.7; 100; 100; 100;
50; 66.7; 100; 100; 91.7;
20; 33.3; 100; 100; 91.7;
60; 50; 100; 100; 87.5;
12.5; 60; 100; 100; 84.6;
0; 62.5; 100; 100; 100;
50; 85.7; 0; 100; 87.5;
55.6; 66.7; 100; 100; 83.3;
100; 44.4; 100; 100; 93.7;
25; 50; 100; 100; 85;
66.7; 75; 100; 100; 100;
33.3; 66.7; 100; 100; 100;
60; 83.3; 100; 100; 87.5;
54.5; 66.7; 100; 100; 84;
14.3; 100; 100; 100; 100;
42.9; 57.1; 100; 100; 100;
57.1; 100; 100; 100; 100;
50; 0; 100; 100; 100;
50; 66.7; 100; 100; 83.3;
28.6; 22.2; 100; 100; 100;
75; 80; 100; 100; 80;
0; 100; 100; 100; 100;
36.4; 25; 100; 100; 100;
53.8; 66.7; 100; 100; 100;
16.7; 62.5; 100; 100; 85.3;
25; 28.6; 100; 100; 100;
0; 25; 100; 100; 100;
70; 100; 100; 100; 100;
57.1; 50; 100; 100; 100;
28.6; 44.4; 100; 100; 91.7;
0; 100; 100; 100; 100;
14.3; 14.3; 100; 100; 100;
5.9; 9.1; 100; 100; 83.3;
4.5; 33.3; 100; 100; 83.3;
9.1; 25; 100; 100; 100;
14.3; 20; 100; 100; 100;
0; 50; 100; 100; 100;
13.3; 27.3; 100; 100; 87.5;
0; 14.3; 100; 100; 100;
10; 22.2; 100; 100; 100;
10; 12.5; 100; 100; 100;
11.1; 14.3; 100; 100; 41.7;
7.7; 0; 100; 100; 100;
9.1; 0; 100; 100; 83.3;
10; 0; 100; 100; 100;
23.1; 0; 100; 100; 100;
15.4; 0; 100; 100; 100;
0; 0; 100; 100; 91.7;
7.1; 50; 100; 100; 91.7;
66.7; 12.5; 100; 100; 62.5;
5.3; 0; 100; 100; 85.7;
30; 0; 100; 100; 75;
9.1; 14.3; 100; 100; 56.2;
50; 0; 100; 100; 80;
0; 0; 100; 100; 80;
0; 0; 100; 100; 100;
5.3; 0; 100; 100; 83.3;
0; 50; 100; 100; 66.7;
50; 0; 100; 100; 50;
0; 0; 0; 100; 63.6;
0; 0; 100; 100; 58.3;
14.3; 28.6; 100; 100; 75;
16.7; 55.6; 100; 100; 41.2;
0; 0; 100; 100; 66.7;
0; 10.5; 0; 100; 25;
0; 50; 100; 100; 16.7;
6.3; 0; 100; 100; 55.6;
7.1; 33.3; 100; 100; 0;
52.6; 14.3; 75; 100; 47.8;
14.3; 66.7; 100; 100; 81.2;
11.1; 100; 100; 100; 92.9;
66.7; 50; 100; 100; 91.7;
57.1; 0; 100; 100; 85.7;
30.8; 57.1; 100; 100; 81.3;
75; 33.3; 100; 100; 100;
50; 42.9; 100; 100; 93.7;
66.7; 100; 100; 100; 100;
50; 50; 100; 100; 100;
100; 40; 100; 100; 100;
100; 66.7; 100; 100; 91.7;
11.1; 12.5; 100; 100; 87.5;
8.3; 100; 100; 100; 82.4;
25; 50; 100; 100; 100;
100; 78.6; 100; 100; 100;
25; 100; 100; 100; 100;
7.7; 100; 100; 100; 100;
100; 100; 100; 100; 100;
0; 71.4; 100; 100; 100;
50; 71.4; 100; 100; 87.5;
9.1; 100; 100; 100; 100;
100; 62.5; 100; 100; 100;
62.5; 87.5; 100; 100; 100;
83.3; 100; 100; 100; 100;
10; 14.3; 100; 100; 88.2;
10; 87.5; 100; 100; 100;
85.7; 50; 100; 100; 100;
50; 100; 100; 100; 84.6;
100; 60; 100; 100; 85.7;
0; 50; 100; 100; 100;
100; 100; 100; 100; 82.8;
100; 100; 100; 100; 100;
50; 50; 100; 100; 100;
50; 11.1; 100; 100; 91.4;
100; 66.7; 100; 100; 82.1;
25; 0; 100; 100; 85.7;
90; 40; 0; 100; 100;
54.5; 42.9; 100; 100; 100;
100; 33.3; 100; 100; 100;
13.3; 71.4; 100; 100; 100;
50; 33.3; 100; 100; 100;
10; 100; 100; 100; 91.7;
100; 50; 100; 100; 100;
100; 33.3; 100; 100; 93.7;
27.8; 75; 100; 100; 75;
66.7; 62.5; 100; 100; 91.7;
50; 100; 100; 100; 81.3;
50; 100; 100; 100; 100;
57.1; 83.3; 100; 100; 100;
25; 50; 100; 100; 66.7;
50; 100; 100; 100; 100;
29.2; 57.1; 100; 100; 100;
66.7; 33.3; 100; 100; 100;
20; 100; 100; 100; 100;
100; 20; 100; 100; 85.7;
60; 33.3; 100; 100; 100;
0; 100; 100; 100; 100;
50; 63.6; 100; 100; 77.8;
66.7; 16.7; 100; 100; 86.1;
0; 50; 100; 100; 92.9;
55.6; 50; 100; 100; 83.3;
100; 54.5; 100; 100; 87.5;
100; 16.7; 100; 100; 100;
27.3; 50; 100; 100; 100;
25; 100; 100; 100; 87.5;
12.5; 50; 100; 100; 89.5;
25; 100; 100; 100; 100;
25; 100; 100; 100; 100;
100; 40; 100; 100; 100;
100; 0; 100; 100; 81.8;
20; 100; 100; 100; 100;
50; 25; 100; 100; 87.5;
16.7; 100; 100; 100; 87.5;
60; 100; 100; 100; 91.7;
100; 0; 100; 100; 88.9;
11.1; 28.6; 100; 100; 80.8;
23.5; 20; 100; 100; 91.7;
83.1; 5; 100; 100; 86.7;
55.6; 100; 100; 100; 83.3;
0; 57.1; 100; 100; 85;
100; 62.5; 100; 100; 91.7;
12.5; 50; 100; 100; 91.7;
14.3; 50; 100; 100; 100;
0; 50; 100; 100; 87.5;
16.7; 33.3; 100; 100; 95.7;
10; 50; 100; 100; 100;
20; 0; 100; 100; 84.6;
20; 11.1; 100; 100; 81.8;
16.7; 0; 100; 100; 91.7;
0; 33.3; 100; 100; 100;
50; 22.2; 0; 100; 87.5;
15.8; 0; 100; 100; 100;
0; 0; 100; 100; 100;
14.3; 20; 100; 100; 100;
13.3; 16.7; 100; 100; 100;
0; 14.3; 100; 100; 100;
1.8; 10.5; 100; 100; 93.3;
11.1; 0; 100; 100; 91.7;
0; 18.2; 100; 100; 85.7;
12.5; 22.2; 100; 100; 91.7;
0; 0; 100; 100; 60;
4.8; 14.3; 100; 100; 91.7;
10; 50; 100; 100; 91.7;
10; 0; 100; 100; 85;
16.7; 50; 100; 100; 91.7;
9.1; 8.3; 100; 100; 87.5;
9.1; 0; 100; 100; 87.5;
7.1; 0; 66.7; 100; 87.5;
0; 20; 0; 100; 100;
50; 11.1; 33.3; 100; 100;
0; 0; 50; 100; 66.7;
25; 50; 25; 100; 62.5;
2.2; 8.3; 0; 100; 64.7;
18.8; 0; 0; 100; 64.7;
0; 0; 33.3; 100; 72.7;
11.1; 22.2; 40; 100; 66.7;
0; 0; 50; 100; 31.2;
7.7; 0; 0; 100; 52.6;
14.3; 12.5; 33.3; 100; 25;
7.1; 28.6; 25; 100; 25;
0; 12.5; 33.3; 100; 37.5;
0; 14.3; 40; 100; 40;
12.5; 0; 25; 100; 40;
10; 0; 0; 100; 50;
0; 0; 80; 100; 36.4;
20; 14.3; 40; 100; 57.1;
6.7; 16.7; 40; 100; 19;
10.5; 14.3; 25; 100; 15.8;
7.7; 0; 25; 100; 10.5;
0; 8.3; 25; 100; 13.3;
8.3; 16.7; 0; 100; 11.8;
12.5; 0; 20; 100; 33.3;
5.9; 14.3; 25; 100; 23.1;
15.4; 16.7; 0; 100; 10.5;
11.1; 37.5; 0; 100; 15.4;
13.3; 0; 25; 100; 12.5;
0; 28.6; 25; 100; 16.7;
12.5; 28.6; 0; 100; 12.5;
6.3; 0; 0; 100; 11.1;
0; 0; 42.9; 100; 14.3;
11.1; 16.7; 14.3; 100; 25;
11.1; 16.7; 25; 100; 14.3;
9.1; 0; 25; 100; 16.7;
11.1; 16.7; 0; 100; 16.7;
0; 0; 40; 100; 5.9;
0; 14.3; 0; 100; 0;
7.1; 14.3; 25; 100; 0;
14.3; 0; 0; 100; 15.4;
12.5; 16.7; 20; 100; 16.7;
12.5; 0; 16.7; 100; 11.8;
11.1; 12.5; 25; 100; 11.1;
13.3; 0; 25; 100; 14.3;
4.8; 25; 25; 100; 11.8;
6.3; 0; 25; 100; 20;
14.3; 28.6; 0; 100; 11.8;
6.7; 0; 25; 100; 17.6;
8.3; 16.7; 0; 100; 18.2;
6.7; 0; 0; 100; 15;
7.7; 0; 25; 100; 25;
15.8; 0; 25; 100; 7.7;
12.5; 25; 25; 100; 14.3;
0; 0; 25; 100; 35.7;
0; 33.3; 25; 100; 15.4;
20; 14.3; 0; 100; 30;
8.3; 20; 16.7; 100; 31.8;
14.3; 25; 40; 100; 31.3;
13.3; 16.7; 33.3; 100; 6.3;
11.1; 14.3; 16.7; 100; 11.8;
11.1; 14.3; 60; 100; 17.6;
33.3; 28.6; 25; 100; 6.7;
0; 14.3; 25; 100; 10.5;
11.1; 14.3; 33.3; 100; 20;
5.9; 14.3; 40; 100; 14.3;
7.7; 50; 0; 100; 16.7;
9.1; 0; 50; 100; 10;
0; 0; 25; 100; 11.1;
11.8; 0; 25; 100; 15.4;
0; 14.3; 33.3; 100; 23.1;
5.9; 16.7; 0; 100; 20;
11.1; 14.3; 25; 100; 13.3;
9.1; 14.3; 0; 100; 15.8;
11.1; 0; 25; 100; 17.6;
16.7; 0; 25; 100; 11.1;
1.7; 33.3; 0; 100; 15.4;
0; 14.3; 22.2; 100; 20;
5.9; 16.7; 0; 100; 12.5;
7.7; 0; 0; 100; 20;
22.2; 16.7; 40; 100; 16.7;
16.7; 28.6; 25; 100; 21.1;
6.3; 0; 25; 100; 0;
11.8; 16.7; 0; 100; 27.8;
12.5; 16.7; 0; 100; 17.6;
6.3; 25; 0; 100; 0;
6.7; 0; 25; 100; 12.5;
12.5; 20; 40; 100; 11.8;
0; 12.5; 25; 100; 11.1;
0; 14.3; 33.3; 100; 10;
