80;rede;ssa;1.115068597;535;3.019;71.113;0.0656320663227048
81;rede;SMA;.850367582;397;0.209;71.322;0.0386866425310276
82;rede;ssa;.975142282;558;0.784;72.106;0.0650104625049824
83;rede;ssa;1.308119513;479;1.161;73.267;0.0463158279553995
84;rede;SMA;.794944994;361;1.593;74.860;0.0400802183599336
85;rede;ssa;1.339909855;336;1.421;76.281;0.0377148729094167
86;rede;ssa;1.166518743;540;0.188;76.469;0.0656320663227048
87;rede;seadec;.951092492;47;1.612;78.081;0.00853866866997741
88;rede;seadec;1.003009110;105;0.526;78.607;0.0200421445003984
89;rede;SMA;1.006265866;363;0.121;78.728;0.0400802183599336
90;rede;ssa;1.260623910;288;0.98;79.708;0.0354027676498525
91;rede;ssa;1.208393866;254;0.165;79.873;0.034465109395276
92;rede;SMA;.772528319;230;2.214;82.087;0.0294444332989678
94;rede;SMA;.827699665;183;0.121;82.349;0.027678078136308
93;rede;ssa;2.161270816;499;0.141;82.228;0.0472776063296307
95;rede;SMA;.969680521;179;1.186;83.535;0.0303277073168743
97;rede;SMA;1.049678745;403;0.292;84.554;0.0386866425310276
96;rede;ssa;1.421266714;333;0.727;84.262;0.0377148729094167
98;rede;ssa;1.260025058;330;0.509;85.063;0.0369276456170677
99;rede;ssa;1.448589611;576;1.342;86.405;0.0657184273159393
101;rede;SMA;1.186935355;414;0.085;86.519;0.0423559013427496
100;rede;ssa;1.504892986;598;0.029;86.434;0.0658004472335592
102;rede;ssa;1.274016810;274;0.051;86.570;0.0351994025147571
103;rede;ssa;1.270725272;255;0.045;86.615;0.034465109395276
105;rede;SMA;.864608265;214;0.816;88.845;0.0262853423085934
104;rede;ssa;2.107611519;436;1.414;88.029;0.0464705153781347
106;rede;seadec;.763819362;97;2.188;91.033;0.0200421445003984
107;rede;SMA;.992542144;391;1.265;92.298;0.0386866425310276
108;rede;seadec;.750407404;99;0.44;92.738;0.0200421445003984
109;rede;SMA;1.007347680;389;2.866;95.604;0.0385801680617862
111;rede;seadec;.749711874;60;0.375;96.619;0.00853866866997741
110;rede;ssa;1.835497458;569;0.64;96.244;0.0650104625049824
112;rede;seadec;.722125008;54;0.699;97.318;0.00853866866997741
113;rede;seadec;.799113259;129;1.378;98.696;0.0194549251238626
114;rede;ssa;1.143706524;494;0.574;99.270;0.0468428353029938
115;rede;SMA;.985165047;43;0.191;99.461;0.00572928357269349
116;rede;seadec;1.017427333;150;0.363;99.824;0.0196202016385114
117;rede;SMA;.791389818;189;2.483;102.307;0.027678078136308
118;rede;ssa;1.268148870;323;0.718;103.025;0.0369276456170677
119;rede;SMA;.793292861;172;1.12;104.145;0.0303277073168743
120;rede;seadec;.828833339;68;1.508;105.653;0.00929623085818988
121;rede;ssa;1.295353581;322;0.501;106.154;0.0369276456170677
122;rede;ssa;1.193713602;485;1.083;107.237;0.0468428353029938
123;rede;ssa;1.327736912;484;0.614;107.851;0.0468428353029938
124;rede;SMA;.957298421;174;0.7;108.551;0.0303277073168743
125;rede;ssa;2.146305291;496;0.186;108.737;0.0472776063296307
126;rede;ssa;1.073465645;530;1.636;110.373;0.0656320663227048
127;rede;seadec;1.001956825;86;1.788;112.161;0.0240361194750053
129;rede;SMA;.995142866;216;0.084;113.900;0.0262853423085934
128;rede;ssa;1.304776188;289;1.655;113.816;0.0354027676498525
130;rede;SMA;.958563744;197;0.511;114.411;0.0260920139484302
131;rede;ssa;1.125274247;437;0.936;115.347;0.0464705153781347
132;rede;SMA;.778651965;372;3.737;119.084;0.0400802183599336
133;rede;ssa;1.021780082;311;0.365;119.449;0.0360930160445306
134;rede;SMA;.980635668;237;0.745;120.194;0.0294444332989678
135;rede;ssa;.993556680;519;1.178;121.372;0.0482841409439691
137;rede;SMA;.879357555;213;0.17;122.454;0.0262853423085934
136;rede;ssa;1.248375339;426;0.912;122.284;0.0450325086617828
138;rede;ssa;1.228628190;570;0.234;122.688;0.0650104625049824
139;rede;SMA;1.037383005;9;0.134;122.822;0.00312822529954525
140;rede;SMA;.988860891;370;1.356;124.178;0.0400802183599336
141;rede;seadec;.924395614;103;0.665;124.843;0.0200421445003984
142;rede;seadec;.962609827;102;1.616;126.459;0.0200421445003984
143;rede;ssa;1.205611315;280;0.317;126.776;0.0351994025147571
144;rede;ssa;1.288958388;472;6.29;133.066;0.0463158279553995
145;rede;seadec;1.065928654;94;0.975;134.041;0.0200421445003984
146;rede;SMA;1.027451144;180;0.009;134.050;0.0303277073168743
147;rede;ssa;1.322356829;470;1.727;135.777;0.0463158279553995
148;rede;ssa;1.128885106;115;0.255;136.032;0.0189752485931269
149;rede;ssa;1.254146516;272;5.378;141.410;0.0351994025147571
150;rede;seadec;.795150511;51;0.837;142.247;0.00853866866997741
151;rede;SMA;.956864735;178;0.047;142.294;0.0303277073168743
152;rede;SMA;.966920948;27;2.364;144.658;0.0044156703260322
153;rede;SMA;1.009403713;31;4.693;149.351;0.00572928357269349
154;rede;ssa;1.214333881;341;2.359;151.710;0.0377148729094167
155;rede;SMA;.767077401;383;1.155;152.865;0.0385801680617862
156;rede;ssa;1.161129733;553;1.162;154.027;0.0639327156526897
157;rede;seadec;.854438848;81;0.62;154.647;0.0240361194750053
158;rede;ssa;1.118847764;493;2.338;156.985;0.0468428353029938
159;rede;SMA;.960103379;191;1.738;158.723;0.027678078136308
160;rede;SMA;1.055737306;175;2.948;161.671;0.0303277073168743
161;rede;seadec;.792413519;156;1.387;163.058;0.0200366493973128
163;rede;SMA;.975568590;395;0.296;164.844;0.0386866425310276
162;rede;seadec;1.626546303;130;1.49;164.548;0.0194549251238626
164;rede;ssa;1.003291563;559;0.894;165.738;0.0650104625049824
165;rede;ssa;1.196607402;523;0.846;166.584;0.0482841409439691
166;rede;ssa;1.137140356;539;0.052;166.636;0.0656320663227048
167;rede;seadec;1.000599443;100;2.325;168.961;0.0200421445003984
168;rede;SMA;.971049290;184;0.357;169.318;0.027678078136308
169;rede;SMA;1.007890826;176;1.842;171.160;0.0303277073168743
170;rede;SMA;.956882197;31;0.06;171.220;0.00572928357269349
171;rede;SMA;.863363052;176;0.603;171.823;0.0303277073168743
172;rede;ssa;1.130248564;562;0.946;172.769;0.0650104625049824
173;rede;ssa;1.153268947;525;0.383;173.152;0.0482841409439691
174;rede;ssa;1.300398664;482;0.546;173.698;0.0468428353029938
175;rede;ssa;1.118512202;519;0.74;174.438;0.0482841409439691
176;rede;ssa;1.180434906;515;0.358;174.796;0.0482841409439691
177;rede;ssa;1.420110526;483;0.144;174.940;0.0468428353029938
178;rede;ssa;1.117806530;329;1.706;176.646;0.0369276456170677
179;rede;ssa;1.137996760;523;0.565;177.211;0.0482841409439691
180;rede;SMA;1.006545836;231;7.171;184.382;0.0294444332989678
181;rede;SMA;.810483577;216;0.501;184.883;0.0262853423085934
182;rede;SMA;.739717799;18;0.661;185.544;0.0044156703260322
183;rede;SMA;.989884134;214;0.952;186.496;0.0262853423085934
184;rede;SMA;.974076124;42;0.424;186.920;0.00572928357269349
185;rede;ssa;1.076680832;270;0.7;187.620;0.0351769567303275
186;rede;SMA;.966387856;354;0.931;188.551;0.0427559244477954
187;rede;seadec;1.033390740;74;0.392;188.943;0.00929623085818988
188;rede;ssa;1.145174287;498;1.386;190.329;0.0472776063296307
189;rede;seadec;.937762356;89;0.37;190.699;0.0240361194750053
190;rede;ssa;1.301684624;492;0.691;191.390;0.0468428353029938
191;rede;SMA;1.032354496;175;1.201;192.591;0.0303277073168743
192;rede;SMA;.752343525;367;1.715;194.306;0.0400802183599336
193;rede;ssa;1.164059590;510;1.9;196.206;0.0472776063296307
194;rede;SMA;.989846043;20;0.234;196.440;0.0044156703260322
195;rede;SMA;.978645685;183;2.185;198.625;0.027678078136308
196;rede;ssa;1.255548685;484;1.555;200.180;0.0468428353029938
197;rede;SMA;1.000151341;384;0.601;200.781;0.0385801680617862
199;rede;SMA;.969770805;24;0.167;201.698;0.0044156703260322
198;rede;ssa;1.371414118;495;0.75;201.531;0.0468428353029938
201;rede;ssa;1.270327254;305;0.055;203.958;0.0360930160445306
200;rede;ssa;1.420828694;458;2.205;203.903;0.0462637861154206
202;rede;SMA;.726451868;8;0.727;204.685;0.00312822529954525
203;rede;seadec;.777863464;153;0.583;205.268;0.0200366493973128
204;rede;seadec;.963995368;99;0.198;205.466;0.0200421445003984
205;rede;ssa;.937932844;554;3.539;209.005;0.0639327156526897
206;rede;ssa;1.337474782;449;4.009;213.014;0.0464705153781347
207;rede;ssa;1.200789545;297;0.682;213.696;0.0354027676498525
208;rede;ssa;.986554892;531;0.999;214.695;0.0656320663227048
209;rede;ssa;1.288279183;496;0.87;215.565;0.0472776063296307
210;rede;ssa;1.026420462;524;0.646;216.211;0.0482841409439691
211;rede;ssa;1.182399298;560;1.351;217.562;0.0650104625049824
212;rede;ssa;1.100684407;534;4.461;222.023;0.0656320663227048
213;rede;SMA;.970391507;196;3.45;225.473;0.0260920139484302
214;rede;ssa;1.254385043;287;0.461;225.934;0.0354027676498525
215;rede;SMA;.793735993;203;2.254;228.188;0.0260920139484302
216;rede;seadec;.860767527;145;2.205;230.393;0.0196202016385114
217;rede;SMA;.857277242;394;0.274;230.667;0.0386866425310276
218;rede;ssa;1.335035444;484;1.346;232.013;0.0468428353029938
219;rede;ssa;1.223145234;315;0.749;232.762;0.0360930160445306
220;rede;SMA;.911607340;35;0.588;233.350;0.00572928357269349
221;rede;seadec;.996024894;128;2.537;235.887;0.0194549251238626
222;rede;SMA;.752777409;10;0.8;236.687;0.00312822529954525
223;rede;ssa;1.306578233;276;1.476;238.163;0.0351994025147571
224;rede;SMA;1.004576109;177;0.327;238.490;0.0303277073168743
225;rede;SMA;1.042009928;389;0.082;238.572;0.0385801680617862
226;rede;ssa;1.221578339;286;0.561;239.133;0.0354027676498525
227;rede;seadec;.984416028;70;2.129;241.262;0.00929623085818988
228;rede;seadec;.755442324;126;0.568;241.830;0.0194549251238626
229;rede;SMA;.998945290;362;2.33;244.160;0.0400802183599336
230;rede;seadec;.979988195;53;0.073;244.233;0.00853866866997741
231;rede;ssa;1.170856166;520;1.637;245.870;0.0482841409439691
232;rede;seadec;.847298947;90;0.739;246.609;0.0240361194750053
233;rede;ssa;1.186514044;279;0.548;247.157;0.0351994025147571
234;rede;ssa;1.856347233;530;0.19;247.347;0.0656320663227048
235;rede;SMA;.775078659;369;2.605;249.952;0.0400802183599336
236;rede;seadec;.854869255;144;1.654;251.606;0.0196202016385114
237;rede;SMA;.802769591;374;0.402;252.008;0.0400802183599336
238;rede;ssa;1.301422569;473;0.77;252.778;0.0463158279553995
240;rede;seadec;.745633349;101;0.125;253.783;0.0200421445003984
239;rede;seadec;.976459622;165;0.88;253.658;0.0200366493973128
241;rede;SMA;.807258234;364;1.074;254.857;0.0400802183599336
242;rede;seadec;.817730349;163;0.149;255.006;0.0200366493973128
243;rede;seadec;.966439135;104;0.62;255.626;0.0200421445003984
244;rede;SMA;.974908990;356;4.522;260.148;0.0427559244477954
245;rede;ssa;1.090205175;592;0.35;260.498;0.0658004472335592
247;rede;SMA;.766938337;169;0.616;261.397;0.0303277073168743
246;rede;SMA;1.581489853;414;0.283;260.781;0.0423559013427496
248;rede;SMA;.944677298;191;3.445;264.842;0.027678078136308
249;rede;SMA;.985620147;8;0.345;265.187;0.00312822529954525
250;rede;ssa;1.110489433;504;1.996;267.183;0.0472776063296307
251;rede;ssa;1.097912566;522;0.362;267.545;0.0482841409439691
252;rede;ssa;1.169165671;261;0.095;267.640;0.0351769567303275
253;rede;seadec;.969290333;86;0.219;267.859;0.0240361194750053
254;rede;SMA;.955201676;192;0.926;268.785;0.027678078136308
255;rede;seadec;.975292518;74;1.699;270.484;0.00929623085818988
257;rede;seadec;.807881677;131;0.37;270.977;0.0194549251238626
256;rede;ssa;1.859350580;543;0.123;270.607;0.0639327156526897
258;rede;ssa;1.234657825;336;0.542;271.519;0.0377148729094167
259;rede;SMA;1.017362297;386;2.878;274.397;0.0385801680617862
260;rede;ssa;1.120139714;582;0.117;274.514;0.0657184273159393
263;rede;SMA;1.060825022;41;0.151;277.341;0.00572928357269349
261;rede;ssa;1.654947741;483;2.555;277.069;0.0468428353029938
264;rede;ssa;1.244869112;519;0.034;277.375;0.0482841409439691
262;rede;ssa;1.526039965;533;0.121;277.190;0.0656320663227048
266;rede;SMA;.765385289;375;0.177;277.868;0.0400802183599336
265;rede;seadec;1.682140319;62;0.316;277.691;0.00929623085818988
267;rede;ssa;1.115005537;583;2.358;280.226;0.0657184273159393
269;rede;ssa;1.197668398;495;0.204;282.065;0.0468428353029938
270;rede;SMA;.955656213;225;0.374;282.439;0.0262853423085934
268;rede;ssa;2.019844774;331;1.635;281.861;0.0377148729094167
271;rede;ssa;1.315511911;455;1.296;283.735;0.0462637861154206
272;rede;SMA;.820747754;200;1.281;285.016;0.0260920139484302
273;rede;seadec;.825108463;64;0.184;285.200;0.00929623085818988
274;rede;ssa;1.052554214;248;1.836;287.036;0.034465109395276
275;rede;ssa;1.302280517;440;0.24;287.276;0.0464705153781347
276;rede;SMA;.813911808;352;0.684;287.960;0.0427559244477954
277;rede;SMA;.763179386;228;4.456;292.416;0.0294444332989678
278;rede;SMA;.989422737;14;1.42;293.836;0.00312822529954525
279;rede;ssa;1.206598053;317;0.152;293.988;0.0369276456170677
280;rede;seadec;.775590789;160;4.367;298.355;0.0200366493973128
281;rede;ssa;1.227609060;341;2.347;300.702;0.0377148729094167
282;rede;seadec;.781000177;123;0.535;301.237;0.0194549251238626
284;rede;ssa;1.114460165;543;0.55;304.625;0.0639327156526897
283;rede;SMA;1.982018440;37;2.838;304.075;0.00572928357269349
285;rede;seadec;.987325379;65;1.269;305.894;0.00929623085818988
286;rede;seadec;.773483638;87;0.57;306.464;0.0240361194750053
287;rede;ssa;1.103089029;570;2.839;309.303;0.0650104625049824
288;rede;ssa;1.060088331;278;1.158;310.461;0.0351994025147571
290;rede;SMA;.784476611;382;0.306;312.815;0.0385801680617862
289;rede;ssa;1.234726431;338;2.048;312.509;0.0377148729094167
291;rede;SMA;.779716305;21;0.608;313.423;0.0044156703260322
292;rede;ssa;.929664997;544;1.711;315.134;0.0639327156526897
293;rede;ssa;1.335000869;440;2.035;317.169;0.0464705153781347
294;rede;SMA;1.098068985;375;1.087;318.256;0.0400802183599336
295;rede;ssa;1.136318434;563;0.765;319.021;0.0650104625049824
296;rede;ssa;1.112162376;551;2.689;321.710;0.0639327156526897
298;rede;SMA;1.020505892;353;0.037;321.864;0.0427559244477954
297;rede;ssa;1.293646493;337;0.117;321.827;0.0377148729094167
299;rede;ssa;1.299370722;491;2.795;324.659;0.0468428353029938
301;rede;SMA;.970325931;239;0.422;326.428;0.0294444332989678
300;rede;ssa;1.983275676;265;1.347;326.006;0.0351769567303275
302;rede;ssa;1.128404962;464;0.956;327.384;0.0462637861154206
303;rede;ssa;1.183111870;242;0.56;327.944;0.034465109395276
304;rede;ssa;1.237170465;273;0.192;328.136;0.0351994025147571
305;rede;ssa;1.139540444;578;0.306;328.442;0.0657184273159393
306;rede;SMA;.791405895;42;0.509;328.951;0.00572928357269349
307;rede;SMA;.816356035;184;0.177;329.128;0.027678078136308
309;rede;SMA;.950879683;171;0.019;330.308;0.0303277073168743
308;rede;SMA;1.558951096;404;1.161;330.289;0.0386866425310276
310;rede;ssa;1.025667470;342;1.54;331.848;0.0377148729094167
311;rede;ssa;1.144360625;254;0.76;332.608;0.034465109395276
312;rede;ssa;1.086077830;513;1.777;334.385;0.0482841409439691
313;rede;ssa;.973889025;570;0.237;334.622;0.0650104625049824
314;rede;seadec;.992213087;98;0.828;335.450;0.0200421445003984
315;rede;SMA;.999806205;12;0.495;335.945;0.00312822529954525
316;rede;SMA;1.000071795;420;0.126;336.071;0.0423559013427496
317;rede;SMA;1.062807877;4;0.131;336.202;0.00312822529954525
318;rede;SMA;.953786986;386;0.267;336.469;0.0385801680617862
319;rede;ssa;2.124208701;472;0.528;336.997;0.0463158279553995
320;rede;seadec;.795311155;56;1.608;338.605;0.00853866866997741
322;rede;SMA;1.032147163;360;0.019;339.788;0.0427559244477954
321;rede;ssa;1.317756100;588;1.164;339.769;0.0658004472335592
323;rede;ssa;1.210448305;272;0.706;340.494;0.0351994025147571
325;rede;seadec;.981892981;159;0.086;341.199;0.0200366493973128
324;rede;ssa;1.222830879;506;0.619;341.113;0.0472776063296307
326;rede;ssa;1.135090893;580;0.381;341.580;0.0657184273159393
327;rede;seadec;.843219417;52;0.298;341.878;0.00853866866997741
328;rede;SMA;.974492959;1;2.543;344.421;0.00312822529954525
329;rede;seadec;1.009588770;80;0.191;344.612;0.0240361194750053
330;rede;SMA;1.062616674;233;0.089;344.701;0.0294444332989678
331;rede;ssa;1.141742980;107;0.279;344.980;0.0189752485931269
332;rede;ssa;1.066384082;600;1.155;346.135;0.0658004472335592
333;rede;ssa;1.217530712;342;0.146;346.281;0.0377148729094167
334;rede;ssa;1.209331736;303;2.535;348.816;0.0360930160445306
335;rede;SMA;.786923665;220;1.667;350.483;0.0262853423085934
336;rede;SMA;.996503902;417;0.789;351.272;0.0423559013427496
337;rede;ssa;1.276301980;430;0.435;351.707;0.0450325086617828
338;rede;SMA;.797969012;361;1.027;352.734;0.0400802183599336
341;rede;ssa;1.290549650;492;0.52;353.500;0.0468428353029938
339;rede;ssa;2.408621494;281;0.059;352.793;0.0351994025147571
340;rede;ssa;2.303911568;511;0.187;352.980;0.0482841409439691
343;rede;SMA;.972444280;24;0.262;356.805;0.0044156703260322
342;rede;ssa;1.301280809;445;3.043;356.543;0.0464705153781347
344;rede;ssa;1.118200957;109;1.749;358.554;0.0189752485931269
345;rede;SMA;.815882363;41;0.415;358.969;0.00572928357269349
346;rede;SMA;.848127156;198;0.752;359.721;0.0260920139484302
347;rede;SMA;.957869607;180;2.365;362.086;0.0303277073168743
349;rede;SMA;.752217076;172;0.502;363.014;0.0303277073168743
348;rede;ssa;1.329625452;468;0.426;362.512;0.0463158279553995
350;rede;ssa;1.145357924;242;1.748;364.762;0.034465109395276
351;rede;ssa;1.089142640;273;1.481;366.243;0.0351994025147571
352;rede;SMA;.939042185;419;0.319;366.562;0.0423559013427496
353;rede;ssa;1.016138873;326;0.728;367.290;0.0369276456170677
354;rede;ssa;2.162939796;499;0.686;367.976;0.0472776063296307
355;rede;ssa;1.321265737;498;0.724;368.700;0.0472776063296307
356;rede;seadec;.826471862;53;1.095;369.795;0.00853866866997741
357;rede;seadec;.761273162;55;1.531;371.326;0.00853866866997741
359;rede;ssa;1.178469560;517;0.072;372.290;0.0482841409439691
358;rede;ssa;1.334248330;428;0.892;372.218;0.0450325086617828
360;rede;ssa;1.843297524;574;0.517;372.807;0.0657184273159393
361;rede;ssa;1.222446842;345;1.352;374.159;0.0377148729094167
362;rede;SMA;.800090201;224;1.391;375.550;0.0262853423085934
363;rede;ssa;1.149252557;571;0.694;376.244;0.0657184273159393
364;rede;seadec;.811903435;104;1.6;377.844;0.0200421445003984
365;rede;ssa;1.110428825;111;0.116;377.960;0.0189752485931269
366;rede;ssa;1.086526335;540;1.897;379.857;0.0656320663227048
367;rede;SMA;.985551406;205;1.919;381.776;0.0260920139484302
368;rede;SMA;.992765168;216;0.007;381.783;0.0262853423085934
369;rede;SMA;1.574655285;194;2.377;384.160;0.027678078136308
370;rede;seadec;.980335075;128;0.589;384.749;0.0194549251238626
372;rede;SMA;.821607387;364;0.08;384.972;0.0400802183599336
371;rede;ssa;1.263836764;435;0.143;384.892;0.0450325086617828
373;rede;seadec;.817828450;122;1.674;386.646;0.0194549251238626
375;rede;seadec;.725546783;47;0.171;387.851;0.00853866866997741
374;rede;SMA;.977294311;206;1.034;387.680;0.0260920139484302
377;rede;ssa;1.164945923;271;0.303;388.676;0.0351994025147571
376;rede;ssa;1.939126709;314;0.522;388.373;0.0360930160445306
378;rede;seadec;.771750746;62;3.796;392.472;0.00929623085818988
381;rede;ssa;1.083521492;446;0.573;395.975;0.0464705153781347
379;rede;ssa;2.228149911;108;2.614;395.086;0.0189752485931269
380;rede;ssa;2.139736859;110;0.316;395.402;0.0189752485931269
382;rede;SMA;.993091983;181;1.995;397.970;0.027678078136308
383;rede;seadec;.971701842;131;0.944;398.914;0.0194549251238626
384;rede;ssa;1.195722205;579;0.06;398.974;0.0657184273159393
386;rede;SMA;1.034851378;411;0.065;400.889;0.0423559013427496
385;rede;ssa;1.270096283;321;1.85;400.824;0.0369276456170677
387;rede;SMA;.792529625;206;1.086;401.975;0.0260920139484302
389;rede;SMA;1.005335710;420;0.584;402.579;0.0423559013427496
388;rede;ssa;2.154854770;458;0.02;401.995;0.0462637861154206
390;rede;ssa;1.122323545;573;0.892;403.471;0.0657184273159393
391;rede;ssa;1.236396359;292;3.773;407.244;0.0354027676498525
392;rede;ssa;1.136328748;559;0.56;407.804;0.0650104625049824
393;rede;seadec;.770218315;47;0.815;408.619;0.00853866866997741
394;rede;ssa;1.163266847;261;2.361;410.980;0.0351769567303275
395;rede;ssa;1.189094898;245;2.314;413.294;0.034465109395276
396;rede;ssa;1.008860334;555;0.942;414.236;0.0639327156526897
397;rede;seadec;1.002663020;144;0.973;415.209;0.0196202016385114
398;rede;seadec;.778037905;153;0.878;416.087;0.0200366493973128
399;rede;ssa;1.328260217;328;1.947;418.034;0.0369276456170677
400;rede;SMA;1.215761035;406;0.178;418.212;0.0423559013427496
401;rede;ssa;1.242771608;598;0.084;418.296;0.0658004472335592
402;rede;seadec;.945075711;143;3.262;421.558;0.0196202016385114
403;rede;ssa;1.296250019;487;0.694;422.252;0.0468428353029938
404;rede;ssa;1.141045434;106;0.066;422.318;0.0189752485931269
405;rede;ssa;1.092163212;522;0.554;422.872;0.0482841409439691
406;rede;ssa;1.134134119;584;3.703;426.575;0.0657184273159393
407;rede;ssa;1.104220716;341;2.308;428.883;0.0377148729094167
408;rede;ssa;1.189011405;255;0.393;429.276;0.034465109395276
409;rede;SMA;.968718664;418;1.108;430.384;0.0423559013427496
410;rede;SMA;.773971111;196;1.318;431.702;0.0260920139484302
411;rede;SMA;.980188669;38;0.925;432.627;0.00572928357269349
412;rede;ssa;1.122740609;566;0.478;433.105;0.0650104625049824
413;rede;SMA;.789255520;34;0.516;433.621;0.00572928357269349
414;rede;seadec;.754527568;52;0.599;434.220;0.00853866866997741
415;rede;seadec;.991710082;103;0.257;434.477;0.0200421445003984
416;rede;ssa;1.271746410;432;0.123;434.600;0.0450325086617828
