82;random;ssa;0:04.29 ;558;0.008;.888;0.0650104625049824
140;random;SMA;0:02.16 ;370;0.005;1.374;0.0400802183599336
47;random;ssa;0:05.82 ;120;0.01;.467;0.0189752485931269
86;random;ssa;0:04.34 ;540;0.016;.936;0.0656320663227048
6;random;ssa;0:07.67 ;488;0.012;.067;0.0468428353029938
141;random;seadec;0:02.66 ;103;0.01;1.384;0.0200421445003984
144;random;ssa;0:02.68 ;472;0.002;1.421;0.0463158279553995
135;random;ssa;0:03.16 ;519;0.009;1.337;0.0482841409439691
145;random;seadec;0:02.93 ;94;0.008;1.429;0.0200421445003984
90;random;ssa;0:04.99 ;288;0.01;.992;0.0354027676498525
91;random;ssa;0:04.98 ;254;0.004;.996;0.034465109395276
94;random;SMA;0:04.96 ;183;0.007;1.016;0.027678078136308
9;random;SMA;0:08.51 ;211;0.001;.083;0.0262853423085934
168;random;SMA;0:02.63 ;184;0.003;1.704;0.027678078136308
50;random;SMA;0:07.47 ;211;0.004;.496;0.0262853423085934
156;random;ssa;0:03.43 ;553;0.018;1.573;0.0639327156526897
96;random;ssa;0:05.76 ;333;0.004;1.023;0.0377148729094167
143;random;ssa;0:04.12 ;280;0.012;1.419;0.0351994025147571
49;random;ssa;0:07.83 ;442;0.02;.492;0.0464705153781347
105;random;SMA;0:05.80 ;214;0.027;1.100;0.0262853423085934
20;random;ssa;0:09.28 ;523;0.024;.241;0.0482841409439691
189;random;seadec;0:02.68 ;89;0.023;1.930;0.0240361194750053
174;random;ssa;0:03.45 ;482;0.013;1.799;0.0468428353029938
103;random;ssa;0:06.33 ;255;0.004;1.061;0.034465109395276
99;random;ssa;0:06.49 ;576;0.003;1.029;0.0657184273159393
180;random;SMA;0:03.36 ;231;0.008;1.860;0.0294444332989678
32;random;ssa;0:09.61 ;272;0.003;.343;0.0351994025147571
213;random;SMA;0:02.51 ;196;0.001;2.097;0.0260920139484302
59;random;seadec;0:08.83 ;153;0.008;.596;0.0200366493973128
194;random;SMA;0:03.55 ;20;0.004;1.966;0.0044156703260322
31;random;seadec;0:10.07 ;85;0;.340;0.0240361194750053
197;random;SMA;0:03.61 ;384;0.005;1.987;0.0385801680617862
51;random;SMA;0:09.45 ;35;0.022;.518;0.00572928357269349
183;random;SMA;0:04.33 ;214;0.009;1.874;0.0262853423085934
115;random;SMA;0:07.24 ;43;0.007;1.195;0.00572928357269349
138;random;ssa;0:06.54 ;570;0.021;1.361;0.0650104625049824
215;random;SMA;0:03.49 ;203;0.002;2.110;0.0260920139484302
223;random;ssa;0:03.38 ;276;0.011;2.189;0.0351994025147571
34;random;seadec;0:11.12 ;161;0.002;.358;0.0200366493973128
136;random;ssa;0:07.31 ;426;0.002;1.339;0.0450325086617828
219;random;ssa;0:03.96 ;315;0.001;2.155;0.0360930160445306
210;random;ssa;0:04.43 ;524;0.002;2.072;0.0482841409439691
139;random;SMA;0:07.40 ;9;0.008;1.369;0.00312822529954525
150;random;seadec;0:07.06 ;51;0.005;1.482;0.00853866866997741
224;random;SMA;0:04.03 ;177;0.016;2.205;0.0303277073168743
60;random;SMA;0:10.74 ;14;0.001;.597;0.00312822529954525
169;random;SMA;0:06.45 ;176;0.026;1.730;0.0303277073168743
19;random;ssa;0:12.38 ;335;0.006;.217;0.0377148729094167
65;random;ssa;0:10.79 ;253;0.004;.678;0.034465109395276
42;random;ssa;0:11.85 ;502;0.013;.422;0.0472776063296307
227;random;seadec;0:04.54 ;70;0.006;2.233;0.00929623085818988
222;random;SMA;0:04.83 ;10;0.009;2.178;0.00312822529954525
238;random;ssa;0:04.21 ;473;0.006;2.337;0.0463158279553995
160;random;SMA;0:07.47 ;175;0.015;1.596;0.0303277073168743
240;random;seadec;0:04.26 ;101;0.015;2.362;0.0200421445003984
187;random;seadec;0:06.61 ;74;0.005;1.905;0.00929623085818988
202;random;SMA;0:05.99 ;8;0.007;2.013;0.00312822529954525
54;random;SMA;0:12.29 ;38;0.006;.562;0.00572928357269349
235;random;SMA;0:05.21 ;369;0.004;2.318;0.0400802183599336
74;random;SMA;0:11.80 ;42;0.004;.809;0.00572928357269349
208;random;ssa;0:06.53 ;531;0.004;2.060;0.0656320663227048
87;random;seadec;0:11.51 ;47;0.012;.948;0.00853866866997741
245;random;ssa;0:05.33 ;592;0.001;2.417;0.0658004472335592
260;random;ssa;0:04.67 ;582;0.017;2.563;0.0657184273159393
52;random;ssa;0:13.38 ;570;0.032;.550;0.0650104625049824
216;random;seadec;0:06.83 ;145;0.007;2.117;0.0196202016385114
248;random;SMA;0:05.57 ;191;0.006;2.452;0.027678078136308
277;random;SMA;0:04.44 ;228;0.001;2.802;0.0294444332989678
207;random;ssa;0:07.47 ;297;0.004;2.056;0.0354027676498525
214;random;ssa;0:07.31 ;287;0.011;2.108;0.0354027676498525
270;random;SMA;0:05.48 ;225;0.005;2.660;0.0262853423085934
267;random;ssa;0:05.71 ;583;0.003;2.623;0.0657184273159393
275;random;ssa;0:05.51 ;440;0.063;2.762;0.0464705153781347
230;random;seadec;0:07.45 ;53;0.006;2.255;0.00853866866997741
88;random;seadec;0:13.24 ;105;0.013;.961;0.0200421445003984
220;random;SMA;0:08.06 ;35;0.011;2.166;0.00572928357269349
68;random;ssa;0:14.24 ;518;0.008;.724;0.0482841409439691
295;random;ssa;0:05.01 ;563;0.004;2.940;0.0650104625049824
229;random;SMA;0:07.84 ;362;0.012;2.249;0.0400802183599336
246;random;SMA;0:07.34 ;414;0.001;2.418;0.0423559013427496
291;random;SMA;0:05.42 ;21;0.001;2.916;0.0044156703260322
290;random;SMA;0:05.54 ;382;0.003;2.915;0.0385801680617862
89;random;SMA;0:13.66 ;363;0.021;.982;0.0400802183599336
254;random;SMA;0:07.47 ;192;0.002;2.509;0.027678078136308
77;random;SMA;0:14.76 ;227;0.016;.830;0.0294444332989678
292;random;ssa;0:06.06 ;544;0.01;2.926;0.0639327156526897
232;random;seadec;0:08.67 ;90;0.002;2.303;0.0240361194750053
