72;random;ssa;23.789049747;300;0.145;4.020;0.0354027676498525
60;random;ssa;25.891524766;488;0.004;2.983;0.0468428353029938
8;random;ssa;31.631394902;551;0.048;.414;0.0639327156526897
30;random;SMA;28.996968510;27;0.072;1.699;0.0044156703260322
64;random;ssa;26.229118828;107;0.242;3.371;0.0189752485931269
39;random;SMA;29.370781257;417;0.012;1.945;0.0423559013427496
65;random;ssa;27.476525043;303;0.022;3.393;0.0360930160445306
45;random;seadec;29.745621637;160;0.015;2.221;0.0200366493973128
76;random;SMA;26.524121819;235;0.018;4.074;0.0294444332989678
79;random;ssa;26.135307363;565;0.138;4.331;0.0650104625049824
95;random;SMA;25.651813557;196;0.013;5.097;0.0260920139484302
81;random;seadec;27.187542774;147;0.05;4.400;0.0196202016385114
82;random;SMA;27.470065780;362;0.041;4.441;0.0400802183599336
99;random;SMA;26.422067882;377;0.017;5.154;0.0385801680617862
21;random;ssa;34.408876297;341;0.032;1.240;0.0377148729094167
92;random;ssa;28.249923132;497;0.052;5.037;0.0472776063296307
36;random;ssa;35.496265608;244;0.015;1.859;0.034465109395276
52;random;ssa;34.718572158;421;0.161;2.753;0.0450325086617828
40;random;SMA;36.126952572;346;0.054;1.999;0.0427559244477954
66;random;seadec;34.090442324;141;0.137;3.530;0.0196202016385114
46;random;SMA;36.493490055;369;0.065;2.286;0.0400802183599336
75;random;ssa;35.649137282;541;0.003;4.056;0.0639327156526897
80;random;ssa;37.856975969;583;0.019;4.350;0.0657184273159393
56;random;ssa;42.494308084;472;0.01;2.870;0.0463158279553995
96;random;ssa;39.146338036;533;0.022;5.119;0.0656320663227048
68;random;SMA;41.976801758;408;0.041;3.628;0.0423559013427496
78;random;ssa;48.163897379;496;0.041;4.193;0.0472776063296307
89;random;ssa;49.050939599;578;0.105;4.911;0.0657184273159393
98;random;SMA;49.338329332;42;0.007;5.137;0.00572928357269349
