1;rede;SMA;0:02.09 ;198;0.012;.020;0.0260920139484302
0;rede;SMA;0:02.23 ;406;0.008;.008;0.0423559013427496
3;rede;SMA;0:02.32 ;27;0.001;.022;0.0044156703260322
2;rede;ssa;0:02.63 ;115;0.001;.021;0.0189752485931269
4;rede;SMA;0:02.85 ;346;0.004;.026;0.0427559244477954
12;rede;seadec;0:02.52 ;150;0.012;.117;0.0196202016385114
5;rede;SMA;0:03.34 ;29;0.029;.055;0.0044156703260322
6;rede;ssa;0:03.42 ;488;0.012;.067;0.0468428353029938
7;rede;ssa;0:03.44 ;332;0.005;.072;0.0377148729094167
8;rede;ssa;0:03.80 ;583;0.01;.082;0.0657184273159393
9;rede;SMA;0:03.80 ;211;0.001;.083;0.0262853423085934
15;rede;seadec;0:02.85 ;74;0.01;.182;0.00929623085818988
11;rede;seadec;0:04.02 ;132;0.008;.105;0.0194549251238626
10;rede;ssa;0:04.22 ;263;0.014;.097;0.0351769567303275
14;rede;ssa;0:03.54 ;549;0.011;.172;0.0639327156526897
13;rede;ssa;0:04.00 ;343;0.044;.161;0.0377148729094167
17;rede;ssa;0:03.61 ;586;0.007;.208;0.0658004472335592
25;rede;SMA;0:02.59 ;214;0.001;.258;0.0262853423085934
26;rede;seadec;0:02.69 ;148;0.006;.264;0.0196202016385114
16;rede;seadec;0:04.28 ;89;0.019;.201;0.0240361194750053
19;rede;ssa;0:04.01 ;335;0.006;.217;0.0377148729094167
18;rede;seadec;0:04.01 ;157;0.003;.211;0.0200366493973128
20;rede;ssa;0:04.01 ;523;0.024;.241;0.0482841409439691
21;rede;ssa;0:03.85 ;421;0.006;.247;0.0450325086617828
23;rede;SMA;0:03.85 ;215;0.006;.256;0.0262853423085934
31;rede;seadec;;85;0;.340;0.0240361194750053
28;rede;ssa;0:03.14 ;499;0.012;.316;0.0472776063296307
32;rede;ssa;0:02.89 ;272;0.003;.343;0.0351994025147571
33;rede;ssa;0:02.90 ;556;0.013;.356;0.0650104625049824
22;rede;ssa;;597;0.003;.250;0.0658004472335592
34;rede;seadec;0:03.11 ;161;0.002;.358;0.0200366493973128
35;rede;ssa;;497;0.01;.368;0.0472776063296307
36;rede;SMA;0:02.97 ;366;0.003;.371;0.0400802183599336
29;rede;SMA;0:02.82 ;418;0.01;.326;0.0423559013427496
38;rede;SMA;0:02.82 ;235;0.008;.386;0.0294444332989678
37;rede;seadec;0:03.20 ;66;0.007;.378;0.00929623085818988
24;rede;ssa;0:05.58 ;255;0.001;.257;0.034465109395276
41;rede;ssa;0:02.59 ;331;0.01;.409;0.0377148729094167
44;rede;seadec;;78;0.006;.441;0.0240361194750053
45;rede;SMA;0:02.96 ;177;0.003;.444;0.0303277073168743
43;rede;ssa;0:03.58 ;519;0.013;.435;0.0482841409439691
47;rede;ssa;;120;0.01;.467;0.0189752485931269
53;rede;SMA;0:02.45 ;374;0.006;.556;0.0400802183599336
54;rede;SMA;0:02.43 ;38;0.006;.562;0.00572928357269349
55;rede;SMA;0:02.38 ;213;0.01;.572;0.0262853423085934
39;rede;ssa;0:05.11 ;557;0.002;.388;0.0650104625049824
52;rede;ssa;0:05.11 ;570;0.032;.550;0.0650104625049824
48;rede;ssa;0:03.53 ;583;0.005;.472;0.0657184273159393
30;rede;ssa;0:07.06 ;343;0.014;.340;0.0377148729094167
46;rede;SMA;0:04.39 ;217;0.013;.457;0.0262853423085934
49;rede;ssa;0:02.59 ;442;0.02;.492;0.0464705153781347
57;rede;seadec;0:02.59 ;145;0.003;.577;0.0196202016385114
50;rede;SMA;0:03.85 ;211;0.004;.496;0.0262853423085934
58;rede;SMA;0:02.46 ;16;0.011;.588;0.0044156703260322
59;rede;seadec;0:02.38 ;153;0.008;.596;0.0200366493973128
51;rede;SMA;0:04.04 ;35;0.022;.518;0.00572928357269349
56;rede;ssa;0:03.36 ;454;0.002;.574;0.0462637861154206
60;rede;SMA;0:03.01 ;14;0.001;.597;0.00312822529954525
27;rede;ssa;0:09.12 ;441;0.04;.304;0.0464705153781347
70;rede;ssa;0:02.44 ;117;0.018;.750;0.0189752485931269
69;rede;SMA;0:02.61 ;232;0.008;.732;0.0294444332989678
72;rede;SMA;0:02.33 ;230;0.029;.802;0.0294444332989678
62;rede;ssa;0:04.00 ;447;0.002;.610;0.0464705153781347
42;rede;ssa;0:07.74 ;502;0.013;.422;0.0472776063296307
74;rede;SMA;0:02.29 ;42;0.004;.809;0.00572928357269349
73;rede;SMA;0:02.58 ;415;0.003;.805;0.0423559013427496
75;rede;SMA;0:02.37 ;202;0.001;.810;0.0260920139484302
77;rede;SMA;0:02.39 ;227;0.016;.830;0.0294444332989678
68;rede;ssa;0:04.13 ;518;0.008;.724;0.0482841409439691
76;rede;SMA;0:02.79 ;198;0.004;.814;0.0260920139484302
61;rede;ssa;0:02.59 ;499;0.011;.608;0.0472776063296307
78;rede;seadec;0:02.59 ;147;0.008;.838;0.0196202016385114
79;rede;SMA;0:02.58 ;349;0.028;.866;0.0427559244477954
40;rede;ssa;0:09.62 ;242;0.011;.399;0.034465109395276
63;rede;SMA;;395;0.016;.626;0.0386866425310276
81;rede;SMA;;397;0.01;.880;0.0386866425310276
80;rede;ssa;0:02.66 ;535;0.004;.870;0.0656320663227048
84;rede;SMA;0:02.66 ;361;0.023;.912;0.0400802183599336
82;rede;ssa;0:03.20 ;558;0.008;.888;0.0650104625049824
71;rede;seadec;0:05.17 ;154;0.023;.773;0.0200366493973128
83;rede;ssa;0:03.34 ;479;0.001;.889;0.0463158279553995
85;rede;ssa;0:03.01 ;336;0.008;.920;0.0377148729094167
86;rede;ssa;0:02.96 ;540;0.016;.936;0.0656320663227048
88;rede;seadec;0:02.75 ;105;0.013;.961;0.0200421445003984
89;rede;SMA;0:02.80 ;363;0.021;.982;0.0400802183599336
65;rede;ssa;0:06.99 ;253;0.004;.678;0.034465109395276
64;rede;ssa;0:07.52 ;593;0.048;.674;0.0658004472335592
95;rede;SMA;0:02.69 ;179;0.003;1.019;0.0303277073168743
92;rede;SMA;0:03.33 ;230;0.01;1.006;0.0294444332989678
94;rede;SMA;0:03.06 ;183;0.007;1.016;0.027678078136308
90;rede;ssa;0:03.83 ;288;0.01;.992;0.0354027676498525
97;rede;SMA;0:03.83 ;403;0.002;1.025;0.0386866425310276
91;rede;ssa;0:03.84 ;254;0.004;.996;0.034465109395276
93;rede;ssa;0:03.79 ;499;0.003;1.009;0.0472776063296307
99;rede;ssa;0:02.83 ;576;0.003;1.029;0.0657184273159393
100;rede;ssa;0:02.73 ;598;0.019;1.048;0.0658004472335592
101;rede;SMA;0:02.73 ;414;0.005;1.053;0.0423559013427496
98;rede;ssa;;330;0.001;1.026;0.0369276456170677
87;rede;seadec;0:05.02 ;47;0.012;.948;0.00853866866997741
66;rede;ssa;;325;0.027;.705;0.0369276456170677
67;rede;ssa;0:09.28 ;524;0.011;.716;0.0482841409439691
105;rede;SMA;0:02.57 ;214;0.027;1.100;0.0262853423085934
103;rede;ssa;0:03.17 ;255;0.004;1.061;0.034465109395276
106;rede;seadec;0:02.54 ;97;0.002;1.102;0.0200421445003984
102;rede;ssa;0:03.02 ;274;0.004;1.057;0.0351994025147571
104;rede;ssa;0:03.02 ;436;0.012;1.073;0.0464705153781347
108;rede;seadec;0:02.55 ;99;0.006;1.131;0.0200421445003984
111;rede;seadec;0:02.50 ;60;0.018;1.173;0.00853866866997741
109;rede;SMA;0:03.16 ;389;0.008;1.139;0.0385801680617862
110;rede;ssa;0:03.17 ;569;0.016;1.155;0.0650104625049824
112;rede;seadec;0:02.83 ;54;0;1.173;0.00853866866997741
113;rede;seadec;0:02.77 ;129;0.001;1.174;0.0194549251238626
96;rede;ssa;0:06.08 ;333;0.004;1.023;0.0377148729094167
115;rede;SMA;0:03.20 ;43;0.007;1.195;0.00572928357269349
116;rede;seadec;0:03.13 ;150;0.004;1.199;0.0196202016385114
119;rede;SMA;0:02.91 ;172;0.003;1.205;0.0303277073168743
117;rede;SMA;0:02.84 ;189;0.001;1.200;0.027678078136308
120;rede;seadec;0:02.84 ;68;0.002;1.207;0.00929623085818988
107;rede;SMA;0:04.92 ;391;0.023;1.125;0.0386866425310276
118;rede;ssa;0:03.00 ;323;0.002;1.202;0.0369276456170677
121;rede;ssa;0:03.00 ;322;0.007;1.214;0.0369276456170677
114;rede;ssa;0:04.47 ;494;0.014;1.188;0.0468428353029938
122;rede;ssa;0:03.23 ;485;0.017;1.231;0.0468428353029938
123;rede;ssa;0:03.23 ;484;0.01;1.241;0.0468428353029938
124;rede;SMA;0:03.23 ;174;0;1.241;0.0303277073168743
127;rede;seadec;0:03.27 ;86;0.014;1.290;0.0240361194750053
125;rede;ssa;0:03.27 ;496;0.002;1.243;0.0472776063296307
129;rede;SMA;0:02.38 ;216;0.012;1.303;0.0262853423085934
130;rede;SMA;0:02.42 ;197;0.003;1.306;0.0260920139484302
126;rede;ssa;0:03.57 ;530;0.033;1.276;0.0656320663227048
132;rede;SMA;0:03.00 ;372;0.004;1.323;0.0400802183599336
134;rede;SMA;0:03.22 ;237;0.001;1.328;0.0294444332989678
139;rede;SMA;0:02.35 ;9;0.008;1.369;0.00312822529954525
131;rede;ssa;;437;0.013;1.319;0.0464705153781347
137;rede;SMA;0:02.89 ;213;0.001;1.340;0.0262853423085934
140;rede;SMA;0:02.60 ;370;0.005;1.374;0.0400802183599336
141;rede;seadec;0:02.56 ;103;0.01;1.384;0.0200421445003984
142;rede;seadec;0:02.56 ;102;0.023;1.407;0.0200421445003984
143;rede;ssa;0:02.50 ;280;0.012;1.419;0.0351994025147571
128;rede;ssa;;289;0.001;1.291;0.0354027676498525
146;rede;SMA;0:02.39 ;180;0.006;1.435;0.0303277073168743
144;rede;ssa;0:02.39 ;472;0.002;1.421;0.0463158279553995
147;rede;ssa;0:02.75 ;470;0.004;1.439;0.0463158279553995
145;rede;seadec;0:03.18 ;94;0.008;1.429;0.0200421445003984
150;rede;seadec;0:02.40 ;51;0.005;1.482;0.00853866866997741
148;rede;ssa;0:02.88 ;115;0.017;1.456;0.0189752485931269
151;rede;SMA;0:02.88 ;178;0.002;1.484;0.0303277073168743
135;rede;ssa;;519;0.009;1.337;0.0482841409439691
149;rede;ssa;0:02.85 ;272;0.021;1.477;0.0351994025147571
136;rede;ssa;0:02.35 ;426;0.002;1.339;0.0450325086617828
152;rede;SMA;0:02.35 ;27;0.017;1.501;0.0044156703260322
153;rede;SMA;0:02.35 ;31;0.028;1.529;0.00572928357269349
155;rede;SMA;0:02.18 ;383;0.007;1.555;0.0385801680617862
154;rede;ssa;0:02.67 ;341;0.019;1.548;0.0377148729094167
156;rede;ssa;0:02.62 ;553;0.018;1.573;0.0639327156526897
157;rede;seadec;;81;0.007;1.580;0.0240361194750053
159;rede;SMA;0:02.57 ;191;0;1.581;0.027678078136308
138;rede;ssa;0:06.39 ;570;0.021;1.361;0.0650104625049824
160;rede;SMA;;175;0.015;1.596;0.0303277073168743
158;rede;ssa;0:03.28 ;493;0.001;1.581;0.0468428353029938
161;rede;seadec;0:03.10 ;156;0.01;1.606;0.0200366493973128
166;rede;ssa;0:02.59 ;539;0.027;1.680;0.0656320663227048
163;rede;SMA;0:03.08 ;395;0.014;1.636;0.0386866425310276
169;rede;SMA;0:02.21 ;176;0.026;1.730;0.0303277073168743
168;rede;SMA;0:02.43 ;184;0.003;1.704;0.027678078136308
162;rede;seadec;0:03.68 ;130;0.016;1.622;0.0194549251238626
170;rede;SMA;;31;0.01;1.740;0.00572928357269349
171;rede;SMA;0:02.19 ;176;0.018;1.758;0.0303277073168743
164;rede;ssa;0:03.66 ;559;0.015;1.651;0.0650104625049824
165;rede;ssa;0:03.57 ;523;0.002;1.653;0.0482841409439691
133;rede;ssa;0:09.35 ;311;0.004;1.327;0.0360930160445306
172;rede;ssa;0:02.46 ;562;0.006;1.764;0.0650104625049824
174;rede;ssa;0:02.48 ;482;0.013;1.799;0.0468428353029938
167;rede;seadec;0:04.27 ;100;0.021;1.701;0.0200421445003984
173;rede;ssa;0:03.43 ;525;0.022;1.786;0.0482841409439691
181;rede;SMA;0:02.38 ;216;0.002;1.862;0.0262853423085934
182;rede;SMA;0:02.28 ;18;0.003;1.865;0.0044156703260322
175;rede;ssa;0:03.52 ;519;0.015;1.814;0.0482841409439691
183;rede;SMA;0:02.34 ;214;0.009;1.874;0.0262853423085934
180;rede;SMA;0:03.10 ;231;0.008;1.860;0.0294444332989678
184;rede;SMA;0:02.44 ;42;0.013;1.887;0.00572928357269349
186;rede;SMA;0:02.62 ;354;0.008;1.900;0.0427559244477954
187;rede;seadec;0:02.58 ;74;0.005;1.905;0.00929623085818988
