0;roundrobin;SMA;1.232361704;406;0.06;.06;0.0423559013427496;pc1
4;roundrobin;SMA;1.321512863;346;0.035;.213;0.0427559244477954;pc1
1;roundrobin;SMA;1.519291777;198;0.095;.155;0.0260920139484302;pc2
2;roundrobin;ssa;1.563591518;115;0.012;.167;0.0189752485931269;pc3
3;roundrobin;SMA;1.657628979;27;0.011;.178;0.0044156703260322;pc5
5;roundrobin;SMA;1.863200633;29;0.232;.445;0.0044156703260322;pc2
6;roundrobin;ssa;1.908382754;488;0.098;.543;0.0468428353029938;pc3
8;roundrobin;ssa;1.798610555;583;0.077;.663;0.0657184273159393;pc1
9;roundrobin;SMA;1.896405364;211;0.012;.675;0.0262853423085934;pc2
10;roundrobin;ssa;1.727661712;263;0.111;.786;0.0351769567303275;pc3
12;roundrobin;seadec;1.507058582;150;0.099;.946;0.0196202016385114;pc1
11;roundrobin;seadec;1.860213142;132;0.061;.847;0.0194549251238626;pc5
7;roundrobin;ssa;2.333496451;332;0.043;.586;0.0377148729094167;pc5
14;roundrobin;ssa;1.642118585;549;0.084;1.384;0.0639327156526897;pc3
13;roundrobin;ssa;2.230882442;343;0.354;1.300;0.0377148729094167;pc2
18;roundrobin;seadec;1.871253400;157;0.027;1.696;0.0200366493973128;pc3
15;roundrobin;seadec;2.359444552;74;0.083;1.467;0.00929623085818988;pc5
17;roundrobin;ssa;2.303750498;586;0.052;1.669;0.0658004472335592;pc2
19;roundrobin;ssa;2.117795391;335;0.047;1.743;0.0377148729094167;pc5
23;roundrobin;SMA;1.643480679;215;0.045;2.052;0.0262853423085934;pc5
25;roundrobin;SMA;1.706834329;214;0.005;2.065;0.0262853423085934;pc2
16;roundrobin;seadec;2.705010486;89;0.15;1.617;0.0240361194750053;pc1
21;roundrobin;ssa;2.123311829;421;0.051;1.983;0.0450325086617828;pc2
20;roundrobin;ssa;2.546902925;523;0.189;1.932;0.0482841409439691;pc1
26;roundrobin;seadec;2.164184834;148;0.046;2.111;0.0196202016385114;pc3
24;roundrobin;ssa;2.820631508;255;0.008;2.060;0.034465109395276;pc1
22;roundrobin;ssa;2.988068525;597;0.024;2.007;0.0658004472335592;pc3
34;roundrobin;seadec;1.630145966;161;0.016;2.868;0.0200366493973128;pc3
28;roundrobin;ssa;2.518582007;499;0.094;2.522;0.0472776063296307;pc1
36;roundrobin;SMA;1.705863577;366;0.024;2.974;0.0400802183599336;pc1
32;roundrobin;ssa;2.200516356;272;0.026;2.746;0.0351994025147571;pc1
30;roundrobin;ssa;2.369287153;343;0.115;2.717;0.0377148729094167;pc3
38;roundrobin;SMA;1.743630261;235;0.06;3.092;0.0294444332989678;pc3
31;roundrobin;seadec;2.872506499;85;0.003;2.720;0.0240361194750053;pc5
33;roundrobin;ssa;2.662831660;556;0.106;2.852;0.0650104625049824;pc2
29;roundrobin;SMA;3.185365376;418;0.08;2.602;0.0423559013427496;pc2
40;roundrobin;ssa;2.011002335;242;0.086;3.197;0.034465109395276;pc1
27;roundrobin;ssa;3.696233111;441;0.317;2.428;0.0464705153781347;pc5
44;roundrobin;seadec;1.716575619;78;0.044;3.526;0.0240361194750053;pc1
42;roundrobin;ssa;2.110914183;502;0.103;3.382;0.0472776063296307;pc3
46;roundrobin;SMA;1.696126010;217;0.103;3.653;0.0262853423085934;pc3
48;roundrobin;ssa;1.887153584;583;0.041;3.774;0.0657184273159393;pc1
50;roundrobin;SMA;1.594376461;211;0.034;3.969;0.0262853423085934;pc3
37;roundrobin;seadec;3.393184732;66;0.058;3.032;0.00929623085818988;pc2
54;roundrobin;SMA;1.448498233;38;0.048;4.493;0.00572928357269349;pc3
39;roundrobin;ssa;3.810594750;557;0.019;3.111;0.0650104625049824;pc5
41;roundrobin;ssa;3.581352747;331;0.082;3.279;0.0377148729094167;pc2
52;roundrobin;ssa;1.901255398;570;0.257;4.400;0.0650104625049824;pc1
58;roundrobin;SMA;1.583117713;16;0.088;4.701;0.0044156703260322;pc3
56;roundrobin;ssa;1.830374286;454;0.017;4.588;0.0462637861154206;pc1
35;roundrobin;ssa;4.568147880;497;0.082;2.950;0.0472776063296307;pc5
45;roundrobin;SMA;3.539021887;177;0.024;3.550;0.0303277073168743;pc2
60;roundrobin;SMA;1.511925870;14;0.007;4.770;0.00312822529954525;pc1
62;roundrobin;ssa;1.882788312;447;0.02;4.879;0.0464705153781347;pc3
64;roundrobin;ssa;1.567502513;593;0.387;5.392;0.0658004472335592;pc1
47;roundrobin;ssa;4.381905287;120;0.08;3.733;0.0189752485931269;pc5
53;roundrobin;SMA;3.401177034;374;0.045;4.445;0.0400802183599336;pc2
49;roundrobin;ssa;4.428516632;442;0.161;3.935;0.0464705153781347;pc2
43;roundrobin;ssa;5.274200388;519;0.1;3.482;0.0482841409439691;pc5
66;roundrobin;ssa;1.762806868;325;0.218;5.644;0.0369276456170677;pc3
68;roundrobin;ssa;1.778342199;518;0.065;5.800;0.0482841409439691;pc1
55;roundrobin;SMA;4.165508461;213;0.078;4.571;0.0262853423085934;pc5
70;roundrobin;ssa;1.684643823;117;0.143;6.010;0.0189752485931269;pc3
57;roundrobin;seadec;4.354256178;145;0.025;4.613;0.0196202016385114;pc2
72;roundrobin;SMA;1.358975485;230;0.233;6.428;0.0294444332989678;pc1
74;roundrobin;SMA;1.279899415;42;0.031;6.482;0.00572928357269349;pc3
51;roundrobin;SMA;5.362534047;35;0.174;4.143;0.00572928357269349;pc5
76;roundrobin;SMA;1.300056854;198;0.028;6.514;0.0260920139484302;pc1
61;roundrobin;ssa;4.445257931;499;0.089;4.859;0.0472776063296307;pc2
78;roundrobin;seadec;1.278902803;147;0.065;6.704;0.0196202016385114;pc3
63;roundrobin;SMA;4.292586623;395;0.126;5.005;0.0386866425310276;pc5
81;roundrobin;SMA;1.270323790;397;0.081;7.037;0.0386866425310276;pc2
59;roundrobin;seadec;5.389500206;153;0.062;4.763;0.0200366493973128;pc5
