0;roundrobin;SMA;1.234158190;406;0.113;.113;0.0423559013427496;pc1
2;roundrobin;ssa;1.421867912;115;0.022;.312;0.0189752485931269;pc3
1;roundrobin;SMA;1.523949169;198;0.177;.290;0.0260920139484302;pc2
4;roundrobin;SMA;1.324035086;346;0.065;.398;0.0427559244477954;pc1
3;roundrobin;SMA;1.519192051;27;0.021;.333;0.0044156703260322;pc5
5;roundrobin;SMA;1.528231030;29;0.434;.832;0.0044156703260322;pc2
6;roundrobin;ssa;1.680978669;488;0.184;1.016;0.0468428353029938;pc3
7;roundrobin;ssa;1.851507093;332;0.081;1.097;0.0377148729094167;pc5
8;roundrobin;ssa;1.602408595;583;0.143;1.240;0.0657184273159393;pc1
9;roundrobin;SMA;1.594358287;211;0.022;1.262;0.0262853423085934;pc2
10;roundrobin;ssa;1.669713954;263;0.209;1.471;0.0351769567303275;pc3
11;roundrobin;seadec;1.583861553;132;0.114;1.585;0.0194549251238626;pc5
12;roundrobin;seadec;1.358930262;150;0.186;1.771;0.0196202016385114;pc1
14;roundrobin;ssa;1.490074533;549;0.158;2.593;0.0639327156526897;pc3
13;roundrobin;ssa;1.890927776;343;0.664;2.435;0.0377148729094167;pc2
16;roundrobin;seadec;1.297280338;89;0.281;3.029;0.0240361194750053;pc1
15;roundrobin;seadec;1.658707068;74;0.155;2.748;0.00929623085818988;pc5
18;roundrobin;seadec;1.292771557;157;0.051;3.178;0.0200366493973128;pc3
20;roundrobin;ssa;1.547888096;523;0.355;3.621;0.0482841409439691;pc1
17;roundrobin;ssa;2.292275546;586;0.098;3.127;0.0658004472335592;pc2
22;roundrobin;ssa;1.567219991;597;0.044;3.761;0.0658004472335592;pc3
19;roundrobin;ssa;2.369398973;335;0.088;3.266;0.0377148729094167;pc5
26;roundrobin;seadec;1.472550017;148;0.087;3.958;0.0196202016385114;pc3
24;roundrobin;ssa;1.688901988;255;0.016;3.862;0.034465109395276;pc1
23;roundrobin;SMA;1.993081634;215;0.085;3.846;0.0262853423085934;pc5
21;roundrobin;ssa;2.547735474;421;0.096;3.717;0.0450325086617828;pc2
25;roundrobin;SMA;2.231437500;214;0.009;3.871;0.0262853423085934;pc2
28;roundrobin;ssa;1.757945416;499;0.176;4.728;0.0472776063296307;pc1
27;roundrobin;ssa;2.050327469;441;0.594;4.552;0.0464705153781347;pc5
31;roundrobin;seadec;1.385487942;85;0.006;5.099;0.0240361194750053;pc5
33;roundrobin;ssa;1.574899638;556;0.198;5.346;0.0650104625049824;pc2
36;roundrobin;SMA;1.363447298;366;0.045;5.575;0.0400802183599336;pc1
34;roundrobin;seadec;1.842078398;161;0.031;5.377;0.0200366493973128;pc3
30;roundrobin;ssa;2.433362057;343;0.215;5.093;0.0377148729094167;pc3
32;roundrobin;ssa;2.385069485;272;0.049;5.148;0.0351994025147571;pc1
35;roundrobin;ssa;1.856050210;497;0.153;5.530;0.0472776063296307;pc5
29;roundrobin;SMA;2.901926127;418;0.15;4.878;0.0423559013427496;pc2
38;roundrobin;SMA;1.407265546;235;0.113;5.797;0.0294444332989678;pc3
37;roundrobin;seadec;2.092595563;66;0.109;5.684;0.00929623085818988;pc2
40;roundrobin;ssa;1.635814028;242;0.162;5.994;0.034465109395276;pc1
39;roundrobin;ssa;2.475385963;557;0.035;5.832;0.0650104625049824;pc5
42;roundrobin;ssa;1.621974256;502;0.194;6.342;0.0472776063296307;pc3
44;roundrobin;seadec;1.381277912;78;0.083;6.613;0.0240361194750053;pc1
41;roundrobin;ssa;2.169286029;331;0.154;6.148;0.0377148729094167;pc2
46;roundrobin;SMA;1.294685230;217;0.194;6.852;0.0262853423085934;pc3
45;roundrobin;SMA;1.888778830;177;0.045;6.658;0.0303277073168743;pc2
43;roundrobin;ssa;2.177454124;519;0.188;6.530;0.0482841409439691;pc5
48;roundrobin;ssa;1.485131778;583;0.077;7.078;0.0657184273159393;pc1
50;roundrobin;SMA;1.324888486;211;0.063;7.442;0.0262853423085934;pc3
