3;random;SMA;1.285898582;27;0.01;.156;0.0044156703260322;pc5
4;random;SMA;1.272485677;346;0.031;.187;0.0427559244477954;pc5
9;random;SMA;1.913436878;211;0.01;.591;0.0262853423085934;pc1
5;random;SMA;2.268873292;29;0.203;.390;0.0044156703260322;pc1
0;random;SMA;2.797656558;406;0.053;.053;0.0423559013427496;pc1
2;random;ssa;2.657592035;115;0.01;.146;0.0189752485931269;pc1
12;random;seadec;1.900742467;150;0.087;.828;0.0196202016385114;pc2
15;random;seadec;1.302456113;74;0.072;1.284;0.00929623085818988;pc2
14;random;ssa;1.452889386;549;0.074;1.212;0.0639327156526897;pc2
7;random;ssa;2.481410402;332;0.038;.514;0.0377148729094167;pc2
16;random;seadec;1.257645468;89;0.131;1.415;0.0240361194750053;pc5
11;random;seadec;2.440937468;132;0.053;.741;0.0194549251238626;pc1
25;random;SMA;.746075473;214;0.004;1.809;0.0262853423085934;pc1
8;random;ssa;2.934214671;583;0.067;.581;0.0657184273159393;pc5
18;random;seadec;1.879397208;157;0.024;1.485;0.0200366493973128;pc2
1;random;SMA;4.272711076;198;0.083;.136;0.0260920139484302;pc3
20;random;ssa;1.912809204;523;0.166;1.692;0.0482841409439691;pc2
17;random;ssa;2.314214743;586;0.046;1.461;0.0658004472335592;pc2
21;random;ssa;1.857046042;421;0.045;1.737;0.0450325086617828;pc2
6;random;ssa;4.014165123;488;0.086;.476;0.0468428353029938;pc3
30;random;ssa;.974575047;343;0.1;2.379;0.0377148729094167;pc1
23;random;SMA;2.092279763;215;0.04;1.798;0.0262853423085934;pc5
10;random;ssa;4.237975798;263;0.097;.688;0.0351769567303275;pc5
38;random;SMA;.836304746;235;0.053;2.708;0.0294444332989678;pc2
34;random;seadec;1.268643667;161;0.014;2.511;0.0200366493973128;pc2
35;random;ssa;1.147963608;497;0.072;2.583;0.0472776063296307;pc1
39;random;ssa;1.066746203;557;0.016;2.724;0.0650104625049824;pc1
40;random;ssa;1.275986897;242;0.076;2.800;0.034465109395276;pc2
45;random;SMA;.738654025;177;0.021;3.110;0.0303277073168743;pc1
41;random;ssa;1.286425596;331;0.072;2.872;0.0377148729094167;pc2
29;random;SMA;2.580931887;418;0.07;2.279;0.0423559013427496;pc5
26;random;seadec;3.247630894;148;0.041;1.850;0.0196202016385114;pc3
46;random;SMA;.861504405;217;0.091;3.201;0.0262853423085934;pc2
47;random;ssa;.990808119;120;0.07;3.271;0.0189752485931269;pc2
13;random;ssa;5.004438010;343;0.31;1.138;0.0377148729094167;pc3
54;random;SMA;.808137746;38;0.042;3.937;0.00572928357269349;pc1
52;random;ssa;1.450533350;570;0.225;3.856;0.0650104625049824;pc1
36;random;SMA;3.536426152;366;0.021;2.604;0.0400802183599336;pc3
59;random;seadec;.989233864;153;0.054;4.173;0.0200366493973128;pc1
22;random;ssa;5.321064501;597;0.021;1.758;0.0658004472335592;pc5
56;random;ssa;1.568193115;454;0.015;4.020;0.0462637861154206;pc1
63;random;SMA;.847943657;395;0.11;4.384;0.0386866425310276;pc2
