0;roundrobin;SMA;.723077770;406;0.06;.06;0.0423559013427496;pc1
1;roundrobin;SMA;.856161276;198;0.095;.155;0.0260920139484302;pc2
4;roundrobin;SMA;.787730139;346;0.035;.213;0.0427559244477954;pc1
3;roundrobin;SMA;.931014852;27;0.011;.178;0.0044156703260322;pc5
5;roundrobin;SMA;.925837965;29;0.232;.445;0.0044156703260322;pc2
9;roundrobin;SMA;.856773430;211;0.012;.675;0.0262853423085934;pc2
8;roundrobin;ssa;.937380309;583;0.077;.663;0.0657184273159393;pc1
2;roundrobin;ssa;2.012860238;115;0.012;.167;0.0189752485931269;pc3
11;roundrobin;seadec;.982782755;132;0.061;.847;0.0194549251238626;pc5
12;roundrobin;seadec;.848778098;150;0.099;.946;0.0196202016385114;pc1
13;roundrobin;ssa;1.116209127;343;0.354;1.300;0.0377148729094167;pc2
16;roundrobin;seadec;.702058062;89;0.15;1.617;0.0240361194750053;pc1
15;roundrobin;seadec;.952545353;74;0.083;1.467;0.00929623085818988;pc5
6;roundrobin;ssa;2.607301621;488;0.098;.543;0.0468428353029938;pc3
17;roundrobin;ssa;1.208389952;586;0.052;1.669;0.0658004472335592;pc2
20;roundrobin;ssa;.957245363;523;0.189;1.932;0.0482841409439691;pc1
23;roundrobin;SMA;1.016985225;215;0.045;2.052;0.0262853423085934;pc5
25;roundrobin;SMA;.940951307;214;0.005;2.065;0.0262853423085934;pc2
24;roundrobin;ssa;1.121753665;255;0.008;2.060;0.034465109395276;pc1
10;roundrobin;ssa;3.304775886;263;0.111;.786;0.0351769567303275;pc3
21;roundrobin;ssa;1.522897832;421;0.051;1.983;0.0450325086617828;pc2
7;roundrobin;ssa;4.018920923;332;0.043;.586;0.0377148729094167;pc5
29;roundrobin;SMA;.878912215;418;0.08;2.602;0.0423559013427496;pc2
28;roundrobin;ssa;1.341216305;499;0.094;2.522;0.0472776063296307;pc1
14;roundrobin;ssa;3.554288251;549;0.084;1.384;0.0639327156526897;pc3
33;roundrobin;ssa;1.031637979;556;0.106;2.852;0.0650104625049824;pc2
32;roundrobin;ssa;1.350136320;272;0.026;2.746;0.0351994025147571;pc1
36;roundrobin;SMA;.990782293;366;0.024;2.974;0.0400802183599336;pc1
37;roundrobin;seadec;.892278672;66;0.058;3.032;0.00929623085818988;pc2
18;roundrobin;seadec;3.641446017;157;0.027;1.696;0.0200366493973128;pc3
41;roundrobin;ssa;1.128159304;331;0.082;3.279;0.0377148729094167;pc2
40;roundrobin;ssa;1.405559886;242;0.086;3.197;0.034465109395276;pc1
45;roundrobin;SMA;.879521173;177;0.024;3.550;0.0303277073168743;pc2
44;roundrobin;seadec;1.060434605;78;0.044;3.526;0.0240361194750053;pc1
48;roundrobin;ssa;1.179709716;583;0.041;3.774;0.0657184273159393;pc1
49;roundrobin;ssa;1.184698883;442;0.161;3.935;0.0464705153781347;pc2
22;roundrobin;ssa;4.726888542;597;0.024;2.007;0.0658004472335592;pc3
26;roundrobin;seadec;4.465699849;148;0.046;2.111;0.0196202016385114;pc3
53;roundrobin;SMA;.884418708;374;0.045;4.445;0.0400802183599336;pc2
57;roundrobin;seadec;.885811489;145;0.025;4.613;0.0196202016385114;pc2
52;roundrobin;ssa;1.433369797;570;0.257;4.400;0.0650104625049824;pc1
56;roundrobin;ssa;1.357337698;454;0.017;4.588;0.0462637861154206;pc1
60;roundrobin;SMA;1.257983007;14;0.007;4.770;0.00312822529954525;pc1
61;roundrobin;ssa;1.228235443;499;0.089;4.859;0.0472776063296307;pc2
34;roundrobin;seadec;4.943205382;161;0.016;2.868;0.0200366493973128;pc3
64;roundrobin;ssa;.953895230;593;0.387;5.392;0.0658004472335592;pc1
65;roundrobin;ssa;1.073690935;253;0.034;5.426;0.034465109395276;pc2
30;roundrobin;ssa;5.858162667;343;0.115;2.717;0.0377148729094167;pc3
68;roundrobin;ssa;.940130652;518;0.065;5.800;0.0482841409439691;pc1
69;roundrobin;SMA;.858084376;232;0.067;5.867;0.0294444332989678;pc2
72;roundrobin;SMA;.789572160;230;0.233;6.428;0.0294444332989678;pc1
73;roundrobin;SMA;.885097766;415;0.023;6.451;0.0423559013427496;pc2
76;roundrobin;SMA;.719018972;198;0.028;6.514;0.0260920139484302;pc1
42;roundrobin;ssa;6.106724748;502;0.103;3.382;0.0472776063296307;pc3
38;roundrobin;SMA;6.673527043;235;0.06;3.092;0.0294444332989678;pc3
77;roundrobin;SMA;.869687755;227;0.125;6.639;0.0294444332989678;pc2
80;roundrobin;ssa;.832177045;535;0.031;6.956;0.0656320663227048;pc1
81;roundrobin;SMA;.860773591;397;0.081;7.037;0.0386866425310276;pc2
50;roundrobin;SMA;6.807230306;211;0.034;3.969;0.0262853423085934;pc3
46;roundrobin;SMA;7.341016468;217;0.103;3.653;0.0262853423085934;pc3
84;roundrobin;SMA;1.071362448;361;0.183;7.290;0.0400802183599336;pc1
85;roundrobin;ssa;1.124699809;336;0.064;7.354;0.0377148729094167;pc2
88;roundrobin;seadec;.756805795;105;0.108;7.688;0.0200421445003984;pc1
89;roundrobin;SMA;.873653841;363;0.168;7.856;0.0400802183599336;pc2
92;roundrobin;SMA;.738820695;230;0.083;8.058;0.0294444332989678;pc1
97;roundrobin;SMA;.890181851;403;0.017;8.207;0.0386866425310276;pc2
93;roundrobin;ssa;1.284653437;499;0.021;8.079;0.0472776063296307;pc2
54;roundrobin;SMA;7.737984676;38;0.048;4.493;0.00572928357269349;pc3
58;roundrobin;SMA;7.376591532;16;0.088;4.701;0.0044156703260322;pc3
96;roundrobin;ssa;1.200998180;333;0.036;8.190;0.0377148729094167;pc1
101;roundrobin;SMA;.894852304;414;0.041;8.439;0.0423559013427496;pc2
100;roundrobin;ssa;1.197554247;598;0.152;8.398;0.0658004472335592;pc1
19;roundrobin;ssa;12.952644386;335;0.047;1.743;0.0377148729094167;pc5
105;roundrobin;SMA;.887287933;214;0.215;8.820;0.0262853423085934;pc2
35;roundrobin;ssa;11.066107086;497;0.082;2.950;0.0472776063296307;pc5
27;roundrobin;ssa;12.094548964;441;0.317;2.428;0.0464705153781347;pc5
104;roundrobin;ssa;1.363691577;436;0.1;8.605;0.0464705153781347;pc1
108;roundrobin;seadec;.886410277;99;0.045;9.065;0.0200421445003984;pc1
109;roundrobin;SMA;.862121075;389;0.061;9.126;0.0385801680617862;pc2
112;roundrobin;seadec;.729015931;54;0.003;9.402;0.00853866866997741;pc1
31;roundrobin;seadec;12.609859986;85;0.003;2.720;0.0240361194750053;pc5
113;roundrobin;seadec;.875705872;129;0.01;9.412;0.0194549251238626;pc2
116;roundrobin;seadec;.790854855;150;0.035;9.618;0.0196202016385114;pc1
117;roundrobin;SMA;.882570715;189;0.006;9.624;0.027678078136308;pc2
120;roundrobin;seadec;.770202258;68;0.019;9.684;0.00929623085818988;pc1
66;roundrobin;ssa;8.087166025;325;0.218;5.644;0.0369276456170677;pc3
62;roundrobin;ssa;9.386381826;447;0.02;4.879;0.0464705153781347;pc3
124;roundrobin;SMA;.672650685;174;0.002;9.961;0.0303277073168743;pc1
121;roundrobin;ssa;1.134200371;322;0.059;9.743;0.0369276456170677;pc2
125;roundrobin;ssa;1.277223459;496;0.014;9.975;0.0472776063296307;pc2
47;roundrobin;ssa;12.205401111;120;0.08;3.733;0.0189752485931269;pc5
129;roundrobin;SMA;.871852749;216;0.095;10.447;0.0262853423085934;pc2
128;roundrobin;ssa;1.136222648;289;0.007;10.352;0.0354027676498525;pc1
132;roundrobin;SMA;.842147253;372;0.03;10.598;0.0400802183599336;pc1
39;roundrobin;ssa;13.836111327;557;0.019;3.111;0.0650104625049824;pc5
74;roundrobin;SMA;8.220990799;42;0.031;6.482;0.00572928357269349;pc3
137;roundrobin;SMA;.880369420;213;0.008;10.730;0.0262853423085934;pc2
59;roundrobin;seadec;11.647771575;153;0.062;4.763;0.0200366493973128;pc5
133;roundrobin;ssa;1.297345547;311;0.03;10.628;0.0360930160445306;pc2
70;roundrobin;ssa;9.631766273;117;0.143;6.010;0.0189752485931269;pc3
136;roundrobin;ssa;1.504730324;426;0.013;10.722;0.0450325086617828;pc1
140;roundrobin;SMA;1.055543329;370;0.042;11.001;0.0400802183599336;pc1
51;roundrobin;SMA;13.191082764;35;0.174;4.143;0.00572928357269349;pc5
141;roundrobin;seadec;.927271440;103;0.082;11.083;0.0200421445003984;pc2
43;roundrobin;ssa;14.392318040;519;0.1;3.482;0.0482841409439691;pc5
71;roundrobin;seadec;10.144021670;154;0.185;6.195;0.0200366493973128;pc5
145;roundrobin;seadec;.877243503;94;0.064;11.440;0.0200421445003984;pc2
144;roundrobin;ssa;1.382011216;472;0.018;11.376;0.0463158279553995;pc1
