0;roundrobin;SMA;.752198077;406;0.045;.045;0.0423559013427496;pc1
1;roundrobin;SMA;.882961318;198;0.071;.116;0.0260920139484302;pc2
4;roundrobin;SMA;.743035814;346;0.026;.159;0.0427559244477954;pc1
5;roundrobin;SMA;.910020082;29;0.174;.333;0.0044156703260322;pc2
3;roundrobin;SMA;1.226001475;27;0.008;.133;0.0044156703260322;pc5
9;roundrobin;SMA;.893910766;211;0.009;.505;0.0262853423085934;pc2
8;roundrobin;ssa;.966249060;583;0.057;.496;0.0657184273159393;pc1
12;roundrobin;seadec;.896157063;150;0.074;.708;0.0196202016385114;pc1
2;roundrobin;ssa;2.035655867;115;0.009;.125;0.0189752485931269;pc3
11;roundrobin;seadec;1.270981218;132;0.046;.634;0.0194549251238626;pc5
16;roundrobin;seadec;.798709939;89;0.113;1.211;0.0240361194750053;pc1
15;roundrobin;seadec;.995077454;74;0.062;1.098;0.00929623085818988;pc5
13;roundrobin;ssa;1.235401987;343;0.265;.973;0.0377148729094167;pc2
17;roundrobin;ssa;1.094198734;586;0.039;1.250;0.0658004472335592;pc2
6;roundrobin;ssa;2.681644941;488;0.074;.407;0.0468428353029938;pc3
23;roundrobin;SMA;1.003060726;215;0.034;1.538;0.0262853423085934;pc5
25;roundrobin;SMA;.941324466;214;0.004;1.548;0.0262853423085934;pc2
20;roundrobin;ssa;1.320524700;523;0.142;1.447;0.0482841409439691;pc1
21;roundrobin;ssa;1.304389674;421;0.039;1.486;0.0450325086617828;pc2
24;roundrobin;ssa;1.534327861;255;0.006;1.544;0.034465109395276;pc1
29;roundrobin;SMA;.936988911;418;0.06;1.951;0.0423559013427496;pc2
10;roundrobin;ssa;3.474165662;263;0.083;.588;0.0351769567303275;pc3
33;roundrobin;ssa;1.080244608;556;0.079;2.137;0.0650104625049824;pc2
7;roundrobin;ssa;4.076939937;332;0.032;.439;0.0377148729094167;pc5
37;roundrobin;seadec;.944017346;66;0.044;2.272;0.00929623085818988;pc2
36;roundrobin;SMA;1.379419796;366;0.018;2.228;0.0400802183599336;pc1
32;roundrobin;ssa;1.843380237;272;0.019;2.058;0.0351994025147571;pc1
28;roundrobin;ssa;2.232242353;499;0.07;1.891;0.0472776063296307;pc1
14;roundrobin;ssa;3.803761095;549;0.063;1.036;0.0639327156526897;pc3
41;roundrobin;ssa;1.177565826;331;0.062;2.458;0.0377148729094167;pc2
40;roundrobin;ssa;1.570188976;242;0.065;2.396;0.034465109395276;pc1
45;roundrobin;SMA;.921311310;177;0.018;2.662;0.0303277073168743;pc2
18;roundrobin;seadec;4.087096692;157;0.02;1.270;0.0200366493973128;pc3
44;roundrobin;seadec;1.693367634;78;0.033;2.644;0.0240361194750053;pc1
49;roundrobin;ssa;1.255454224;442;0.12;2.951;0.0464705153781347;pc2
48;roundrobin;ssa;1.606404245;583;0.031;2.831;0.0657184273159393;pc1
53;roundrobin;SMA;.918978944;374;0.033;3.333;0.0400802183599336;pc2
57;roundrobin;seadec;.943375445;145;0.019;3.460;0.0196202016385114;pc2
52;roundrobin;ssa;1.348748585;570;0.193;3.300;0.0650104625049824;pc1
22;roundrobin;ssa;5.260851778;597;0.018;1.504;0.0658004472335592;pc3
60;roundrobin;SMA;1.117427425;14;0.005;3.577;0.00312822529954525;pc1
26;roundrobin;seadec;5.159112179;148;0.035;1.583;0.0196202016385114;pc3
56;roundrobin;ssa;1.666502147;454;0.013;3.441;0.0462637861154206;pc1
61;roundrobin;ssa;1.255862613;499;0.066;3.643;0.0472776063296307;pc2
64;roundrobin;ssa;1.164161227;593;0.29;4.042;0.0658004472335592;pc1
65;roundrobin;ssa;1.129780428;253;0.026;4.068;0.034465109395276;pc2
69;roundrobin;SMA;.905477043;232;0.05;4.399;0.0294444332989678;pc2
68;roundrobin;ssa;1.089828267;518;0.049;4.349;0.0482841409439691;pc1
19;roundrobin;ssa;6.896624896;335;0.035;1.305;0.0377148729094167;pc5
72;roundrobin;SMA;.817537994;230;0.175;4.820;0.0294444332989678;pc1
34;roundrobin;seadec;5.822267236;161;0.012;2.149;0.0200366493973128;pc3
73;roundrobin;SMA;.909584588;415;0.017;4.837;0.0423559013427496;pc2
76;roundrobin;SMA;.761899591;198;0.021;4.884;0.0260920139484302;pc1
27;roundrobin;ssa;6.623917736;441;0.238;1.821;0.0464705153781347;pc5
77;roundrobin;SMA;.905132708;227;0.094;4.978;0.0294444332989678;pc2
31;roundrobin;seadec;6.707151168;85;0.002;2.039;0.0240361194750053;pc5
30;roundrobin;ssa;6.752109473;343;0.086;2.037;0.0377148729094167;pc3
80;roundrobin;ssa;.979293486;535;0.023;5.216;0.0656320663227048;pc1
81;roundrobin;SMA;.910649354;397;0.06;5.276;0.0386866425310276;pc2
84;roundrobin;SMA;.808349994;361;0.137;5.466;0.0400802183599336;pc1
88;roundrobin;seadec;.766619485;105;0.081;5.764;0.0200421445003984;pc1
85;roundrobin;ssa;1.374790912;336;0.048;5.514;0.0377148729094167;pc2
89;roundrobin;SMA;.927674832;363;0.126;5.890;0.0400802183599336;pc2
92;roundrobin;SMA;.766552244;230;0.063;6.042;0.0294444332989678;pc1
42;roundrobin;ssa;7.247331102;502;0.078;2.536;0.0472776063296307;pc3
38;roundrobin;SMA;7.826547237;235;0.045;2.317;0.0294444332989678;pc3
97;roundrobin;SMA;.959136335;403;0.013;6.155;0.0386866425310276;pc2
39;roundrobin;ssa;8.140199108;557;0.014;2.331;0.0650104625049824;pc5
35;roundrobin;ssa;8.454755232;497;0.061;2.210;0.0472776063296307;pc5
101;roundrobin;SMA;.930275571;414;0.031;6.329;0.0423559013427496;pc2
93;roundrobin;ssa;1.528210621;499;0.016;6.058;0.0472776063296307;pc2
96;roundrobin;ssa;1.488669811;333;0.027;6.142;0.0377148729094167;pc1
105;roundrobin;SMA;.923330873;214;0.162;6.616;0.0262853423085934;pc2
43;roundrobin;ssa;8.211671677;519;0.075;2.611;0.0482841409439691;pc5
51;roundrobin;SMA;7.445265316;35;0.131;3.107;0.00572928357269349;pc5
104;roundrobin;ssa;1.592078560;436;0.075;6.454;0.0464705153781347;pc1
109;roundrobin;SMA;1.002135551;389;0.046;6.846;0.0385801680617862;pc2
100;roundrobin;ssa;1.952896474;598;0.114;6.298;0.0658004472335592;pc1
50;roundrobin;SMA;7.795622003;211;0.025;2.976;0.0262853423085934;pc3
108;roundrobin;seadec;1.296255421;99;0.034;6.800;0.0200421445003984;pc1
46;roundrobin;SMA;8.427523892;217;0.078;2.740;0.0262853423085934;pc3
113;roundrobin;seadec;.953592233;129;0.008;7.060;0.0194549251238626;pc2
55;roundrobin;SMA;7.668378535;213;0.059;3.428;0.0262853423085934;pc5
117;roundrobin;SMA;.906674300;189;0.004;7.218;0.027678078136308;pc2
112;roundrobin;seadec;1.351825089;54;0.002;7.052;0.00853866866997741;pc1
47;roundrobin;ssa;9.003706763;120;0.06;2.800;0.0189752485931269;pc5
116;roundrobin;seadec;1.243807066;150;0.026;7.214;0.0196202016385114;pc1
120;roundrobin;seadec;1.040692130;68;0.014;7.263;0.00929623085818988;pc1
63;roundrobin;SMA;7.337272310;395;0.094;3.752;0.0386866425310276;pc5
121;roundrobin;ssa;1.205013253;322;0.045;7.308;0.0369276456170677;pc2
124;roundrobin;SMA;.936173765;174;0.001;7.471;0.0303277073168743;pc1
58;roundrobin;SMA;8.563133913;16;0.066;3.526;0.0044156703260322;pc3
125;roundrobin;ssa;1.424281939;496;0.011;7.482;0.0472776063296307;pc2
59;roundrobin;seadec;8.646877629;153;0.046;3.572;0.0200366493973128;pc5
75;roundrobin;SMA;6.386325851;202;0.003;4.863;0.0260920139484302;pc5
129;roundrobin;SMA;.918369007;216;0.071;7.836;0.0262853423085934;pc2
54;roundrobin;SMA;9.067268298;38;0.036;3.369;0.00572928357269349;pc3
128;roundrobin;ssa;1.151881229;289;0.005;7.765;0.0354027676498525;pc1
132;roundrobin;SMA;.873283113;372;0.023;7.950;0.0400802183599336;pc1
137;roundrobin;SMA;.902721856;213;0.006;8.049;0.0262853423085934;pc2
133;roundrobin;ssa;1.278083548;311;0.023;7.973;0.0360930160445306;pc2
136;roundrobin;ssa;1.326001529;426;0.009;8.043;0.0450325086617828;pc1
71;roundrobin;seadec;7.782465992;154;0.139;4.645;0.0200366493973128;pc5
87;roundrobin;seadec;6.088352256;47;0.074;5.683;0.00853866866997741;pc5
140;roundrobin;SMA;.908350227;370;0.032;8.252;0.0400802183599336;pc1
141;roundrobin;seadec;.921124962;103;0.062;8.314;0.0200421445003984;pc2
67;roundrobin;ssa;8.909501317;524;0.068;4.300;0.0482841409439691;pc5
145;roundrobin;seadec;.905633814;94;0.048;8.581;0.0200421445003984;pc2
144;roundrobin;ssa;1.386405894;472;0.013;8.533;0.0463158279553995;pc1
66;roundrobin;ssa;9.661505791;325;0.164;4.232;0.0369276456170677;pc3
148;roundrobin;ssa;1.096698224;115;0.102;8.742;0.0189752485931269;pc1
149;roundrobin;ssa;1.135421661;272;0.127;8.869;0.0351994025147571;pc2
79;roundrobin;SMA;8.405838546;349;0.166;5.193;0.0427559244477954;pc5
62;roundrobin;ssa;10.977360600;447;0.015;3.658;0.0464705153781347;pc3
152;roundrobin;SMA;.982924367;27;0.105;9.019;0.0044156703260322;pc1
153;roundrobin;SMA;.888838858;31;0.171;9.190;0.00572928357269349;pc2
157;roundrobin;seadec;.898351234;81;0.043;9.501;0.0240361194750053;pc2
