0;rede;SMA;.998534383;406;0.068;.068;0.0423559013427496;pc2
1;rede;SMA;1.155255340;198;0.106;.174;0.0260920139484302;pc2
3;rede;SMA;1.090242061;27;0.013;.200;0.0044156703260322;pc2
5;rede;SMA;.730225358;29;0.261;.500;0.0044156703260322;pc1
2;rede;ssa;1.435121448;115;0.013;.187;0.0189752485931269;pc2
4;rede;SMA;1.282764532;346;0.039;.239;0.0427559244477954;pc2
12;rede;seadec;.788966417;150;0.111;1.064;0.0196202016385114;pc1
7;rede;ssa;2.627239717;332;0.049;.660;0.0377148729094167;pc3
6;rede;ssa;2.802170071;488;0.111;.611;0.0468428353029938;pc3
13;rede;ssa;1.601435388;343;0.398;1.462;0.0377148729094167;pc2
15;rede;seadec;1.112311866;74;0.093;1.650;0.00929623085818988;pc2
16;rede;seadec;1.073027598;89;0.169;1.819;0.0240361194750053;pc2
14;rede;ssa;1.561855460;549;0.095;1.557;0.0639327156526897;pc2
18;rede;seadec;1.602758736;157;0.03;1.908;0.0200366493973128;pc2
17;rede;ssa;1.689862348;586;0.059;1.878;0.0658004472335592;pc2
9;rede;SMA;3.907390359;211;0.013;.759;0.0262853423085934;pc3
19;rede;ssa;1.468190824;335;0.053;1.961;0.0377148729094167;pc2
8;rede;ssa;4.661919026;583;0.086;.746;0.0657184273159393;pc3
20;rede;ssa;1.965121939;523;0.213;2.174;0.0482841409439691;pc1
21;rede;ssa;2.003799170;421;0.058;2.232;0.0450325086617828;pc1
23;rede;SMA;1.564938737;215;0.051;2.309;0.0262853423085934;pc1
22;rede;ssa;2.156817364;597;0.026;2.258;0.0658004472335592;pc1
11;rede;seadec;5.005409413;132;0.069;.953;0.0194549251238626;pc3
29;rede;SMA;1.127686639;418;0.09;2.928;0.0423559013427496;pc5
26;rede;seadec;2.124860077;148;0.052;2.376;0.0196202016385114;pc1
25;rede;SMA;2.403612665;214;0.005;2.324;0.0262853423085934;pc1
31;rede;seadec;1.154915204;85;0.003;3.060;0.0240361194750053;pc2
24;rede;ssa;2.715260596;255;0.01;2.319;0.034465109395276;pc1
10;rede;ssa;6.182267517;263;0.125;.884;0.0351769567303275;pc3
30;rede;ssa;1.797066773;343;0.129;3.057;0.0377148729094167;pc2
32;rede;ssa;1.629274266;272;0.029;3.089;0.0351994025147571;pc2
33;rede;ssa;1.619898499;556;0.119;3.208;0.0650104625049824;pc2
38;rede;SMA;.890079973;235;0.068;3.478;0.0294444332989678;pc1
34;rede;seadec;1.978063834;161;0.018;3.226;0.0200366493973128;pc2
35;rede;ssa;1.944393010;497;0.092;3.318;0.0472776063296307;pc2
36;rede;SMA;1.809843890;366;0.027;3.345;0.0400802183599336;pc2
37;rede;seadec;1.659329057;66;0.065;3.410;0.00929623085818988;pc2
41;rede;ssa;1.628744943;331;0.093;3.689;0.0377148729094167;pc1
42;rede;ssa;1.606926065;502;0.116;3.805;0.0472776063296307;pc1
39;rede;ssa;2.464186324;557;0.021;3.499;0.0650104625049824;pc3
40;rede;ssa;2.406451187;242;0.097;3.596;0.034465109395276;pc3
44;rede;seadec;1.769472127;78;0.05;3.968;0.0240361194750053;pc1
43;rede;ssa;2.291440600;519;0.113;3.918;0.0482841409439691;pc1
47;rede;ssa;1.463635082;120;0.09;4.201;0.0189752485931269;pc2
45;rede;SMA;2.023367086;177;0.027;3.995;0.0303277073168743;pc1
46;rede;SMA;1.815699240;217;0.116;4.111;0.0262853423085934;pc1
50;rede;SMA;1.076174200;211;0.038;4.466;0.0262853423085934;pc2
48;rede;ssa;1.675153319;583;0.046;4.247;0.0657184273159393;pc2
49;rede;ssa;1.529061942;442;0.181;4.428;0.0464705153781347;pc2
27;rede;ssa;6.307279527;441;0.356;2.732;0.0464705153781347;pc5
51;rede;SMA;1.530384617;35;0.196;4.662;0.00572928357269349;pc2
55;rede;SMA;1.056825420;213;0.088;5.144;0.0262853423085934;pc5
53;rede;SMA;1.941464919;374;0.05;5.002;0.0400802183599336;pc3
52;rede;ssa;2.301010002;570;0.29;4.952;0.0650104625049824;pc3
57;rede;seadec;1.503152254;145;0.028;5.191;0.0196202016385114;pc1
58;rede;SMA;1.370875485;16;0.1;5.291;0.0044156703260322;pc1
56;rede;ssa;1.720411859;454;0.019;5.163;0.0462637861154206;pc1
28;rede;ssa;7.816585916;499;0.106;2.838;0.0472776063296307;pc5
59;rede;seadec;1.436505327;153;0.07;5.361;0.0200366493973128;pc1
63;rede;SMA;.940555591;395;0.141;5.632;0.0386866425310276;pc2
60;rede;SMA;1.820926659;14;0.008;5.369;0.00312822529954525;pc1
54;rede;SMA;3.321421417;38;0.054;5.056;0.00572928357269349;pc3
62;rede;ssa;2.072410647;447;0.022;5.491;0.0464705153781347;pc1
61;rede;ssa;2.300297104;499;0.1;5.469;0.0472776063296307;pc1
65;rede;ssa;1.488002762;253;0.039;6.106;0.034465109395276;pc2
64;rede;ssa;1.625822162;593;0.435;6.067;0.0658004472335592;pc2
69;rede;SMA;1.076345015;232;0.075;6.602;0.0294444332989678;pc5
66;rede;ssa;1.723120008;325;0.246;6.352;0.0369276456170677;pc2
71;rede;seadec;.916911346;154;0.208;6.971;0.0200366493973128;pc5
67;rede;ssa;1.728186901;524;0.102;6.454;0.0482841409439691;pc2
68;rede;ssa;1.975558450;518;0.073;6.527;0.0482841409439691;pc2
70;rede;ssa;1.608186741;117;0.161;6.763;0.0189752485931269;pc2
74;rede;SMA;1.174240067;42;0.035;7.294;0.00572928357269349;pc1
75;rede;SMA;1.293141722;202;0.005;7.299;0.0260920139484302;pc1
72;rede;SMA;1.872571980;230;0.262;7.233;0.0294444332989678;pc3
76;rede;SMA;1.332364223;198;0.032;7.331;0.0260920139484302;pc1
73;rede;SMA;1.937668403;415;0.026;7.259;0.0423559013427496;pc3
77;rede;SMA;1.308449450;227;0.141;7.472;0.0294444332989678;pc1
78;rede;seadec;1.430184476;147;0.073;7.545;0.0196202016385114;pc1
79;rede;SMA;1.230729442;349;0.248;7.793;0.0427559244477954;pc1
81;rede;SMA;1.131910446;397;0.091;7.919;0.0386866425310276;pc2
80;rede;ssa;1.562915691;535;0.035;7.828;0.0656320663227048;pc2
82;rede;ssa;1.687791742;558;0.074;7.993;0.0650104625049824;pc2
83;rede;ssa;1.755206173;479;0.005;7.998;0.0463158279553995;pc2
84;rede;SMA;1.790051257;361;0.206;8.204;0.0400802183599336;pc2
85;rede;ssa;1.712644328;336;0.072;8.276;0.0377148729094167;pc2
88;rede;seadec;1.261819287;105;0.121;8.651;0.0200421445003984;pc1
89;rede;SMA;1.155088204;363;0.189;8.840;0.0400802183599336;pc1
87;rede;seadec;1.853827408;47;0.111;8.530;0.00853866866997741;pc3
86;rede;ssa;2.407732821;540;0.143;8.419;0.0656320663227048;pc3
