0;random;SMA;.756228269;406;0.151;.151;0.0423559013427496;pc1
2;random;ssa;.829708552;115;0.029;.416;0.0189752485931269;pc1
3;random;SMA;1.020804651;27;0.028;.444;0.0044156703260322;pc5
4;random;SMA;.980343569;346;0.087;.531;0.0427559244477954;pc5
1;random;SMA;1.395660313;198;0.236;.387;0.0260920139484302;pc3
5;random;SMA;.625353549;29;0.579;1.110;0.0044156703260322;pc1
9;random;SMA;.616827208;211;0.029;1.684;0.0262853423085934;pc1
7;random;ssa;1.103928063;332;0.108;1.464;0.0377148729094167;pc2
11;random;seadec;.623421025;132;0.152;2.114;0.0194549251238626;pc1
6;random;ssa;1.961577220;488;0.246;1.356;0.0468428353029938;pc3
12;random;seadec;.858007178;150;0.248;2.362;0.0196202016385114;pc2
8;random;ssa;2.853826059;583;0.191;1.655;0.0657184273159393;pc5
14;random;ssa;1.021255638;549;0.211;3.458;0.0639327156526897;pc2
15;random;seadec;.860763702;74;0.207;3.665;0.00929623085818988;pc2
10;random;ssa;3.016435869;263;0.278;1.962;0.0351769567303275;pc5
13;random;ssa;1.829317697;343;0.885;3.247;0.0377148729094167;pc3
16;random;seadec;.965714350;89;0.375;4.040;0.0240361194750053;pc5
18;random;seadec;.856002124;157;0.067;4.238;0.0200366493973128;pc2
17;random;ssa;1.121984530;586;0.131;4.171;0.0658004472335592;pc2
20;random;ssa;1.010822902;523;0.473;4.829;0.0482841409439691;pc2
25;random;SMA;.684407525;214;0.012;5.162;0.0262853423085934;pc1
21;random;ssa;1.143003050;421;0.128;4.957;0.0450325086617828;pc2
23;random;SMA;1.097106251;215;0.113;5.129;0.0262853423085934;pc5
26;random;seadec;1.439839533;148;0.116;5.278;0.0196202016385114;pc3
22;random;ssa;2.564641057;597;0.059;5.016;0.0658004472335592;pc5
29;random;SMA;1.137598713;418;0.199;6.504;0.0423559013427496;pc5
30;random;ssa;.894523099;343;0.287;6.791;0.0377148729094167;pc1
19;random;ssa;4.292040064;335;0.118;4.356;0.0377148729094167;pc5
34;random;seadec;.851126864;161;0.041;7.168;0.0200366493973128;pc2
28;random;ssa;2.287686563;499;0.235;6.305;0.0472776063296307;pc3
35;random;ssa;1.022573078;497;0.205;7.373;0.0472776063296307;pc1
38;random;SMA;.834872675;235;0.15;7.728;0.0294444332989678;pc2
39;random;ssa;.996659651;557;0.047;7.775;0.0650104625049824;pc1
36;random;SMA;1.542668938;366;0.06;7.433;0.0400802183599336;pc3
40;random;ssa;1.074724281;242;0.216;7.991;0.034465109395276;pc2
41;random;ssa;1.108367923;331;0.206;8.197;0.0377148729094167;pc2
45;random;SMA;.681662867;177;0.06;8.877;0.0303277073168743;pc1
33;random;ssa;3.162679556;556;0.264;7.127;0.0650104625049824;pc5
46;random;SMA;.853753659;217;0.259;9.136;0.0262853423085934;pc2
42;random;ssa;2.001180258;502;0.258;8.455;0.0472776063296307;pc3
24;random;ssa;6.426286179;255;0.021;5.150;0.034465109395276;pc5
44;random;seadec;1.679097833;78;0.111;8.817;0.0240361194750053;pc3
47;random;ssa;.989930050;120;0.199;9.335;0.0189752485931269;pc2
31;random;seadec;5.473203932;85;0.007;6.798;0.0240361194750053;pc5
51;random;SMA;1.373266747;35;0.436;10.360;0.00572928357269349;pc3
52;random;ssa;.918160774;570;0.644;11.004;0.0650104625049824;pc1
54;random;SMA;.912583283;38;0.119;11.235;0.00572928357269349;pc1
56;random;ssa;1.249478995;454;0.042;11.472;0.0462637861154206;pc1
59;random;seadec;.815112448;153;0.155;11.910;0.0200366493973128;pc1
57;random;seadec;1.574748452;145;0.062;11.534;0.0196202016385114;pc3
58;random;SMA;1.640062596;16;0.221;11.755;0.0044156703260322;pc3
37;random;seadec;7.240661941;66;0.145;7.578;0.00929623085818988;pc5
