0;rede;SMA;.978091481;406;1.133;1.133;0.0423559013427496;pc2
1;rede;SMA;1.027279646;198;1.772;2.905;0.0260920139484302;pc2
2;rede;ssa;1.131618923;115;0.219;3.124;0.0189752485931269;pc2
3;rede;SMA;.978540614;27;0.21;3.334;0.0044156703260322;pc2
4;rede;SMA;.743986563;346;0.654;3.988;0.0427559244477954;pc1
5;rede;SMA;.809863533;29;4.342;8.330;0.0044156703260322;pc1
6;rede;ssa;1.280418314;488;1.844;10.174;0.0468428353029938;pc2
7;rede;ssa;1.074811955;332;0.81;10.984;0.0377148729094167;pc1
8;rede;ssa;1.108441078;583;1.435;12.419;0.0657184273159393;pc2
9;rede;SMA;.996487625;211;0.221;12.640;0.0262853423085934;pc2
10;rede;ssa;1.145486602;263;2.086;14.726;0.0351769567303275;pc2
11;rede;seadec;.741013142;132;1.143;15.869;0.0194549251238626;pc1
12;rede;seadec;.729422314;150;1.856;17.725;0.0196202016385114;pc1
13;rede;ssa;1.198011404;343;6.636;24.361;0.0377148729094167;pc2
14;rede;ssa;.987090941;549;1.582;25.943;0.0639327156526897;pc1
15;rede;seadec;.949331405;74;1.553;27.496;0.00929623085818988;pc2
16;rede;seadec;.803793816;89;2.814;30.310;0.0240361194750053;pc1
17;rede;ssa;1.087723434;586;0.982;31.292;0.0658004472335592;pc2
18;rede;seadec;.756791892;157;0.505;31.797;0.0200366493973128;pc1
19;rede;ssa;1.232511220;335;0.883;32.680;0.0377148729094167;pc2
20;rede;ssa;1.077427605;523;3.547;36.227;0.0482841409439691;pc2
21;rede;ssa;1.286247240;421;0.963;37.190;0.0450325086617828;pc2
22;rede;ssa;1.121359907;597;0.441;37.631;0.0658004472335592;pc2
23;rede;SMA;.943617626;215;0.849;38.480;0.0262853423085934;pc1
24;rede;ssa;1.162364656;255;0.159;38.639;0.034465109395276;pc1
25;rede;SMA;1.108023690;214;0.089;38.728;0.0262853423085934;pc1
26;rede;seadec;.954604898;148;0.868;39.596;0.0196202016385114;pc2
27;rede;ssa;1.227708852;441;5.938;45.534;0.0464705153781347;pc2
28;rede;ssa;1.045187844;499;1.76;47.294;0.0472776063296307;pc1
29;rede;SMA;.967583375;418;1.495;48.789;0.0423559013427496;pc2
31;rede;seadec;1.034256687;85;0.056;50.998;0.0240361194750053;pc2
30;rede;ssa;1.325006911;343;2.153;50.942;0.0377148729094167;pc2
32;rede;ssa;1.225628644;272;0.486;51.484;0.0351994025147571;pc2
33;rede;ssa;1.099075137;556;1.981;53.465;0.0650104625049824;pc2
34;rede;seadec;.974551719;161;0.305;53.770;0.0200366493973128;pc2
35;rede;ssa;1.300192529;497;1.534;55.304;0.0472776063296307;pc2
36;rede;SMA;.970058444;366;0.453;55.757;0.0400802183599336;pc2
