0;rede;SMA;.770602653;406;0.453;.453;0.0423559013427496;pc1
1;rede;SMA;1.058027874;198;0.709;1.162;0.0260920139484302;pc2
3;rede;SMA;1.003560828;27;0.084;1.333;0.0044156703260322;pc2
2;rede;ssa;1.229694191;115;0.087;1.249;0.0189752485931269;pc2
4;rede;SMA;.981930096;346;0.262;1.595;0.0427559244477954;pc2
5;rede;SMA;.919923511;29;1.737;3.332;0.0044156703260322;pc2
7;rede;ssa;.975005082;332;0.324;4.394;0.0377148729094167;pc1
9;rede;SMA;.929586445;211;0.088;5.056;0.0262853423085934;pc2
6;rede;ssa;2.111325034;488;0.738;4.070;0.0468428353029938;pc3
8;rede;ssa;1.172249573;583;0.574;4.968;0.0657184273159393;pc2
10;rede;ssa;1.019544487;263;0.834;5.890;0.0351769567303275;pc1
11;rede;seadec;.914432614;132;0.457;6.347;0.0194549251238626;pc1
12;rede;seadec;.964041253;150;0.743;7.090;0.0196202016385114;pc2
13;rede;ssa;1.225999222;343;2.654;9.744;0.0377148729094167;pc2
14;rede;ssa;1.092863498;549;0.633;10.377;0.0639327156526897;pc2
15;rede;seadec;.777142273;74;0.621;10.998;0.00929623085818988;pc1
16;rede;seadec;1.005254327;89;1.126;12.124;0.0240361194750053;pc2
17;rede;ssa;1.171022543;586;0.393;12.517;0.0658004472335592;pc2
18;rede;seadec;.945536621;157;0.202;12.719;0.0200366493973128;pc2
19;rede;ssa;1.083387223;335;0.353;13.072;0.0377148729094167;pc1
20;rede;ssa;1.074857303;523;1.419;14.491;0.0482841409439691;pc2
21;rede;ssa;1.186787562;421;0.385;14.876;0.0450325086617828;pc1
22;rede;ssa;1.509014489;597;0.176;15.052;0.0658004472335592;pc1
23;rede;SMA;1.249072187;215;0.34;15.392;0.0262853423085934;pc1
25;rede;SMA;.976771072;214;0.036;15.492;0.0262853423085934;pc2
24;rede;ssa;1.395790874;255;0.064;15.456;0.034465109395276;pc1
26;rede;seadec;.953908008;148;0.347;15.839;0.0196202016385114;pc2
27;rede;ssa;1.259117051;441;2.375;18.214;0.0464705153781347;pc2
28;rede;ssa;1.057264941;499;0.704;18.918;0.0472776063296307;pc1
29;rede;SMA;.970398149;418;0.598;19.516;0.0423559013427496;pc2
31;rede;seadec;1.181303213;85;0.022;20.399;0.0240361194750053;pc5
30;rede;ssa;1.280750292;343;0.861;20.377;0.0377148729094167;pc2
32;rede;ssa;1.035946246;272;0.194;20.593;0.0351994025147571;pc1
34;rede;seadec;.764769785;161;0.122;21.507;0.0200366493973128;pc1
33;rede;ssa;1.119859287;556;0.792;21.385;0.0650104625049824;pc2
36;rede;SMA;.986005087;366;0.181;22.302;0.0400802183599336;pc2
37;rede;seadec;.975167429;66;0.435;22.737;0.00929623085818988;pc2
38;rede;SMA;.845366848;235;0.451;23.188;0.0294444332989678;pc1
35;rede;ssa;2.190222918;497;0.614;22.121;0.0472776063296307;pc3
39;rede;ssa;1.068282137;557;0.141;23.329;0.0650104625049824;pc1
40;rede;ssa;1.173567420;242;0.648;23.977;0.034465109395276;pc2
41;rede;ssa;1.212189350;331;0.617;24.594;0.0377148729094167;pc2
42;rede;ssa;.941669489;502;0.775;25.369;0.0472776063296307;pc1
44;rede;seadec;1.005566268;78;0.333;26.454;0.0240361194750053;pc2
45;rede;SMA;.960899094;177;0.181;26.635;0.0303277073168743;pc2
43;rede;ssa;1.842295367;519;0.752;26.121;0.0482841409439691;pc3
46;rede;SMA;.731222704;217;0.776;27.411;0.0262853423085934;pc1
47;rede;ssa;1.136790054;120;0.597;28.008;0.0189752485931269;pc2
48;rede;ssa;1.110006383;583;0.309;28.317;0.0657184273159393;pc2
