0;random;SMA;.682662822;406;0.453;.453;0.0423559013427496;pc1
2;random;ssa;.868732040;115;0.087;1.249;0.0189752485931269;pc1
1;random;SMA;1.368406459;198;0.709;1.162;0.0260920139484302;pc3
5;random;SMA;.634290780;29;1.737;3.332;0.0044156703260322;pc1
7;random;ssa;1.084720133;332;0.324;4.394;0.0377148729094167;pc2
9;random;SMA;.655742516;211;0.088;5.056;0.0262853423085934;pc1
6;random;ssa;1.967216721;488;0.738;4.070;0.0468428353029938;pc3
11;random;seadec;.678626429;132;0.457;6.347;0.0194549251238626;pc1
12;random;seadec;.842127338;150;0.743;7.090;0.0196202016385114;pc2
4;random;SMA;7.255831413;346;0.262;1.595;0.0427559244477954;pc5
3;random;SMA;7.892658848;27;0.084;1.333;0.0044156703260322;pc5
8;random;ssa;6.261116369;583;0.574;4.968;0.0657184273159393;pc5
10;random;ssa;5.805718564;263;0.834;5.890;0.0351769567303275;pc5
13;random;ssa;1.817595344;343;2.654;9.744;0.0377148729094167;pc3
14;random;ssa;1.164185005;549;0.633;10.377;0.0639327156526897;pc2
15;random;seadec;.896115512;74;0.621;10.998;0.00929623085818988;pc2
16;random;seadec;.976089970;89;1.126;12.124;0.0240361194750053;pc5
17;random;ssa;1.005844102;586;0.393;12.517;0.0658004472335592;pc2
18;random;seadec;.884943926;157;0.202;12.719;0.0200366493973128;pc2
20;random;ssa;.993297565;523;1.419;14.491;0.0482841409439691;pc2
21;random;ssa;1.140379624;421;0.385;14.876;0.0450325086617828;pc2
25;random;SMA;.675370760;214;0.036;15.492;0.0262853423085934;pc1
23;random;SMA;1.167232077;215;0.34;15.392;0.0262853423085934;pc5
19;random;ssa;4.019983946;335;0.353;13.072;0.0377148729094167;pc5
26;random;seadec;1.392573985;148;0.347;15.839;0.0196202016385114;pc3
22;random;ssa;2.597809521;597;0.176;15.052;0.0658004472335592;pc5
24;random;ssa;4.185819518;255;0.064;15.456;0.034465109395276;pc5
29;random;SMA;1.135388617;418;0.598;19.516;0.0423559013427496;pc5
28;random;ssa;1.973766201;499;0.704;18.918;0.0472776063296307;pc3
30;random;ssa;.882681352;343;0.861;20.377;0.0377148729094167;pc1
31;random;seadec;1.073946049;85;0.022;20.399;0.0240361194750053;pc5
34;random;seadec;.849110513;161;0.122;21.507;0.0200366493973128;pc2
35;random;ssa;.950963046;497;0.614;22.121;0.0472776063296307;pc1
36;random;SMA;1.378678018;366;0.181;22.302;0.0400802183599336;pc3
27;random;ssa;6.321610382;441;2.375;18.214;0.0464705153781347;pc5
37;random;seadec;1.116781457;66;0.435;22.737;0.00929623085818988;pc5
33;random;ssa;2.698061592;556;0.792;21.385;0.0650104625049824;pc5
38;random;SMA;.831990994;235;0.451;23.188;0.0294444332989678;pc2
39;random;ssa;.830140692;557;0.141;23.329;0.0650104625049824;pc1
40;random;ssa;1.044867845;242;0.648;23.977;0.034465109395276;pc2
41;random;ssa;1.086987774;331;0.617;24.594;0.0377148729094167;pc2
32;random;ssa;6.360081547;272;0.194;20.593;0.0351994025147571;pc5
42;random;ssa;1.871170679;502;0.775;25.369;0.0472776063296307;pc3
45;random;SMA;.620466512;177;0.181;26.635;0.0303277073168743;pc1
44;random;seadec;1.496880342;78;0.333;26.454;0.0240361194750053;pc3
46;random;SMA;.844500872;217;0.776;27.411;0.0262853423085934;pc2
43;random;ssa;2.863711504;519;0.752;26.121;0.0482841409439691;pc5
47;random;ssa;.975650685;120;0.597;28.008;0.0189752485931269;pc2
48;random;ssa;2.572128060;583;0.309;28.317;0.0657184273159393;pc5
50;random;SMA;1.063316244;211;0.253;29.775;0.0262853423085934;pc5
51;random;SMA;1.372062953;35;1.307;31.082;0.00572928357269349;pc3
52;random;ssa;.833205402;570;1.931;33.013;0.0650104625049824;pc1
54;random;SMA;.617181972;38;0.357;33.705;0.00572928357269349;pc1
53;random;SMA;1.281001355;374;0.335;33.348;0.0400802183599336;pc5
49;random;ssa;6.177905317;442;1.205;29.522;0.0464705153781347;pc5
56;random;ssa;.933082598;454;0.126;34.417;0.0462637861154206;pc1
57;random;seadec;1.509839908;145;0.186;34.603;0.0196202016385114;pc3
55;random;SMA;2.023870189;213;0.586;34.291;0.0262853423085934;pc5
59;random;seadec;.672023067;153;0.465;35.732;0.0200366493973128;pc1
58;random;SMA;1.475924355;16;0.664;35.267;0.0044156703260322;pc3
60;random;SMA;.954730538;14;0.054;35.786;0.00312822529954525;pc5
61;random;ssa;1.164038676;499;0.665;36.451;0.0472776063296307;pc2
63;random;SMA;.851073734;395;0.943;37.542;0.0386866425310276;pc2
62;random;ssa;1.909393472;447;0.148;36.599;0.0464705153781347;pc3
65;random;ssa;.861683102;253;0.259;40.701;0.034465109395276;pc1
64;random;ssa;2.427465996;593;2.9;40.442;0.0658004472335592;pc5
66;random;ssa;1.074212202;325;1.638;42.339;0.0369276456170677;pc2
