41;rede;ssa;1.794134168;;0.103;4.101;0.0377148729094167
42;rede;ssa;1.680704543;;0.129;4.230;0.0472776063296307
45;rede;SMA;1.307999828;;0.03;4.440;0.0303277073168743
32;rede;ssa;4.187478716;;0.032;3.434;0.0351994025147571
46;rede;SMA;1.608488341;;0.129;4.569;0.0262853423085934
44;rede;seadec;2.266928606;;0.055;4.410;0.0240361194750053
47;rede;ssa;1.974217645;;0.099;4.668;0.0189752485931269
50;rede;SMA;1.271683370;;0.042;4.962;0.0262853423085934
43;rede;ssa;2.765369753;;0.125;4.355;0.0482841409439691
48;rede;ssa;1.941368697;;0.051;4.719;0.0657184273159393
51;rede;SMA;1.288862987;;0.218;5.180;0.00572928357269349
49;rede;ssa;2.001171409;;0.201;4.920;0.0464705153781347
52;rede;ssa;1.624855197;;0.322;5.502;0.0650104625049824
53;rede;SMA;1.699219722;;0.056;5.558;0.0400802183599336
54;rede;SMA;1.706464560;;0.059;5.617;0.00572928357269349
58;rede;SMA;1.422861625;;0.111;5.878;0.0044156703260322
55;rede;SMA;2.450801732;;0.098;5.715;0.0262853423085934
60;rede;SMA;1.601936596;;0.009;5.964;0.00312822529954525
59;rede;seadec;1.781649318;;0.077;5.955;0.0200366493973128
63;rede;SMA;1.321471206;;0.157;6.257;0.0386866425310276
56;rede;ssa;3.144717777;;0.021;5.736;0.0462637861154206
61;rede;ssa;2.340717256;;0.111;6.075;0.0472776063296307
64;rede;ssa;1.473841519;;0.483;6.740;0.0658004472335592
62;rede;ssa;2.300248057;;0.025;6.100;0.0464705153781347
65;rede;ssa;1.506657370;;0.043;6.783;0.034465109395276
57;rede;seadec;3.745091472;;0.031;5.767;0.0196202016385114
69;rede;SMA;1.319386572;;0.084;7.335;0.0294444332989678
67;rede;ssa;1.614022989;;0.114;7.170;0.0482841409439691
71;rede;seadec;1.315063832;;0.231;7.744;0.0200366493973128
72;rede;SMA;1.472343525;;0.291;8.035;0.0294444332989678
73;rede;SMA;1.599006687;;0.029;8.064;0.0423559013427496
74;rede;SMA;1.599678574;;0.039;8.103;0.00572928357269349
70;rede;ssa;2.381810824;;0.178;7.513;0.0189752485931269
75;rede;SMA;1.652918867;;0.005;8.108;0.0260920139484302
68;rede;ssa;3.195537589;;0.081;7.251;0.0482841409439691
76;rede;SMA;1.966655964;;0.035;8.143;0.0260920139484302
79;rede;SMA;1.112330165;;0.276;8.657;0.0427559244477954
77;rede;SMA;1.729787033;;0.157;8.300;0.0294444332989678
78;rede;seadec;2.022457981;;0.081;8.381;0.0196202016385114
80;rede;ssa;1.636831014;;0.039;8.696;0.0656320663227048
81;rede;SMA;1.513187747;;0.101;8.797;0.0386866425310276
66;rede;ssa;4.436060706;;0.273;7.056;0.0369276456170677
84;rede;SMA;1.574677311;;0.228;9.113;0.0400802183599336
82;rede;ssa;1.961359456;;0.082;8.879;0.0650104625049824
83;rede;ssa;1.969381677;;0.006;8.885;0.0463158279553995
85;rede;ssa;1.706116872;;0.08;9.193;0.0377148729094167
88;rede;seadec;1.018432265;;0.135;9.609;0.0200421445003984
87;rede;seadec;1.484587343;;0.123;9.474;0.00853866866997741
86;rede;ssa;2.210617743;;0.158;9.351;0.0656320663227048
92;rede;SMA;1.781067502;;0.104;10.072;0.0294444332989678
94;rede;SMA;1.604309170;;0.068;10.166;0.027678078136308
89;rede;SMA;2.491264830;;0.21;9.819;0.0400802183599336
95;rede;SMA;1.648914461;;0.026;10.192;0.0303277073168743
93;rede;ssa;2.199989425;;0.026;10.098;0.0472776063296307
90;rede;ssa;2.779612846;;0.104;9.923;0.0354027676498525
97;rede;SMA;1.611715150;;0.021;10.258;0.0386866425310276
91;rede;ssa;2.861109368;;0.045;9.968;0.034465109395276
98;rede;ssa;1.788829413;;0.013;10.271;0.0369276456170677
96;rede;ssa;2.119223207;;0.045;10.237;0.0377148729094167
99;rede;ssa;1.671962975;;0.035;10.306;0.0657184273159393
103;rede;ssa;1.601025477;;0.038;10.631;0.034465109395276
101;rede;SMA;1.968515906;;0.052;10.548;0.0423559013427496
105;rede;SMA;1.375472379;;0.269;11.025;0.0262853423085934
106;rede;seadec;1.433690553;;0.02;11.045;0.0200421445003984
108;rede;seadec;1.206241362;;0.057;11.332;0.0200421445003984
107;rede;SMA;1.488447915;;0.23;11.275;0.0386866425310276
109;rede;SMA;1.401325253;;0.076;11.408;0.0385801680617862
100;rede;ssa;3.270681876;;0.19;10.496;0.0658004472335592
104;rede;ssa;2.534438332;;0.125;10.756;0.0464705153781347
110;rede;ssa;1.776576089;;0.157;11.565;0.0650104625049824
112;rede;seadec;1.753567166;;0.004;11.753;0.00853866866997741
113;rede;seadec;1.720469204;;0.013;11.766;0.0194549251238626
102;rede;ssa;4.008649237;;0.045;10.593;0.0351994025147571
111;rede;seadec;1.963106788;;0.184;11.749;0.00853866866997741
115;rede;SMA;1.774651264;;0.072;11.980;0.00572928357269349
114;rede;ssa;2.141964269;;0.142;11.908;0.0468428353029938
116;rede;seadec;1.748838142;;0.044;12.024;0.0196202016385114
117;rede;SMA;1.657314573;;0.007;12.031;0.027678078136308
118;rede;ssa;2.429104788;;0.021;12.052;0.0369276456170677
119;rede;SMA;2.328782164;;0.03;12.082;0.0303277073168743
120;rede;seadec;2.247794863;;0.024;12.106;0.00929623085818988
125;rede;ssa;1.808325562;;0.018;12.469;0.0472776063296307
124;rede;SMA;1.929810876;;0.002;12.451;0.0303277073168743
122;rede;ssa;2.429126563;;0.171;12.351;0.0468428353029938
123;rede;ssa;2.284858245;;0.098;12.449;0.0468428353029938
127;rede;seadec;1.669330129;;0.136;12.931;0.0240361194750053
126;rede;ssa;2.023337788;;0.326;12.795;0.0656320663227048
129;rede;SMA;1.562990732;;0.119;13.059;0.0262853423085934
130;rede;SMA;1.517170531;;0.026;13.085;0.0260920139484302
131;rede;ssa;1.848620542;;0.125;13.210;0.0464705153781347
132;rede;SMA;2.338815110;;0.038;13.248;0.0400802183599336
121;rede;ssa;4.581437281;;0.074;12.180;0.0369276456170677
140;rede;SMA;1.350842087;;0.053;13.753;0.0400802183599336
136;rede;ssa;2.297349943;;0.016;13.404;0.0450325086617828
135;rede;ssa;2.434782035;;0.091;13.388;0.0482841409439691
141;rede;seadec;1.351482254;;0.103;13.856;0.0200421445003984
139;rede;SMA;1.867605800;;0.079;13.700;0.00312822529954525
128;rede;ssa;3.982381746;;0.009;12.940;0.0354027676498525
138;rede;ssa;2.105532557;;0.207;13.621;0.0650104625049824
133;rede;ssa;3.115127181;;0.038;13.286;0.0360930160445306
142;rede;seadec;1.401369033;;0.225;14.081;0.0200421445003984
137;rede;SMA;2.804762386;;0.01;13.414;0.0262853423085934
134;rede;SMA;3.664113254;;0.011;13.297;0.0294444332989678
143;rede;ssa;1.703040376;;0.118;14.199;0.0351994025147571
144;rede;ssa;1.901805633;;0.022;14.221;0.0463158279553995
145;rede;seadec;1.784380602;;0.081;14.302;0.0200421445003984
146;rede;SMA;1.750918793;;0.058;14.360;0.0303277073168743
147;rede;ssa;1.830019033;;0.04;14.400;0.0463158279553995
150;rede;seadec;1.175179275;;0.051;14.833;0.00853866866997741
149;rede;ssa;1.582556941;;0.211;14.782;0.0351994025147571
152;rede;SMA;1.266464003;;0.174;15.031;0.0044156703260322
148;rede;ssa;2.625504042;;0.171;14.571;0.0189752485931269
153;rede;SMA;1.544132629;;0.285;15.316;0.00572928357269349
151;rede;SMA;2.171693148;;0.024;14.857;0.0303277073168743
155;rede;SMA;1.491908604;;0.072;15.580;0.0385801680617862
154;rede;ssa;1.808374606;;0.192;15.508;0.0377148729094167
156;rede;ssa;1.712064225;;0.184;15.764;0.0639327156526897
157;rede;seadec;1.696902634;;0.071;15.835;0.0240361194750053
159;rede;SMA;1.711247637;;0.003;15.843;0.027678078136308
160;rede;SMA;1.711957803;;0.15;15.993;0.0303277073168743
158;rede;ssa;2.034356255;;0.005;15.840;0.0468428353029938
161;rede;seadec;1.545514758;;0.098;16.091;0.0200366493973128
163;rede;SMA;1.576606732;;0.144;16.397;0.0386866425310276
162;rede;seadec;1.995908634;;0.162;16.253;0.0194549251238626
164;rede;ssa;1.744893958;;0.148;16.545;0.0650104625049824
165;rede;ssa;1.663665620;;0.023;16.568;0.0482841409439691
166;rede;ssa;1.544010136;;0.267;16.835;0.0656320663227048
168;rede;SMA;1.433794243;;0.035;17.081;0.027678078136308
167;rede;seadec;1.574187100;;0.211;17.046;0.0200421445003984
169;rede;SMA;1.188720633;;0.26;17.341;0.0303277073168743
170;rede;SMA;1.519369713;;0.095;17.436;0.00572928357269349
171;rede;SMA;1.486253511;;0.18;17.616;0.0303277073168743
173;rede;ssa;1.458788535;;0.217;17.896;0.0482841409439691
174;rede;ssa;1.654403058;;0.129;18.025;0.0468428353029938
172;rede;ssa;2.199115363;;0.063;17.679;0.0650104625049824
175;rede;ssa;1.559870714;;0.152;18.177;0.0482841409439691
176;rede;ssa;2.194693159;;0.193;18.370;0.0482841409439691
180;rede;SMA;1.696017439;;0.075;18.633;0.0294444332989678
181;rede;SMA;1.785220799;;0.025;18.658;0.0262853423085934
183;rede;SMA;1.508259941;;0.094;18.785;0.0262853423085934
177;rede;ssa;2.537026690;;0.068;18.438;0.0468428353029938
182;rede;SMA;1.825567329;;0.033;18.691;0.0044156703260322
178;rede;ssa;2.647229651;;0.044;18.482;0.0369276456170677
184;rede;SMA;1.537105339;;0.132;18.917;0.00572928357269349
179;rede;ssa;2.570805548;;0.076;18.558;0.0482841409439691
186;rede;SMA;1.568458590;;0.076;19.047;0.0427559244477954
185;rede;ssa;1.852202602;;0.054;18.971;0.0351769567303275
187;rede;seadec;1.653420744;;0.052;19.099;0.00929623085818988
189;rede;seadec;1.620319770;;0.231;19.350;0.0240361194750053
192;rede;SMA;1.220114390;;0.012;19.557;0.0400802183599336
191;rede;SMA;1.558305130;;0.08;19.545;0.0303277073168743
194;rede;SMA;1.269721082;;0.035;19.715;0.0044156703260322
193;rede;ssa;1.596964670;;0.123;19.680;0.0472776063296307
195;rede;SMA;1.495866226;;0.077;19.792;0.027678078136308
197;rede;SMA;1.425596525;;0.045;19.918;0.0385801680617862
188;rede;ssa;3.382614529;;0.02;19.119;0.0472776063296307
196;rede;ssa;1.977189916;;0.081;19.873;0.0468428353029938
190;rede;ssa;3.106419216;;0.115;19.465;0.0468428353029938
199;rede;SMA;1.597479775;;0.006;19.998;0.0044156703260322
198;rede;ssa;1.916441676;;0.074;19.992;0.0468428353029938
200;rede;ssa;1.960548776;;0.008;20.006;0.0462637861154206
201;rede;ssa;1.984170104;;0.103;20.109;0.0360930160445306
203;rede;seadec;1.688840767;;0.08;20.256;0.0200366493973128
202;rede;SMA;1.883417534;;0.067;20.176;0.00312822529954525
204;rede;seadec;1.735063269;;0.017;20.273;0.0200421445003984
205;rede;ssa;1.816366317;;0.067;20.340;0.0639327156526897
206;rede;ssa;2.002328836;;0.222;20.562;0.0464705153781347
208;rede;ssa;1.802076839;;0.04;20.643;0.0656320663227048
207;rede;ssa;1.941007769;;0.041;20.603;0.0354027676498525
213;rede;SMA;1.473454710;;0.012;21.010;0.0260920139484302
215;rede;SMA;1.561775730;;0.016;21.134;0.0260920139484302
210;rede;ssa;2.887285276;;0.015;20.758;0.0482841409439691
216;rede;seadec;1.684078122;;0.066;21.200;0.0196202016385114
214;rede;ssa;1.981146330;;0.108;21.118;0.0354027676498525
217;rede;SMA;1.373723923;;0.218;21.418;0.0386866425310276
209;rede;ssa;3.227009583;;0.1;20.743;0.0472776063296307
220;rede;SMA;1.579847047;;0.109;21.692;0.00572928357269349
212;rede;ssa;3.180068209;;0.103;20.998;0.0656320663227048
211;rede;ssa;3.507555236;;0.137;20.895;0.0650104625049824
218;rede;ssa;2.033062185;;0.154;21.572;0.0468428353029938
219;rede;ssa;1.995214817;;0.011;21.583;0.0360930160445306
221;rede;seadec;1.730894422;;0.032;21.724;0.0194549251238626
222;rede;SMA;1.715010110;;0.094;21.818;0.00312822529954525
224;rede;SMA;1.392968114;;0.157;22.085;0.0303277073168743
225;rede;SMA;1.345697218;;0.032;22.117;0.0385801680617862
227;rede;seadec;1.369694602;;0.062;22.366;0.00929623085818988
228;rede;seadec;1.294498636;;0.045;22.411;0.0194549251238626
229;rede;SMA;1.428272188;;0.117;22.528;0.0400802183599336
230;rede;seadec;1.326528914;;0.056;22.584;0.00853866866997741
226;rede;ssa;2.375459361;;0.187;22.304;0.0354027676498525
232;rede;seadec;1.700235467;;0.025;23.068;0.0240361194750053
237;rede;SMA;1.524463464;;0.039;23.348;0.0400802183599336
231;rede;ssa;2.346767708;;0.459;23.043;0.0482841409439691
235;rede;SMA;1.958655542;;0.041;23.218;0.0400802183599336
223;rede;ssa;4.302094482;;0.11;21.928;0.0351994025147571
236;rede;seadec;2.104336910;;0.091;23.309;0.0196202016385114
234;rede;ssa;2.523466700;;0.059;23.177;0.0656320663227048
239;rede;seadec;1.479795012;;0.105;23.518;0.0200366493973128
238;rede;ssa;1.908602352;;0.065;23.413;0.0463158279553995
233;rede;ssa;2.796856485;;0.05;23.118;0.0351994025147571
240;rede;seadec;1.469686250;;0.153;23.671;0.0200421445003984
243;rede;seadec;1.506837632;;0.244;24.154;0.0200421445003984
241;rede;SMA;2.139553768;;0.107;23.778;0.0400802183599336
242;rede;seadec;2.188463490;;0.132;23.910;0.0200366493973128
244;rede;SMA;1.799238015;;0.058;24.212;0.0427559244477954
247;rede;SMA;1.388310672;;0.276;24.501;0.0303277073168743
248;rede;SMA;1.345385614;;0.06;24.561;0.027678078136308
249;rede;SMA;1.315711678;;0.048;24.609;0.00312822529954525
246;rede;SMA;2.221900161;;0.008;24.225;0.0423559013427496
251;rede;ssa;1.820116694;;0.072;25.025;0.0482841409439691
245;rede;ssa;3.152846609;;0.005;24.217;0.0658004472335592
253;rede;seadec;1.713046067;;0;25.112;0.0240361194750053
254;rede;SMA;1.638318117;;0.022;25.134;0.027678078136308
255;rede;seadec;1.473572806;;0.075;25.209;0.00929623085818988
250;rede;ssa;2.783784960;;0.344;24.953;0.0472776063296307
257;rede;seadec;1.541454009;;0.116;25.464;0.0194549251238626
256;rede;ssa;1.770300445;;0.139;25.348;0.0639327156526897
252;rede;ssa;2.801614845;;0.087;25.112;0.0351769567303275
258;rede;ssa;1.711651396;;0.005;25.469;0.0377148729094167
263;rede;SMA;1.978427553;;0.069;26.061;0.00572928357269349
259;rede;SMA;2.890258905;;0.026;25.495;0.0385801680617862
266;rede;SMA;1.423424229;;0.101;26.247;0.0400802183599336
262;rede;ssa;2.469972095;;0.005;25.992;0.0656320663227048
264;rede;ssa;2.226436237;;0.074;26.135;0.0482841409439691
267;rede;ssa;1.581783121;;0.028;26.275;0.0657184273159393
265;rede;seadec;2.059510157;;0.011;26.146;0.00929623085818988
260;rede;ssa;3.112994755;;0.175;25.670;0.0657184273159393
268;rede;ssa;1.606014250;;0.225;26.500;0.0377148729094167
270;rede;SMA;1.538134992;;0.052;26.656;0.0262853423085934
272;rede;SMA;1.501335182;;0.041;26.860;0.0260920139484302
261;rede;ssa;3.523568285;;0.317;25.987;0.0468428353029938
273;rede;seadec;2.262931329;;0;26.860;0.00929623085818988
271;rede;ssa;2.751705857;;0.163;26.819;0.0462637861154206
277;rede;SMA;1.184962627;;0.011;28.086;0.0294444332989678
275;rede;ssa;1.725824267;;0.633;27.683;0.0464705153781347
274;rede;ssa;2.510507966;;0.19;27.050;0.034465109395276
276;rede;SMA;1.435702483;;0.392;28.075;0.0427559244477954
278;rede;SMA;1.463923975;;0.129;28.215;0.00312822529954525
280;rede;seadec;1.524550864;;0.069;28.383;0.0200366493973128
279;rede;ssa;1.736383968;;0.099;28.314;0.0369276456170677
282;rede;seadec;1.508020352;;0.032;28.731;0.0194549251238626
283;rede;SMA;1.516372960;;0.033;28.764;0.00572928357269349
285;rede;seadec;1.612614413;;0.037;28.898;0.00929623085818988
284;rede;ssa;1.844777800;;0.097;28.861;0.0639327156526897
281;rede;ssa;2.559730473;;0.316;28.699;0.0377148729094167
286;rede;seadec;1.813831931;;0.001;28.899;0.0240361194750053
288;rede;ssa;1.873656849;;0.043;28.988;0.0351994025147571
287;rede;ssa;2.187764432;;0.046;28.945;0.0650104625049824
291;rede;SMA;1.533936115;;0.008;29.214;0.0044156703260322
289;rede;ssa;1.988275860;;0.189;29.177;0.0377148729094167
293;rede;ssa;1.792412262;;0.028;29.345;0.0464705153781347
294;rede;SMA;1.607394498;;0.066;29.411;0.0400802183599336
295;rede;ssa;1.728224312;;0.042;29.453;0.0650104625049824
300;rede;ssa;1.659171775;;0.042;29.923;0.0351769567303275
292;rede;ssa;3.397521962;;0.103;29.317;0.0639327156526897
269;rede;ssa;8.360160822;;0.104;26.604;0.0468428353029938
299;rede;ssa;2.016055070;;0.053;29.881;0.0468428353029938
301;rede;SMA;1.588494531;;0.366;30.289;0.0294444332989678
302;rede;ssa;1.890921626;;0.211;30.500;0.0462637861154206
303;rede;ssa;1.824193658;;0.104;30.604;0.034465109395276
290;rede;SMA;4.704972745;;0.029;29.206;0.0385801680617862
296;rede;ssa;3.662727555;;0.109;29.562;0.0639327156526897
304;rede;ssa;1.892933258;;0.178;30.782;0.0351994025147571
305;rede;ssa;1.844390259;;0.024;30.806;0.0657184273159393
297;rede;ssa;3.613103036;;0.141;29.703;0.0377148729094167
308;rede;SMA;1.504702273;;0.196;31.153;0.0386866425310276
306;rede;SMA;2.054081225;;0.128;30.934;0.00572928357269349
309;rede;SMA;1.586589109;;0.234;31.387;0.0303277073168743
307;rede;SMA;2.260870898;;0.023;30.957;0.027678078136308
314;rede;seadec;1.368943816;;0.258;31.732;0.0200421445003984
298;rede;SMA;4.727450349;;0.125;29.828;0.0427559244477954
315;rede;SMA;1.461805618;;0.336;32.068;0.00312822529954525
311;rede;ssa;2.574073311;;0.047;31.446;0.034465109395276
310;rede;ssa;2.800634414;;0.012;31.399;0.0377148729094167
312;rede;ssa;2.553338023;;0.001;31.447;0.0482841409439691
316;rede;SMA;1.511449363;;0.064;32.132;0.0423559013427496
317;rede;SMA;1.460841384;;0.066;32.198;0.00312822529954525
313;rede;ssa;2.514085307;;0.027;31.474;0.0650104625049824
318;rede;SMA;1.730599425;;0.031;32.229;0.0385801680617862
320;rede;seadec;1.597710889;;0.106;32.480;0.00853866866997741
322;rede;SMA;1.803194451;;0.017;32.543;0.0427559244477954
325;rede;seadec;1.604560214;;0.011;32.665;0.0200366493973128
324;rede;ssa;2.109408227;;0.082;32.654;0.0472776063296307
319;rede;ssa;3.002022077;;0.145;32.374;0.0463158279553995
326;rede;ssa;1.836898758;;0.07;32.735;0.0657184273159393
328;rede;SMA;1.291738453;;0.066;33.060;0.00312822529954525
327;rede;seadec;1.683290314;;0.259;32.994;0.00853866866997741
329;rede;seadec;1.524251910;;0.005;33.065;0.0240361194750053
330;rede;SMA;1.642810672;;0.034;33.099;0.0294444332989678
321;rede;ssa;3.432207990;;0.046;32.526;0.0658004472335592
323;rede;ssa;3.393857003;;0.029;32.572;0.0351994025147571
331;rede;ssa;2.078519214;;0.133;33.232;0.0189752485931269
332;rede;ssa;1.954956437;;0.069;33.301;0.0658004472335592
335;rede;SMA;1.625759630;;0.002;33.459;0.0262853423085934
333;rede;ssa;2.061382992;;0.047;33.348;0.0377148729094167
336;rede;SMA;1.578851776;;0.019;33.478;0.0423559013427496
334;rede;ssa;1.975090797;;0.109;33.457;0.0360930160445306
337;rede;ssa;1.713847791;;0.135;33.613;0.0450325086617828
338;rede;SMA;1.628787547;;0.231;33.844;0.0400802183599336
342;rede;ssa;1.494536516;;0.03;34.102;0.0464705153781347
343;rede;SMA;1.322964256;;0.096;34.198;0.0044156703260322
344;rede;ssa;1.416761962;;0.126;34.324;0.0189752485931269
345;rede;SMA;1.547104269;;0.157;34.481;0.00572928357269349
346;rede;SMA;1.619239260;;0.05;34.531;0.0260920139484302
347;rede;SMA;1.634357725;;0.024;34.555;0.0303277073168743
349;rede;SMA;1.670496901;;0.108;34.670;0.0303277073168743
348;rede;ssa;2.028400837;;0.007;34.562;0.0463158279553995
350;rede;ssa;1.685690020;;0.007;34.677;0.034465109395276
352;rede;SMA;1.690179829;;0.043;34.728;0.0423559013427496
353;rede;ssa;1.797584913;;0.132;34.860;0.0369276456170677
340;rede;ssa;4.365542911;;0.038;33.888;0.0482841409439691
339;rede;ssa;4.569998399;;0.006;33.850;0.0351994025147571
356;rede;seadec;1.488895780;;0.025;35.151;0.00853866866997741
354;rede;ssa;2.062454932;;0.161;35.021;0.0472776063296307
355;rede;ssa;1.986322315;;0.105;35.126;0.0472776063296307
357;rede;seadec;1.435477147;;0.292;35.443;0.00853866866997741
358;rede;ssa;1.674037438;;0.008;35.451;0.0450325086617828
359;rede;ssa;1.601546418;;0.148;35.599;0.0482841409439691
362;rede;SMA;1.619753736;;0.072;35.794;0.0262853423085934
351;rede;ssa;3.801541779;;0.008;34.685;0.0351994025147571
364;rede;seadec;1.469788695;;0.095;35.916;0.0200421445003984
365;rede;ssa;1.420432082;;0.095;36.011;0.0189752485931269
367;rede;SMA;1.336383885;;0.076;36.153;0.0260920139484302
366;rede;ssa;1.566127940;;0.066;36.077;0.0656320663227048
368;rede;SMA;1.618799645;;0.212;36.365;0.0262853423085934
361;rede;ssa;3.186440462;;0.024;35.722;0.0377148729094167
369;rede;SMA;1.635659623;;0.038;36.403;0.027678078136308
370;rede;seadec;1.700772383;;0.034;36.437;0.0194549251238626
363;rede;ssa;3.310326577;;0.027;35.821;0.0657184273159393
372;rede;SMA;1.460152045;;0.2;36.658;0.0400802183599336
373;rede;seadec;1.474082526;;0.058;36.716;0.0194549251238626
371;rede;ssa;2.147305467;;0.021;36.458;0.0450325086617828
374;rede;SMA;1.453276826;;0.141;36.857;0.0260920139484302
375;rede;seadec;1.549806323;;0.037;36.894;0.00853866866997741
378;rede;seadec;1.518136845;;0.126;37.181;0.00929623085818988
379;rede;ssa;1.581040775;;0.014;37.195;0.0189752485931269
376;rede;ssa;2.456048547;;0.047;36.941;0.0360930160445306
341;rede;ssa;9.258177366;;0.184;34.072;0.0468428353029938
380;rede;ssa;1.654779599;;0.26;37.455;0.0189752485931269
382;rede;SMA;1.446843813;;0.018;37.667;0.027678078136308
381;rede;ssa;1.930137670;;0.194;37.649;0.0464705153781347
384;rede;ssa;1.726472951;;0.026;37.743;0.0657184273159393
383;rede;seadec;1.883581376;;0.05;37.717;0.0194549251238626
377;rede;ssa;3.132432989;;0.114;37.055;0.0351994025147571
385;rede;ssa;1.816141999;;0.302;38.045;0.0369276456170677
386;rede;SMA;1.705715172;;0.018;38.063;0.0423559013427496
389;rede;SMA;1.586012540;;0.054;38.165;0.0423559013427496
388;rede;ssa;2.173293888;;0.034;38.111;0.0462637861154206
390;rede;ssa;1.976309173;;0.004;38.169;0.0657184273159393
393;rede;seadec;1.609317821;;0;38.240;0.00853866866997741
392;rede;ssa;2.025311720;;0.005;38.240;0.0650104625049824
360;rede;ssa;8.174303640;;0.099;35.698;0.0657184273159393
391;rede;ssa;2.163765446;;0.066;38.235;0.0354027676498525
394;rede;ssa;1.854742189;;0.137;38.377;0.0351769567303275
397;rede;seadec;1.489637673;;0.056;38.774;0.0196202016385114
387;rede;SMA;3.908747183;;0.014;38.077;0.0260920139484302
401;rede;ssa;1.519363332;;0.001;38.951;0.0658004472335592
402;rede;seadec;1.616718053;;0.124;39.075;0.0196202016385114
398;rede;seadec;2.613357419;;0.154;38.928;0.0200366493973128
395;rede;ssa;3.557627442;;0.114;38.491;0.034465109395276
400;rede;SMA;2.797163795;;0.019;38.950;0.0423559013427496
396;rede;ssa;3.270689253;;0.227;38.718;0.0639327156526897
403;rede;ssa;2.257719654;;0.07;39.145;0.0468428353029938
404;rede;ssa;2.030956308;;0.235;39.380;0.0189752485931269
399;rede;ssa;3.204171557;;0.003;38.931;0.0369276456170677
405;rede;ssa;2.119133101;;0.001;39.381;0.0482841409439691
