0;roundrobin;SMA;.750283126;406;0.038;.038;0.0423559013427496;pc1
1;roundrobin;SMA;.883798182;198;0.059;.097;0.0260920139484302;pc2
4;roundrobin;SMA;.792965167;346;0.022;.133;0.0427559244477954;pc1
3;roundrobin;SMA;1.083851478;27;0.007;.111;0.0044156703260322;pc5
5;roundrobin;SMA;.905492222;29;0.145;.278;0.0044156703260322;pc2
8;roundrobin;ssa;.908250298;583;0.048;.414;0.0657184273159393;pc1
9;roundrobin;SMA;.882558784;211;0.007;.421;0.0262853423085934;pc2
12;roundrobin;seadec;.842855681;150;0.062;.591;0.0196202016385114;pc1
11;roundrobin;seadec;1.048402527;132;0.038;.529;0.0194549251238626;pc5
2;roundrobin;ssa;2.078505251;115;0.007;.104;0.0189752485931269;pc3
16;roundrobin;seadec;.667277501;89;0.094;1.011;0.0240361194750053;pc1
15;roundrobin;seadec;1.161098121;74;0.052;.917;0.00929623085818988;pc5
13;roundrobin;ssa;1.505047683;343;0.221;.812;0.0377148729094167;pc2
6;roundrobin;ssa;2.641861380;488;0.061;.339;0.0468428353029938;pc3
17;roundrobin;ssa;1.423308043;586;0.033;1.044;0.0658004472335592;pc2
23;roundrobin;SMA;1.056661677;215;0.028;1.283;0.0262853423085934;pc5
25;roundrobin;SMA;1.016813373;214;0.003;1.291;0.0262853423085934;pc2
21;roundrobin;ssa;1.412347569;421;0.032;1.240;0.0450325086617828;pc2
20;roundrobin;ssa;1.646423125;523;0.118;1.208;0.0482841409439691;pc1
29;roundrobin;SMA;.984549839;418;0.05;1.627;0.0423559013427496;pc2
24;roundrobin;ssa;1.657043597;255;0.005;1.288;0.034465109395276;pc1
10;roundrobin;ssa;3.476756294;263;0.07;.491;0.0351769567303275;pc3
33;roundrobin;ssa;1.127690873;556;0.066;1.783;0.0650104625049824;pc2
37;roundrobin;seadec;.929668313;66;0.036;1.895;0.00929623085818988;pc2
7;roundrobin;ssa;4.146854669;332;0.027;.366;0.0377148729094167;pc5
32;roundrobin;ssa;1.847517439;272;0.016;1.717;0.0351994025147571;pc1
36;roundrobin;SMA;1.612163295;366;0.015;1.859;0.0400802183599336;pc1
28;roundrobin;ssa;2.275254595;499;0.059;1.577;0.0472776063296307;pc1
41;roundrobin;ssa;1.266064046;331;0.051;2.050;0.0377148729094167;pc2
45;roundrobin;SMA;.900863417;177;0.015;2.221;0.0303277073168743;pc2
14;roundrobin;ssa;3.767917871;549;0.053;.865;0.0639327156526897;pc3
40;roundrobin;ssa;1.999387734;242;0.054;1.999;0.034465109395276;pc1
18;roundrobin;seadec;4.269083932;157;0.017;1.061;0.0200366493973128;pc3
53;roundrobin;SMA;.925200021;374;0.028;2.781;0.0400802183599336;pc2
49;roundrobin;ssa;1.432365710;442;0.1;2.462;0.0464705153781347;pc2
44;roundrobin;seadec;1.949090388;78;0.028;2.206;0.0240361194750053;pc1
57;roundrobin;seadec;.943899504;145;0.015;2.885;0.0196202016385114;pc2
48;roundrobin;ssa;2.336198093;583;0.026;2.362;0.0657184273159393;pc1
52;roundrobin;ssa;1.986398738;570;0.161;2.753;0.0650104625049824;pc1
61;roundrobin;ssa;1.372836862;499;0.055;3.038;0.0472776063296307;pc2
60;roundrobin;SMA;1.648035201;14;0.004;2.983;0.00312822529954525;pc1
22;roundrobin;ssa;5.362775483;597;0.015;1.255;0.0658004472335592;pc3
56;roundrobin;ssa;2.214136231;454;0.01;2.870;0.0462637861154206;pc1
65;roundrobin;ssa;1.200814148;253;0.022;3.393;0.034465109395276;pc2
26;roundrobin;seadec;5.353740206;148;0.029;1.320;0.0196202016385114;pc3
69;roundrobin;SMA;.936595069;232;0.042;3.670;0.0294444332989678;pc2
73;roundrobin;SMA;.908218590;415;0.014;4.034;0.0423559013427496;pc2
