0;roundrobin;SMA;.714116680;406;0.151;.151;0.0423559013427496;pc1
1;roundrobin;SMA;.853048760;198;0.236;.387;0.0260920139484302;pc2
4;roundrobin;SMA;.658358059;346;0.087;.531;0.0427559244477954;pc1
3;roundrobin;SMA;1.000843303;27;0.028;.444;0.0044156703260322;pc5
5;roundrobin;SMA;.838540654;29;0.579;1.110;0.0044156703260322;pc2
2;roundrobin;ssa;1.843608456;115;0.029;.416;0.0189752485931269;pc3
9;roundrobin;SMA;.842238354;211;0.029;1.684;0.0262853423085934;pc2
8;roundrobin;ssa;.949359738;583;0.191;1.655;0.0657184273159393;pc1
12;roundrobin;seadec;.636645027;150;0.248;2.362;0.0196202016385114;pc1
11;roundrobin;seadec;1.008781014;132;0.152;2.114;0.0194549251238626;pc5
6;roundrobin;ssa;2.505362150;488;0.246;1.356;0.0468428353029938;pc3
10;roundrobin;ssa;2.231420106;263;0.278;1.962;0.0351769567303275;pc3
13;roundrobin;ssa;1.124425221;343;0.885;3.247;0.0377148729094167;pc2
15;roundrobin;seadec;1.019949318;74;0.207;3.665;0.00929623085818988;pc5
16;roundrobin;seadec;.657220875;89;0.375;4.040;0.0240361194750053;pc1
7;roundrobin;ssa;3.863432553;332;0.108;1.464;0.0377148729094167;pc5
17;roundrobin;ssa;1.037263448;586;0.131;4.171;0.0658004472335592;pc2
14;roundrobin;ssa;2.067347074;549;0.211;3.458;0.0639327156526897;pc3
18;roundrobin;seadec;1.669207505;157;0.067;4.238;0.0200366493973128;pc3
20;roundrobin;ssa;.843459698;523;0.473;4.829;0.0482841409439691;pc1
21;roundrobin;ssa;1.200456338;421;0.128;4.957;0.0450325086617828;pc2
24;roundrobin;ssa;.875434638;255;0.021;5.150;0.034465109395276;pc1
23;roundrobin;SMA;1.063133793;215;0.113;5.129;0.0262853423085934;pc5
25;roundrobin;SMA;.868058869;214;0.012;5.162;0.0262853423085934;pc2
22;roundrobin;ssa;2.121653878;597;0.059;5.016;0.0658004472335592;pc3
26;roundrobin;seadec;1.658771147;148;0.116;5.278;0.0196202016385114;pc3
28;roundrobin;ssa;1.015615901;499;0.235;6.305;0.0472776063296307;pc1
29;roundrobin;SMA;.867396188;418;0.199;6.504;0.0423559013427496;pc2
19;roundrobin;ssa;4.292270215;335;0.118;4.356;0.0377148729094167;pc5
32;roundrobin;ssa;.939324950;272;0.065;6.863;0.0351994025147571;pc1
33;roundrobin;ssa;1.044917575;556;0.264;7.127;0.0650104625049824;pc2
31;roundrobin;seadec;1.546530615;85;0.007;6.798;0.0240361194750053;pc5
36;roundrobin;SMA;.644647750;366;0.06;7.433;0.0400802183599336;pc1
37;roundrobin;seadec;.863927063;66;0.145;7.578;0.00929623085818988;pc2
30;roundrobin;ssa;2.207424076;343;0.287;6.791;0.0377148729094167;pc3
34;roundrobin;seadec;1.745941573;161;0.041;7.168;0.0200366493973128;pc3
40;roundrobin;ssa;.864242274;242;0.216;7.991;0.034465109395276;pc1
41;roundrobin;ssa;1.174469583;331;0.206;8.197;0.0377148729094167;pc2
44;roundrobin;seadec;.657250063;78;0.111;8.817;0.0240361194750053;pc1
45;roundrobin;SMA;.837260368;177;0.06;8.877;0.0303277073168743;pc2
38;roundrobin;SMA;2.462344595;235;0.15;7.728;0.0294444332989678;pc3
48;roundrobin;ssa;.863736944;583;0.103;9.438;0.0657184273159393;pc1
42;roundrobin;ssa;2.279516680;502;0.258;8.455;0.0472776063296307;pc3
49;roundrobin;ssa;1.194035722;442;0.402;9.840;0.0464705153781347;pc2
27;roundrobin;ssa;6.434350557;441;0.792;6.070;0.0464705153781347;pc5
46;roundrobin;SMA;2.278105884;217;0.259;9.136;0.0262853423085934;pc3
43;roundrobin;ssa;3.008433653;519;0.251;8.706;0.0482841409439691;pc5
50;roundrobin;SMA;2.020971076;211;0.084;9.924;0.0262853423085934;pc3
52;roundrobin;ssa;1.010920031;570;0.644;11.004;0.0650104625049824;pc1
53;roundrobin;SMA;.867115811;374;0.112;11.116;0.0400802183599336;pc2
57;roundrobin;seadec;.879776103;145;0.062;11.534;0.0196202016385114;pc2
55;roundrobin;SMA;1.113501416;213;0.195;11.430;0.0262853423085934;pc5
56;roundrobin;ssa;1.094086590;454;0.042;11.472;0.0462637861154206;pc1
54;roundrobin;SMA;1.638660246;38;0.119;11.235;0.00572928357269349;pc3
39;roundrobin;ssa;6.579932473;557;0.047;7.775;0.0650104625049824;pc5
58;roundrobin;SMA;1.667342478;16;0.221;11.755;0.0044156703260322;pc3
61;roundrobin;ssa;1.213835875;499;0.222;12.150;0.0472776063296307;pc2
60;roundrobin;SMA;1.667932717;14;0.018;11.928;0.00312822529954525;pc1
35;roundrobin;ssa;8.140017653;497;0.205;7.373;0.0472776063296307;pc5
51;roundrobin;SMA;4.364725371;35;0.436;10.360;0.00572928357269349;pc5
62;roundrobin;ssa;2.315858656;447;0.049;12.199;0.0464705153781347;pc3
64;roundrobin;ssa;.987103589;593;0.967;13.480;0.0658004472335592;pc1
65;roundrobin;ssa;1.092813454;253;0.086;13.566;0.034465109395276;pc2
63;roundrobin;SMA;2.623454569;395;0.314;12.513;0.0386866425310276;pc5
47;roundrobin;ssa;7.272270952;120;0.199;9.335;0.0189752485931269;pc5
68;roundrobin;ssa;.843066206;518;0.163;14.502;0.0482841409439691;pc1
69;roundrobin;SMA;.851637163;232;0.167;14.669;0.0294444332989678;pc2
66;roundrobin;ssa;2.065741349;325;0.546;14.112;0.0369276456170677;pc3
59;roundrobin;seadec;4.968878806;153;0.155;11.910;0.0200366493973128;pc5
67;roundrobin;ssa;2.775709644;524;0.227;14.339;0.0482841409439691;pc5
72;roundrobin;SMA;.689103400;230;0.582;16.070;0.0294444332989678;pc1
70;roundrobin;ssa;1.959418596;117;0.357;15.026;0.0189752485931269;pc3
71;roundrobin;seadec;1.545967138;154;0.462;15.488;0.0200366493973128;pc5
73;roundrobin;SMA;.884920110;415;0.057;16.127;0.0423559013427496;pc2
76;roundrobin;SMA;.660599868;198;0.07;16.285;0.0260920139484302;pc1
75;roundrobin;SMA;.959481423;202;0.01;16.215;0.0260920139484302;pc5
77;roundrobin;SMA;.845332366;227;0.313;16.598;0.0294444332989678;pc2
74;roundrobin;SMA;1.641705013;42;0.078;16.205;0.00572928357269349;pc3
79;roundrobin;SMA;.941004761;349;0.552;17.313;0.0427559244477954;pc5
78;roundrobin;seadec;1.627473239;147;0.163;16.761;0.0196202016385114;pc3
80;roundrobin;ssa;.846535628;535;0.077;17.390;0.0656320663227048;pc1
81;roundrobin;SMA;.857977520;397;0.202;17.592;0.0386866425310276;pc2
84;roundrobin;SMA;.633352655;361;0.457;18.225;0.0400802183599336;pc1
82;roundrobin;ssa;1.845983355;558;0.164;17.756;0.0650104625049824;pc3
85;roundrobin;ssa;1.132232457;336;0.161;18.386;0.0377148729094167;pc2
87;roundrobin;seadec;.958518890;47;0.247;18.950;0.00853866866997741;pc5
88;roundrobin;seadec;.679569700;105;0.269;19.219;0.0200421445003984;pc1
86;roundrobin;ssa;1.857001299;540;0.317;18.703;0.0656320663227048;pc3
89;roundrobin;SMA;.858015719;363;0.42;19.639;0.0400802183599336;pc2
92;roundrobin;SMA;.641159587;230;0.209;20.144;0.0294444332989678;pc1
93;roundrobin;ssa;1.257354887;499;0.052;20.196;0.0472776063296307;pc2
90;roundrobin;ssa;2.234050869;288;0.207;19.846;0.0354027676498525;pc3
96;roundrobin;ssa;1.008498262;333;0.089;20.474;0.0377148729094167;pc1
97;roundrobin;SMA;.896949039;403;0.042;20.516;0.0386866425310276;pc2
94;roundrobin;SMA;1.661289524;183;0.136;20.332;0.027678078136308;pc3
91;roundrobin;ssa;2.949040055;254;0.089;19.935;0.034465109395276;pc5
100;roundrobin;ssa;.872606748;598;0.38;20.993;0.0658004472335592;pc1
101;roundrobin;SMA;.872729830;414;0.103;21.096;0.0423559013427496;pc2
104;roundrobin;ssa;.937046020;436;0.25;21.512;0.0464705153781347;pc1
83;roundrobin;ssa;7.275206908;479;0.012;17.768;0.0463158279553995;pc5
99;roundrobin;ssa;2.820237658;576;0.07;20.613;0.0657184273159393;pc5
