0;random;SMA;.628599477;406;0.302;.302;0.0423559013427496;pc1
2;random;ssa;.805273528;115;0.058;.833;0.0189752485931269;pc1
3;random;SMA;.921072962;27;0.056;.889;0.0044156703260322;pc5
4;random;SMA;.904760668;346;0.174;1.063;0.0427559244477954;pc5
1;random;SMA;1.361401209;198;0.473;.775;0.0260920139484302;pc3
5;random;SMA;.680418006;29;1.158;2.221;0.0044156703260322;pc1
7;random;ssa;1.077450890;332;0.216;2.929;0.0377148729094167;pc2
9;random;SMA;.654270516;211;0.059;3.371;0.0262853423085934;pc1
6;random;ssa;1.972071308;488;0.492;2.713;0.0468428353029938;pc3
11;random;seadec;.624977917;132;0.305;4.232;0.0194549251238626;pc1
12;random;seadec;.839330681;150;0.495;4.727;0.0196202016385114;pc2
8;random;ssa;2.758784100;583;0.383;3.312;0.0657184273159393;pc5
10;random;ssa;2.990549466;263;0.556;3.927;0.0351769567303275;pc5
14;random;ssa;.986428214;549;0.422;6.919;0.0639327156526897;pc2
15;random;seadec;.862865835;74;0.414;7.333;0.00929623085818988;pc2
13;random;ssa;1.814925212;343;1.77;6.497;0.0377148729094167;pc3
16;random;seadec;.921750713;89;0.75;8.083;0.0240361194750053;pc5
17;random;ssa;1.003014178;586;0.262;8.345;0.0658004472335592;pc2
18;random;seadec;.885588372;157;0.135;8.480;0.0200366493973128;pc2
20;random;ssa;.987100614;523;0.946;9.661;0.0482841409439691;pc2
21;random;ssa;1.130870057;421;0.257;9.918;0.0450325086617828;pc2
25;random;SMA;.683300638;214;0.024;10.328;0.0262853423085934;pc1
23;random;SMA;.956125416;215;0.226;10.262;0.0262853423085934;pc5
26;random;seadec;1.411128384;148;0.231;10.559;0.0196202016385114;pc3
22;random;ssa;2.507012075;597;0.118;10.036;0.0658004472335592;pc5
19;random;ssa;4.046672205;335;0.235;8.715;0.0377148729094167;pc5
29;random;SMA;1.065744824;418;0.399;13.011;0.0423559013427496;pc5
30;random;ssa;.913237213;343;0.574;13.585;0.0377148729094167;pc1
28;random;ssa;2.006184937;499;0.469;12.612;0.0472776063296307;pc3
34;random;seadec;.843132150;161;0.081;14.339;0.0200366493973128;pc2
24;random;ssa;5.705316349;255;0.042;10.304;0.034465109395276;pc5
35;random;ssa;1.024520968;497;0.409;14.748;0.0472776063296307;pc1
31;random;seadec;2.800805485;85;0.015;13.600;0.0240361194750053;pc5
36;random;SMA;1.392501164;366;0.121;14.869;0.0400802183599336;pc3
38;random;SMA;.846157966;235;0.301;15.460;0.0294444332989678;pc2
39;random;ssa;.851481059;557;0.094;15.554;0.0650104625049824;pc1
37;random;seadec;1.785894654;66;0.29;15.159;0.00929623085818988;pc5
40;random;ssa;1.067576689;242;0.432;15.986;0.034465109395276;pc2
33;random;ssa;3.466212910;556;0.528;14.258;0.0650104625049824;pc5
41;random;ssa;1.096950962;331;0.411;16.397;0.0377148729094167;pc2
27;random;ssa;6.330056031;441;1.584;12.143;0.0464705153781347;pc5
45;random;SMA;.620489407;177;0.121;17.758;0.0303277073168743;pc1
42;random;ssa;1.929084406;502;0.517;16.914;0.0472776063296307;pc3
44;random;seadec;1.547699543;78;0.222;17.637;0.0240361194750053;pc3
46;random;SMA;.848772345;217;0.517;18.275;0.0262853423085934;pc2
47;random;ssa;.983505240;120;0.398;18.673;0.0189752485931269;pc2
32;random;ssa;7.436643405;272;0.13;13.730;0.0351994025147571;pc5
48;random;ssa;2.689075108;583;0.206;18.879;0.0657184273159393;pc5
51;random;SMA;1.366101820;35;0.872;20.723;0.00572928357269349;pc3
43;random;ssa;5.901536633;519;0.501;17.415;0.0482841409439691;pc5
52;random;ssa;1.104302906;570;1.287;22.010;0.0650104625049824;pc1
53;random;SMA;1.013225275;374;0.223;22.233;0.0400802183599336;pc5
54;random;SMA;.935678711;38;0.238;22.471;0.00572928357269349;pc1
50;random;SMA;4.077009343;211;0.169;19.851;0.0262853423085934;pc5
56;random;ssa;.962072916;454;0.084;22.946;0.0462637861154206;pc1
59;random;seadec;.637462708;153;0.31;23.822;0.0200366493973128;pc1
57;random;seadec;1.552813692;145;0.124;23.070;0.0196202016385114;pc3
60;random;SMA;.898419441;14;0.036;23.858;0.00312822529954525;pc5
58;random;SMA;1.626368849;16;0.442;23.512;0.0044156703260322;pc3
61;random;ssa;1.193219692;499;0.443;24.301;0.0472776063296307;pc2
49;random;ssa;6.473408313;442;0.803;19.682;0.0464705153781347;pc5
63;random;SMA;.852562698;395;0.629;25.029;0.0386866425310276;pc2
55;random;SMA;3.755085752;213;0.391;22.862;0.0262853423085934;pc5
62;random;ssa;1.976302506;447;0.099;24.400;0.0464705153781347;pc3
65;random;ssa;.860151006;253;0.172;27.134;0.034465109395276;pc1
66;random;ssa;1.093075525;325;1.092;28.226;0.0369276456170677;pc2
64;random;ssa;2.531078986;593;1.933;26.962;0.0658004472335592;pc5
67;random;ssa;1.982624867;524;0.455;28.681;0.0482841409439691;pc3
69;random;SMA;1.609324069;232;0.335;29.341;0.0294444332989678;pc3
68;random;ssa;2.313291519;518;0.325;29.006;0.0482841409439691;pc5
71;random;seadec;.837220217;154;0.925;30.980;0.0200366493973128;pc2
70;random;ssa;2.124920889;117;0.714;30.055;0.0189752485931269;pc3
72;random;SMA;.992284602;230;1.164;32.144;0.0294444332989678;pc5
74;random;SMA;.740515843;42;0.156;32.414;0.00572928357269349;pc1
75;random;SMA;.693311929;202;0.021;32.435;0.0260920139484302;pc1
73;random;SMA;1.412184561;415;0.114;32.258;0.0423559013427496;pc3
76;random;SMA;.938569289;198;0.141;32.576;0.0260920139484302;pc5
78;random;seadec;.625501646;147;0.326;33.528;0.0196202016385114;pc1
77;random;SMA;1.445609007;227;0.626;33.202;0.0294444332989678;pc3
81;random;SMA;.668798198;397;0.403;35.189;0.0386866425310276;pc1
79;random;SMA;1.607208848;349;1.104;34.632;0.0427559244477954;pc3
82;random;ssa;.979913518;558;0.327;35.516;0.0650104625049824;pc2
80;random;ssa;1.839841210;535;0.154;34.786;0.0656320663227048;pc3
84;random;SMA;.633774772;361;0.914;36.454;0.0400802183599336;pc1
85;random;ssa;.897203257;336;0.322;36.776;0.0377148729094167;pc1
86;random;ssa;.958549497;540;0.633;37.409;0.0656320663227048;pc2
87;random;seadec;1.371433569;47;0.494;37.903;0.00853866866997741;pc3
88;random;seadec;.906813691;105;0.538;38.441;0.0200421445003984;pc5
89;random;SMA;.872485187;363;0.84;39.281;0.0400802183599336;pc2
92;random;SMA;.863080678;230;0.417;40.291;0.0294444332989678;pc2
95;random;SMA;.616363542;179;0.105;40.772;0.0303277073168743;pc1
91;random;ssa;1.727940182;254;0.179;39.874;0.034465109395276;pc3
93;random;ssa;1.459126322;499;0.104;40.395;0.0472776063296307;pc2
83;random;ssa;7.167851028;479;0.024;35.540;0.0463158279553995;pc5
97;random;SMA;1.051756603;403;0.084;41.035;0.0386866425310276;pc5
96;random;ssa;1.169988261;333;0.179;40.951;0.0377148729094167;pc2
98;random;ssa;1.196274952;330;0.053;41.088;0.0369276456170677;pc2
99;random;ssa;1.070208069;576;0.14;41.228;0.0657184273159393;pc2
90;random;ssa;3.436704699;288;0.414;39.695;0.0354027676498525;pc5
94;random;SMA;2.236272350;183;0.272;40.667;0.027678078136308;pc5
100;random;ssa;.880224963;598;0.76;41.988;0.0658004472335592;pc1
101;random;SMA;.839675187;414;0.206;42.194;0.0423559013427496;pc2
103;random;ssa;.995906066;255;0.152;42.526;0.034465109395276;pc1
106;random;seadec;.848718749;97;0.079;44.182;0.0200421445003984;pc2
105;random;SMA;1.117920006;214;1.077;44.103;0.0262853423085934;pc5
102;random;ssa;3.192072001;274;0.18;42.374;0.0351994025147571;pc5
107;random;SMA;.615980444;391;0.92;45.102;0.0386866425310276;pc1
108;random;seadec;1.047348006;99;0.226;45.328;0.0200421445003984;pc5
109;random;SMA;1.382663121;389;0.305;45.633;0.0385801680617862;pc3
110;random;ssa;.992843673;569;0.629;46.262;0.0650104625049824;pc2
111;random;seadec;.631759150;60;0.734;46.996;0.00853866866997741;pc1
113;random;seadec;.933576264;129;0.05;47.061;0.0194549251238626;pc5
104;random;ssa;6.041634495;436;0.5;43.026;0.0464705153781347;pc5
114;random;ssa;1.404276245;494;0.568;47.629;0.0468428353029938;pc1
115;random;SMA;1.048721356;43;0.287;47.916;0.00572928357269349;pc1
116;random;seadec;1.061587330;150;0.174;48.090;0.0196202016385114;pc1
117;random;SMA;1.033731892;189;0.028;48.118;0.027678078136308;pc1
119;random;SMA;.830064046;172;0.12;48.323;0.0303277073168743;pc2
112;random;seadec;2.549621487;54;0.015;47.011;0.00853866866997741;pc5
118;random;ssa;1.118602737;323;0.085;48.203;0.0369276456170677;pc2
120;random;seadec;1.373592198;68;0.094;48.417;0.00929623085818988;pc3
121;random;ssa;1.105374351;322;0.297;48.714;0.0369276456170677;pc2
122;random;ssa;.999190743;485;0.684;49.398;0.0468428353029938;pc1
124;random;SMA;.779596466;174;0.008;49.799;0.0303277073168743;pc1
123;random;ssa;1.141421849;484;0.393;49.791;0.0468428353029938;pc2
126;random;ssa;.889530236;530;1.304;51.174;0.0656320663227048;pc1
127;random;seadec;.945968638;86;0.546;51.720;0.0240361194750053;pc5
128;random;ssa;.958850517;289;0.036;51.756;0.0354027676498525;pc1
130;random;SMA;.744524832;197;0.105;52.337;0.0260920139484302;pc1
129;random;SMA;.956448634;216;0.476;52.232;0.0262853423085934;pc5
132;random;SMA;.828115876;372;0.152;52.990;0.0400802183599336;pc2
131;random;ssa;1.096362566;437;0.501;52.838;0.0464705153781347;pc1
134;random;SMA;1.108395065;237;0.044;53.186;0.0294444332989678;pc1
133;random;ssa;1.455389260;311;0.152;53.142;0.0360930160445306;pc1
137;random;SMA;1.422037361;213;0.04;53.651;0.0262853423085934;pc3
139;random;SMA;.827928689;9;0.314;54.794;0.00312822529954525;pc2
138;random;ssa;1.719185122;570;0.829;54.480;0.0650104625049824;pc3
140;random;SMA;1.119573549;370;0.211;55.005;0.0400802183599336;pc5
141;random;seadec;.840568038;103;0.412;55.417;0.0200421445003984;pc2
125;random;ssa;7.632542718;496;0.071;49.870;0.0472776063296307;pc5
143;random;ssa;1.090745678;280;0.474;56.791;0.0351994025147571;pc2
144;random;ssa;1.127851352;472;0.088;56.879;0.0463158279553995;pc1
145;random;seadec;.856654886;94;0.322;57.201;0.0200421445003984;pc2
146;random;SMA;.764746714;180;0.23;57.431;0.0303277073168743;pc1
135;random;ssa;6.107227180;519;0.362;53.548;0.0482841409439691;pc5
136;random;ssa;6.097849624;426;0.063;53.611;0.0450325086617828;pc5
148;random;ssa;.965981742;115;0.683;58.276;0.0189752485931269;pc2
147;random;ssa;1.931540130;470;0.162;57.593;0.0463158279553995;pc3
142;random;seadec;3.950899303;102;0.9;56.317;0.0200421445003984;pc5
149;random;ssa;1.033114139;272;0.844;59.120;0.0351994025147571;pc2
151;random;SMA;.877234040;178;0.096;59.420;0.0303277073168743;pc5
150;random;seadec;1.359557057;51;0.204;59.324;0.00853866866997741;pc3
152;random;SMA;.953470833;27;0.697;60.117;0.0044156703260322;pc5
153;random;SMA;.902043585;31;1.139;61.256;0.00572928357269349;pc5
154;random;ssa;.928697265;341;0.77;62.026;0.0377148729094167;pc1
155;random;SMA;1.043575156;383;0.289;62.315;0.0385801680617862;pc5
157;random;seadec;.678358246;81;0.285;63.334;0.0240361194750053;pc1
159;random;SMA;.694128884;191;0.013;63.369;0.027678078136308;pc1
156;random;ssa;1.867262579;553;0.734;63.049;0.0639327156526897;pc3
160;random;SMA;1.540479026;175;0.598;63.967;0.0303277073168743;pc3
162;random;seadec;1.430895666;130;0.65;65.009;0.0194549251238626;pc3
163;random;SMA;.845800331;395;0.578;65.587;0.0386866425310276;pc2
161;random;seadec;3.350058938;156;0.392;64.359;0.0200366493973128;pc5
164;random;ssa;1.644826978;559;0.591;66.178;0.0650104625049824;pc3
166;random;ssa;.853925865;539;1.066;67.335;0.0656320663227048;pc1
167;random;seadec;.620724902;100;0.846;68.181;0.0200421445003984;pc1
165;random;ssa;2.927935192;523;0.091;66.269;0.0482841409439691;pc5
168;random;SMA;1.413316683;184;0.139;68.320;0.027678078136308;pc3
158;random;ssa;7.500709557;493;0.022;63.356;0.0468428353029938;pc5
170;random;SMA;.615391191;31;0.381;69.740;0.00572928357269349;pc1
169;random;SMA;1.389091976;176;1.039;69.359;0.0303277073168743;pc3
171;random;SMA;.992752996;176;0.719;70.459;0.0303277073168743;pc5
173;random;ssa;.970933562;525;0.87;71.580;0.0482841409439691;pc2
172;random;ssa;2.367327878;562;0.251;70.710;0.0650104625049824;pc5
174;random;ssa;1.036405370;482;0.518;72.098;0.0468428353029938;pc1
175;random;ssa;1.013056326;519;0.606;72.704;0.0482841409439691;pc1
