104;rede;ssa;0:01.89 ;431;0.137;11.829;0.0450325086617828
100;rede;ssa;0:02.78 ;523;0.209;11.544;0.0482841409439691
101;rede;ssa;0:02.77 ;120;0.057;11.601;0.0189752485931269
105;rede;ssa;0:01.87 ;421;0.296;12.125;0.0450325086617828
106;rede;ssa;0:01.87 ;530;0.022;12.147;0.0656320663227048
107;rede;ssa;0:01.76 ;276;0.253;12.400;0.0351994025147571
110;rede;ssa;0:01.48 ;597;0.173;12.719;0.0658004472335592
108;rede;SMA;0:02.00 ;223;0.062;12.462;0.0262853423085934
111;rede;seadec;0:01.62 ;156;0.202;12.921;0.0200366493973128
98;rede;ssa;0:04.61 ;511;0.015;11.297;0.0482841409439691
112;rede;seadec;0:01.76 ;165;0.004;12.925;0.0200366493973128
113;rede;ssa;0:01.80 ;578;0.014;12.939;0.0657184273159393
115;rede;SMA;0:01.75 ;215;0.079;13.174;0.0262853423085934
118;rede;ssa;0:02.11 ;536;0.024;13.254;0.0656320663227048
117;rede;ssa;0:02.35 ;486;0.008;13.230;0.0468428353029938
121;rede;seadec;;158;0.082;13.395;0.0200366493973128
119;rede;ssa;0:02.23 ;476;0.033;13.287;0.0463158279553995
109;rede;ssa;0:03.23 ;589;0.084;12.546;0.0658004472335592
114;rede;ssa;0:03.23 ;333;0.156;13.095;0.0377148729094167
120;rede;ssa;0:03.23 ;255;0.026;13.313;0.034465109395276
116;rede;ssa;;450;0.048;13.222;0.0464705153781347
122;rede;ssa;;475;0.188;13.583;0.0463158279553995
124;rede;seadec;0:02.28 ;68;0.002;13.693;0.00929623085818988
125;rede;SMA;0:02.28 ;214;0.02;13.713;0.0262853423085934
123;rede;ssa;0:02.28 ;283;0.108;13.691;0.0351994025147571
126;rede;ssa;0:01.84 ;503;0.359;14.072;0.0472776063296307
127;rede;ssa;0:01.75 ;280;0.15;14.222;0.0351994025147571
128;rede;SMA;0:01.78 ;221;0.01;14.232;0.0262853423085934
130;rede;seadec;0:02.06 ;148;0.029;14.392;0.0196202016385114
132;rede;seadec;0:02.03 ;100;0.042;14.572;0.0200421445003984
131;rede;SMA;0:02.78 ;207;0.138;14.530;0.0260920139484302
134;rede;SMA;0:02.32 ;171;0.012;14.626;0.0303277073168743
136;rede;SMA;0:02.71 ;2;0.017;14.743;0.00312822529954525
133;rede;ssa;0:02.92 ;469;0.042;14.614;0.0463158279553995
129;rede;ssa;0:04.10 ;508;0.131;14.363;0.0472776063296307
138;rede;ssa;;531;0.228;14.982;0.0656320663227048
141;rede;SMA;;400;0.113;15.239;0.0386866425310276
135;rede;ssa;0:03.40 ;441;0.1;14.726;0.0464705153781347
139;rede;ssa;0:02.95 ;581;0.086;15.068;0.0657184273159393
142;rede;SMA;0:01.97 ;180;0.248;15.487;0.0303277073168743
143;rede;SMA;0:01.82 ;361;0.13;15.617;0.0400802183599336
137;rede;SMA;0:03.79 ;4;0.011;14.754;0.00312822529954525
140;rede;ssa;0:03.24 ;499;0.058;15.126;0.0472776063296307
145;rede;SMA;0:02.60 ;418;0.089;15.730;0.0423559013427496
149;rede;seadec;0:01.79 ;144;0.232;16.258;0.0196202016385114
150;rede;ssa;0:01.93 ;343;0.056;16.314;0.0377148729094167
144;rede;ssa;0:03.23 ;311;0.024;15.641;0.0360930160445306
152;rede;SMA;0:01.69 ;234;0.192;16.532;0.0294444332989678
153;rede;SMA;0:02.02 ;353;0.313;16.845;0.0427559244477954
151;rede;ssa;0:02.02 ;288;0.026;16.340;0.0354027676498525
154;rede;SMA;;174;0.212;17.057;0.0303277073168743
155;rede;seadec;0:01.51 ;85;0.079;17.136;0.0240361194750053
148;rede;ssa;0:03.75 ;529;0.188;16.026;0.0656320663227048
156;rede;SMA;0:01.96 ;362;0.202;17.338;0.0400802183599336
158;rede;seadec;0:01.79 ;144;0.006;17.422;0.0196202016385114
157;rede;ssa;0:02.05 ;461;0.078;17.416;0.0462637861154206
146;rede;SMA;0:04.64 ;235;0.063;15.793;0.0294444332989678
160;rede;ssa;0:01.73 ;272;0.164;17.590;0.0351994025147571
147;rede;ssa;0:04.79 ;493;0.045;15.838;0.0468428353029938
159;rede;SMA;0:01.96 ;190;0.004;17.426;0.027678078136308
161;rede;ssa;0:01.96 ;438;0.108;17.698;0.0464705153781347
162;rede;ssa;0:01.92 ;263;0.179;17.877;0.0351769567303275
163;rede;ssa;0:02.06 ;573;0.159;18.036;0.0657184273159393
164;rede;ssa;0:01.97 ;341;0.163;18.199;0.0377148729094167
166;rede;SMA;0:01.97 ;1;0.293;18.517;0.00312822529954525
165;rede;ssa;0:01.84 ;556;0.025;18.224;0.0650104625049824
167;rede;SMA;0:01.31 ;39;0.233;18.750;0.00572928357269349
168;rede;SMA;0:01.87 ;28;0.038;18.788;0.0044156703260322
170;rede;seadec;0:01.55 ;161;0.105;19.179;0.0200366493973128
171;rede;SMA;0:01.59 ;197;0.198;19.377;0.0260920139484302
169;rede;ssa;0:02.05 ;445;0.286;19.074;0.0464705153781347
172;rede;SMA;0:01.63 ;201;0.069;19.446;0.0260920139484302
173;rede;seadec;0:01.38 ;102;0.239;19.685;0.0200421445003984
174;rede;ssa;0:01.55 ;572;0.142;19.827;0.0657184273159393
175;rede;ssa;0:01.71 ;497;0.167;19.994;0.0472776063296307
181;rede;seadec;0:01.41 ;163;0.027;20.524;0.0200366493973128
182;rede;SMA;0:01.75 ;401;0.036;20.560;0.0386866425310276
180;rede;SMA;0:02.33 ;366;0.083;20.497;0.0400802183599336
183;rede;ssa;0:01.62 ;538;0.104;20.664;0.0656320663227048
184;rede;SMA;0:02.91 ;170;0.145;20.809;0.0303277073168743
177;rede;ssa;0:02.91 ;287;0.075;20.282;0.0354027676498525
176;rede;ssa;0:03.09 ;441;0.213;20.207;0.0464705153781347
185;rede;seadec;0:01.56 ;66;0.06;20.869;0.00929623085818988
187;rede;SMA;0:01.65 ;414;0.058;21.011;0.0423559013427496
186;rede;ssa;0:01.88 ;290;0.084;20.953;0.0354027676498525
189;rede;SMA;0:01.32 ;177;0.255;21.288;0.0303277073168743
188;rede;ssa;0:02.08 ;262;0.022;21.033;0.0351769567303275
190;rede;SMA;0:01.63 ;235;0.126;21.414;0.0294444332989678
178;rede;ssa;0:04.65 ;290;0.048;20.330;0.0354027676498525
191;rede;SMA;0:02.22 ;418;0.088;21.502;0.0423559013427496
195;rede;ssa;0:01.93 ;557;0.085;21.774;0.0650104625049824
179;rede;ssa;0:01.55 ;338;0.084;20.414;0.0377148729094167
193;rede;ssa;0:01.55 ;437;0.135;21.650;0.0464705153781347
198;rede;SMA;0:02.30 ;392;0.081;21.994;0.0386866425310276
194;rede;ssa;0:02.30 ;286;0.039;21.689;0.0354027676498525
196;rede;SMA;0:01.95 ;206;0.089;21.863;0.0260920139484302
199;rede;ssa;0:01.70 ;248;0.006;22.000;0.034465109395276
197;rede;ssa;0:02.13 ;581;0.05;21.913;0.0657184273159393
192;rede;SMA;0:03.61 ;197;0.013;21.515;0.0260920139484302
