0;random;SMA;0:01.03 ;406;0.083;.083;0.0423559013427496
1;random;ssa;0:01.11 ;560;0.13;.213;0.0650104625049824
2;random;ssa;0:01.33 ;581;0.016;.229;0.0657184273159393
8;random;ssa;0:01.04 ;566;0.105;.909;0.0650104625049824
9;random;ssa;0:01.07 ;570;0.016;.925;0.0650104625049824
5;random;SMA;0:01.66 ;198;0.318;.610;0.0260920139484302
10;random;ssa;0:00.97 ;115;0.153;1.078;0.0189752485931269
3;random;ssa;0:02.25 ;301;0.015;.244;0.0360930160445306
4;random;ssa;0:02.32 ;551;0.048;.292;0.0639327156526897
14;random;seadec;0:00.66 ;48;0.116;1.901;0.00853866866997741
16;random;seadec;0:00.66 ;61;0.206;2.221;0.00929623085818988
15;random;SMA;0:01.02 ;27;0.114;2.015;0.0044156703260322
7;random;SMA;0:03.05 ;21;0.059;.804;0.0044156703260322
6;random;SMA;0:03.25 ;28;0.135;.745;0.0044156703260322
22;random;seadec;0:00.71 ;132;0.032;2.758;0.0194549251238626
25;random;SMA;0:00.68 ;29;0.007;2.839;0.0044156703260322
21;random;SMA;0:00.97 ;30;0.071;2.726;0.0044156703260322
23;random;SMA;0:01.04 ;369;0.062;2.820;0.0400802183599336
27;random;seadec;0:00.72 ;163;0.435;3.338;0.0200366493973128
20;random;SMA;0:01.79 ;346;0.26;2.655;0.0427559244477954
12;random;seadec;0:03.98 ;123;0.136;1.298;0.0194549251238626
11;random;SMA;0:04.19 ;42;0.084;1.162;0.00572928357269349
29;random;ssa;0:00.98 ;109;0.11;3.577;0.0189752485931269
31;random;SMA;0:02.93 ;1;0.004;3.739;0.00312822529954525
18;random;ssa;0:02.93 ;244;0.037;2.330;0.034465109395276
33;random;seadec;0:01.06 ;141;0.145;3.920;0.0196202016385114
35;random;ssa;0:01.25 ;332;0.112;4.054;0.0377148729094167
37;random;ssa;0:01.22 ;321;0.08;4.167;0.0369276456170677
13;random;SMA;0:05.14 ;408;0.487;1.785;0.0423559013427496
42;random;ssa;0:01.10 ;563;0.142;4.650;0.0650104625049824
17;random;ssa;0:04.94 ;307;0.072;2.293;0.0360930160445306
45;random;SMA;0:00.72 ;211;0.033;4.882;0.0262853423085934
44;random;seadec;0:00.88 ;67;0.061;4.849;0.00929623085818988
43;random;ssa;0:01.12 ;294;0.138;4.788;0.0354027676498525
47;random;seadec;0:00.78 ;74;0.109;5.133;0.00929623085818988
24;random;ssa;0:05.21 ;531;0.012;2.832;0.0656320663227048
19;random;seadec;0:05.83 ;137;0.065;2.395;0.0196202016385114
40;random;ssa;0:03.46 ;583;0.119;4.395;0.0657184273159393
55;random;seadec;0:00.64 ;132;0.108;6.285;0.0194549251238626
52;random;ssa;0:01.31 ;479;0.354;6.051;0.0463158279553995
34;random;SMA;0:04.68 ;408;0.022;3.942;0.0423559013427496
30;random;ssa;0:05.38 ;488;0.158;3.735;0.0468428353029938
61;random;SMA;0:00.65 ;404;0.122;6.681;0.0386866425310276
60;random;seadec;0:00.95 ;150;0.01;6.559;0.0196202016385114
53;random;seadec;0:01.88 ;46;0.061;6.112;0.00853866866997741
59;random;ssa;0:01.30 ;449;0.085;6.549;0.0464705153781347
32;random;ssa;0:05.86 ;107;0.036;3.775;0.0189752485931269
63;random;SMA;0:00.92 ;357;0.173;6.881;0.0427559244477954
64;random;ssa;0:00.95 ;323;0.532;7.413;0.0369276456170677
38;random;SMA;0:06.09 ;235;0.083;4.250;0.0294444332989678
26;random;ssa;0:08.27 ;421;0.064;2.903;0.0450325086617828
68;random;SMA;0:00.85 ;17;0.089;7.974;0.0044156703260322
67;random;ssa;0:01.16 ;344;0.125;7.885;0.0377148729094167
69;random;seadec;0:00.92 ;81;0.092;8.066;0.0240361194750053
