0;roundrobin;SMA;0:00.89 ;406;0.076;.076;0.0423559013427496
4;roundrobin;SMA;0:00.93 ;346;0.044;.267;0.0427559244477954
5;roundrobin;SMA;0:00.91 ;29;0.289;.556;0.0044156703260322
7;roundrobin;ssa;0:01.01 ;332;0.054;.733;0.0377148729094167
1;roundrobin;SMA;0:01.75 ;198;0.118;.194;0.0260920139484302
9;roundrobin;SMA;0:00.90 ;211;0.015;.844;0.0262853423085934
8;roundrobin;ssa;0:01.07 ;583;0.096;.829;0.0657184273159393
2;roundrobin;ssa;0:02.19 ;115;0.015;.209;0.0189752485931269
10;roundrobin;ssa;0:01.13 ;263;0.139;.983;0.0351769567303275
15;roundrobin;seadec;0:00.77 ;74;0.104;1.834;0.00929623085818988
16;roundrobin;seadec;0:00.80 ;89;0.188;2.022;0.0240361194750053
11;roundrobin;seadec;0:02.20 ;132;0.076;1.059;0.0194549251238626
18;roundrobin;seadec;0:00.94 ;157;0.034;2.121;0.0200366493973128
17;roundrobin;ssa;0:01.33 ;586;0.065;2.087;0.0658004472335592
12;roundrobin;seadec;0:02.53 ;150;0.124;1.183;0.0196202016385114
23;roundrobin;SMA;0:00.76 ;215;0.057;2.566;0.0262853423085934
25;roundrobin;SMA;0:00.91 ;214;0.006;2.583;0.0262853423085934
24;roundrobin;ssa;0:00.99 ;255;0.011;2.577;0.034465109395276
26;roundrobin;seadec;0:00.92 ;148;0.058;2.641;0.0196202016385114
14;roundrobin;ssa;0:02.89 ;549;0.105;1.730;0.0639327156526897
31;roundrobin;seadec;0:00.74 ;85;0.004;3.402;0.0240361194750053
32;roundrobin;ssa;0:01.05 ;272;0.032;3.434;0.0351994025147571
34;roundrobin;seadec;0:00.90 ;161;0.02;3.586;0.0200366493973128
33;roundrobin;ssa;0:01.11 ;556;0.132;3.566;0.0650104625049824
19;roundrobin;ssa;0:03.15 ;335;0.059;2.180;0.0377148729094167
29;roundrobin;SMA;0:01.76 ;418;0.1;3.254;0.0423559013427496
20;roundrobin;ssa;0:03.15 ;523;0.236;2.416;0.0482841409439691
13;roundrobin;ssa;0:04.30 ;343;0.442;1.625;0.0377148729094167
39;roundrobin;ssa;0:01.05 ;557;0.024;3.890;0.0650104625049824
40;roundrobin;ssa;0:01.15 ;242;0.108;3.998;0.034465109395276
41;roundrobin;ssa;0:01.23 ;331;0.103;4.101;0.0377148729094167
42;roundrobin;ssa;0:01.08 ;502;0.129;4.230;0.0472776063296307
38;roundrobin;SMA;0:01.71 ;235;0.075;3.866;0.0294444332989678
47;roundrobin;ssa;0:01.18 ;120;0.099;4.668;0.0189752485931269
48;roundrobin;ssa;0:01.07 ;583;0.051;4.719;0.0657184273159393
50;roundrobin;SMA;0:00.91 ;211;0.042;4.962;0.0262853423085934
49;roundrobin;ssa;0:01.23 ;442;0.201;4.920;0.0464705153781347
27;roundrobin;ssa;0:04.54 ;441;0.396;3.037;0.0464705153781347
55;roundrobin;SMA;0:00.82 ;213;0.098;5.715;0.0262853423085934
53;roundrobin;SMA;0:01.12 ;374;0.056;5.558;0.0400802183599336
22;roundrobin;ssa;0:05.60 ;597;0.029;2.509;0.0658004472335592
57;roundrobin;seadec;0:00.91 ;145;0.031;5.767;0.0196202016385114
28;roundrobin;ssa;0:04.76 ;499;0.117;3.154;0.0472776063296307
58;roundrobin;SMA;0:00.89 ;16;0.111;5.878;0.0044156703260322
56;roundrobin;ssa;0:01.13 ;454;0.021;5.736;0.0462637861154206
21;roundrobin;ssa;0:05.98 ;421;0.064;2.480;0.0450325086617828
63;roundrobin;SMA;0:00.82 ;395;0.157;6.257;0.0386866425310276
37;roundrobin;seadec;0:04.70 ;66;0.073;3.791;0.00929623085818988
64;roundrobin;ssa;;593;0.483;6.740;0.0658004472335592
65;roundrobin;ssa;0:01.12 ;253;0.043;6.783;0.034465109395276
36;roundrobin;SMA;0:05.59 ;366;0.03;3.718;0.0400802183599336
66;roundrobin;ssa;0:01.15 ;325;0.273;7.056;0.0369276456170677
46;roundrobin;SMA;0:04.56 ;217;0.129;4.569;0.0262853423085934
35;roundrobin;ssa;0:06.27 ;497;0.102;3.688;0.0472776063296307
71;roundrobin;seadec;0:00.81 ;154;0.231;7.744;0.0200366493973128
72;roundrobin;SMA;0:00.77 ;230;0.291;8.035;0.0294444332989678
73;roundrobin;SMA;0:00.91 ;415;0.029;8.064;0.0423559013427496
74;roundrobin;SMA;0:00.88 ;42;0.039;8.103;0.00572928357269349
44;roundrobin;seadec;0:06.34 ;78;0.055;4.410;0.0240361194750053
80;roundrobin;ssa;0:00.97 ;535;0.039;8.696;0.0656320663227048
81;roundrobin;SMA;0:00.87 ;397;0.101;8.797;0.0386866425310276
82;roundrobin;ssa;0:01.08 ;558;0.082;8.879;0.0650104625049824
83;roundrobin;ssa;0:01.26 ;479;0.006;8.885;0.0463158279553995
43;roundrobin;ssa;0:07.56 ;519;0.125;4.355;0.0482841409439691
30;roundrobin;ssa;0:09.14 ;343;0.144;3.398;0.0377148729094167
89;roundrobin;SMA;;363;0.21;9.819;0.0400802183599336
45;roundrobin;SMA;0:08.45 ;177;0.03;4.440;0.0303277073168743
52;roundrobin;ssa;0:07.03 ;570;0.322;5.502;0.0650104625049824
92;roundrobin;SMA;0:00.88 ;230;0.104;10.072;0.0294444332989678
90;roundrobin;ssa;0:01.20 ;288;0.104;9.923;0.0354027676498525
91;roundrobin;ssa;0:01.21 ;254;0.045;9.968;0.034465109395276
97;roundrobin;SMA;0:00.91 ;403;0.021;10.258;0.0386866425310276
51;roundrobin;SMA;0:08.04 ;35;0.218;5.180;0.00572928357269349
99;roundrobin;ssa;0:01.11 ;576;0.035;10.306;0.0657184273159393
98;roundrobin;ssa;0:01.37 ;330;0.013;10.271;0.0369276456170677
54;roundrobin;SMA;0:07.78 ;38;0.059;5.617;0.00572928357269349
100;roundrobin;ssa;0:01.15 ;598;0.19;10.496;0.0658004472335592
62;roundrobin;ssa;0:07.18 ;447;0.025;6.100;0.0464705153781347
105;roundrobin;SMA;0:01.03 ;214;0.269;11.025;0.0262853423085934
106;roundrobin;seadec;0:01.00 ;97;0.02;11.045;0.0200421445003984
60;roundrobin;SMA;0:08.00 ;14;0.009;5.964;0.00312822529954525
107;roundrobin;SMA;0:00.90 ;391;0.23;11.275;0.0386866425310276
108;roundrobin;seadec;0:00.91 ;99;0.057;11.332;0.0200421445003984
