2;leastconn;ssa;0:00.87 ;581;0.016;.229;0.0657184273159393
0;leastconn;SMA;0:01.23 ;406;0.083;.083;0.0423559013427496
1;leastconn;ssa;0:01.04 ;560;0.13;.213;0.0650104625049824
3;leastconn;ssa;0:01.15 ;301;0.015;.244;0.0360930160445306
7;leastconn;SMA;0:00.66 ;21;0.059;.804;0.0044156703260322
5;leastconn;SMA;0:01.02 ;198;0.318;.610;0.0260920139484302
6;leastconn;SMA;0:01.00 ;28;0.135;.745;0.0044156703260322
8;leastconn;ssa;0:01.06 ;566;0.105;.909;0.0650104625049824
12;leastconn;seadec;0:00.64 ;123;0.136;1.298;0.0194549251238626
4;leastconn;ssa;0:01.98 ;551;0.048;.292;0.0639327156526897
11;leastconn;SMA;0:01.01 ;42;0.084;1.162;0.00572928357269349
13;leastconn;SMA;0:00.87 ;408;0.487;1.785;0.0423559013427496
10;leastconn;ssa;0:01.69 ;115;0.153;1.078;0.0189752485931269
9;leastconn;ssa;0:02.12 ;570;0.016;.925;0.0650104625049824
15;leastconn;SMA;0:00.97 ;27;0.114;2.015;0.0044156703260322
16;leastconn;seadec;0:00.71 ;61;0.206;2.221;0.00929623085818988
17;leastconn;ssa;0:00.89 ;307;0.072;2.293;0.0360930160445306
14;leastconn;seadec;0:01.72 ;48;0.116;1.901;0.00853866866997741
18;leastconn;ssa;0:01.15 ;244;0.037;2.330;0.034465109395276
21;leastconn;SMA;0:00.74 ;30;0.071;2.726;0.0044156703260322
22;leastconn;seadec;0:00.73 ;132;0.032;2.758;0.0194549251238626
20;leastconn;SMA;0:01.04 ;346;0.26;2.655;0.0427559244477954
23;leastconn;SMA;0:00.89 ;369;0.062;2.820;0.0400802183599336
25;leastconn;SMA;0:00.98 ;29;0.007;2.839;0.0044156703260322
27;leastconn;seadec;0:00.63 ;163;0.435;3.338;0.0200366493973128
19;leastconn;seadec;0:01.95 ;137;0.065;2.395;0.0196202016385114
26;leastconn;ssa;0:01.39 ;421;0.064;2.903;0.0450325086617828
28;leastconn;ssa;0:01.21 ;472;0.129;3.467;0.0463158279553995
32;leastconn;ssa;0:00.80 ;107;0.036;3.775;0.0189752485931269
31;leastconn;SMA;0:01.05 ;1;0.004;3.739;0.00312822529954525
33;leastconn;seadec;0:00.92 ;141;0.145;3.920;0.0196202016385114
24;leastconn;ssa;0:02.58 ;531;0.012;2.832;0.0656320663227048
38;leastconn;SMA;0:00.89 ;235;0.083;4.250;0.0294444332989678
37;leastconn;ssa;0:01.02 ;321;0.08;4.167;0.0369276456170677
36;leastconn;ssa;0:01.50 ;300;0.033;4.087;0.0354027676498525
29;leastconn;ssa;0:02.42 ;109;0.11;3.577;0.0189752485931269
42;leastconn;ssa;0:00.97 ;563;0.142;4.650;0.0650104625049824
43;leastconn;ssa;0:01.11 ;294;0.138;4.788;0.0354027676498525
41;leastconn;SMA;0:01.56 ;362;0.113;4.508;0.0400802183599336
47;leastconn;seadec;0:00.77 ;74;0.109;5.133;0.00929623085818988
45;leastconn;SMA;0:01.31 ;211;0.033;4.882;0.0262853423085934
48;leastconn;ssa;0:01.03 ;533;0.057;5.190;0.0656320663227048
34;leastconn;SMA;0:02.75 ;408;0.022;3.942;0.0423559013427496
46;leastconn;ssa;0:01.92 ;497;0.142;5.024;0.0472776063296307
53;leastconn;seadec;0:00.89 ;46;0.061;6.112;0.00853866866997741
52;leastconn;ssa;0:01.14 ;479;0.354;6.051;0.0463158279553995
40;leastconn;ssa;0:03.23 ;583;0.119;4.395;0.0657184273159393
51;leastconn;SMA;0:01.76 ;17;0.24;5.697;0.0044156703260322
39;leastconn;ssa;0:03.84 ;496;0.026;4.276;0.0472776063296307
57;leastconn;ssa;0:01.25 ;539;0.034;6.342;0.0656320663227048
58;leastconn;ssa;0:01.14 ;327;0.122;6.464;0.0369276456170677
44;leastconn;seadec;0:03.24 ;67;0.061;4.849;0.00929623085818988
35;leastconn;ssa;0:04.56 ;332;0.112;4.054;0.0377148729094167
56;leastconn;seadec;0:01.66 ;84;0.023;6.308;0.0240361194750053
63;leastconn;SMA;0:00.90 ;357;0.173;6.881;0.0427559244477954
62;leastconn;ssa;0:01.11 ;590;0.027;6.708;0.0658004472335592
60;leastconn;seadec;0:01.61 ;150;0.01;6.559;0.0196202016385114
61;leastconn;SMA;0:01.77 ;404;0.122;6.681;0.0386866425310276
67;leastconn;ssa;0:00.89 ;344;0.125;7.885;0.0377148729094167
55;leastconn;seadec;0:02.92 ;132;0.108;6.285;0.0194549251238626
68;leastconn;SMA;0:00.85 ;17;0.089;7.974;0.0044156703260322
49;leastconn;SMA;0:04.03 ;42;0.221;5.411;0.00572928357269349
66;leastconn;seadec;0:01.20 ;146;0.3;7.760;0.0196202016385114
54;leastconn;SMA;0:03.21 ;185;0.065;6.177;0.027678078136308
72;leastconn;ssa;0:00.85 ;106;0.32;8.836;0.0189752485931269
71;leastconn;ssa;0:01.22 ;590;0.254;8.516;0.0658004472335592
73;leastconn;seadec;0:00.90 ;159;0.031;8.867;0.0200366493973128
75;leastconn;seadec;0:01.18 ;74;0.006;8.916;0.00929623085818988
78;leastconn;SMA;0:00.87 ;14;0.09;9.217;0.00312822529954525
77;leastconn;ssa;0:01.21 ;484;0.172;9.127;0.0468428353029938
76;leastconn;ssa;0:01.58 ;566;0.039;8.955;0.0650104625049824
30;leastconn;ssa;0:08.40 ;488;0.158;3.735;0.0468428353029938
83;leastconn;seadec;0:00.90 ;102;0.007;9.771;0.0200421445003984
64;leastconn;ssa;0:03.86 ;323;0.532;7.413;0.0369276456170677
80;leastconn;seadec;0:01.21 ;89;0.042;9.563;0.0240361194750053
82;leastconn;ssa;0:01.06 ;263;0.09;9.764;0.0351769567303275
59;leastconn;ssa;0:05.05 ;449;0.085;6.549;0.0464705153781347
81;leastconn;SMA;0:01.40 ;365;0.111;9.674;0.0400802183599336
87;leastconn;SMA;0:00.70 ;379;0.136;10.420;0.0385801680617862
65;leastconn;ssa;0:04.61 ;343;0.047;7.460;0.0377148729094167
88;leastconn;ssa;0:01.08 ;247;0.148;10.568;0.034465109395276
86;leastconn;ssa;0:01.61 ;281;0.174;10.284;0.0351994025147571
92;leastconn;SMA;0:00.68 ;402;0.115;11.077;0.0386866425310276
74;leastconn;seadec;0:03.74 ;150;0.043;8.910;0.0196202016385114
69;leastconn;seadec;0:04.85 ;81;0.092;8.066;0.0240361194750053
93;leastconn;ssa;0:01.27 ;472;0.029;11.106;0.0463158279553995
97;leastconn;ssa;0:01.08 ;436;0.023;11.282;0.0464705153781347
91;leastconn;ssa;0:01.65 ;585;0.049;10.962;0.0657184273159393
98;leastconn;ssa;0:01.12 ;511;0.015;11.297;0.0482841409439691
102;leastconn;seadec;0:00.80 ;127;0.049;11.650;0.0194549251238626
96;leastconn;SMA;0:01.87 ;215;0.049;11.259;0.0262853423085934
103;leastconn;ssa;0:01.21 ;440;0.042;11.692;0.0464705153781347
50;leastconn;ssa;0:09.71 ;263;0.046;5.457;0.0351769567303275
107;leastconn;ssa;0:04.75 ;276;0.253;12.400;0.0351994025147571
79;leastconn;SMA;0:04.75 ;420;0.304;9.521;0.0423559013427496
108;leastconn;SMA;0:00.87 ;223;0.062;12.462;0.0262853423085934
84;leastconn;ssa;0:04.35 ;548;0.251;10.022;0.0639327156526897
101;leastconn;ssa;0:02.21 ;120;0.057;11.601;0.0189752485931269
112;leastconn;seadec;0:00.76 ;165;0.004;12.925;0.0200366493973128
85;leastconn;ssa;0:04.49 ;586;0.088;10.110;0.0658004472335592
113;leastconn;ssa;0:01.04 ;578;0.014;12.939;0.0657184273159393
106;leastconn;ssa;0:02.40 ;530;0.022;12.147;0.0656320663227048
117;leastconn;ssa;0:01.02 ;486;0.008;13.230;0.0468428353029938
100;leastconn;ssa;0:03.33 ;523;0.209;11.544;0.0482841409439691
118;leastconn;ssa;0:01.04 ;536;0.024;13.254;0.0656320663227048
89;leastconn;seadec;0:04.78 ;88;0.231;10.799;0.0240361194750053
111;leastconn;seadec;0:02.17 ;156;0.202;12.921;0.0200366493973128
94;leastconn;SMA;0:04.51 ;373;0.075;11.181;0.0400802183599336
122;leastconn;ssa;0:01.17 ;475;0.188;13.583;0.0463158279553995
123;leastconn;ssa;0:01.12 ;283;0.108;13.691;0.0351994025147571
95;leastconn;ssa;0:04.99 ;335;0.029;11.210;0.0377148729094167
128;leastconn;SMA;0:00.90 ;221;0.01;14.232;0.0262853423085934
127;leastconn;ssa;0:01.20 ;280;0.15;14.222;0.0351994025147571
132;leastconn;seadec;0:00.81 ;100;0.042;14.572;0.0200421445003984
116;leastconn;ssa;0:02.73 ;450;0.048;13.222;0.0464705153781347
137;leastconn;SMA;0:00.79 ;4;0.011;14.754;0.00312822529954525
70;leastconn;ssa;0:09.59 ;549;0.196;8.262;0.0639327156526897
99;leastconn;SMA;0:05.55 ;420;0.038;11.335;0.0423559013427496
133;leastconn;ssa;0:01.24 ;469;0.042;14.614;0.0463158279553995
121;leastconn;seadec;0:03.05 ;158;0.082;13.395;0.0200366493973128
115;leastconn;SMA;0:03.68 ;215;0.079;13.174;0.0262853423085934
138;leastconn;ssa;0:01.14 ;531;0.228;14.982;0.0656320663227048
142;leastconn;SMA;0:00.64 ;180;0.248;15.487;0.0303277073168743
104;leastconn;ssa;0:05.92 ;431;0.137;11.829;0.0450325086617828
143;leastconn;SMA;0:00.88 ;361;0.13;15.617;0.0400802183599336
126;leastconn;ssa;0:03.05 ;503;0.359;14.072;0.0472776063296307
90;leastconn;seadec;0:07.53 ;157;0.114;10.913;0.0200366493973128
147;leastconn;ssa;0:00.99 ;493;0.045;15.838;0.0468428353029938
120;leastconn;ssa;0:04.50 ;255;0.026;13.313;0.034465109395276
148;leastconn;ssa;0:01.00 ;529;0.188;16.026;0.0656320663227048
131;leastconn;SMA;0:03.14 ;207;0.138;14.530;0.0260920139484302
152;leastconn;SMA;0:00.64 ;234;0.192;16.532;0.0294444332989678
109;leastconn;ssa;0:06.23 ;589;0.084;12.546;0.0658004472335592
136;leastconn;SMA;0:03.46 ;2;0.017;14.743;0.00312822529954525
153;leastconn;SMA;0:00.87 ;353;0.313;16.845;0.0427559244477954
114;leastconn;ssa;0:06.59 ;333;0.156;13.095;0.0377148729094167
141;leastconn;SMA;0:03.47 ;400;0.113;15.239;0.0386866425310276
158;leastconn;seadec;0:00.90 ;144;0.006;17.422;0.0196202016385114
157;leastconn;ssa;0:00.99 ;461;0.078;17.416;0.0462637861154206
146;leastconn;SMA;0:03.59 ;235;0.063;15.793;0.0294444332989678
162;leastconn;ssa;0:00.98 ;263;0.179;17.877;0.0351769567303275
163;leastconn;ssa;0:01.01 ;573;0.159;18.036;0.0657184273159393
119;leastconn;ssa;0:07.57 ;476;0.033;13.287;0.0463158279553995
124;leastconn;seadec;0:07.27 ;68;0.002;13.693;0.00929623085818988
167;leastconn;SMA;0:00.62 ;39;0.233;18.750;0.00572928357269349
151;leastconn;ssa;0:03.85 ;288;0.026;16.340;0.0354027676498525
168;leastconn;SMA;0:00.85 ;28;0.038;18.788;0.0044156703260322
156;leastconn;SMA;0:03.33 ;362;0.202;17.338;0.0400802183599336
172;leastconn;SMA;0:00.62 ;201;0.069;19.446;0.0260920139484302
173;leastconn;seadec;0:00.89 ;102;0.239;19.685;0.0200421445003984
134;leastconn;SMA;0:07.61 ;171;0.012;14.626;0.0303277073168743
129;leastconn;ssa;0:08.23 ;508;0.131;14.363;0.0472776063296307
161;leastconn;ssa;0:03.93 ;438;0.108;17.698;0.0464705153781347
177;leastconn;ssa;0:00.91 ;287;0.075;20.282;0.0354027676498525
178;leastconn;ssa;0:01.11 ;290;0.048;20.330;0.0354027676498525
182;leastconn;SMA;0:00.78 ;401;0.036;20.560;0.0386866425310276
166;leastconn;SMA;0:03.55 ;1;0.293;18.517;0.00312822529954525
183;leastconn;ssa;0:01.05 ;538;0.104;20.664;0.0656320663227048
187;leastconn;SMA;0:00.67 ;414;0.058;21.011;0.0423559013427496
171;leastconn;SMA;0:03.15 ;197;0.198;19.377;0.0260920139484302
188;leastconn;ssa;0:01.11 ;262;0.022;21.033;0.0351769567303275
192;leastconn;SMA;0:00.63 ;197;0.013;21.515;0.0260920139484302
144;leastconn;ssa;0:08.45 ;311;0.024;15.641;0.0360930160445306
139;leastconn;ssa;0:09.24 ;581;0.086;15.068;0.0657184273159393
176;leastconn;ssa;0:03.16 ;441;0.213;20.207;0.0464705153781347
193;leastconn;ssa;0:01.21 ;437;0.135;21.650;0.0464705153781347
197;leastconn;ssa;0:00.86 ;581;0.05;21.913;0.0657184273159393
198;leastconn;SMA;0:00.90 ;392;0.081;21.994;0.0386866425310276
181;leastconn;seadec;0:03.26 ;163;0.027;20.524;0.0200366493973128
154;leastconn;SMA;0:08.29 ;174;0.212;17.057;0.0303277073168743
149;leastconn;seadec;0:09.35 ;144;0.232;16.258;0.0196202016385114
186;leastconn;ssa;0:03.49 ;290;0.084;20.953;0.0354027676498525
191;leastconn;SMA;0:03.38 ;418;0.088;21.502;0.0423559013427496
196;leastconn;SMA;0:03.50 ;206;0.089;21.863;0.0260920139484302
159;leastconn;SMA;0:09.40 ;190;0.004;17.426;0.027678078136308
164;leastconn;ssa;0:09.07 ;341;0.163;18.199;0.0377148729094167
110;leastconn;ssa;0:16.93 ;597;0.173;12.719;0.0658004472335592
105;leastconn;ssa;0:14.08 ;421;0.296;12.125;0.0450325086617828
135;leastconn;ssa;0:14.08 ;441;0.1;14.726;0.0464705153781347
125;leastconn;SMA;0:16.67 ;214;0.02;13.713;0.0262853423085934
169;leastconn;ssa;0:09.73 ;445;0.286;19.074;0.0464705153781347
174;leastconn;ssa;0:09.18 ;572;0.142;19.827;0.0657184273159393
