3;random;SMA;0:00.77 ;27;0.014;.223;0.0044156703260322
1;random;SMA;0:01.09 ;198;0.118;.194;0.0260920139484302
4;random;SMA;0:01.12 ;346;0.044;.267;0.0427559244477954
2;random;ssa;0:01.73 ;115;0.015;.209;0.0189752485931269
10;random;ssa;0:01.21 ;263;0.139;.983;0.0351769567303275
15;random;seadec;0:00.97 ;74;0.104;1.834;0.00929623085818988
13;random;ssa;0:01.95 ;343;0.442;1.625;0.0377148729094167
14;random;ssa;0:01.95 ;549;0.105;1.730;0.0639327156526897
18;random;seadec;0:01.32 ;157;0.034;2.121;0.0200366493973128
8;random;ssa;;583;0.096;.829;0.0657184273159393
16;random;seadec;0:01.61 ;89;0.188;2.022;0.0240361194750053
21;random;ssa;0:01.21 ;421;0.064;2.480;0.0450325086617828
26;random;seadec;0:00.91 ;148;0.058;2.641;0.0196202016385114
23;random;SMA;0:01.68 ;215;0.057;2.566;0.0262853423085934
7;random;ssa;0:04.58 ;332;0.054;.733;0.0377148729094167
37;random;seadec;0:00.81 ;66;0.073;3.791;0.00929623085818988
12;random;seadec;0:04.99 ;150;0.124;1.183;0.0196202016385114
39;random;ssa;0:01.20 ;557;0.024;3.890;0.0650104625049824
30;random;ssa;0:02.34 ;343;0.144;3.398;0.0377148729094167
17;random;ssa;0:04.45 ;586;0.065;2.087;0.0658004472335592
38;random;SMA;0:01.77 ;235;0.075;3.866;0.0294444332989678
45;random;SMA;0:00.90 ;177;0.03;4.440;0.0303277073168743
43;random;ssa;0:01.12 ;519;0.125;4.355;0.0482841409439691
46;random;SMA;0:00.93 ;217;0.129;4.569;0.0262853423085934
48;random;ssa;0:01.04 ;583;0.051;4.719;0.0657184273159393
25;random;SMA;0:04.81 ;214;0.006;2.583;0.0262853423085934
6;random;ssa;0:08.01 ;488;0.123;.679;0.0468428353029938
53;random;SMA;0:00.92 ;374;0.056;5.558;0.0400802183599336
40;random;ssa;0:03.44 ;242;0.108;3.998;0.034465109395276
57;random;seadec;0:00.93 ;145;0.031;5.767;0.0196202016385114
58;random;SMA;0:00.73 ;16;0.111;5.878;0.0044156703260322
20;random;ssa;0:06.20 ;523;0.236;2.416;0.0482841409439691
47;random;ssa;0:02.57 ;120;0.099;4.668;0.0189752485931269
56;random;ssa;0:01.23 ;454;0.021;5.736;0.0462637861154206
9;random;SMA;0:08.71 ;211;0.015;.844;0.0262853423085934
62;random;ssa;0:01.02 ;447;0.025;6.100;0.0464705153781347
31;random;seadec;0:05.77 ;85;0.004;3.402;0.0240361194750053
50;random;SMA;0:03.82 ;211;0.042;4.962;0.0262853423085934
66;random;ssa;0:01.05 ;325;0.273;7.056;0.0369276456170677
67;random;ssa;0:01.04 ;524;0.114;7.170;0.0482841409439691
34;random;seadec;0:06.49 ;161;0.02;3.586;0.0200366493973128
69;random;SMA;0:00.93 ;232;0.084;7.335;0.0294444332989678
32;random;ssa;0:06.93 ;272;0.032;3.434;0.0351994025147571
49;random;ssa;0:04.50 ;442;0.201;4.920;0.0464705153781347
72;random;SMA;0:00.90 ;230;0.291;8.035;0.0294444332989678
73;random;SMA;0:00.94 ;415;0.029;8.064;0.0423559013427496
75;random;SMA;0:01.02 ;202;0.005;8.108;0.0260920139484302
59;random;seadec;;153;0.077;5.955;0.0200366493973128
78;random;seadec;0:00.89 ;147;0.081;8.381;0.0196202016385114
51;random;SMA;0:05.81 ;35;0.218;5.180;0.00572928357269349
81;random;SMA;0:00.78 ;397;0.101;8.797;0.0386866425310276
82;random;ssa;0:01.04 ;558;0.082;8.879;0.0650104625049824
83;random;ssa;0:01.20 ;479;0.006;8.885;0.0463158279553995
52;random;ssa;0:08.28 ;570;0.322;5.502;0.0650104625049824
19;random;ssa;0:08.28 ;335;0.059;2.180;0.0377148729094167
42;random;ssa;0:08.28 ;502;0.129;4.230;0.0472776063296307
86;random;ssa;0:01.05 ;540;0.158;9.351;0.0656320663227048
60;random;SMA;0:06.31 ;14;0.009;5.964;0.00312822529954525
65;random;ssa;0:05.30 ;253;0.043;6.783;0.034465109395276
54;random;SMA;0:07.35 ;38;0.059;5.617;0.00572928357269349
94;random;SMA;0:01.12 ;183;0.068;10.166;0.027678078136308
91;random;ssa;0:01.63 ;254;0.045;9.968;0.034465109395276
90;random;ssa;0:01.74 ;288;0.104;9.923;0.0354027676498525
98;random;ssa;;330;0.013;10.271;0.0369276456170677
74;random;SMA;0:05.06 ;42;0.039;8.103;0.00572928357269349
