0;leastconn;SMA;0:00.63 ;406;0.159;.159;0.0423559013427496
1;leastconn;ssa;0:00.99 ;560;0.248;.407;0.0650104625049824
4;leastconn;ssa;0:01.01 ;551;0.092;.559;0.0639327156526897
5;leastconn;SMA;0:00.63 ;198;0.608;1.167;0.0260920139484302
3;leastconn;ssa;0:01.94 ;301;0.029;.467;0.0360930160445306
6;leastconn;SMA;0:00.87 ;28;0.258;1.425;0.0044156703260322
9;leastconn;ssa;0:01.06 ;570;0.031;1.770;0.0650104625049824
10;leastconn;ssa;0:00.86 ;115;0.292;2.062;0.0189752485931269
11;leastconn;SMA;0:00.87 ;42;0.16;2.222;0.00572928357269349
12;leastconn;seadec;0:00.74 ;123;0.26;2.482;0.0194549251238626
7;leastconn;SMA;0:02.18 ;21;0.113;1.538;0.0044156703260322
8;leastconn;ssa;0:02.07 ;566;0.201;1.739;0.0650104625049824
13;leastconn;SMA;0:00.87 ;408;0.929;3.411;0.0423559013427496
2;leastconn;ssa;0:04.62 ;581;0.031;.438;0.0657184273159393
15;leastconn;SMA;0:00.70 ;27;0.217;3.849;0.0044156703260322
16;leastconn;seadec;0:00.63 ;61;0.394;4.243;0.00929623085818988
14;leastconn;seadec;0:01.64 ;48;0.221;3.632;0.00853866866997741
19;leastconn;seadec;0:00.70 ;137;0.124;4.575;0.0196202016385114
17;leastconn;ssa;0:01.11 ;307;0.137;4.380;0.0360930160445306
20;leastconn;SMA;0:00.64 ;346;0.497;5.072;0.0427559244477954
21;leastconn;SMA;0:00.86 ;30;0.135;5.207;0.0044156703260322
23;leastconn;SMA;0:00.75 ;369;0.119;5.388;0.0400802183599336
24;leastconn;ssa;0:00.89 ;531;0.022;5.410;0.0656320663227048
25;leastconn;SMA;0:00.88 ;29;0.012;5.422;0.0044156703260322
18;leastconn;ssa;0:02.23 ;244;0.071;4.451;0.034465109395276
22;leastconn;seadec;0:01.75 ;132;0.062;5.269;0.0194549251238626
27;leastconn;seadec;0:00.70 ;163;0.831;6.375;0.0200366493973128
28;leastconn;ssa;0:01.01 ;472;0.246;6.621;0.0463158279553995
29;leastconn;ssa;0:01.07 ;109;0.209;6.830;0.0189752485931269
31;leastconn;SMA;0:00.74 ;1;0.008;7.139;0.00312822529954525
32;leastconn;ssa;0:00.92 ;107;0.068;7.207;0.0189752485931269
33;leastconn;seadec;0:00.88 ;141;0.277;7.484;0.0196202016385114
26;leastconn;ssa;0:03.13 ;421;0.122;5.544;0.0450325086617828
35;leastconn;ssa;0:01.03 ;332;0.215;7.742;0.0377148729094167
36;leastconn;ssa;0:01.01 ;300;0.063;7.805;0.0354027676498525
37;leastconn;ssa;0:01.13 ;321;0.152;7.957;0.0369276456170677
40;leastconn;ssa;0:00.97 ;583;0.227;8.391;0.0657184273159393
30;leastconn;ssa;0:02.67 ;488;0.301;7.131;0.0468428353029938
41;leastconn;SMA;0:00.89 ;362;0.216;8.607;0.0400802183599336
39;leastconn;ssa;0:01.59 ;496;0.049;8.164;0.0472776063296307
34;leastconn;SMA;0:02.54 ;408;0.043;7.527;0.0423559013427496
44;leastconn;seadec;0:00.65 ;67;0.116;9.257;0.00929623085818988
45;leastconn;SMA;0:00.87 ;211;0.063;9.320;0.0262853423085934
43;leastconn;ssa;0:01.47 ;294;0.263;9.141;0.0354027676498525
48;leastconn;ssa;0:00.85 ;533;0.108;9.909;0.0656320663227048
38;leastconn;SMA;0:03.03 ;235;0.158;8.115;0.0294444332989678
47;leastconn;seadec;0:01.39 ;74;0.209;9.801;0.00929623085818988
49;leastconn;SMA;0:00.87 ;42;0.422;10.331;0.00572928357269349
42;leastconn;ssa;0:03.07 ;563;0.271;8.878;0.0650104625049824
51;leastconn;SMA;0:00.88 ;17;0.458;10.878;0.0044156703260322
52;leastconn;ssa;0:01.00 ;479;0.676;11.554;0.0463158279553995
53;leastconn;seadec;0:00.88 ;46;0.117;11.671;0.00853866866997741
55;leastconn;seadec;0:00.77 ;132;0.205;12.001;0.0194549251238626
56;leastconn;seadec;0:00.79 ;84;0.044;12.045;0.0240361194750053
46;leastconn;ssa;0:03.79 ;497;0.272;9.592;0.0472776063296307
57;leastconn;ssa;0:01.08 ;539;0.065;12.110;0.0656320663227048
60;leastconn;seadec;0:00.68 ;150;0.019;12.524;0.0196202016385114
50;leastconn;ssa;0:03.51 ;263;0.089;10.420;0.0351769567303275
59;leastconn;ssa;0:01.17 ;449;0.163;12.505;0.0464705153781347
61;leastconn;SMA;0:00.88 ;404;0.233;12.757;0.0386866425310276
63;leastconn;SMA;0:01.09 ;357;0.33;13.139;0.0427559244477954
54;leastconn;SMA;0:03.00 ;185;0.125;11.796;0.027678078136308
64;leastconn;ssa;0:00.88 ;323;1.015;14.154;0.0369276456170677
65;leastconn;ssa;0:01.11 ;343;0.091;14.245;0.0377148729094167
58;leastconn;ssa;0:03.49 ;327;0.232;12.342;0.0369276456170677
68;leastconn;SMA;0:00.64 ;17;0.171;15.228;0.0044156703260322
67;leastconn;ssa;0:00.98 ;344;0.239;15.057;0.0377148729094167
69;leastconn;seadec;0:00.88 ;81;0.176;15.404;0.0240361194750053
62;leastconn;ssa;0:03.81 ;590;0.052;12.809;0.0658004472335592
66;leastconn;seadec;0:02.42 ;146;0.573;14.818;0.0196202016385114
71;leastconn;ssa;;590;0.486;16.265;0.0658004472335592
72;leastconn;ssa;0:00.86 ;106;0.611;16.876;0.0189752485931269
73;leastconn;seadec;0:00.91 ;159;0.06;16.936;0.0200366493973128
75;leastconn;seadec;0:00.80 ;74;0.011;17.029;0.00929623085818988
76;leastconn;ssa;0:00.93 ;566;0.074;17.103;0.0650104625049824
70;leastconn;ssa;0:02.66 ;549;0.375;15.779;0.0639327156526897
77;leastconn;ssa;0:01.18 ;484;0.329;17.432;0.0468428353029938
74;leastconn;seadec;0:01.74 ;150;0.082;17.018;0.0196202016385114
79;leastconn;SMA;0:00.74 ;420;0.579;18.182;0.0423559013427496
80;leastconn;seadec;0:00.65 ;89;0.081;18.263;0.0240361194750053
81;leastconn;SMA;0:00.87 ;365;0.212;18.475;0.0400802183599336
78;leastconn;SMA;0:02.06 ;14;0.171;17.603;0.00312822529954525
83;leastconn;seadec;0:00.86 ;102;0.012;18.659;0.0200421445003984
84;leastconn;ssa;0:00.83 ;548;0.48;19.139;0.0639327156526897
85;leastconn;ssa;0:01.01 ;586;0.169;19.308;0.0658004472335592
82;leastconn;ssa;0:02.17 ;263;0.172;18.647;0.0351769567303275
87;leastconn;SMA;0:00.69 ;379;0.259;19.900;0.0385801680617862
88;leastconn;ssa;0:00.86 ;247;0.283;20.183;0.034465109395276
89;leastconn;seadec;0:00.87 ;88;0.441;20.624;0.0240361194750053
86;leastconn;ssa;0:02.10 ;281;0.333;19.641;0.0351994025147571
92;leastconn;SMA;0:00.65 ;402;0.219;21.154;0.0386866425310276
91;leastconn;ssa;0:01.11 ;585;0.094;20.935;0.0657184273159393
90;leastconn;seadec;0:01.64 ;157;0.217;20.841;0.0200366493973128
93;leastconn;ssa;0:01.21 ;472;0.055;21.209;0.0463158279553995
97;leastconn;ssa;0:00.98 ;436;0.044;21.545;0.0464705153781347
96;leastconn;SMA;0:01.11 ;215;0.094;21.501;0.0262853423085934
98;leastconn;ssa;0:01.06 ;511;0.028;21.573;0.0482841409439691
94;leastconn;SMA;0:01.68 ;373;0.143;21.352;0.0400802183599336
101;leastconn;ssa;0:00.87 ;120;0.108;22.153;0.0189752485931269
