0;leastconn;SMA;0:00.01 ;406;0.076;.076;0.0423559013427496
1;leastconn;ssa;0:00.01 ;435;0.118;.194;0.0450325086617828
2;leastconn;ssa;0:00.01 ;280;0.015;.209;0.0351994025147571
3;leastconn;ssa;0:00.01 ;528;0.014;.223;0.0656320663227048
4;leastconn;seadec;0:00.01 ;137;0.044;.267;0.0196202016385114
5;leastconn;SMA;0:00.01 ;173;0.289;.556;0.0303277073168743
6;leastconn;SMA;0:00.01 ;351;0.123;.679;0.0427559244477954
7;leastconn;SMA;0:00.02 ;11;0.054;.733;0.00312822529954525
8;leastconn;ssa;0:00.02 ;245;0.096;.829;0.034465109395276
9;leastconn;SMA;0:00.01 ;231;0.015;.844;0.0294444332989678
0;leastconn;SMA;0:00.92 ;406;0.076;.076;0.0423559013427496
4;leastconn;seadec;0:00.78 ;137;0.044;.267;0.0196202016385114
2;leastconn;ssa;0:01.45 ;280;0.015;.209;0.0351994025147571
6;leastconn;SMA;0:01.09 ;351;0.123;.679;0.0427559244477954
8;leastconn;ssa;0:01.11 ;245;0.096;.829;0.034465109395276
5;leastconn;SMA;0:01.79 ;173;0.289;.556;0.0303277073168743
7;leastconn;SMA;0:01.82 ;11;0.054;.733;0.00312822529954525
3;leastconn;ssa;0:04.29 ;528;0.014;.223;0.0656320663227048
1;leastconn;ssa;0:10.25 ;435;0.118;.194;0.0450325086617828
9;leastconn;SMA;0:10.76 ;231;0.015;.844;0.0294444332989678
3;leastconn;ssa;0:01.51 ;528;0.014;.223;0.0656320663227048
1;leastconn;ssa;0:01.65 ;435;0.118;.194;0.0450325086617828
0;leastconn;SMA;0:02.05 ;406;0.076;.076;0.0423559013427496
5;leastconn;SMA;0:01.38 ;173;0.289;.556;0.0303277073168743
7;leastconn;SMA;0:01.04 ;11;0.054;.733;0.00312822529954525
4;leastconn;seadec;0:01.90 ;137;0.044;.267;0.0196202016385114
9;leastconn;SMA;0:01.17 ;231;0.015;.844;0.0294444332989678
6;leastconn;SMA;0:01.82 ;351;0.123;.679;0.0427559244477954
2;leastconn;ssa;0:05.57 ;280;0.015;.209;0.0351994025147571
8;leastconn;ssa;0:04.64 ;245;0.096;.829;0.034465109395276
4;leastconn;seadec;0:00.64 ;137;0.044;.267;0.0196202016385114
0;leastconn;SMA;0:01.06 ;406;0.076;.076;0.0423559013427496
2;leastconn;ssa;0:00.98 ;280;0.015;.209;0.0351994025147571
5;leastconn;SMA;0:00.86 ;173;0.289;.556;0.0303277073168743
9;leastconn;SMA;0:00.64 ;231;0.015;.844;0.0294444332989678
7;leastconn;SMA;0:01.11 ;11;0.054;.733;0.00312822529954525
1;leastconn;ssa;0:02.27 ;435;0.118;.194;0.0450325086617828
6;leastconn;SMA;0:02.27 ;351;0.123;.679;0.0427559244477954
3;leastconn;ssa;0:02.75 ;528;0.014;.223;0.0656320663227048
8;leastconn;ssa;0:02.73 ;245;0.096;.829;0.034465109395276
0;leastconn;SMA;0:00.84 ;406;0.076;.076;0.0423559013427496
4;leastconn;ssa;0:00.84 ;551;0.044;.267;0.0639327156526897
2;leastconn;ssa;0:01.20 ;581;0.015;.209;0.0657184273159393
