0;random;SMA;0:00.71 ;406;0.159;.159;0.0423559013427496
4;random;ssa;0:00.67 ;551;0.092;.559;0.0639327156526897
1;random;ssa;0:01.28 ;560;0.248;.407;0.0650104625049824
2;random;ssa;0:01.29 ;581;0.031;.438;0.0657184273159393
3;random;ssa;0:02.01 ;301;0.029;.467;0.0360930160445306
5;random;SMA;0:01.67 ;198;0.608;1.167;0.0260920139484302
9;random;ssa;0:00.89 ;570;0.031;1.770;0.0650104625049824
8;random;ssa;0:01.02 ;566;0.201;1.739;0.0650104625049824
10;random;ssa;0:00.95 ;115;0.292;2.062;0.0189752485931269
6;random;SMA;0:02.31 ;28;0.258;1.425;0.0044156703260322
7;random;SMA;0:02.64 ;21;0.113;1.538;0.0044156703260322
14;random;seadec;0:00.68 ;48;0.221;3.632;0.00853866866997741
11;random;SMA;0:02.66 ;42;0.16;2.222;0.00572928357269349
16;random;seadec;0:00.67 ;61;0.394;4.243;0.00929623085818988
12;random;seadec;0:02.92 ;123;0.26;2.482;0.0194549251238626
13;random;SMA;0:02.91 ;408;0.929;3.411;0.0423559013427496
15;random;SMA;0:00.47 ;27;0.217;3.849;0.0044156703260322
21;random;SMA;0:00.47 ;30;0.135;5.207;0.0044156703260322
23;random;SMA;0:00.47 ;369;0.119;5.388;0.0400802183599336
20;random;SMA;0:00.47 ;346;0.497;5.072;0.0427559244477954
18;random;ssa;0:00.47 ;244;0.071;4.451;0.034465109395276
22;random;seadec;0:00.69 ;132;0.062;5.269;0.0194549251238626
25;random;SMA;0:00.66 ;29;0.012;5.422;0.0044156703260322
17;random;ssa;0:02.68 ;307;0.137;4.380;0.0360930160445306
19;random;seadec;0:02.70 ;137;0.124;4.575;0.0196202016385114
27;random;seadec;0:00.66 ;163;0.831;6.375;0.0200366493973128
29;random;ssa;0:00.89 ;109;0.209;6.830;0.0189752485931269
31;random;SMA;0:00.74 ;1;0.008;7.139;0.00312822529954525
28;random;ssa;0:00.11 ;472;0.246;6.621;0.0463158279553995
26;random;ssa;0:00.11 ;421;0.122;5.544;0.0450325086617828
33;random;seadec;0:00.11 ;141;0.277;7.484;0.0196202016385114
34;random;SMA;0:00.11 ;408;0.043;7.527;0.0423559013427496
24;random;ssa;0:00.11 ;531;0.022;5.410;0.0656320663227048
35;random;ssa;0:01.13 ;332;0.215;7.742;0.0377148729094167
32;random;ssa;0:02.00 ;107;0.068;7.207;0.0189752485931269
30;random;ssa;0:01.13 ;488;0.301;7.131;0.0468428353029938
37;random;ssa;0:01.13 ;321;0.152;7.957;0.0369276456170677
42;random;ssa;0:01.05 ;563;0.271;8.878;0.0650104625049824
44;random;seadec;0:00.70 ;67;0.116;9.257;0.00929623085818988
