0;leastconn;SMA;0:00.68 ;406;0.121;.121;0.0423559013427496
1;leastconn;ssa;0:00.85 ;560;0.189;.310;0.0650104625049824
2;leastconn;ssa;0:01.00 ;581;0.023;.333;0.0657184273159393
4;leastconn;ssa;0:01.20 ;551;0.07;.425;0.0639327156526897
6;leastconn;SMA;0:00.63 ;28;0.197;1.085;0.0044156703260322
7;leastconn;SMA;0:00.85 ;21;0.086;1.171;0.0044156703260322
3;leastconn;ssa;0:02.05 ;301;0.022;.355;0.0360930160445306
10;leastconn;ssa;0:00.81 ;115;0.223;1.571;0.0189752485931269
9;leastconn;ssa;0:01.07 ;570;0.024;1.348;0.0650104625049824
11;leastconn;SMA;0:00.85 ;42;0.122;1.693;0.00572928357269349
13;leastconn;SMA;0:00.64 ;408;0.708;2.599;0.0423559013427496
8;leastconn;ssa;0:02.20 ;566;0.153;1.324;0.0650104625049824
14;leastconn;seadec;0:00.63 ;48;0.169;2.768;0.00853866866997741
12;leastconn;seadec;0:01.84 ;123;0.198;1.891;0.0194549251238626
15;leastconn;SMA;0:00.86 ;27;0.166;2.934;0.0044156703260322
16;leastconn;seadec;0:00.66 ;61;0.3;3.234;0.00929623085818988
17;leastconn;ssa;0:00.91 ;307;0.105;3.339;0.0360930160445306
18;leastconn;ssa;0:01.09 ;244;0.054;3.393;0.034465109395276
20;leastconn;SMA;0:00.70 ;346;0.378;3.865;0.0427559244477954
5;leastconn;SMA;0:04.31 ;198;0.463;.888;0.0260920139484302
21;leastconn;SMA;0:00.74 ;30;0.103;3.968;0.0044156703260322
25;leastconn;SMA;0:00.68 ;29;0.01;4.133;0.0044156703260322
22;leastconn;seadec;0:00.90 ;132;0.047;4.015;0.0194549251238626
19;leastconn;seadec;0:01.70 ;137;0.094;3.487;0.0196202016385114
24;leastconn;ssa;0:01.23 ;531;0.017;4.123;0.0656320663227048
26;leastconn;ssa;0:01.15 ;421;0.093;4.226;0.0450325086617828
23;leastconn;SMA;0:02.08 ;369;0.091;4.106;0.0400802183599336
29;leastconn;ssa;0:00.83 ;109;0.159;5.206;0.0189752485931269
28;leastconn;ssa;0:01.41 ;472;0.188;5.047;0.0463158279553995
33;leastconn;seadec;0:00.79 ;141;0.211;5.705;0.0196202016385114
27;leastconn;seadec;0:01.88 ;163;0.633;4.859;0.0200366493973128
30;leastconn;ssa;0:01.26 ;488;0.23;5.436;0.0468428353029938
34;leastconn;SMA;0:00.90 ;408;0.033;5.738;0.0423559013427496
32;leastconn;ssa;0:01.79 ;107;0.052;5.494;0.0189752485931269
38;leastconn;SMA;0:00.87 ;235;0.12;6.186;0.0294444332989678
37;leastconn;ssa;0:01.04 ;321;0.116;6.066;0.0369276456170677
41;leastconn;SMA;0:00.74 ;362;0.165;6.562;0.0400802183599336
31;leastconn;SMA;0:02.33 ;1;0.006;5.442;0.00312822529954525
