0;random;SMA;0:00.93 ;406;0.121;.121;0.0423559013427496
1;random;ssa;0:00.98 ;560;0.189;.310;0.0650104625049824
2;random;ssa;0:01.23 ;581;0.023;.333;0.0657184273159393
3;random;ssa;0:02.13 ;301;0.022;.355;0.0360930160445306
5;random;SMA;0:01.68 ;198;0.463;.888;0.0260920139484302
9;random;ssa;0:00.92 ;570;0.024;1.348;0.0650104625049824
8;random;ssa;0:01.06 ;566;0.153;1.324;0.0650104625049824
4;random;ssa;0:02.51 ;551;0.07;.425;0.0639327156526897
10;random;ssa;0:01.02 ;115;0.223;1.571;0.0189752485931269
6;random;SMA;0:02.84 ;28;0.197;1.085;0.0044156703260322
7;random;SMA;0:02.88 ;21;0.086;1.171;0.0044156703260322
14;random;seadec;0:00.69 ;48;0.169;2.768;0.00853866866997741
15;random;SMA;0:00.94 ;27;0.166;2.934;0.0044156703260322
16;random;seadec;0:00.68 ;61;0.3;3.234;0.00929623085818988
11;random;SMA;0:03.47 ;42;0.122;1.693;0.00572928357269349
12;random;seadec;0:03.40 ;123;0.198;1.891;0.0194549251238626
22;random;seadec;0:00.69 ;132;0.047;4.015;0.0194549251238626
25;random;SMA;0:00.66 ;29;0.01;4.133;0.0044156703260322
20;random;SMA;0:01.20 ;346;0.378;3.865;0.0427559244477954
21;random;SMA;0:01.13 ;30;0.103;3.968;0.0044156703260322
23;random;SMA;0:01.19 ;369;0.091;4.106;0.0400802183599336
27;random;seadec;0:00.68 ;163;0.633;4.859;0.0200366493973128
13;random;SMA;0:04.01 ;408;0.708;2.599;0.0423559013427496
18;random;ssa;0:03.18 ;244;0.054;3.393;0.034465109395276
29;random;ssa;0:00.89 ;109;0.159;5.206;0.0189752485931269
31;random;SMA;;1;0.006;5.442;0.00312822529954525
17;random;ssa;;307;0.105;3.339;0.0360930160445306
19;random;seadec;0:04.30 ;137;0.094;3.487;0.0196202016385114
33;random;seadec;0:01.34 ;141;0.211;5.705;0.0196202016385114
35;random;ssa;0:01.18 ;332;0.164;5.902;0.0377148729094167
37;random;ssa;0:01.38 ;321;0.116;6.066;0.0369276456170677
42;random;ssa;0:01.08 ;563;0.207;6.769;0.0650104625049824
44;random;seadec;0:00.92 ;67;0.089;7.058;0.00929623085818988
30;random;ssa;0:03.48 ;488;0.23;5.436;0.0468428353029938
43;random;ssa;0:01.14 ;294;0.2;6.969;0.0354027676498525
45;random;SMA;0:00.87 ;211;0.048;7.106;0.0262853423085934
32;random;ssa;0:03.17 ;107;0.052;5.494;0.0189752485931269
47;random;seadec;0:00.70 ;74;0.159;7.472;0.00929623085818988
38;random;SMA;0:03.77 ;235;0.12;6.186;0.0294444332989678
41;random;SMA;0:03.50 ;362;0.165;6.562;0.0400802183599336
55;random;seadec;0:00.67 ;132;0.156;9.147;0.0194549251238626
52;random;ssa;0:01.19 ;479;0.515;8.807;0.0463158279553995
61;random;SMA;0:00.63 ;404;0.177;9.723;0.0386866425310276
60;random;seadec;0:00.94 ;150;0.014;9.546;0.0196202016385114
51;random;SMA;0:02.84 ;17;0.349;8.292;0.0044156703260322
59;random;ssa;0:01.25 ;449;0.124;9.532;0.0464705153781347
63;random;SMA;0:00.92 ;357;0.252;10.015;0.0427559244477954
46;random;ssa;0:04.67 ;497;0.207;7.313;0.0472776063296307
64;random;ssa;0:00.89 ;323;0.773;10.788;0.0369276456170677
54;random;SMA;0:04.22 ;185;0.095;8.991;0.027678078136308
58;random;ssa;0:03.58 ;327;0.177;9.408;0.0369276456170677
67;random;ssa;0:01.01 ;344;0.182;11.476;0.0377148729094167
68;random;SMA;0:00.80 ;17;0.13;11.606;0.0044156703260322
69;random;seadec;0:00.91 ;81;0.134;11.740;0.0240361194750053
70;random;ssa;0:01.02 ;549;0.286;12.026;0.0639327156526897
71;random;ssa;0:00.88 ;590;0.37;12.396;0.0658004472335592
73;random;seadec;0:00.73 ;159;0.046;12.908;0.0200366493973128
72;random;ssa;0:01.08 ;106;0.466;12.862;0.0189752485931269
75;random;seadec;0:00.92 ;74;0.008;12.978;0.00929623085818988
62;random;ssa;0:05.05 ;590;0.04;9.763;0.0658004472335592
65;random;ssa;0:03.89 ;343;0.069;10.857;0.0377148729094167
77;random;ssa;0:00.99 ;484;0.25;13.284;0.0468428353029938
79;random;SMA;0:00.90 ;420;0.441;13.855;0.0423559013427496
81;random;SMA;0:00.69 ;365;0.161;14.078;0.0400802183599336
66;random;seadec;0:04.73 ;146;0.437;11.294;0.0196202016385114
82;random;ssa;0:01.17 ;263;0.131;14.209;0.0351769567303275
85;random;ssa;0:01.04 ;586;0.129;14.712;0.0658004472335592
83;random;seadec;0:01.70 ;102;0.009;14.218;0.0200421445003984
86;random;ssa;0:00.95 ;281;0.253;14.965;0.0351994025147571
88;random;ssa;0:00.97 ;247;0.215;15.377;0.034465109395276
84;random;ssa;0:02.00 ;548;0.365;14.583;0.0639327156526897
90;random;seadec;0:00.94 ;157;0.166;15.879;0.0200366493973128
92;random;SMA;0:00.90 ;402;0.167;16.118;0.0386866425310276
96;random;SMA;0:01.06 ;215;0.071;16.382;0.0262853423085934
