0;roundrobin;SMA;0:00.63 ;406;0.159;.159;0.0423559013427496
1;roundrobin;ssa;0:01.00 ;560;0.248;.407;0.0650104625049824
3;roundrobin;ssa;0:00.97 ;301;0.029;.467;0.0360930160445306
4;roundrobin;ssa;0:00.88 ;551;0.092;.559;0.0639327156526897
2;roundrobin;ssa;0:01.73 ;581;0.031;.438;0.0657184273159393
5;roundrobin;SMA;0:01.11 ;198;0.608;1.167;0.0260920139484302
6;roundrobin;SMA;0:00.88 ;28;0.258;1.425;0.0044156703260322
9;roundrobin;ssa;0:00.86 ;570;0.031;1.770;0.0650104625049824
8;roundrobin;ssa;0:00.97 ;566;0.201;1.739;0.0650104625049824
7;roundrobin;SMA;0:01.57 ;21;0.113;1.538;0.0044156703260322
10;roundrobin;ssa;0:01.00 ;115;0.292;2.062;0.0189752485931269
12;roundrobin;seadec;0:00.77 ;123;0.26;2.482;0.0194549251238626
11;roundrobin;SMA;0:01.51 ;42;0.16;2.222;0.00572928357269349
13;roundrobin;SMA;0:00.62 ;408;0.929;3.411;0.0423559013427496
14;roundrobin;seadec;0:01.07 ;48;0.221;3.632;0.00853866866997741
15;roundrobin;SMA;0:00.87 ;27;0.217;3.849;0.0044156703260322
18;roundrobin;ssa;0:00.87 ;244;0.071;4.451;0.034465109395276
17;roundrobin;ssa;0:00.99 ;307;0.137;4.380;0.0360930160445306
16;roundrobin;seadec;0:01.45 ;61;0.394;4.243;0.00929623085818988
19;roundrobin;seadec;0:01.01 ;137;0.124;4.575;0.0196202016385114
20;roundrobin;SMA;0:00.89 ;346;0.497;5.072;0.0427559244477954
23;roundrobin;SMA;0:00.63 ;369;0.119;5.388;0.0400802183599336
22;roundrobin;seadec;0:00.83 ;132;0.062;5.269;0.0194549251238626
25;roundrobin;SMA;0:00.87 ;29;0.012;5.422;0.0044156703260322
21;roundrobin;SMA;0:01.55 ;30;0.135;5.207;0.0044156703260322
27;roundrobin;seadec;0:00.74 ;163;0.831;6.375;0.0200366493973128
28;roundrobin;ssa;0:00.95 ;472;0.246;6.621;0.0463158279553995
26;roundrobin;ssa;0:02.16 ;421;0.122;5.544;0.0450325086617828
32;roundrobin;ssa;0:00.93 ;107;0.068;7.207;0.0189752485931269
33;roundrobin;seadec;0:00.65 ;141;0.277;7.484;0.0196202016385114
24;roundrobin;ssa;0:01.21 ;531;0.022;5.410;0.0656320663227048
30;roundrobin;ssa;0:01.21 ;488;0.301;7.131;0.0468428353029938
31;roundrobin;SMA;0:01.54 ;1;0.008;7.139;0.00312822529954525
34;roundrobin;SMA;0:01.31 ;408;0.043;7.527;0.0423559013427496
38;roundrobin;SMA;0:00.62 ;235;0.158;8.115;0.0294444332989678
29;roundrobin;ssa;0:02.28 ;109;0.209;6.830;0.0189752485931269
35;roundrobin;ssa;0:01.13 ;332;0.215;7.742;0.0377148729094167
37;roundrobin;ssa;0:01.02 ;321;0.152;7.957;0.0369276456170677
40;roundrobin;ssa;0:01.02 ;583;0.227;8.391;0.0657184273159393
42;roundrobin;ssa;0:00.95 ;563;0.271;8.878;0.0650104625049824
36;roundrobin;ssa;0:02.20 ;300;0.063;7.805;0.0354027676498525
43;roundrobin;ssa;0:00.87 ;294;0.263;9.141;0.0354027676498525
45;roundrobin;SMA;0:00.85 ;211;0.063;9.320;0.0262853423085934
41;roundrobin;SMA;0:01.68 ;362;0.216;8.607;0.0400802183599336
44;roundrobin;seadec;0:01.16 ;67;0.116;9.257;0.00929623085818988
47;roundrobin;seadec;0:00.82 ;74;0.209;9.801;0.00929623085818988
48;roundrobin;ssa;0:00.84 ;533;0.108;9.909;0.0656320663227048
49;roundrobin;SMA;0:01.09 ;42;0.422;10.331;0.00572928357269349
50;roundrobin;ssa;0:01.07 ;263;0.089;10.420;0.0351769567303275
46;roundrobin;ssa;0:02.42 ;497;0.272;9.592;0.0472776063296307
53;roundrobin;seadec;0:00.63 ;46;0.117;11.671;0.00853866866997741
51;roundrobin;SMA;0:01.58 ;17;0.458;10.878;0.0044156703260322
52;roundrobin;ssa;0:01.09 ;479;0.676;11.554;0.0463158279553995
54;roundrobin;SMA;0:01.06 ;185;0.125;11.796;0.027678078136308
55;roundrobin;seadec;0:00.88 ;132;0.205;12.001;0.0194549251238626
58;roundrobin;ssa;0:00.88 ;327;0.232;12.342;0.0369276456170677
57;roundrobin;ssa;0:01.30 ;539;0.065;12.110;0.0656320663227048
60;roundrobin;seadec;0:00.88 ;150;0.019;12.524;0.0196202016385114
56;roundrobin;seadec;0:01.53 ;84;0.044;12.045;0.0240361194750053
63;roundrobin;SMA;0:00.64 ;357;0.33;13.139;0.0427559244477954
62;roundrobin;ssa;0:01.33 ;590;0.052;12.809;0.0658004472335592
61;roundrobin;SMA;0:01.51 ;404;0.233;12.757;0.0386866425310276
39;roundrobin;ssa;0:08.21 ;496;0.049;8.164;0.0472776063296307
65;roundrobin;ssa;0:01.13 ;343;0.091;14.245;0.0377148729094167
68;roundrobin;SMA;0:00.62 ;17;0.171;15.228;0.0044156703260322
67;roundrobin;ssa;0:00.97 ;344;0.239;15.057;0.0377148729094167
66;roundrobin;seadec;0:01.41 ;146;0.573;14.818;0.0196202016385114
69;roundrobin;seadec;0:00.99 ;81;0.176;15.404;0.0240361194750053
70;roundrobin;ssa;0:01.02 ;549;0.375;15.779;0.0639327156526897
73;roundrobin;seadec;0:00.64 ;159;0.06;16.936;0.0200366493973128
72;roundrobin;ssa;0:00.92 ;106;0.611;16.876;0.0189752485931269
75;roundrobin;seadec;0:00.87 ;74;0.011;17.029;0.00929623085818988
74;roundrobin;seadec;0:01.03 ;150;0.082;17.018;0.0196202016385114
71;roundrobin;ssa;0:01.95 ;590;0.486;16.265;0.0658004472335592
64;roundrobin;ssa;0:04.60 ;323;1.015;14.154;0.0369276456170677
78;roundrobin;SMA;0:00.62 ;14;0.171;17.603;0.00312822529954525
77;roundrobin;ssa;0:01.24 ;484;0.329;17.432;0.0468428353029938
76;roundrobin;ssa;0:01.81 ;566;0.074;17.103;0.0650104625049824
80;roundrobin;seadec;0:00.87 ;89;0.081;18.263;0.0240361194750053
83;roundrobin;seadec;0:00.65 ;102;0.012;18.659;0.0200421445003984
82;roundrobin;ssa;0:01.00 ;263;0.172;18.647;0.0351769567303275
81;roundrobin;SMA;0:01.48 ;365;0.212;18.475;0.0400802183599336
85;roundrobin;ssa;0:01.03 ;586;0.169;19.308;0.0658004472335592
87;roundrobin;SMA;0:00.72 ;379;0.259;19.900;0.0385801680617862
88;roundrobin;ssa;0:00.87 ;247;0.283;20.183;0.034465109395276
59;roundrobin;ssa;0:10.10 ;449;0.163;12.505;0.0464705153781347
86;roundrobin;ssa;0:01.85 ;281;0.333;19.641;0.0351994025147571
90;roundrobin;seadec;0:00.86 ;157;0.217;20.841;0.0200366493973128
84;roundrobin;ssa;0:03.27 ;548;0.48;19.139;0.0639327156526897
92;roundrobin;SMA;0:00.79 ;402;0.219;21.154;0.0386866425310276
89;roundrobin;seadec;0:01.55 ;88;0.441;20.624;0.0240361194750053
79;roundrobin;SMA;0:04.72 ;420;0.579;18.182;0.0423559013427496
93;roundrobin;ssa;0:01.00 ;472;0.055;21.209;0.0463158279553995
95;roundrobin;ssa;0:01.13 ;335;0.055;21.407;0.0377148729094167
98;roundrobin;ssa;0:01.03 ;511;0.028;21.573;0.0482841409439691
91;roundrobin;ssa;0:01.99 ;585;0.094;20.935;0.0657184273159393
94;roundrobin;SMA;0:01.47 ;373;0.143;21.352;0.0400802183599336
97;roundrobin;ssa;0:01.30 ;436;0.044;21.545;0.0464705153781347
99;roundrobin;SMA;0:01.32 ;420;0.073;21.646;0.0423559013427496
100;roundrobin;ssa;0:01.01 ;523;0.399;22.045;0.0482841409439691
96;roundrobin;SMA;0:01.72 ;215;0.094;21.501;0.0262853423085934
103;roundrobin;ssa;0:00.99 ;440;0.08;22.327;0.0464705153781347
