0;rede;SMA;0:01.76 ;406;0.121;.121;0.0423559013427496
1;rede;ssa;0:02.07 ;560;0.189;.310;0.0650104625049824
4;rede;ssa;0:01.69 ;551;0.07;.425;0.0639327156526897
2;rede;ssa;0:02.12 ;581;0.023;.333;0.0657184273159393
7;rede;SMA;0:00.85 ;21;0.086;1.171;0.0044156703260322
3;rede;ssa;0:02.09 ;301;0.022;.355;0.0360930160445306
5;rede;SMA;0:01.63 ;198;0.463;.888;0.0260920139484302
6;rede;SMA;0:01.49 ;28;0.197;1.085;0.0044156703260322
11;rede;SMA;0:01.83 ;42;0.122;1.693;0.00572928357269349
10;rede;ssa;0:02.10 ;115;0.223;1.571;0.0189752485931269
12;rede;seadec;0:01.61 ;123;0.198;1.891;0.0194549251238626
13;rede;SMA;0:03.23 ;408;0.708;2.599;0.0423559013427496
8;rede;ssa;0:03.23 ;566;0.153;1.324;0.0650104625049824
9;rede;ssa;0:03.24 ;570;0.024;1.348;0.0650104625049824
14;rede;seadec;0:01.56 ;48;0.169;2.768;0.00853866866997741
15;rede;SMA;0:01.53 ;27;0.166;2.934;0.0044156703260322
16;rede;seadec;;61;0.3;3.234;0.00929623085818988
19;rede;seadec;0:01.71 ;137;0.094;3.487;0.0196202016385114
17;rede;ssa;0:02.18 ;307;0.105;3.339;0.0360930160445306
18;rede;ssa;0:02.05 ;244;0.054;3.393;0.034465109395276
20;rede;SMA;0:01.69 ;346;0.378;3.865;0.0427559244477954
21;rede;SMA;0:01.84 ;30;0.103;3.968;0.0044156703260322
22;rede;seadec;0:02.02 ;132;0.047;4.015;0.0194549251238626
23;rede;SMA;0:02.05 ;369;0.091;4.106;0.0400802183599336
25;rede;SMA;0:02.16 ;29;0.01;4.133;0.0044156703260322
24;rede;ssa;0:02.16 ;531;0.017;4.123;0.0656320663227048
27;rede;seadec;0:01.43 ;163;0.633;4.859;0.0200366493973128
28;rede;ssa;0:01.86 ;472;0.188;5.047;0.0463158279553995
26;rede;ssa;0:01.86 ;421;0.093;4.226;0.0450325086617828
29;rede;ssa;0:01.78 ;109;0.159;5.206;0.0189752485931269
31;rede;SMA;0:01.89 ;1;0.006;5.442;0.00312822529954525
30;rede;ssa;0:02.05 ;488;0.23;5.436;0.0468428353029938
32;rede;ssa;0:01.96 ;107;0.052;5.494;0.0189752485931269
33;rede;seadec;0:02.06 ;141;0.211;5.705;0.0196202016385114
34;rede;SMA;0:02.17 ;408;0.033;5.738;0.0423559013427496
35;rede;ssa;;332;0.164;5.902;0.0377148729094167
36;rede;ssa;;300;0.048;5.950;0.0354027676498525
37;rede;ssa;0:02.24 ;321;0.116;6.066;0.0369276456170677
38;rede;SMA;0:02.23 ;235;0.12;6.186;0.0294444332989678
40;rede;ssa;0:01.96 ;583;0.173;6.397;0.0657184273159393
41;rede;SMA;0:01.77 ;362;0.165;6.562;0.0400802183599336
39;rede;ssa;0:02.54 ;496;0.038;6.224;0.0472776063296307
45;rede;SMA;0:01.51 ;211;0.048;7.106;0.0262853423085934
44;rede;seadec;0:01.94 ;67;0.089;7.058;0.00929623085818988
42;rede;ssa;0:02.75 ;563;0.207;6.769;0.0650104625049824
47;rede;seadec;0:01.63 ;74;0.159;7.472;0.00929623085818988
46;rede;ssa;0:02.06 ;497;0.207;7.313;0.0472776063296307
48;rede;ssa;0:01.64 ;533;0.082;7.554;0.0656320663227048
49;rede;SMA;0:01.48 ;42;0.321;7.875;0.00572928357269349
43;rede;ssa;0:03.15 ;294;0.2;6.969;0.0354027676498525
50;rede;ssa;0:01.73 ;263;0.068;7.943;0.0351769567303275
51;rede;SMA;0:01.35 ;17;0.349;8.292;0.0044156703260322
52;rede;ssa;0:01.85 ;479;0.515;8.807;0.0463158279553995
53;rede;seadec;0:01.72 ;46;0.089;8.896;0.00853866866997741
54;rede;SMA;0:01.81 ;185;0.095;8.991;0.027678078136308
55;rede;seadec;0:01.88 ;132;0.156;9.147;0.0194549251238626
56;rede;seadec;0:01.85 ;84;0.034;9.181;0.0240361194750053
57;rede;ssa;0:02.00 ;539;0.05;9.231;0.0656320663227048
58;rede;ssa;0:02.03 ;327;0.177;9.408;0.0369276456170677
61;rede;SMA;0:01.56 ;404;0.177;9.723;0.0386866425310276
60;rede;seadec;0:01.89 ;150;0.014;9.546;0.0196202016385114
62;rede;ssa;0:01.92 ;590;0.04;9.763;0.0658004472335592
63;rede;SMA;0:01.61 ;357;0.252;10.015;0.0427559244477954
59;rede;ssa;0:02.90 ;449;0.124;9.532;0.0464705153781347
64;rede;ssa;0:01.68 ;323;0.773;10.788;0.0369276456170677
65;rede;ssa;0:01.69 ;343;0.069;10.857;0.0377148729094167
66;rede;seadec;0:01.73 ;146;0.437;11.294;0.0196202016385114
67;rede;ssa;0:01.73 ;344;0.182;11.476;0.0377148729094167
68;rede;SMA;0:01.68 ;17;0.13;11.606;0.0044156703260322
69;rede;seadec;0:01.63 ;81;0.134;11.740;0.0240361194750053
71;rede;ssa;0:01.54 ;590;0.37;12.396;0.0658004472335592
70;rede;ssa;0:02.22 ;549;0.286;12.026;0.0639327156526897
72;rede;ssa;0:01.83 ;106;0.466;12.862;0.0189752485931269
73;rede;seadec;0:01.84 ;159;0.046;12.908;0.0200366493973128
75;rede;seadec;0:01.77 ;74;0.008;12.978;0.00929623085818988
74;rede;seadec;0:02.07 ;150;0.062;12.970;0.0196202016385114
76;rede;ssa;0:02.21 ;566;0.056;13.034;0.0650104625049824
78;rede;SMA;0:02.18 ;14;0.13;13.414;0.00312822529954525
77;rede;ssa;0:02.18 ;484;0.25;13.284;0.0468428353029938
79;rede;SMA;0:01.85 ;420;0.441;13.855;0.0423559013427496
80;rede;seadec;0:01.63 ;89;0.062;13.917;0.0240361194750053
81;rede;SMA;0:01.63 ;365;0.161;14.078;0.0400802183599336
83;rede;seadec;0:01.68 ;102;0.009;14.218;0.0200421445003984
82;rede;ssa;0:01.91 ;263;0.131;14.209;0.0351769567303275
85;rede;ssa;0:02.09 ;586;0.129;14.712;0.0658004472335592
84;rede;ssa;0:02.37 ;548;0.365;14.583;0.0639327156526897
86;rede;ssa;0:02.00 ;281;0.253;14.965;0.0351994025147571
87;rede;SMA;0:01.77 ;379;0.197;15.162;0.0385801680617862
