86;leastconn;ssa;0:00.99 ;281;0.95;56.112;0.0351994025147571
82;leastconn;ssa;0:04.28 ;263;0.491;53.273;0.0351769567303275
87;leastconn;SMA;0:00.96 ;379;0.74;56.852;0.0385801680617862
88;leastconn;ssa;0:00.87 ;247;0.807;57.659;0.034465109395276
89;leastconn;seadec;0:00.86 ;88;1.26;58.919;0.0240361194750053
91;leastconn;ssa;0:00.98 ;585;0.268;59.808;0.0657184273159393
90;leastconn;seadec;0:01.40 ;157;0.621;59.540;0.0200366493973128
92;leastconn;SMA;0:01.10 ;402;0.626;60.434;0.0386866425310276
93;leastconn;ssa;0:00.94 ;472;0.156;60.590;0.0463158279553995
94;leastconn;SMA;0:00.84 ;373;0.409;60.999;0.0400802183599336
96;leastconn;SMA;0:00.72 ;215;0.268;61.425;0.0262853423085934
98;leastconn;ssa;0:00.84 ;511;0.08;61.631;0.0482841409439691
99;leastconn;SMA;0:00.85 ;420;0.209;61.840;0.0423559013427496
95;leastconn;ssa;0:01.81 ;335;0.158;61.157;0.0377148729094167
101;leastconn;ssa;0:00.91 ;120;0.31;63.290;0.0189752485931269
102;leastconn;seadec;0:01.67 ;127;0.269;63.559;0.0194549251238626
100;leastconn;ssa;0:01.67 ;523;1.14;62.980;0.0482841409439691
103;leastconn;ssa;0:00.95 ;440;0.228;63.787;0.0464705153781347
104;leastconn;ssa;0:01.13 ;431;0.749;64.536;0.0450325086617828
97;leastconn;ssa;0:05.89 ;436;0.126;61.551;0.0464705153781347
106;leastconn;ssa;0:00.91 ;530;0.118;66.270;0.0656320663227048
105;leastconn;ssa;0:01.86 ;421;1.616;66.152;0.0450325086617828
108;leastconn;SMA;0:00.66 ;223;0.339;67.989;0.0262853423085934
109;leastconn;ssa;0:01.03 ;589;0.458;68.447;0.0658004472335592
107;leastconn;ssa;0:02.98 ;276;1.38;67.650;0.0351994025147571
110;leastconn;ssa;0:01.64 ;597;0.944;69.391;0.0658004472335592
111;leastconn;seadec;0:00.73 ;156;1.101;70.492;0.0200366493973128
112;leastconn;seadec;0:00.91 ;165;0.022;70.514;0.0200366493973128
113;leastconn;ssa;0:00.85 ;578;0.075;70.589;0.0657184273159393
114;leastconn;ssa;0:01.12 ;333;0.852;71.441;0.0377148729094167
115;leastconn;SMA;0:01.43 ;215;0.431;71.872;0.0262853423085934
