4;rede;SMA;0:01.86 ;346;0.044;.267;0.0427559244477954
1;rede;SMA;0:02.10 ;198;0.118;.194;0.0260920139484302
2;rede;ssa;0:02.34 ;115;0.015;.209;0.0189752485931269
5;rede;SMA;0:01.98 ;29;0.289;.556;0.0044156703260322
3;rede;SMA;0:02.86 ;27;0.014;.223;0.0044156703260322
7;rede;ssa;0:02.40 ;332;0.054;.733;0.0377148729094167
9;rede;SMA;;211;0.015;.844;0.0262853423085934
0;rede;SMA;0:03.59 ;406;0.076;.076;0.0423559013427496
6;rede;ssa;0:02.78 ;488;0.123;.679;0.0468428353029938
11;rede;seadec;0:02.09 ;132;0.076;1.059;0.0194549251238626
12;rede;seadec;0:02.07 ;150;0.124;1.183;0.0196202016385114
8;rede;ssa;0:03.78 ;583;0.096;.829;0.0657184273159393
10;rede;ssa;0:03.68 ;263;0.139;.983;0.0351769567303275
15;rede;seadec;0:02.31 ;74;0.104;1.834;0.00929623085818988
14;rede;ssa;0:02.67 ;549;0.105;1.730;0.0639327156526897
13;rede;ssa;0:02.91 ;343;0.442;1.625;0.0377148729094167
16;rede;seadec;0:02.23 ;89;0.188;2.022;0.0240361194750053
18;rede;seadec;0:02.22 ;157;0.034;2.121;0.0200366493973128
17;rede;ssa;0:02.56 ;586;0.065;2.087;0.0658004472335592
19;rede;ssa;0:02.74 ;335;0.059;2.180;0.0377148729094167
20;rede;ssa;0:02.58 ;523;0.236;2.416;0.0482841409439691
21;rede;ssa;0:02.80 ;421;0.064;2.480;0.0450325086617828
22;rede;ssa;0:02.80 ;597;0.029;2.509;0.0658004472335592
23;rede;SMA;0:03.03 ;215;0.057;2.566;0.0262853423085934
24;rede;ssa;0:03.23 ;255;0.011;2.577;0.034465109395276
25;rede;SMA;0:03.09 ;214;0.006;2.583;0.0262853423085934
26;rede;seadec;0:02.93 ;148;0.058;2.641;0.0196202016385114
31;rede;seadec;0:02.24 ;85;0.004;3.402;0.0240361194750053
32;rede;ssa;0:02.88 ;272;0.032;3.434;0.0351994025147571
30;rede;ssa;0:02.88 ;343;0.144;3.398;0.0377148729094167
34;rede;seadec;0:02.73 ;161;0.02;3.586;0.0200366493973128
27;rede;ssa;0:04.00 ;441;0.396;3.037;0.0464705153781347
28;rede;ssa;0:04.09 ;499;0.117;3.154;0.0472776063296307
33;rede;ssa;0:03.50 ;556;0.132;3.566;0.0650104625049824
36;rede;SMA;0:03.39 ;366;0.03;3.718;0.0400802183599336
37;rede;seadec;0:03.36 ;66;0.073;3.791;0.00929623085818988
41;rede;ssa;0:02.70 ;331;0.103;4.101;0.0377148729094167
42;rede;ssa;;502;0.129;4.230;0.0472776063296307
35;rede;ssa;0:03.99 ;497;0.102;3.688;0.0472776063296307
44;rede;seadec;0:03.99 ;78;0.055;4.410;0.0240361194750053
43;rede;ssa;0:02.51 ;519;0.125;4.355;0.0482841409439691
38;rede;SMA;0:03.62 ;235;0.075;3.866;0.0294444332989678
29;rede;SMA;0:05.13 ;418;0.1;3.254;0.0423559013427496
45;rede;SMA;0:02.81 ;177;0.03;4.440;0.0303277073168743
46;rede;SMA;0:02.68 ;217;0.129;4.569;0.0262853423085934
39;rede;ssa;0:04.19 ;557;0.024;3.890;0.0650104625049824
40;rede;ssa;;242;0.108;3.998;0.034465109395276
47;rede;ssa;0:02.83 ;120;0.099;4.668;0.0189752485931269
51;rede;SMA;0:02.91 ;35;0.218;5.180;0.00572928357269349
48;rede;ssa;0:03.59 ;583;0.051;4.719;0.0657184273159393
50;rede;SMA;0:03.28 ;211;0.042;4.962;0.0262853423085934
55;rede;SMA;0:02.60 ;213;0.098;5.715;0.0262853423085934
57;rede;seadec;0:02.36 ;145;0.031;5.767;0.0196202016385114
59;rede;seadec;0:02.12 ;153;0.077;5.955;0.0200366493973128
60;rede;SMA;0:02.08 ;14;0.009;5.964;0.00312822529954525
52;rede;ssa;0:03.38 ;570;0.322;5.502;0.0650104625049824
58;rede;SMA;0:02.59 ;16;0.111;5.878;0.0044156703260322
56;rede;ssa;0:03.06 ;454;0.021;5.736;0.0462637861154206
63;rede;SMA;0:02.01 ;395;0.157;6.257;0.0386866425310276
62;rede;ssa;0:02.66 ;447;0.025;6.100;0.0464705153781347
61;rede;ssa;0:02.95 ;499;0.111;6.075;0.0472776063296307
53;rede;SMA;0:04.31 ;374;0.056;5.558;0.0400802183599336
54;rede;SMA;0:02.57 ;38;0.059;5.617;0.00572928357269349
64;rede;ssa;0:02.57 ;593;0.483;6.740;0.0658004472335592
