0;roundrobin;SMA;0:01.14 ;406;0.121;.121;0.0423559013427496
1;roundrobin;ssa;0:00.87 ;560;0.189;.310;0.0650104625049824
2;roundrobin;ssa;0:01.02 ;581;0.023;.333;0.0657184273159393
3;roundrobin;ssa;0:01.14 ;301;0.022;.355;0.0360930160445306
5;roundrobin;SMA;0:00.66 ;198;0.463;.888;0.0260920139484302
6;roundrobin;SMA;0:00.90 ;28;0.197;1.085;0.0044156703260322
7;roundrobin;SMA;0:00.84 ;21;0.086;1.171;0.0044156703260322
4;roundrobin;ssa;0:01.95 ;551;0.07;.425;0.0639327156526897
9;roundrobin;ssa;0:00.86 ;570;0.024;1.348;0.0650104625049824
11;roundrobin;SMA;0:00.85 ;42;0.122;1.693;0.00572928357269349
12;roundrobin;seadec;0:00.87 ;123;0.198;1.891;0.0194549251238626
8;roundrobin;ssa;0:02.20 ;566;0.153;1.324;0.0650104625049824
14;roundrobin;seadec;0:00.63 ;48;0.169;2.768;0.00853866866997741
10;roundrobin;ssa;0:02.13 ;115;0.223;1.571;0.0189752485931269
13;roundrobin;SMA;0:01.54 ;408;0.708;2.599;0.0423559013427496
15;roundrobin;SMA;0:00.76 ;27;0.166;2.934;0.0044156703260322
16;roundrobin;seadec;0:00.76 ;61;0.3;3.234;0.00929623085818988
19;roundrobin;seadec;0:00.65 ;137;0.094;3.487;0.0196202016385114
17;roundrobin;ssa;0:01.13 ;307;0.105;3.339;0.0360930160445306
21;roundrobin;SMA;0:00.78 ;30;0.103;3.968;0.0044156703260322
20;roundrobin;SMA;0:01.11 ;346;0.378;3.865;0.0427559244477954
22;roundrobin;seadec;0:00.87 ;132;0.047;4.015;0.0194549251238626
24;roundrobin;ssa;0:00.84 ;531;0.017;4.123;0.0656320663227048
18;roundrobin;ssa;0:01.04 ;244;0.054;3.393;0.034465109395276
25;roundrobin;SMA;0:01.04 ;29;0.01;4.133;0.0044156703260322
26;roundrobin;ssa;0:01.43 ;421;0.093;4.226;0.0450325086617828
27;roundrobin;seadec;0:00.88 ;163;0.633;4.859;0.0200366493973128
23;roundrobin;SMA;0:01.93 ;369;0.091;4.106;0.0400802183599336
29;roundrobin;ssa;0:00.82 ;109;0.159;5.206;0.0189752485931269
31;roundrobin;SMA;0:00.87 ;1;0.006;5.442;0.00312822529954525
34;roundrobin;SMA;0:00.63 ;408;0.033;5.738;0.0423559013427496
32;roundrobin;ssa;0:01.01 ;107;0.052;5.494;0.0189752485931269
36;roundrobin;ssa;0:01.12 ;300;0.048;5.950;0.0354027676498525
28;roundrobin;ssa;;472;0.188;5.047;0.0463158279553995
37;roundrobin;ssa;0:01.13 ;321;0.116;6.066;0.0369276456170677
33;roundrobin;seadec;0:00.98 ;141;0.211;5.705;0.0196202016385114
39;roundrobin;ssa;0:00.98 ;496;0.038;6.224;0.0472776063296307
41;roundrobin;SMA;0:01.14 ;362;0.165;6.562;0.0400802183599336
44;roundrobin;seadec;0:00.63 ;67;0.089;7.058;0.00929623085818988
42;roundrobin;ssa;0:01.02 ;563;0.207;6.769;0.0650104625049824
47;roundrobin;seadec;0:00.86 ;74;0.159;7.472;0.00929623085818988
38;roundrobin;SMA;0:02.55 ;235;0.12;6.186;0.0294444332989678
49;roundrobin;SMA;0:00.64 ;42;0.321;7.875;0.00572928357269349
46;roundrobin;ssa;0:01.58 ;497;0.207;7.313;0.0472776063296307
43;roundrobin;ssa;0:02.28 ;294;0.2;6.969;0.0354027676498525
51;roundrobin;SMA;0:01.13 ;17;0.349;8.292;0.0044156703260322
54;roundrobin;SMA;0:00.62 ;185;0.095;8.991;0.027678078136308
52;roundrobin;ssa;;479;0.515;8.807;0.0463158279553995
56;roundrobin;seadec;0:00.87 ;84;0.034;9.181;0.0240361194750053
48;roundrobin;ssa;0:02.88 ;533;0.082;7.554;0.0656320663227048
57;roundrobin;ssa;0:01.04 ;539;0.05;9.231;0.0656320663227048
53;roundrobin;seadec;0:01.67 ;46;0.089;8.896;0.00853866866997741
59;roundrobin;ssa;0:00.94 ;449;0.124;9.532;0.0464705153781347
61;roundrobin;SMA;0:00.87 ;404;0.177;9.723;0.0386866425310276
62;roundrobin;ssa;0:01.01 ;590;0.04;9.763;0.0658004472335592
64;roundrobin;ssa;0:00.89 ;323;0.773;10.788;0.0369276456170677
63;roundrobin;SMA;;357;0.252;10.015;0.0427559244477954
58;roundrobin;ssa;0:02.83 ;327;0.177;9.408;0.0369276456170677
66;roundrobin;seadec;0:00.81 ;146;0.437;11.294;0.0196202016385114
69;roundrobin;seadec;0:00.64 ;81;0.134;11.740;0.0240361194750053
67;roundrobin;ssa;0:01.11 ;344;0.182;11.476;0.0377148729094167
68;roundrobin;SMA;0:01.40 ;17;0.13;11.606;0.0044156703260322
71;roundrobin;ssa;0:01.01 ;590;0.37;12.396;0.0658004472335592
74;roundrobin;seadec;0:00.64 ;150;0.062;12.970;0.0196202016385114
72;roundrobin;ssa;0:01.02 ;106;0.466;12.862;0.0189752485931269
76;roundrobin;ssa;0:01.15 ;566;0.056;13.034;0.0650104625049824
73;roundrobin;seadec;0:01.64 ;159;0.046;12.908;0.0200366493973128
77;roundrobin;ssa;0:01.20 ;484;0.25;13.284;0.0468428353029938
79;roundrobin;SMA;0:00.66 ;420;0.441;13.855;0.0423559013427496
45;roundrobin;SMA;0:09.50 ;211;0.048;7.106;0.0262853423085934
40;roundrobin;ssa;0:10.44 ;583;0.173;6.397;0.0657184273159393
81;roundrobin;SMA;0:00.87 ;365;0.161;14.078;0.0400802183599336
78;roundrobin;SMA;0:01.67 ;14;0.13;13.414;0.00312822529954525
82;roundrobin;ssa;0:01.07 ;263;0.131;14.209;0.0351769567303275
30;roundrobin;ssa;0:01.07 ;488;0.23;5.436;0.0468428353029938
35;roundrobin;ssa;0:12.20 ;332;0.164;5.902;0.0377148729094167
84;roundrobin;ssa;0:00.83 ;548;0.365;14.583;0.0639327156526897
83;roundrobin;seadec;0:01.63 ;102;0.009;14.218;0.0200421445003984
87;roundrobin;SMA;0:00.86 ;379;0.197;15.162;0.0385801680617862
86;roundrobin;ssa;0:01.13 ;281;0.253;14.965;0.0351994025147571
89;roundrobin;seadec;0:00.64 ;88;0.336;15.713;0.0240361194750053
60;roundrobin;seadec;0:08.34 ;150;0.014;9.546;0.0196202016385114
55;roundrobin;seadec;0:09.43 ;132;0.156;9.147;0.0194549251238626
94;roundrobin;SMA;0:00.64 ;373;0.109;16.269;0.0400802183599336
92;roundrobin;SMA;0:00.88 ;402;0.167;16.118;0.0386866425310276
91;roundrobin;ssa;0:01.15 ;585;0.072;15.951;0.0657184273159393
88;roundrobin;ssa;0:02.07 ;247;0.215;15.377;0.034465109395276
99;roundrobin;SMA;0:00.67 ;420;0.056;16.493;0.0423559013427496
80;roundrobin;seadec;0:04.24 ;89;0.062;13.917;0.0240361194750053
96;roundrobin;SMA;0:01.28 ;215;0.071;16.382;0.0262853423085934
97;roundrobin;ssa;0:01.21 ;436;0.034;16.416;0.0464705153781347
75;roundrobin;seadec;0:06.04 ;74;0.008;12.978;0.00929623085818988
102;roundrobin;seadec;0:00.89 ;127;0.072;16.952;0.0194549251238626
93;roundrobin;ssa;0:02.43 ;472;0.042;16.160;0.0463158279553995
104;roundrobin;ssa;0:00.96 ;431;0.2;17.213;0.0450325086617828
101;roundrobin;ssa;0:01.47 ;120;0.083;16.880;0.0189752485931269
98;roundrobin;ssa;0:02.68 ;511;0.021;16.437;0.0482841409439691
50;roundrobin;ssa;0:13.50 ;263;0.068;7.943;0.0351769567303275
107;roundrobin;ssa;0:01.10 ;276;0.368;18.043;0.0351994025147571
106;roundrobin;ssa;0:01.52 ;530;0.031;17.675;0.0656320663227048
109;roundrobin;ssa;0:00.85 ;589;0.122;18.256;0.0658004472335592
112;roundrobin;seadec;0:00.86 ;165;0.006;18.808;0.0200366493973128
111;roundrobin;seadec;0:00.97 ;156;0.294;18.802;0.0200366493973128
114;roundrobin;ssa;0:00.94 ;333;0.227;19.055;0.0377148729094167
103;roundrobin;ssa;0:03.50 ;440;0.061;17.013;0.0464705153781347
108;roundrobin;SMA;0:02.14 ;223;0.091;18.134;0.0262853423085934
65;roundrobin;ssa;0:11.72 ;343;0.069;10.857;0.0377148729094167
117;roundrobin;ssa;0:01.22 ;486;0.011;19.251;0.0468428353029938
116;roundrobin;ssa;0:01.42 ;450;0.07;19.240;0.0464705153781347
119;roundrobin;ssa;0:01.22 ;476;0.048;19.333;0.0463158279553995
124;roundrobin;seadec;0:00.81 ;68;0.003;19.924;0.00929623085818988
100;roundrobin;ssa;0:05.07 ;523;0.304;16.797;0.0482841409439691
122;roundrobin;ssa;0:01.20 ;475;0.274;19.764;0.0463158279553995
121;roundrobin;seadec;0:01.78 ;158;0.119;19.490;0.0200366493973128
70;roundrobin;ssa;0:12.10 ;549;0.286;12.026;0.0639327156526897
118;roundrobin;ssa;0:02.63 ;536;0.034;19.285;0.0656320663227048
113;roundrobin;ssa;0:03.31 ;578;0.02;18.828;0.0657184273159393
127;roundrobin;ssa;0:01.09 ;280;0.218;20.692;0.0351994025147571
129;roundrobin;ssa;0:01.00 ;508;0.191;20.898;0.0472776063296307
126;roundrobin;ssa;0:01.73 ;503;0.521;20.474;0.0472776063296307
132;roundrobin;seadec;0:00.90 ;100;0.061;21.202;0.0200421445003984
134;roundrobin;SMA;0:00.83 ;171;0.018;21.281;0.0303277073168743
95;roundrobin;ssa;0:07.80 ;335;0.042;16.311;0.0377148729094167
137;roundrobin;SMA;0:00.88 ;4;0.016;21.467;0.00312822529954525
131;roundrobin;SMA;0:01.62 ;207;0.201;21.141;0.0260920139484302
128;roundrobin;SMA;0:02.40 ;221;0.015;20.707;0.0262853423085934
139;roundrobin;ssa;0:00.87 ;581;0.126;21.925;0.0657184273159393
90;roundrobin;seadec;0:09.13 ;157;0.166;15.879;0.0200366493973128
136;roundrobin;SMA;0:01.83 ;2;0.025;21.451;0.00312822529954525
123;roundrobin;ssa;0:04.05 ;283;0.157;19.921;0.0351994025147571
142;roundrobin;SMA;0:00.85 ;180;0.36;22.535;0.0303277073168743
85;roundrobin;ssa;0:11.40 ;586;0.129;14.712;0.0658004472335592
144;roundrobin;ssa;0:00.88 ;311;0.035;22.760;0.0360930160445306
141;roundrobin;SMA;0:01.71 ;400;0.165;22.175;0.0386866425310276
115;roundrobin;SMA;0:06.21 ;215;0.115;19.170;0.0262853423085934
147;roundrobin;ssa;0:01.18 ;493;0.065;23.046;0.0468428353029938
149;roundrobin;seadec;0:00.64 ;144;0.338;23.657;0.0196202016385114
146;roundrobin;SMA;0:01.45 ;235;0.092;22.981;0.0294444332989678
138;roundrobin;ssa;0:03.19 ;531;0.332;21.799;0.0656320663227048
120;roundrobin;ssa;0:06.48 ;255;0.038;19.371;0.034465109395276
152;roundrobin;SMA;0:00.86 ;234;0.279;24.057;0.0294444332989678
151;roundrobin;ssa;0:01.44 ;288;0.039;23.778;0.0354027676498525
133;roundrobin;ssa;0:04.92 ;469;0.061;21.263;0.0463158279553995
154;roundrobin;SMA;0:00.62 ;174;0.308;24.821;0.0303277073168743
110;roundrobin;ssa;0:09.35 ;597;0.252;18.508;0.0658004472335592
156;roundrobin;SMA;0:00.79 ;362;0.294;25.230;0.0400802183599336
159;roundrobin;SMA;0:00.62 ;190;0.005;25.358;0.027678078136308
148;roundrobin;ssa;0:03.39 ;529;0.273;23.319;0.0656320663227048
157;roundrobin;ssa;0:01.18 ;461;0.114;25.344;0.0462637861154206
143;roundrobin;SMA;0:04.66 ;361;0.19;22.725;0.0400802183599336
161;roundrobin;ssa;0:01.13 ;438;0.157;25.754;0.0464705153781347
162;roundrobin;ssa;0:01.08 ;263;0.26;26.014;0.0351769567303275
164;roundrobin;ssa;0:00.89 ;341;0.236;26.481;0.0377148729094167
158;roundrobin;seadec;0:02.59 ;144;0.009;25.353;0.0196202016385114
166;roundrobin;SMA;0:00.78 ;1;0.427;26.944;0.00312822529954525
153;roundrobin;SMA;0:04.13 ;353;0.456;24.513;0.0427559244477954
167;roundrobin;SMA;0:00.86 ;39;0.338;27.282;0.00572928357269349
169;roundrobin;ssa;0:00.93 ;445;0.416;27.754;0.0464705153781347
168;roundrobin;SMA;0:01.74 ;28;0.056;27.338;0.0044156703260322
171;roundrobin;SMA;0:00.70 ;197;0.288;28.195;0.0260920139484302
172;roundrobin;SMA;0:00.86 ;201;0.1;28.295;0.0260920139484302
163;roundrobin;ssa;0:03.81 ;573;0.231;26.245;0.0657184273159393
105;roundrobin;ssa;0:14.95 ;421;0.431;17.644;0.0450325086617828
174;roundrobin;ssa;0:00.85 ;572;0.207;28.850;0.0657184273159393
176;roundrobin;ssa;0:01.14 ;441;0.309;29.401;0.0464705153781347
177;roundrobin;ssa;0:01.10 ;287;0.109;29.510;0.0354027676498525
179;roundrobin;ssa;0:00.91 ;338;0.122;29.702;0.0377148729094167
173;roundrobin;seadec;0:02.42 ;102;0.348;28.643;0.0200421445003984
182;roundrobin;SMA;0:00.90 ;401;0.053;29.915;0.0386866425310276
184;roundrobin;SMA;0:00.66 ;170;0.211;30.277;0.0303277073168743
181;roundrobin;seadec;0:01.28 ;163;0.04;29.862;0.0200366493973128
187;roundrobin;SMA;0:00.87 ;414;0.084;30.570;0.0423559013427496
178;roundrobin;ssa;0:02.34 ;290;0.07;29.580;0.0354027676498525
189;roundrobin;SMA;0:00.64 ;177;0.37;30.973;0.0303277073168743
186;roundrobin;ssa;0:01.54 ;290;0.122;30.486;0.0354027676498525
192;roundrobin;SMA;0:00.85 ;197;0.02;31.305;0.0260920139484302
183;roundrobin;ssa;0:02.74 ;538;0.151;30.066;0.0656320663227048
194;roundrobin;ssa;0:00.87 ;286;0.056;31.558;0.0354027676498525
191;roundrobin;SMA;0:01.37 ;418;0.128;31.285;0.0423559013427496
197;roundrobin;ssa;0:01.03 ;581;0.072;31.883;0.0657184273159393
196;roundrobin;SMA;0:01.29 ;206;0.13;31.811;0.0260920139484302
199;roundrobin;ssa;0:00.94 ;248;0.009;32.010;0.034465109395276
188;roundrobin;ssa;0:03.26 ;262;0.033;30.603;0.0351769567303275
193;roundrobin;ssa;0:03.46 ;437;0.197;31.502;0.0464705153781347
198;roundrobin;SMA;0:02.99 ;392;0.118;32.001;0.0386866425310276
130;roundrobin;seadec;0:33.12 ;148;0.042;20.940;0.0196202016385114
140;roundrobin;ssa;0:31.74 ;499;0.085;22.010;0.0472776063296307
135;roundrobin;ssa;0:32.58 ;441;0.145;21.426;0.0464705153781347
125;roundrobin;SMA;0:38.24 ;214;0.029;19.953;0.0262853423085934
155;roundrobin;seadec;0:34.81 ;85;0.115;24.936;0.0240361194750053
145;roundrobin;SMA;0:37.91 ;418;0.129;22.889;0.0423559013427496
150;roundrobin;ssa;0:42.34 ;343;0.082;23.739;0.0377148729094167
170;roundrobin;seadec;0:38.62 ;161;0.153;27.907;0.0200366493973128
190;roundrobin;SMA;0:36.17 ;235;0.184;31.157;0.0294444332989678
160;roundrobin;ssa;0:46.64 ;272;0.239;25.597;0.0351994025147571
195;roundrobin;ssa;0:39.24 ;557;0.123;31.681;0.0650104625049824
175;roundrobin;ssa;0:39.24 ;497;0.242;29.092;0.0472776063296307
185;roundrobin;seadec;0:41.04 ;66;0.087;30.364;0.00929623085818988
165;roundrobin;ssa;0:41.04 ;556;0.036;26.517;0.0650104625049824
180;roundrobin;SMA;0:41.94 ;366;0.12;29.822;0.0400802183599336
0;roundrobin;SMA;0:00.69 ;406;0.121;.121;0.0423559013427496
